t,p0,p1,p2,p3,p4
0,20,36,21,66,17
30,20,36,21,66,17
60,20,36,21,66,81
90,20,36,21,66,68
120,20,36,21,66,68
150,20,36,23,66,55
180,20,36,23,66,73
210,36,36,91,66,55
240,36,36,91,66,12
270,20,36,91,66,12
300,20,36,91,66,12
330,20,36,91,66,21
360,20,36,23,66,21
390,20,36,23,66,23
420,20,36,14,66,23
450,20,36,14,66,23
480,20,20,14,66,7
510,36,20,14,66,7
540,36,20,14,66,56
570,20,20,14,66,56
600,8,8,14,66,30
630,8,8,14,66,30
660,82,0,14,66,45
690,82,0,14,66,45
720,82,0,14,66,30
750,82,0,95,66,30
780,82,0,95,66,55
810,82,0,14,66,55
840,82,62,14,66,48
870,8,62,14,66,48
900,8,62,14,66,48
930,49,62,38,66,48
960,62,62,38,66,48
990,62,62,50,66,48
1020,62,62,50,66,48
1050,62,62,50,66,48
1080,49,62,50,66,48
1110,49,62,93,66,48
1140,10,62,93,66,48
1170,10,13,93,66,48
1200,10,13,93,66,48
1230,10,13,93,66,48
1260,62,62,93,66,48
1290,62,13,93,66,48
1320,62,13,93,66,48
1350,62,13,93,66,48
1380,9,18,93,66,32
1410,9,18,38,66,32
1440,21,18,38,66,60
1470,21,18,38,66,60
1500,21,18,86,66,60
1530,21,18,86,66,61
1560,21,18,24,66,61
1590,21,18,24,66,61
1620,21,18,24,66,61
1650,24,18,24,66,61
1680,24,18,25,66,61
1710,8,18,25,66,61
1740,8,18,25,66,61
1770,67,18,17,66,61
1800,67,18,17,66,61
1830,11,18,42,66,61
1860,11,18,42,66,61
1890,11,18,42,66,61
1920,11,18,42,66,61
1950,8,18,42,66,61
1980,51,18,42,66,61
2010,51,18,42,66,61
2040,51,18,55,66,61
2070,51,18,55,66,61
2100,51,18,55,66,61
2130,73,18,55,66,61
2160,73,18,55,66,61
2190,73,13,55,66,61
2220,57,13,55,66,61
2250,73,7,55,66,61
2280,73,7,42,66,61
2310,73,7,42,66,61
2340,73,7,42,66,61
2370,73,7,42,66,61
2400,73,7,42,66,79
2430,73,7,42,66,79
2460,73,7,42,66,79
2490,73,7,93,66,79
2520,73,7,93,66,96
2550,73,7,87,66,96
2580,73,18,87,66,21
2610,13,18,64,66,21
2640,51,31,64,66,32
2670,51,31,40,66,21
2700,13,31,40,66,12
2730,13,31,81,66,45
2760,73,31,81,66,45
2790,19,31,81,66,1
2820,19,31,81,66,2
2850,19,31,64,66,7
