t,p0,p1,p2,p3,p4
0,39,21,21,76,81
30,39,21,21,76,81
60,39,68,68,76,81
90,39,68,68,76,61
120,39,68,68,76,61
150,39,68,68,76,61
180,39,54,68,76,61
210,67,54,79,76,28
240,67,53,79,76,28
270,67,53,79,76,61
300,67,53,79,76,61
330,67,53,79,76,72
360,67,53,77,76,72
390,67,53,77,76,66
420,67,53,77,76,66
450,67,53,77,76,66
480,93,53,77,76,66
510,93,53,77,76,66
540,93,53,77,76,66
570,93,53,78,76,66
600,93,53,78,76,66
630,93,53,78,76,66
660,93,54,78,76,66
690,93,54,78,76,66
720,93,77,75,76,8
750,93,77,75,76,8
780,93,77,75,76,8
810,93,77,75,76,8
840,93,77,75,76,8
870,93,77,72,76,8
900,93,77,72,76,8
930,93,77,72,76,8
960,93,77,72,76,8
990,93,77,72,76,8
1020,93,77,72,76,8
1050,93,77,72,76,8
1080,93,77,72,76,8
1110,93,77,72,76,8
1140,93,77,72,76,8
1170,93,77,72,76,8
1200,93,77,42,76,90
1230,93,77,42,76,90
1260,93,77,12,76,90
1290,93,77,12,76,90
1320,93,77,42,76,90
1350,93,77,42,76,90
1380,93,77,42,76,90
1410,93,77,42,76,90
1440,93,77,42,76,90
1470,93,77,42,76,90
1500,93,77,42,76,90
1530,93,77,42,76,90
1560,93,77,42,76,90
1590,93,77,42,76,90
1620,93,77,42,76,90
1650,93,77,12,76,90
1680,93,77,12,76,90
1710,93,77,12,76,90
1740,93,77,12,76,90
1770,93,77,12,76,90
1800,93,77,12,76,58
1830,93,77,8,76,58
1860,93,77,8,76,58
1890,93,77,8,76,58
1920,93,77,8,76,58
1950,93,77,8,76,58
1980,93,77,8,76,58
2010,93,77,8,76,58
2040,93,77,8,76,58
2070,93,77,8,76,58
2100,93,77,8,76,58
2130,93,77,66,76,58
2160,93,77,66,76,10
2190,93,77,66,76,10
2220,93,77,16,76,10
2250,93,77,16,76,10
2280,29,77,66,76,15
2310,29,77,66,76,15
2340,29,77,66,76,15
2370,17,77,66,76,15
2400,17,77,66,76,15
2430,17,77,66,76,15
2460,17,77,72,76,15
2490,17,77,72,76,15
2520,17,77,75,76,15
2550,29,77,72,76,15
2580,51,77,72,76,15
2610,51,77,61,76,15
2640,51,77,61,76,15
2670,51,77,61,76,15
2700,93,77,93,76,15
2730,93,77,93,76,15
2760,93,54,93,76,15
2790,93,54,93,76,15
2820,93,54,93,76,15
2850,93,54,93,76,15
2880,93,54,93,76,15
2910,93,53,93,76,15
2940,93,53,93,76,15
2970,93,6,93,76,15
3000,93,6,93,76,15
3030,93,6,93,76,15
3060,93,6,93,76,15
3090,93,6,93,76,15
3120,93,6,93,76,15
3150,93,6,93,76,15
3180,29,6,93,76,15
3210,29,6,93,76,15
3240,29,6,51,76,15
3270,51,6,51,76,15
3300,51,6,51,76,15
3330,51,6,51,76,48
3360,51,6,51,76,48
3390,51,6,51,76,0
3420,51,6,51,76,0
3450,51,6,51,76,47
3480,51,6,51,76,47
3510,51,6,51,76,47
3540,51,6,51,76,47
3570,51,6,51,76,47
3600,51,6,51,76,47
3630,51,6,51,76,47
3660,51,6,51,76,47
3690,51,6,51,76,18
3720,51,6,51,76,18
3750,51,6,51,76,18
3780,51,6,51,76,56
3810,51,6,51,76,56
3840,51,6,51,76,56
3870,51,6,51,76,56
3900,51,6,51,76,56
3930,29,6,51,76,56
3960,51,6,51,76,56
3990,51,6,51,76,56
4020,29,6,51,76,56
4050,29,6,51,76,56
4080,29,6,51,76,56
4110,51,6,51,76,69
4140,51,6,51,76,69
4170,51,6,51,76,69
4200,51,6,51,76,69
4230,51,6,51,76,69
4260,51,6,51,76,0
4290,29,6,51,76,0
4320,29,6,51,76,69
4350,29,6,51,76,69
4380,29,6,51,76,69
4410,29,6,51,76,69
4440,29,6,51,76,69
4470,51,6,51,76,69
4500,51,6,51,76,69
4530,51,6,51,76,69
4560,51,46,51,76,69
4590,51,46,51,76,69
4620,51,46,51,76,69
4650,51,46,51,76,69
4680,51,46,51,76,69
4710,29,6,51,76,69
4740,29,53,93,76,69
4770,29,53,93,76,69
4800,29,53,93,76,69
4830,29,53,93,76,69
4860,29,53,93,76,69
4890,51,53,93,76,69
4920,51,53,93,76,71
4950,51,53,93,76,71
4980,51,53,93,76,71
5010,29,6,93,76,69
5040,29,6,93,76,56
5070,29,6,93,76,56
5100,51,53,51,76,56
5130,51,53,51,76,0
5160,51,53,51,76,0
5190,51,53,51,76,0
5220,29,53,51,76,0
5250,29,53,51,76,69
5280,29,54,29,76,69
5310,29,54,29,76,69
5340,29,53,29,76,69
5370,29,53,29,76,69
5400,29,54,51,76,69
5430,29,54,51,76,69
5460,29,54,51,76,69
5490,29,54,51,76,69
5520,29,54,51,76,69
5550,29,54,51,76,69
5580,29,54,51,76,69
5610,29,54,51,76,69
5640,29,54,51,76,69
5670,51,54,51,76,69
5700,51,54,93,76,47
5730,29,54,93,76,47
5760,29,54,93,76,47
5790,29,54,93,76,47
5820,29,54,93,76,18
5850,29,53,93,76,18
5880,51,53,93,76,18
5910,51,6,93,76,18
5940,51,6,93,76,18
5970,51,6,93,76,18
6000,51,6,29,76,18
6030,51,6,29,76,0
6060,51,6,29,76,0
6090,51,6,51,76,0
6120,20,57,51,76,0
6150,20,57,93,76,56
6180,20,57,93,76,56
6210,20,57,93,76,56
6240,51,57,93,76,56
6270,51,57,93,76,56
6300,51,35,93,76,56
6330,51,35,93,76,69
6360,51,46,93,76,69
6390,51,46,93,76,69
6420,51,46,93,76,71
6450,51,46,93,76,71
6480,51,46,93,76,71
6510,51,46,93,76,12
6540,51,46,93,76,12
6570,51,46,93,76,12
6600,51,46,93,76,12
6630,51,46,29,76,12
6660,51,46,29,76,12
6690,51,46,29,76,73
6720,51,46,29,76,73
6750,51,46,29,76,73
6780,51,46,29,76,25
6810,51,46,29,76,25
6840,51,6,29,76,25
6870,51,6,29,76,25
6900,51,6,29,76,25
6930,51,46,29,76,25
6960,51,6,29,76,25
6990,51,6,29,76,25
7020,51,46,29,76,25
7050,51,46,51,76,25
7080,51,46,51,76,25
7110,51,46,93,76,25
7140,51,46,93,76,56
7170,51,53,93,76,56
7200,51,53,93,76,69
7230,51,53,93,76,69
7260,51,53,93,76,47
7290,51,53,93,76,47
7320,51,53,93,76,47
7350,51,53,93,76,47
7380,51,6,93,76,47
7410,51,6,93,76,47
7440,51,6,93,76,47
7470,51,6,93,76,47
7500,51,6,93,76,69
7530,51,6,93,76,69
7560,51,6,93,76,56
7590,51,6,93,76,56
7620,51,46,93,76,25
7650,51,46,93,76,25
7680,51,46,93,76,25
7710,51,46,93,76,25
7740,51,46,51,76,25
7770,51,6,51,76,25
7800,51,6,51,76,8
7830,51,6,51,76,8
7860,51,6,29,76,8
7890,51,6,29,76,8
7920,29,6,29,76,25
7950,29,6,29,76,25
7980,51,6,29,76,25
8010,51,6,51,76,25
8040,51,6,51,76,25
8070,51,6,51,76,25
8100,51,6,51,76,25
8130,51,6,51,76,8
8160,51,6,51,76,8
8190,51,6,51,76,12
8220,51,6,51,76,12
8250,51,6,51,76,12
8280,51,6,51,76,12
8310,51,6,51,76,12
8340,51,6,51,76,12
8370,51,6,51,76,12
8400,51,53,51,76,12
8430,51,53,51,76,12
8460,51,53,51,76,12
8490,29,6,51,76,12
8520,29,6,51,76,12
8550,29,46,51,76,12
8580,29,46,29,76,12
8610,29,46,29,76,12
8640,29,46,51,76,12
8670,29,6,51,76,12
8700,29,6,51,76,12
8730,29,6,51,76,12
8760,29,6,51,76,12
8790,29,6,51,76,12
8820,29,6,51,76,12
8850,29,53,51,76,25
8880,29,53,51,76,25
8910,51,53,51,76,25
8940,51,53,51,76,25
8970,51,53,51,76,90
9000,51,54,51,76,90
9030,51,54,51,76,90
9060,51,53,51,76,90
9090,51,53,51,76,90
9120,51,53,51,76,48
9150,29,6,51,76,15
9180,29,6,51,76,15
9210,29,6,51,76,15
9240,29,6,51,76,15
9270,29,46,51,76,89
9300,51,6,51,76,89
9330,29,6,51,76,48
9360,29,6,51,76,48
9390,29,6,51,76,48
9420,29,6,29,76,48
9450,51,6,29,76,56
9480,51,6,87,76,56
9510,51,6,87,76,56
9540,51,6,87,76,56
9570,51,6,87,76,56
9600,51,6,87,76,56
9630,51,6,87,76,56
9660,51,6,87,76,56
9690,51,53,87,76,56
9720,51,53,87,76,56
9750,51,53,87,76,56
9780,51,53,87,76,56
9810,51,53,87,76,25
9840,51,6,87,76,25
9870,51,6,87,76,25
