t,p0,p1,p2,p3,p4
0,61,21,21,81,65
30,61,21,21,81,65
60,61,21,21,81,21
90,61,21,21,81,21
120,61,70,21,61,21
150,61,70,68,61,21
180,61,70,68,72,21
210,61,70,68,72,24
240,61,70,53,72,24
270,61,77,53,72,24
300,61,77,6,72,24
330,28,77,6,72,39
360,28,77,6,72,39
390,61,77,6,72,39
420,61,54,6,72,67
450,61,53,6,72,67
480,61,53,6,72,67
510,72,53,6,42,67
540,72,53,53,42,67
570,72,53,53,42,67
600,72,77,53,42,67
630,72,77,53,8,67
660,72,77,54,8,67
690,72,68,54,8,67
720,72,68,78,8,67
750,72,68,78,90,67
780,72,68,78,90,67
810,72,68,78,90,67
840,72,68,78,90,67
870,72,68,75,90,67
900,72,68,75,98,67
930,72,68,16,98,67
960,72,68,16,25,67
990,72,68,16,56,67
1020,72,68,66,56,67
1050,72,68,66,69,67
1080,72,68,66,69,67
1110,72,68,8,69,67
1140,72,68,8,69,67
1170,72,68,8,56,67
1200,72,68,8,25,67
1230,72,68,90,25,67
1260,72,68,90,25,67
1290,72,68,90,8,67
1320,72,68,90,8,67
1350,72,68,90,8,67
1380,72,68,8,8,67
1410,72,68,8,8,67
1440,72,68,8,66,67
1470,72,68,8,66,67
1500,72,68,90,66,36
1530,72,68,90,66,36
1560,72,68,90,66,36
1590,72,68,90,66,36
1620,72,68,98,66,36
1650,72,68,98,66,36
1680,66,68,98,66,36
1710,66,68,98,66,36
1740,66,68,98,66,36
1770,66,68,98,66,36
1800,66,68,98,66,36
1830,66,68,98,22,36
1860,66,68,98,16,36
1890,66,68,90,22,36
1920,66,68,90,22,36
1950,66,68,90,4,36
1980,66,68,90,4,36
2010,66,68,90,10,36
2040,66,68,90,10,36
2070,66,68,90,10,36
2100,66,68,90,10,36
2130,66,68,90,10,36
2160,66,68,90,10,36
2190,66,68,98,10,36
2220,66,68,90,10,36
2250,66,68,90,10,93
2280,66,68,90,10,93
2310,66,68,90,10,93
2340,66,68,8,10,93
2370,66,68,8,10,93
2400,66,68,8,90,93
2430,66,68,16,90,93
2460,66,68,16,90,36
2490,72,62,22,8,36
2520,72,62,22,8,67
2550,75,77,26,8,67
2580,72,77,26,8,67
2610,72,77,26,8,67
2640,61,77,26,8,67
2670,61,77,26,8,67
2700,61,77,26,8,67
2730,61,77,50,8,67
2760,61,77,50,8,67
2790,61,54,50,25,67
2820,61,54,50,25,67
2850,61,54,50,25,67
2880,61,53,50,25,67
2910,72,53,50,0,93
2940,42,53,82,0,93
2970,42,53,82,0,93
3000,42,6,50,0,93
3030,12,6,50,47,93
3060,12,6,50,47,93
3090,25,6,50,47,93
3120,25,6,50,47,93
3150,25,46,50,47,93
3180,69,46,50,47,93
3210,69,46,50,47,93
3240,69,46,50,47,93
3270,69,46,50,47,93
3300,69,46,50,47,93
3330,69,46,50,47,29
3360,69,46,50,47,29
3390,69,46,50,47,51
3420,56,5,58,47,51
3450,56,5,58,47,51
3480,56,5,58,47,51
3510,25,5,58,47,51
3540,25,5,58,47,51
3570,25,5,58,47,51
3600,25,46,58,47,29
3630,25,46,58,47,29
3660,25,46,58,47,29
3690,25,6,58,47,29
3720,25,6,90,47,51
3750,25,6,90,0,29
3780,25,6,90,0,29
3810,25,6,90,56,29
3840,25,6,90,56,29
3870,98,6,90,90,29
3900,98,6,90,98,51
3930,98,6,90,98,51
3960,98,46,98,98,29
3990,98,46,98,98,29
4020,98,46,98,98,29
4050,98,46,98,98,51
4080,25,46,98,98,51
4110,25,46,98,98,51
4140,25,46,90,98,51
4170,25,46,90,25,51
4200,25,46,90,25,51
4230,25,46,90,25,51
4260,25,46,90,25,29
4290,25,46,90,25,29
4320,71,46,90,25,29
4350,71,46,90,56,17
4380,71,46,90,56,17
4410,71,46,90,56,17
4440,71,46,98,56,17
4470,71,46,98,69,17
4500,69,46,98,69,51
4530,69,46,98,69,51
4560,69,46,90,69,51
4590,69,46,90,69,51
4620,69,46,90,69,51
4650,69,46,90,69,51
4680,69,46,90,25,51
4710,69,46,90,25,51
4740,69,46,90,25,29
4770,69,46,90,69,29
4800,71,46,90,69,93
4830,71,46,98,69,93
4860,71,46,98,69,29
4890,71,46,98,56,29
4920,69,5,98,56,29
4950,69,5,98,56,29
4980,56,46,98,56,29
5010,56,46,90,56,29
5040,56,46,90,56,29
5070,56,46,98,56,29
5100,56,46,98,56,29
5130,56,46,98,56,51
5160,56,46,98,56,51
5190,56,19,98,56,51
5220,56,19,98,47,51
5250,69,19,48,47,51
5280,69,19,48,47,29
5310,69,46,15,48,29
5340,69,46,15,48,51
5370,69,46,15,48,51
5400,69,46,75,48,51
5430,69,46,75,15,51
5460,48,46,75,15,51
5490,48,46,75,89,51
5520,48,46,75,89,20
5550,48,46,75,89,20
5580,48,46,75,89,84
5610,48,46,75,88,84
