t,p0,p1,p2,p3,p4
0,76,67,28,61,76
30,76,67,28,61,76
60,76,67,28,61,76
90,76,67,61,61,76
120,76,67,42,61,76
150,76,67,42,61,76
180,76,67,42,61,76
210,76,67,42,61,76
240,76,67,42,61,76
270,76,67,42,28,76
300,76,67,42,28,76
330,76,67,42,28,76
360,76,67,42,61,76
390,76,67,42,61,76
420,76,67,42,61,76
450,76,67,42,61,76
480,76,67,42,72,76
510,76,67,42,72,76
540,76,67,42,72,76
570,76,36,12,72,76
600,76,36,8,66,76
630,76,36,90,66,76
660,76,36,90,16,76
690,76,36,90,16,76
720,76,36,90,66,76
750,76,93,90,66,76
780,76,93,90,72,76
810,76,93,90,72,76
840,76,93,90,72,76
870,76,93,90,72,76
900,76,93,8,72,76
930,76,93,8,72,76
960,76,93,8,72,76
990,76,93,8,72,76
1020,76,93,12,72,76
1050,76,93,12,72,76
1080,76,93,72,72,76
1110,76,93,72,72,76
1140,76,93,72,72,76
1170,76,93,72,72,76
1200,76,93,66,72,76
1230,76,93,66,72,76
1260,76,93,66,72,76
1290,76,93,66,66,76
1320,76,93,16,66,76
1350,76,93,16,66,76
1380,76,93,16,66,76
1410,76,93,66,66,76
1440,76,93,66,66,76
1470,76,93,66,66,76
1500,76,93,16,66,76
1530,76,93,8,66,76
1560,76,93,8,66,76
1590,76,93,8,66,76
1620,76,93,8,66,76
1650,76,93,8,66,76
1680,76,93,8,66,76
1710,76,93,66,66,76
1740,76,93,22,66,76
1770,76,93,22,66,76
1800,76,93,16,66,76
1830,76,93,16,66,76
1860,76,74,16,66,76
1890,76,74,16,66,76
1920,76,91,16,66,76
1950,76,84,57,66,76
1980,76,84,57,66,76
2010,76,84,57,66,76
2040,76,84,57,66,76
2070,76,96,57,66,76
2100,76,84,57,66,76
2130,76,84,57,66,76
2160,76,74,11,66,76
2190,76,93,57,66,76
2220,76,93,57,66,76
2250,76,93,11,66,76
2280,76,93,11,66,76
2310,76,36,11,66,76
2340,76,36,11,66,76
2370,76,36,35,66,76
2400,76,36,35,66,76
2430,76,36,35,72,76
2460,76,36,35,72,76
2490,76,67,35,72,76
2520,76,67,50,72,76
2550,76,67,50,72,76
2580,76,67,50,72,76
