t,p0,p1,p2,p3,p4
0,21,67,21,67,67
30,21,67,21,67,67
60,21,67,68,67,67
90,68,67,68,67,67
120,68,67,62,67,67
150,68,67,62,67,67
180,68,67,77,67,67
210,77,67,77,67,67
240,77,67,77,67,67
270,77,67,77,67,67
300,77,67,77,67,67
330,78,67,77,67,67
360,78,67,79,67,67
390,49,45,79,67,67
420,49,45,79,67,44
450,49,45,79,67,44
480,49,45,79,67,14
510,49,45,79,67,14
540,49,45,79,67,14
570,49,45,44,67,14
600,49,14,44,45,14
630,49,14,44,45,14
660,49,14,44,45,14
690,49,14,44,45,14
720,57,38,45,45,14
750,57,38,45,45,14
780,57,14,45,96,96
810,57,14,45,96,96
840,57,14,14,14,96
870,49,14,96,14,96
900,49,14,96,14,14
930,49,14,96,14,14
960,49,14,96,14,96
990,49,14,14,14,96
1020,49,14,14,14,14
1050,49,14,38,14,14
1080,49,38,38,14,14
1110,49,38,38,38,14
1140,49,38,38,38,14
1170,49,38,38,38,14
1200,49,38,38,38,96
1230,49,38,38,38,96
1260,49,38,38,38,96
1290,49,32,32,32,96
1320,49,32,32,32,96
1350,49,32,32,32,96
1380,49,32,30,32,96
1410,49,32,30,38,96
1440,49,37,30,38,96
1470,49,37,30,30,96
1500,49,37,30,30,96
1530,49,37,30,30,96
1560,49,37,30,30,96
1590,49,37,30,30,96
1620,49,37,30,30,96
1650,49,37,30,41,96
1680,49,37,30,41,96
1710,78,37,37,41,96
1740,78,37,37,41,96
1770,78,37,37,41,96
1800,78,37,37,41,96
1830,78,37,37,41,96
1860,78,37,37,41,96
1890,75,37,37,41,96
1920,75,37,37,41,96
1950,75,37,37,41,96
1980,75,37,37,80,96
2010,75,37,37,80,96
2040,75,37,37,80,96
2070,75,37,30,6,96
2100,75,37,30,6,96
2130,75,37,30,79,96
2160,75,37,30,79,96
2190,78,37,37,79,96
2220,78,37,37,79,96
2250,78,37,37,79,84
2280,78,37,37,79,84
2310,77,37,37,79,84
2340,77,37,37,44,84
2370,77,30,37,44,84
2400,77,30,37,95,84
2430,77,38,37,95,84
2460,77,38,37,67,14
2490,77,38,30,67,14
2520,62,38,30,67,14
2550,62,38,30,67,14
2580,77,38,84,67,14
2610,77,96,84,67,42
2640,77,96,20,67,42
2670,77,44,20,67,42
2700,77,44,84,67,42
2730,54,44,84,36,42
2760,54,44,17,36,42
2790,54,95,17,36,42
2820,54,95,17,36,42
2850,54,44,17,36,42
2880,54,79,17,36,42
2910,54,79,17,36,42
2940,54,79,17,36,42
2970,53,62,17,93,42
3000,53,62,17,93,42
3030,6,62,17,93,42
3060,6,62,29,93,12
3090,6,62,29,93,12
3120,46,62,51,93,25
3150,46,62,51,93,25
