t,p0,p1,p2,p3,p4
0,8,2,78,35,58
30,8,2,78,35,58
60,8,2,78,35,35
90,8,83,78,35,35
120,8,83,78,35,35
150,8,33,78,35,35
180,8,33,78,56,35
210,8,33,78,56,56
240,82,33,78,56,56
270,82,17,78,38,12
300,82,17,78,38,12
330,82,42,78,69,12
360,82,22,78,69,85
390,82,22,78,69,85
420,82,22,78,69,85
450,36,22,78,38,85
480,36,17,55,38,85
510,54,17,55,38,85
540,54,17,13,80,85
570,54,17,13,80,99
600,54,17,13,80,99
630,54,17,13,80,99
660,54,35,13,80,99
690,54,35,13,6,24
720,54,35,13,85,24
750,54,35,13,85,24
780,54,35,13,85,24
810,76,35,13,85,24
840,76,17,13,99,24
870,76,17,13,99,24
900,76,17,13,99,24
930,64,17,89,31,24
960,64,17,89,31,24
990,64,17,89,10,99
1020,36,17,13,10,99
1050,36,17,13,10,99
1080,3,17,13,10,99
1110,3,17,13,10,99
1140,3,17,13,10,99
1170,3,17,13,10,31
1200,3,17,13,10,31
1230,3,33,30,68,31
1260,3,33,30,68,31
1290,3,83,30,68,31
1320,3,83,30,68,31
1350,49,83,30,31,31
1380,49,83,30,31,31
1410,49,83,30,31,31
1440,49,83,76,31,43
1470,86,83,76,10,43
1500,86,83,7,10,43
1530,86,83,7,10,71
1560,86,33,7,10,71
1590,86,33,7,10,71
1620,86,33,7,68,71
1650,86,33,28,68,86
1680,6,33,28,31,86
1710,6,33,77,31,86
1740,85,33,77,31,86
1770,85,33,77,31,86
1800,85,33,77,31,85
1830,85,33,77,31,85
1860,85,33,38,31,99
1890,85,33,38,31,99
1920,99,33,80,31,99
1950,99,33,80,31,99
1980,99,33,80,31,99
2010,99,33,6,24,99
2040,24,33,6,24,99
2070,24,33,85,24,99
2100,24,33,85,24,99
2130,24,33,85,24,86
2160,24,33,85,24,86
2190,24,33,99,24,86
2220,24,33,99,24,86
2250,24,33,99,24,86
2280,99,33,99,99,49
2310,99,33,24,99,49
2340,99,33,24,31,49
2370,99,33,24,31,49
2400,99,33,24,31,49
2430,43,33,31,31,49
2460,43,33,31,31,93
2490,94,33,31,31,93
2520,94,33,31,31,93
2550,94,17,10,31,93
2580,94,17,10,31,93
2610,94,17,10,31,36
2640,94,17,10,25,54
2670,63,17,10,25,54
2700,63,22,10,25,54
2730,63,22,10,25,64
2760,79,22,20,25,64
2790,79,49,20,63,64
2820,79,49,20,63,64
2850,63,49,20,25,64
2880,63,49,20,25,13
2910,25,38,20,31,13
2940,94,38,20,31,13
2970,94,38,20,31,13
3000,68,69,20,31,5
3030,68,69,31,31,5
3060,68,69,31,31,5
3090,68,96,31,10,5
3120,68,96,31,10,5
3150,68,96,10,10,5
3180,68,34,10,10,5
3210,44,34,10,10,5
3240,44,34,10,10,5
3270,44,34,10,10,5
3300,44,34,10,10,5
3330,44,34,10,10,5
3360,10,34,10,10,5
3390,44,34,10,10,5
3420,44,34,10,10,5
3450,44,34,10,10,5
3480,44,34,44,10,5
3510,44,34,44,10,5
3540,44,34,44,10,5
3570,44,34,44,10,5
3600,44,34,44,10,5
3630,44,34,44,10,5
3660,10,34,44,10,5
3690,10,34,44,10,5
3720,10,34,44,10,5
3750,10,34,44,10,5
3780,10,34,44,10,5
3810,10,34,44,10,5
3840,10,34,10,10,5
3870,10,34,10,10,5
3900,10,34,10,10,5
3930,10,34,10,44,5
3960,10,34,10,44,5
3990,10,34,10,44,5
4020,10,34,10,44,89
4050,10,34,10,44,89
4080,10,34,10,44,89
4110,10,34,10,44,89
4140,10,34,10,44,5
4170,10,34,10,44,5
4200,68,75,68,44,5
4230,68,75,68,44,5
4260,68,75,68,44,5
4290,68,34,68,44,5
4320,68,96,68,44,5
4350,68,96,68,44,5
4380,68,69,68,44,5
4410,68,69,68,44,5
4440,68,69,68,44,5
4470,10,69,68,44,5
4500,10,38,10,44,5
4530,10,38,10,44,5
4560,10,38,10,44,5
4590,44,38,44,44,5
4620,44,38,44,44,5
4650,44,38,44,44,5
4680,44,38,44,44,5
4710,44,38,44,44,5
4740,44,38,44,44,5
4770,44,38,44,44,5
4800,44,38,44,44,5
4830,44,38,44,44,5
4860,44,38,44,44,5
4890,44,38,44,44,5
4920,44,69,44,44,5
4950,44,69,44,44,5
4980,44,69,44,44,5
5010,44,69,44,44,5
5040,44,69,44,44,5
5070,44,96,68,44,5
5100,44,34,68,44,5
5130,44,34,68,44,91
5160,44,34,68,44,91
5190,44,96,68,44,91
5220,44,96,68,44,91
5250,44,96,68,44,91
5280,44,96,68,44,91
5310,44,34,68,44,91
5340,44,34,68,44,5
5370,10,34,10,44,5
