t,p0,p1,p2,p3,p4
0,51,78,48,92,83
30,51,78,48,92,83
60,51,78,48,92,83
90,51,78,48,92,15
120,51,78,48,92,15
150,51,78,48,92,15
180,51,78,48,92,15
210,51,78,63,92,35
240,51,78,63,92,35
270,55,78,63,92,17
300,55,78,63,92,17
330,55,78,63,92,80
360,55,78,94,92,80
390,55,78,94,92,80
420,55,55,94,92,80
450,55,55,94,92,80
480,55,55,94,92,80
510,13,55,94,92,80
540,13,13,94,92,80
570,13,13,68,92,80
600,13,13,68,92,56
630,13,13,31,92,56
660,89,89,31,92,56
690,89,89,10,92,56
720,89,89,10,92,35
750,89,89,10,92,35
780,89,89,10,92,35
810,89,89,44,92,35
840,89,89,44,92,35
870,5,89,44,92,35
900,5,89,44,92,35
930,5,89,44,92,35
960,5,89,44,92,35
990,5,89,44,92,35
1020,5,89,44,92,35
1050,5,89,44,92,35
1080,5,89,44,92,35
1110,5,89,10,92,35
1140,5,89,10,92,35
1170,5,89,10,92,35
1200,89,89,10,92,35
1230,89,89,10,92,35
1260,89,89,10,92,35
1290,89,89,10,92,35
1320,89,89,10,92,35
1350,89,89,10,92,35
1380,13,81,10,92,35
1410,13,81,10,92,35
1440,13,81,10,92,35
1470,13,81,10,92,35
1500,13,81,31,92,35
1530,13,81,31,92,33
1560,13,81,31,92,33
1590,64,81,31,92,33
1620,64,81,31,92,33
1650,76,81,31,92,33
1680,76,81,31,92,33
1710,30,81,31,92,33
1740,30,81,31,92,33
1770,30,81,31,92,33
1800,30,81,31,92,33
1830,30,81,99,92,33
1860,30,81,99,92,33
1890,30,81,24,92,33
1920,30,81,24,92,33
1950,30,81,24,92,33
1980,30,81,24,92,33
2010,30,81,24,92,33
2040,30,81,24,92,33
2070,30,81,24,92,33
2100,30,81,24,92,33
2130,81,81,24,92,33
2160,81,81,24,92,33
2190,81,81,24,92,33
2220,81,81,24,92,33
2250,81,81,24,92,33
2280,81,81,24,92,33
2310,81,81,24,92,33
2340,81,81,24,92,33
2370,81,81,24,92,33
2400,81,81,24,92,35
2430,81,81,24,92,35
2460,81,81,24,92,35
2490,81,81,24,92,35
2520,81,81,24,92,17
2550,81,81,87,92,17
2580,81,81,87,92,17
2610,81,81,18,92,17
2640,81,81,18,92,22
2670,81,81,18,92,22
2700,81,81,18,92,22
2730,81,81,39,92,49
2760,81,81,39,92,49
2790,5,81,39,92,49
2820,5,81,39,92,49
2850,5,81,39,92,38
2880,5,81,39,92,38
2910,5,13,39,92,38
2940,5,89,41,92,38
2970,5,89,41,92,69
3000,5,89,41,92,69
3030,5,89,41,92,69
3060,5,89,41,92,96
3090,5,89,41,92,96
3120,5,89,41,92,34
3150,5,89,41,92,34
3180,91,89,41,92,34
3210,91,5,41,92,34
3240,91,5,41,92,34
3270,91,5,41,92,96
3300,5,5,41,92,98
3330,5,5,41,92,98
3360,5,5,41,92,98
3390,5,5,41,92,98
3420,5,5,41,92,98
3450,5,5,68,92,96
3480,5,91,68,92,96
3510,5,91,44,92,96
3540,5,91,44,92,96
3570,5,91,44,92,96
3600,5,91,44,92,96
3630,5,91,44,92,96
3660,5,91,44,92,34
3690,5,91,44,92,34
3720,5,91,44,92,34
3750,5,91,44,92,34
3780,5,91,44,92,34
3810,5,91,44,92,34
3840,5,91,44,92,34
3870,5,91,44,92,34
3900,89,91,44,92,34
3930,89,5,44,92,34
3960,89,5,44,92,34
3990,89,5,44,92,34
4020,89,5,44,92,34
4050,89,5,44,92,34
4080,89,5,44,92,34
4110,89,5,44,92,34
4140,89,5,44,92,34
4170,89,5,44,92,34
4200,89,5,44,92,34
4230,81,5,44,92,34
4260,81,5,44,92,34
4290,81,5,44,92,96
4320,81,5,44,92,96
4350,81,5,44,92,96
4380,81,5,44,92,34
4410,81,5,44,92,34
4440,81,5,44,92,34
4470,81,5,44,92,34
4500,81,5,44,92,34
4530,89,5,44,92,34
4560,89,5,44,92,34
4590,89,5,44,92,34
4620,89,5,44,92,34
4650,89,5,44,92,34
4680,89,5,44,92,34
4710,89,5,44,92,34
4740,89,5,44,92,34
4770,89,5,44,92,34
4800,89,5,21,92,96
4830,89,5,21,92,96
4860,89,5,21,92,96
4890,89,5,21,92,96
4920,89,5,21,92,96
4950,89,5,21,92,96
4980,89,5,44,92,69
5010,89,5,44,92,69
5040,89,5,44,92,69
5070,89,5,44,92,69
