id,x0,y0,x1,y1
99,92.5808,134.184,92.0982,135.133
98,120.455,115.848,120.799,115.842
97,124.085,87.9787,123.83,86.9574
96,118.773,119.917,119.054,120.519
95,106.226,86.2264,105.887,86.1132
94,77.3085,133.586,77.1119,134.597
93,111.522,98.8761,112.301,99.2301
92,74.4133,76.7836,82.425,82.9318
91,174.291,97.9703,173.422,98.3485
90,89.7219,124.503,90.2384,126.728
89,157.404,82.2519,157.893,81.8815
88,86.8889,105.556,86.963,104.852
87,104.326,136.812,104.326,135.978
86,98.1678,118.691,97.9664,118.644
85,93.9767,126.512,94.2326,126.853
84,145.672,110.362,145.466,110.345
83,89.9695,90.8244,90.7557,92.1679
82,101.814,95.1473,102.992,94.5116
81,156.284,96.5782,155.084,95.52
80,103.523,113.762,102.766,113.762
79,80.4967,120.052,80.1046,120.471
78,120.144,78.1436,121.978,77.8895
77,114.238,109.971,114.171,109.695
76,134.026,100.143,135.195,99.1169
75,128.846,128.918,128.987,129.013
74,105.735,124.032,105.87,124.032
73,83.114,82.9561,82.5614,83.0702
72,98.4242,82.7424,98.2424,82.7879
71,91.557,126.722,92.1646,129.253
70,106.125,83.4167,83.1667,77.2917
69,114.521,117.076,114.771,117.275
68,78.2713,143.819,78.0798,146.072
67,83.4264,87.5814,83.6124,87.5504
66,160.433,113.268,159.862,112.915
65,98.759,111.815,98.6359,112.8
64,132,92.3028,134.486,91.8805
63,83.8333,123.095,79.0952,125.071
62,171.451,152.072,170.52,151.632
61,115.974,170.026,116.596,169.269
60,76.107,87.1979,76.4599,88.0963
59,75.8393,96.1786,75.9821,97.9107
28,125.244,109.512,124.012,108.512
27,116.267,155.301,115.847,154.182
26,88.6557,116.23,87.7049,115.443
25,83.8621,130.828,83.7672,131.034
24,97.6632,143.786,97.8421,143.021
23,78.5393,93.1011,76.0449,85.4944
22,102.803,106.218,103.163,106.452
21,92.4545,169.661,92.9432,169.677
20,101.625,155.911,101.068,154.983
19,110.587,130.495,110.534,130.68
18,111.222,138.947,110.732,138
17,98.3955,100.554,100,101.887
16,118.227,110.943,118.011,110.523
15,90.3607,97.3443,91.6721,97.5
14,93.1685,87.3483,93.3483,86.6404
13,145.127,83.2818,145.508,83.5525
0,88.2553,79,91.1064,79.0426
1,117.406,134.756,116.756,134.403
2,86.139,86.3102,87.893,87.7647
3,118.523,102.054,118.532,101.64
4,153.444,149.313,152.844,148.771
5,169.439,84.7092,169.972,84.7879
6,95.7615,121.028,95.5963,120
7,129.699,106.735,129.389,105.965
8,103.882,78.3088,105.265,78.6029
9,149.07,120.62,147.872,120.15
10,82.4992,153.45,82.4208,153.694
11,173.625,120.254,172.692,120.404
12,103.252,118.681,103.407,118.526
29,85.9726,95.7626,85.7717,96.0274
30,143.228,97.5322,144.655,97.6784
31,85.9356,143.683,85.698,143.718
32,92,84.6748,81.1779,78.6994
33,94.6454,94.6135,95.9442,95.8486
34,123.023,124.055,122.919,124.159
35,95.0661,100.581,95.6211,101.093
36,119.583,96.6408,119.874,96.3398
37,156.787,132.387,155.35,131.1
38,110.05,114.119,110.734,114.401
39,124.561,140.561,123.748,139.296
40,137.238,123.544,137.15,123.259
41,140.363,137.92,139.79,137.537
42,106.165,99.9669,106.066,100.529
43,87.214,136.314,86.5415,137.249
44,79.7776,163.169,79.8739,162.403
45,151.541,168.315,150.728,167.849
46,112.577,123.541,113.009,123.73
47,131.49,150.99,130.843,150.54
48,77.1543,111.863,77.7371,112.96
49,106.948,109.1,107.431,109.735
50,91,110.55,90.75,110.5
51,110.642,77.9633,111.211,79.2294
52,95.3654,80.6154,95.9423,80.3077
53,81.141,98.5897,81.4872,98.4872
54,127.701,94.5455,128.714,94.7273
55,131.946,79.2287,132.305,78.1166
56,98.2268,105.979,98.6082,107.052
57,76.3972,103.56,76.4823,106.298
58,82.6238,90.3861,83.0495,91.3366
