t,p0,p1,p2,p3,p4
0,92,78,57,48,92
30,92,78,57,48,92
60,92,78,57,48,92
90,92,78,57,48,92
120,92,78,68,48,92
150,92,78,68,48,92
180,92,78,68,48,92
210,92,78,68,48,92
240,92,78,68,48,92
270,92,78,68,79,92
300,92,78,68,79,92
330,92,78,68,79,92
360,92,78,68,63,92
390,92,78,68,63,92
420,92,55,68,25,92
450,92,55,68,25,92
480,92,55,68,25,92
510,92,55,68,25,92
540,92,55,68,43,92
570,92,13,68,43,92
600,92,13,10,43,92
630,92,13,10,43,92
660,92,13,10,43,92
690,92,13,10,43,92
720,92,13,10,31,92
750,92,89,10,31,92
780,92,89,10,31,92
810,92,89,10,31,92
840,92,89,10,31,92
870,92,89,10,31,92
900,92,89,10,31,92
930,92,89,10,31,92
960,92,89,68,43,92
990,92,89,68,43,92
1020,92,89,68,43,92
1050,92,89,68,43,92
1080,92,89,43,43,92
1110,92,89,43,43,92
1140,92,89,43,43,92
1170,92,89,43,43,92
1200,92,89,43,43,92
1230,92,89,43,43,92
1260,92,89,43,43,92
1290,92,89,43,43,92
1320,92,89,99,43,92
1350,92,89,99,43,92
1380,92,89,99,43,92
1410,92,89,24,43,92
1440,92,89,24,43,92
1470,92,89,24,43,92
1500,92,89,31,43,92
1530,92,89,31,43,92
1560,92,89,31,43,92
1590,92,89,31,43,92
1620,92,89,31,43,92
1650,92,89,31,43,92
1680,92,89,31,43,92
1710,92,89,31,43,92
1740,92,89,24,43,92
1770,92,89,24,43,92
1800,92,89,24,43,92
1830,92,89,24,43,92
1860,92,89,24,43,92
1890,92,89,87,99,92
1920,92,81,87,99,92
1950,92,81,87,99,92
1980,92,81,87,99,92
2010,92,81,87,43,92
2040,92,81,87,43,92
2070,92,81,87,43,92
2100,92,81,87,43,92
2130,92,81,87,43,92
2160,92,81,87,43,92
2190,92,89,18,43,92
2220,92,89,18,43,92
2250,92,89,18,43,92
2280,92,89,18,43,92
2310,92,13,18,43,92
2340,92,13,18,43,92
2370,92,13,1,43,92
2400,92,13,1,43,92
2430,92,13,1,43,92
2460,92,13,39,43,92
2490,92,55,39,94,92
2520,92,55,39,94,92
2550,92,55,39,94,92
2580,92,55,47,94,92
2610,92,55,47,94,92
2640,92,13,47,94,92
2670,92,13,47,94,92
2700,92,13,47,94,92
2730,92,13,41,94,92
2760,92,13,41,94,92
2790,92,13,41,94,92
2820,92,13,41,94,92
2850,92,13,41,94,92
2880,92,89,41,94,92
2910,92,89,41,68,92
2940,92,89,41,68,92
2970,92,89,41,68,92
3000,92,89,41,68,92
3030,92,89,41,68,92
3060,92,89,41,44,92
3090,92,89,41,44,92
3120,92,89,41,44,92
3150,92,89,41,44,92
3180,92,5,41,44,92
3210,92,5,41,44,92
3240,92,5,41,44,92
3270,92,5,47,44,92
3300,92,5,47,44,92
3330,92,5,47,44,92
3360,92,5,47,44,92
3390,92,5,47,44,92
3420,92,5,47,44,92
3450,92,5,27,44,92
3480,92,5,27,44,92
3510,92,5,27,44,92
3540,92,5,27,44,92
3570,92,5,27,44,92
3600,92,5,27,44,92
3630,92,5,20,44,92
3660,92,5,20,44,92
3690,92,5,20,44,92
3720,92,5,20,44,92
3750,92,5,20,44,92
3780,92,5,20,44,92
3810,92,5,10,44,92
3840,92,5,10,44,92
3870,92,5,10,44,92
3900,92,5,10,44,92
3930,92,5,10,44,92
3960,92,5,10,44,92
3990,92,5,10,44,92
4020,92,5,44,44,92
4050,92,5,10,44,92
4080,92,5,10,44,92
4110,92,5,10,44,92
4140,92,5,10,44,92
4170,92,5,10,44,92
4200,92,5,10,44,92
4230,92,5,10,44,92
4260,92,5,10,10,92
4290,92,5,10,10,92
4320,92,5,10,10,92
4350,92,5,10,10,92
4380,92,5,10,10,92
4410,92,5,10,10,92
4440,92,5,10,10,92
4470,92,5,10,68,92
4500,92,5,10,68,92
4530,92,5,10,68,92
4560,92,5,31,68,92
4590,92,5,31,68,92
4620,92,5,31,68,92
4650,92,5,31,68,92
4680,92,5,31,68,92
4710,92,5,31,68,92
4740,92,5,31,68,92
