t,p0,p1,p2,p3,p4
0,83,78,83,55,78
30,83,78,83,55,78
60,83,78,33,55,78
90,33,78,33,55,78
120,33,78,35,55,78
150,17,78,35,55,78
180,17,78,35,55,78
210,17,78,35,55,78
240,17,78,42,55,78
270,22,78,42,55,78
300,22,78,42,55,78
330,12,78,42,55,78
360,12,55,93,55,55
390,12,64,93,55,55
420,12,64,93,55,55
450,12,64,93,55,55
480,12,64,36,55,30
510,74,30,36,55,30
540,74,30,36,55,30
570,74,30,54,55,30
600,74,30,54,64,30
630,19,30,64,64,30
660,19,30,64,64,30
690,19,30,64,64,30
720,19,30,30,30,30
750,19,30,30,30,30
780,19,30,30,30,30
810,19,30,30,30,30
840,19,30,30,30,30
870,74,30,30,30,30
900,74,30,30,30,30
930,74,30,30,30,30
960,74,30,30,30,30
990,74,30,30,30,30
1020,74,30,30,30,30
1050,74,30,30,30,30
1080,74,30,30,30,30
1110,74,30,30,84,30
1140,74,30,84,84,30
1170,74,30,84,84,30
1200,74,84,84,84,81
1230,74,84,84,84,81
1260,74,84,84,84,81
1290,74,84,84,84,81
1320,74,84,84,84,81
1350,74,84,84,84,81
1380,74,84,66,84,81
1410,74,84,66,84,81
1440,74,66,66,84,81
1470,12,66,66,84,81
1500,12,66,66,84,81
1530,12,66,66,84,81
1560,12,66,66,84,81
1590,12,66,66,84,81
1620,12,66,66,84,81
1650,12,66,66,84,81
1680,12,66,66,84,81
1710,12,66,66,7,81
1740,86,66,66,7,81
1770,86,66,66,7,81
1800,86,66,66,7,81
1830,86,66,66,7,81
1860,86,66,66,7,81
1890,85,66,66,7,81
1920,85,66,66,28,81
1950,85,66,66,28,81
1980,85,66,66,28,81
2010,99,66,66,28,81
2040,99,66,66,28,81
2070,99,66,66,16,81
2100,85,66,66,16,81
2130,85,66,66,3,81
2160,85,66,66,3,81
2190,6,66,66,3,81
2220,6,66,66,3,81
2250,56,66,66,3,81
2280,56,66,66,36,81
2310,56,66,66,36,81
2340,56,66,66,97,81
2370,56,66,66,97,81
2400,56,66,66,97,81
2430,56,84,66,97,81
2460,35,84,66,97,30
2490,35,84,81,97,30
2520,35,84,81,55,30
2550,35,30,81,55,30
2580,17,30,81,55,30
2610,17,30,81,55,30
2640,22,30,81,55,30
2670,22,64,81,55,30
2700,22,64,91,55,30
2730,49,54,91,13,30
2760,49,54,91,13,30
2790,49,54,91,13,30
2820,38,54,91,13,30
2850,38,36,91,13,94
2880,38,36,91,13,68
2910,38,36,91,89,68
2940,38,36,91,89,68
2970,69,15,91,89,68
3000,69,15,91,89,68
3030,69,15,91,89,68
3060,96,15,5,89,68
3090,96,15,5,89,68
3120,96,15,5,89,68
3150,96,15,5,89,68
3180,96,15,5,89,44
3210,96,15,5,89,44
3240,96,15,5,5,44
3270,96,15,5,5,44
3300,96,53,5,5,44
3330,34,53,5,5,44
3360,34,57,5,5,44
3390,34,57,5,5,44
3420,34,57,5,5,44
3450,34,57,5,5,44
3480,34,44,5,5,44
3510,34,44,5,5,44
3540,34,44,5,5,44
3570,96,44,5,5,44
3600,96,44,5,5,44
3630,96,44,5,5,44
3660,96,44,5,5,44
3690,34,44,5,5,44
3720,34,44,5,5,44
3750,34,44,5,5,44
3780,34,44,5,5,44
3810,34,44,5,5,44
3840,34,44,5,5,44
3870,34,44,5,5,44
3900,34,44,5,5,44
3930,34,44,5,5,44
3960,34,44,5,5,44
3990,34,44,5,5,44
4020,96,44,5,5,44
4050,96,44,5,5,44
4080,96,44,5,5,44
4110,96,44,5,5,44
4140,96,44,5,5,44
4170,96,44,5,5,44
4200,96,44,5,5,44
4230,96,44,5,5,44
4260,96,44,5,5,44
4290,34,44,5,5,44
4320,34,44,5,5,44
4350,34,44,5,5,44
4380,34,44,5,5,10
4410,34,44,5,5,10
4440,34,44,5,5,10
4470,34,44,5,5,10
4500,34,44,5,5,10
4530,34,44,5,5,10
4560,34,44,5,5,10
4590,34,44,5,5,10
4620,34,44,5,5,10
4650,34,44,5,5,10
4680,34,44,5,5,10
4710,34,44,5,5,10
4740,34,44,5,5,10
4770,34,10,5,5,10
4800,34,10,5,5,10
4830,34,10,5,5,10
4860,34,10,5,5,10
4890,34,10,5,5,68
4920,34,10,5,5,68
4950,34,10,5,5,68
4980,34,10,5,5,68
5010,34,10,5,5,68
5040,34,10,5,5,68
5070,34,68,5,5,68
5100,34,68,5,5,68
5130,34,68,5,5,68
5160,75,68,5,5,68
5190,75,10,5,5,68
5220,75,10,5,5,68
5250,75,10,5,5,68
5280,75,10,5,5,68
5310,75,68,5,5,68
5340,75,68,5,5,68
5370,75,68,5,5,68
5400,75,68,5,5,68
5430,75,68,5,5,68
5460,75,68,5,5,68
5490,75,68,5,5,68
5520,75,68,5,5,68
5550,75,68,5,5,68
5580,75,68,5,5,68
5610,75,68,5,5,68
5640,75,68,5,5,68
5670,75,68,5,5,68
5700,75,68,5,5,68
5730,75,10,5,5,68
5760,75,10,5,5,68
5790,75,10,91,5,68
5820,75,10,91,5,68
5850,75,10,91,5,68
5880,75,10,91,91,68
5910,75,10,81,91,68
