t,p0,p1,p2,p3,p4
0,51,83,83,92,57
30,51,83,83,92,57
60,51,33,83,92,57
90,51,33,83,92,48
120,51,33,33,92,48
150,51,33,33,92,48
180,51,17,33,92,48
210,51,17,42,92,79
240,51,38,42,92,79
270,55,38,42,92,63
300,55,38,42,92,63
330,55,38,42,92,25
360,55,38,42,92,25
390,55,38,42,92,25
420,55,38,42,92,25
450,55,38,22,92,31
480,89,38,22,92,31
510,89,38,22,92,31
540,89,38,22,92,31
570,89,38,65,92,31
600,89,69,65,92,31
630,89,69,65,92,31
660,89,49,6,92,31
690,89,49,6,92,31
720,89,22,6,92,31
750,89,22,6,92,31
780,89,22,6,92,31
810,89,22,90,92,31
840,89,22,90,92,31
870,89,22,25,92,31
900,89,17,25,92,31
930,89,17,25,92,31
960,89,17,25,92,31
990,89,17,25,92,31
1020,89,17,25,92,31
1050,89,17,25,92,10
1080,89,17,25,92,10
1110,89,17,94,92,10
1140,89,17,94,92,10
1170,89,17,94,92,10
1200,89,17,68,92,10
1230,89,17,68,92,10
1260,89,17,68,92,10
1290,89,17,68,92,10
1320,89,17,68,92,10
1350,89,17,68,92,10
1380,89,17,68,92,10
1410,89,17,68,92,10
1440,89,17,68,92,10
1470,89,17,68,92,10
1500,89,17,68,92,10
1530,89,17,68,92,10
1560,89,17,68,92,10
1590,89,17,68,92,10
1620,89,17,68,92,10
1650,89,17,68,92,10
1680,89,17,68,92,10
1710,89,17,68,92,10
1740,89,17,68,92,10
1770,89,17,68,92,10
1800,89,17,68,92,20
1830,89,17,31,92,20
1860,89,17,31,92,20
1890,89,17,31,92,20
1920,89,17,31,92,20
1950,89,17,31,92,20
1980,89,17,31,92,20
2010,89,17,31,92,20
2040,89,17,31,92,20
2070,89,17,31,92,20
2100,89,17,31,92,20
2130,89,17,31,92,20
2160,89,17,31,92,20
2190,89,17,31,92,20
2220,89,17,99,92,20
2250,89,17,99,92,20
2280,5,17,99,92,21
2310,5,17,99,92,21
2340,5,17,99,92,21
2370,5,17,43,92,21
2400,5,17,43,92,21
2430,5,17,43,92,21
2460,5,17,43,92,21
2490,91,17,43,92,21
2520,91,17,25,92,21
2550,5,17,25,92,21
2580,5,22,25,92,21
2610,5,22,63,92,21
2640,5,22,63,92,21
2670,5,22,63,92,21
2700,5,49,89,92,21
2730,5,49,89,92,21
2760,89,49,89,92,21
2790,89,38,89,92,21
2820,89,38,89,92,21
2850,89,38,89,92,21
2880,89,38,89,92,21
2910,89,69,89,92,21
2940,89,69,89,92,21
2970,89,69,89,92,21
3000,89,96,89,92,21
3030,89,96,89,92,21
3060,89,96,89,92,21
3090,89,96,89,92,21
3120,89,96,89,92,21
3150,89,96,89,92,21
3180,5,96,89,92,21
3210,5,96,89,92,21
3240,5,96,5,92,21
3270,5,96,5,92,21
3300,5,96,5,92,21
3330,5,96,5,92,21
3360,5,96,5,92,21
3390,5,96,5,92,21
3420,5,96,5,92,21
3450,5,96,5,92,21
3480,5,96,5,92,21
3510,5,96,5,92,21
3540,5,96,5,92,44
3570,5,96,5,92,44
3600,5,96,5,92,44
3630,5,96,5,92,21
3660,5,96,5,92,21
3690,5,96,5,92,44
3720,5,96,5,92,44
3750,5,96,5,92,44
3780,5,96,5,92,44
3810,5,96,5,92,44
3840,5,98,5,92,44
3870,5,98,5,92,44
3900,5,98,5,92,44
3930,5,98,5,92,44
3960,5,98,5,92,44
3990,5,98,5,92,44
4020,5,98,5,92,44
4050,5,98,5,92,44
4080,5,98,5,92,44
4110,5,96,5,92,44
4140,5,96,5,92,44
4170,5,96,5,92,44
4200,5,96,5,92,44
4230,5,96,5,92,44
4260,5,96,5,92,44
