t,p0,p1,p2,p3,p4
0,29,37,42,50,55
30,29,37,42,50,55
60,29,37,42,50,55
90,29,37,42,50,55
120,29,37,42,50,55
150,29,37,42,50,55
180,29,37,42,50,55
210,29,37,42,50,55
240,29,37,42,50,55
270,29,37,42,50,55
300,29,37,42,50,55
330,29,37,42,50,55
360,29,37,42,50,55
390,29,37,42,50,55
420,29,37,42,50,55
450,29,37,42,50,55
480,29,37,42,50,55
510,29,37,42,50,55
540,29,37,42,50,55
570,29,37,42,50,55
600,29,37,42,50,55
630,29,37,42,50,55
660,29,37,42,50,55
690,29,37,42,50,55
720,29,37,42,50,55
750,29,37,42,50,55
780,29,37,42,50,55
810,29,37,42,50,55
840,29,37,42,50,55
870,29,37,42,50,55
900,29,37,42,50,55
930,29,37,42,50,55
960,29,37,42,50,55
990,29,37,42,50,55
1020,29,37,42,50,55
1050,29,37,42,50,55
1080,29,37,42,50,55
1110,29,37,42,50,55
1140,29,37,42,50,55
1170,29,37,42,50,55
1200,29,37,42,50,55
1230,29,37,42,50,55
1260,29,37,42,50,55
1290,29,37,42,50,55
1320,29,37,42,50,55
1350,29,37,42,50,55
1380,29,37,42,50,55
1410,29,37,42,50,55
1440,29,37,42,50,55
1470,29,37,42,50,55
1500,29,37,42,50,55
1530,29,37,42,50,55
1560,29,37,42,50,55
1590,29,37,42,50,55
1620,29,37,42,50,55
1650,29,37,42,50,55
1680,29,37,42,50,55
1710,29,37,42,50,55
1740,29,37,42,50,55
1770,29,37,42,50,55
1800,29,37,42,50,55
1830,29,37,42,50,55
1860,29,37,42,50,55
1890,29,37,42,50,55
1920,29,37,42,50,55
1950,29,37,42,50,55
1980,29,37,42,50,55
2010,29,37,42,50,55
2040,29,37,42,50,55
2070,29,37,42,50,55
2100,29,37,42,50,55
2130,29,37,42,50,55
2160,29,37,42,50,55
2190,29,37,42,50,55
2220,29,37,42,50,55
2250,29,37,42,50,55
2280,29,37,42,50,55
2310,29,37,42,50,55
2340,29,37,42,50,55
2370,29,37,42,50,55
2400,29,37,42,50,55
2430,29,37,42,50,55
2460,29,37,42,50,55
2490,29,37,42,50,55
2520,29,37,42,50,55
2550,29,37,42,50,55
2580,29,37,42,50,55
2610,29,37,42,50,55
2640,29,37,42,50,55
2670,29,37,42,50,55
2700,29,37,42,50,55
2730,29,37,42,50,55
2760,29,37,42,50,55
2790,29,37,42,50,55
2820,29,37,42,50,55
2850,29,37,42,50,55
2880,29,37,42,50,55
2910,29,37,42,50,55
2940,29,37,42,50,55
2970,29,37,42,50,55
3000,29,37,42,50,55
3030,29,37,42,50,55
3060,29,37,42,50,55
3090,29,37,42,50,55
3120,29,37,42,50,55
3150,29,37,42,50,55
3180,29,37,42,50,55
3210,29,37,42,50,55
3240,29,37,42,50,55
3270,29,37,42,50,55
3300,29,37,42,50,55
3330,29,37,42,50,55
3360,29,38,42,50,55
3390,29,38,42,50,55
3420,29,38,42,50,55
3450,29,38,42,50,55
3480,29,38,42,50,55
3510,29,38,42,50,55
3540,29,38,42,50,55
3570,29,38,42,50,55
3600,29,38,42,50,55
3630,29,38,42,50,55
3660,29,38,42,50,55
3690,29,38,42,50,55
3720,29,38,42,50,55
3750,29,38,42,50,55
3780,29,38,42,50,55
3810,29,38,42,50,55
3840,29,38,42,50,55
3870,29,38,42,50,55
3900,29,38,42,50,55
3930,29,38,42,50,55
3960,29,38,42,50,55
3990,29,38,42,50,55
4020,29,38,42,50,55
4050,29,38,42,50,55
4080,29,38,42,50,55
4110,29,38,42,50,55
4140,29,38,42,50,55
4170,29,38,42,50,55
4200,29,38,42,50,55
4230,29,38,42,50,55
4260,29,38,42,50,55
4290,29,38,42,50,55
4320,29,38,42,50,55
4350,29,38,42,50,55
4380,29,38,42,50,55
4410,29,38,42,50,55
4440,29,38,42,50,55
4470,29,38,42,50,55
4500,29,38,42,50,55
4530,29,38,42,50,55
4560,29,38,42,50,55
4590,29,38,42,50,55
4620,29,38,42,50,55
4650,29,38,42,50,55
4680,29,38,42,50,55
4710,29,38,42,50,55
4740,29,38,42,50,55
4770,29,38,42,50,55
4800,29,38,42,50,55
4830,29,38,42,50,55
4860,29,38,42,50,55
4890,29,38,42,50,55
4920,29,38,42,50,55
4950,29,38,42,50,55
4980,29,38,42,50,55
5010,29,38,42,50,55
5040,29,38,42,50,55
5070,29,38,42,50,55
5100,29,38,42,50,55
5130,29,38,42,50,55
5160,29,38,42,50,55
5190,29,38,42,50,55
5220,29,38,42,50,55
5250,29,38,42,50,55
5280,29,38,42,50,55
5310,29,38,42,50,55
5340,29,38,42,50,55
5370,29,38,42,50,55
5400,29,38,42,50,55
5430,29,38,42,50,55
5460,29,38,42,50,55
5490,29,38,42,50,55
5520,29,38,42,50,55
5550,29,38,42,50,55
5580,29,38,42,50,55
5610,29,38,42,50,55
5640,29,38,42,50,55
5670,29,38,42,50,55
5700,29,38,42,50,55
5730,29,38,42,50,55
5760,29,38,42,50,55
5790,29,38,42,50,55
5820,29,38,42,50,55
5850,29,38,42,50,55
5880,29,38,42,50,55
5910,29,38,42,50,55
5940,29,38,42,50,55
5970,29,38,42,50,55
6000,29,38,42,50,55
6030,29,38,42,50,55
6060,29,38,42,50,55
6090,29,38,42,50,55
6120,29,38,42,50,55
6150,29,38,42,50,55
6180,29,38,42,50,55
6210,29,38,42,50,55
6240,29,38,42,50,55
6270,29,38,42,50,55
6300,29,38,42,50,55
6330,29,38,42,50,55
6360,29,38,42,50,55
6390,29,38,42,50,55
6420,29,38,42,50,55
6450,29,38,42,50,55
6480,29,38,42,50,55
6510,29,38,42,50,55
6540,29,38,42,50,55
6570,29,38,42,50,55
6600,29,38,42,50,55
6630,29,38,42,50,55
6660,29,38,42,50,55
6690,29,38,42,50,55
6720,29,38,42,50,55
6750,29,38,42,50,55
6780,29,38,42,50,55
6810,29,38,42,50,55
6840,29,38,42,50,55
6870,29,38,42,50,55
6900,29,38,42,50,55
6930,29,38,42,50,55
6960,29,38,42,50,55
6990,29,38,42,50,55
7020,29,38,42,50,55
7050,29,38,42,50,55
7080,29,38,42,50,55
7110,29,38,42,50,55
7140,29,38,42,50,55
7170,29,38,42,50,55
7200,29,38,42,50,55
7230,29,38,42,50,55
7260,29,38,42,50,55
7290,29,38,42,50,55
7320,29,38,42,50,55
7350,29,38,42,50,55
7380,29,38,42,50,55
7410,29,38,42,50,55
7440,29,38,42,50,55
7470,29,38,42,50,55
7500,29,38,42,50,55
7530,29,38,42,50,55
7560,29,38,42,50,55
7590,29,38,42,50,55
7620,29,38,42,50,55
7650,29,38,42,50,55
7680,29,38,42,50,55
7710,29,38,42,50,55
7740,29,38,42,50,55
7770,29,38,42,50,55
7800,29,38,42,50,55
7830,29,38,42,50,55
7860,29,38,42,50,55
7890,29,38,42,50,55
7920,29,38,42,50,55
7950,29,38,42,50,55
7980,29,38,42,50,55
8010,29,38,42,50,55
8040,29,38,42,50,55
8070,29,38,42,50,55
8100,29,38,42,50,55
8130,29,38,42,50,55
8160,29,38,42,50,55
8190,29,38,42,50,55
8220,29,38,42,50,55
8250,29,38,42,50,55
8280,29,38,42,50,55
8310,29,38,42,50,55
8340,29,38,42,50,55
8370,29,38,42,50,55
8400,29,38,42,50,55
8430,29,38,42,50,55
8460,29,38,42,50,55
8490,29,38,42,50,55
8520,29,38,42,50,55
8550,29,38,42,50,55
8580,29,38,42,50,55
8610,29,38,42,50,55
8640,29,38,42,50,55
8670,29,38,42,50,55
8700,29,38,42,50,55
8730,29,38,42,50,55
8760,29,38,42,50,55
8790,29,38,42,50,55
8820,29,38,42,50,55
8850,29,38,42,50,55
8880,29,38,42,50,55
8910,29,38,42,50,55
8940,29,38,42,50,55
8970,29,38,42,50,55
9000,29,38,42,50,55
9030,29,38,42,50,55
9060,29,38,42,50,55
9090,29,38,42,50,55
9120,29,38,42,50,55
9150,29,38,42,50,55
9180,29,38,42,50,55
9210,29,38,42,50,55
9240,29,38,42,50,55
9270,29,38,42,50,55
9300,29,38,42,50,55
9330,29,38,42,50,55
9360,29,38,42,50,55
9390,29,38,42,51,55
9420,29,38,42,51,55
9450,29,38,42,51,55
9480,29,38,42,51,55
9510,29,38,42,51,55
9540,29,38,42,51,55
9570,29,38,42,51,55
9600,29,38,42,51,55
9630,29,38,42,51,55
9660,29,38,42,51,55
9690,29,38,42,51,55
9720,29,38,42,51,55
9750,29,38,42,51,55
9780,29,38,42,51,55
9810,29,38,42,51,55
9840,29,38,42,51,55
9870,29,38,42,51,55
9900,29,38,42,51,55
9930,29,38,42,51,55
9960,29,38,42,51,55
9990,29,38,42,51,55
10020,29,38,42,51,55
10050,29,38,42,51,55
10080,29,38,42,51,55
10110,29,38,42,51,55
10140,29,38,42,51,55
10170,29,38,42,51,55
10200,29,38,42,51,55
10230,29,38,42,51,55
10260,29,38,42,51,55
10290,29,38,42,51,55
10320,29,38,42,51,55
10350,29,38,42,51,55
10380,29,38,42,51,55
10410,29,38,42,51,55
10440,29,38,42,51,55
10470,29,38,42,51,55
10500,29,38,42,51,55
10530,29,38,42,51,55
10560,29,38,42,51,55
10590,29,38,42,51,55
10620,29,38,42,51,55
10650,29,38,42,51,55
10680,29,38,42,51,55
10710,29,38,42,51,55
10740,29,38,42,51,55
10770,29,38,42,51,55
10800,29,38,42,51,55
10830,29,38,42,51,55
10860,29,38,42,51,55
10890,29,38,42,51,55
10920,29,38,42,51,55
10950,29,38,42,51,55
10980,29,38,42,51,55
11010,29,38,42,51,55
11040,29,38,42,51,55
11070,29,38,42,51,55
11100,29,38,42,51,55
11130,29,38,42,51,55
11160,29,38,42,51,55
11190,29,38,42,51,55
11220,29,38,42,51,55
11250,29,38,42,51,55
11280,29,38,42,51,55
11310,29,38,42,51,55
11340,29,38,42,51,55
11370,29,38,42,51,55
11400,29,38,42,51,55
11430,29,38,42,51,55
11460,29,38,42,51,55
11490,29,38,42,51,55
11520,29,38,42,51,55
11550,29,38,42,51,55
11580,29,38,42,51,55
11610,29,38,42,51,55
11640,29,38,42,51,55
11670,29,38,42,51,55
11700,29,38,42,51,55
11730,29,38,42,51,55
11760,29,38,42,51,55
11790,29,38,42,51,55
11820,29,38,42,51,55
11850,29,38,42,51,55
11880,29,38,42,51,55
11910,29,38,42,51,55
11940,29,38,42,51,55
11970,29,38,42,51,55
12000,29,38,42,51,55
12030,29,38,42,51,55
12060,29,38,42,51,55
12090,29,38,42,51,55
12120,29,38,42,51,55
12150,29,38,42,51,55
12180,29,38,42,51,55
12210,29,38,42,51,55
12240,29,38,42,51,55
12270,29,38,42,51,55
12300,29,38,42,51,55
12330,29,38,42,51,55
12360,29,38,42,51,55
12390,29,38,42,51,55
12420,29,38,42,51,55
12450,29,38,42,51,55
12480,29,38,42,51,55
12510,29,38,42,51,55
12540,29,38,42,51,55
12570,29,38,42,51,55
12600,29,38,42,51,55
12630,29,38,42,51,55
12660,29,38,42,51,55
12690,29,38,42,51,55
12720,29,38,42,51,55
12750,29,38,42,51,55
12780,29,38,42,51,55
12810,29,38,42,51,55
12840,29,38,42,51,55
12870,29,38,42,51,55
12900,29,38,42,51,55
12930,29,38,42,51,55
12960,29,38,42,51,55
12990,29,38,42,51,55
13020,29,38,42,51,55
13050,29,38,42,51,55
13080,29,38,42,51,55
13110,29,38,42,51,55
13140,29,38,42,51,55
13170,29,38,42,51,55
13200,29,38,42,51,55
13230,30,38,42,51,55
13260,30,38,42,51,55
13290,30,38,42,51,55
13320,30,38,42,51,55
13350,30,38,42,51,55
13380,30,38,42,51,55
13410,30,38,42,51,55
13440,30,38,42,51,55
13470,30,38,42,51,55
13500,30,38,42,51,55
13530,30,38,42,51,55
13560,30,38,42,51,55
13590,30,38,42,51,55
13620,30,38,42,51,55
13650,30,38,42,51,55
13680,30,38,42,51,55
13710,30,38,42,51,55
13740,30,38,42,51,55
13770,30,38,42,51,55
13800,30,38,42,51,55
13830,30,38,42,51,55
13860,30,38,42,51,55
13890,30,38,42,51,55
13920,30,38,42,51,55
13950,30,38,42,51,55
13980,30,38,42,51,55
14010,30,38,42,51,55
14040,30,38,42,51,55
14070,30,38,42,51,55
14100,30,38,42,51,55
14130,30,38,42,51,55
14160,30,38,42,51,55
14190,30,38,42,51,55
14220,30,38,42,51,55
14250,30,38,42,51,55
14280,30,38,42,51,55
14310,30,38,42,51,55
14340,30,38,42,51,55
14370,30,38,42,51,55
14400,30,38,42,51,55
14430,30,38,42,51,55
14460,30,38,42,51,55
14490,30,38,42,51,55
14520,30,38,42,51,55
14550,30,38,42,51,55
14580,30,38,42,51,55
14610,30,38,42,51,55
14640,30,38,42,51,55
14670,30,38,42,51,55
14700,30,38,42,51,55
14730,30,38,42,51,55
14760,30,38,42,51,55
14790,30,38,42,51,55
14820,30,38,42,51,55
14850,30,38,42,51,55
14880,30,38,42,51,55
14910,30,38,42,51,55
14940,30,38,42,51,55
14970,30,38,42,51,55
15000,30,38,42,51,55
15030,30,38,42,51,55
15060,30,38,42,51,55
15090,30,38,42,51,55
15120,30,38,42,51,55
15150,30,38,42,51,55
15180,30,38,42,51,55
15210,30,38,42,51,55
15240,30,38,42,51,55
15270,30,38,42,51,55
15300,30,38,42,51,55
15330,30,38,42,51,55
15360,30,38,42,51,55
15390,30,38,42,51,55
15420,30,38,42,51,55
15450,30,38,42,51,55
15480,30,38,42,51,55
15510,30,38,42,51,55
15540,30,38,42,51,55
15570,30,38,42,51,55
15600,30,38,42,51,55
15630,30,38,42,51,55
15660,30,38,42,51,55
15690,30,38,42,51,55
15720,30,38,42,51,55
15750,30,38,42,51,55
15780,30,38,42,51,55
15810,30,38,42,51,55
15840,30,38,42,51,55
15870,30,38,42,51,55
15900,30,38,42,51,55
15930,30,38,42,51,55
15960,30,38,42,51,55
15990,30,38,42,51,55
16020,30,38,42,51,55
16050,30,38,42,51,55
16080,30,38,42,51,55
16110,30,38,42,51,55
16140,30,38,42,51,55
16170,30,38,42,51,55
16200,30,38,42,51,55
16230,30,38,42,51,55
16260,30,38,42,51,55
16290,30,38,42,51,55
16320,30,38,42,51,55
16350,30,38,42,51,55
16380,30,38,42,51,55
16410,30,38,42,51,55
16440,30,38,42,51,55
16470,30,38,42,51,55
16500,30,38,42,51,55
16530,30,38,42,51,55
16560,30,38,42,51,55
16590,30,38,42,51,55
16620,30,38,42,51,55
16650,30,38,42,51,55
16680,30,38,42,51,55
16710,30,38,42,51,55
16740,30,38,42,51,55
16770,30,38,42,51,55
16800,30,38,42,51,55
16830,30,38,42,51,55
16860,30,38,42,51,55
16890,30,38,42,51,55
16920,30,38,42,51,55
16950,30,38,42,51,55
16980,30,38,42,51,55
17010,30,38,42,51,55
17040,30,38,42,51,55
17070,30,38,42,51,55
17100,30,38,42,51,55
17130,30,38,42,51,55
17160,30,38,42,51,55
17190,30,38,42,51,55
17220,30,38,42,51,55
17250,30,38,42,51,55
17280,30,38,42,51,55
17310,30,38,42,51,55
17340,30,38,42,51,55
17370,30,38,42,51,55
17400,30,38,42,51,55
17430,30,38,42,51,55
17460,30,38,42,51,55
17490,30,38,42,51,55
17520,30,38,42,51,55
17550,30,38,42,51,55
17580,30,38,42,51,55
17610,30,38,42,51,55
17640,30,38,42,51,55
17670,30,38,42,51,55
17700,30,38,42,51,55
17730,30,38,42,51,55
17760,30,38,42,51,55
17790,30,38,42,51,55
17820,30,38,42,51,55
17850,30,38,42,51,55
17880,30,38,42,51,55
17910,30,38,42,51,55
17940,30,38,42,51,55
17970,30,38,42,51,55
18000,30,38,42,51,55
18030,30,38,42,51,55
18060,30,38,42,51,55
18090,30,38,42,51,55
18120,30,38,42,51,55
18150,30,38,42,51,55
