t,p0,p1,p2,p3,p4
0,0,7,12,15,20
30,0,7,12,15,20
60,0,7,12,15,20
90,0,7,12,15,20
120,0,7,12,15,20
150,0,7,12,15,20
180,0,7,12,15,20
210,0,7,12,15,20
240,0,7,12,15,20
270,0,7,12,15,20
300,0,7,12,15,20
330,0,7,12,15,20
360,0,7,12,15,20
390,0,7,12,15,20
420,0,7,12,15,20
450,0,7,12,15,20
480,0,7,12,15,20
510,0,7,12,15,20
540,0,7,12,15,20
570,0,7,12,15,20
600,0,7,12,15,20
630,0,7,12,15,20
660,0,7,12,15,20
690,0,7,12,15,20
720,0,7,12,15,20
750,0,7,12,15,20
780,0,7,12,15,20
810,0,7,12,15,20
840,0,7,12,15,20
870,0,7,12,15,20
900,0,7,12,15,20
930,0,7,12,15,20
960,0,7,12,15,20
990,0,7,12,15,20
1020,0,7,12,15,20
1050,0,7,12,15,20
1080,0,7,12,15,20
1110,0,7,12,15,20
1140,0,7,12,15,20
1170,0,7,12,15,20
1200,0,7,12,15,20
1230,0,7,12,15,20
1260,0,7,12,15,20
1290,0,7,12,15,20
1320,0,7,12,15,20
1350,0,7,12,15,20
1380,0,7,12,15,20
1410,0,7,12,15,20
1440,0,7,12,15,20
1470,0,7,12,15,20
1500,0,7,12,15,20
1530,0,7,12,15,20
1560,0,7,12,15,20
1590,0,7,12,15,20
1620,0,7,12,15,20
1650,0,7,12,15,20
1680,0,7,12,15,20
1710,0,7,12,15,20
1740,0,7,12,15,20
1770,0,7,12,15,20
1800,0,7,12,15,20
1830,0,7,12,15,20
1860,0,7,12,15,20
1890,0,7,12,15,20
1920,0,7,12,15,20
1950,0,7,12,15,21
1980,0,7,12,15,21
2010,0,7,12,15,21
2040,0,7,12,15,21
2070,0,7,12,15,21
2100,0,7,12,15,21
2130,0,7,12,15,21
2160,0,7,12,15,21
2190,0,7,12,15,21
2220,0,7,12,15,21
2250,0,7,12,15,21
2280,0,7,12,15,21
2310,0,7,12,15,21
2340,0,7,12,15,21
2370,0,7,12,15,21
2400,0,7,12,15,21
2430,0,7,12,15,21
2460,0,7,12,15,21
2490,0,7,12,15,21
2520,0,7,12,15,21
2550,0,7,12,15,21
2580,0,7,12,15,21
2610,0,7,12,15,21
2640,0,7,12,15,21
2670,0,7,12,15,21
2700,0,7,12,15,21
2730,0,7,12,15,21
2760,0,7,12,15,21
2790,0,7,12,15,21
2820,0,7,12,15,21
2850,0,7,12,15,21
2880,0,7,12,15,21
2910,0,7,12,15,21
2940,0,7,12,15,21
2970,0,7,12,15,21
3000,0,7,12,15,21
3030,0,7,12,15,21
3060,0,7,12,15,21
3090,0,7,12,15,21
3120,0,7,12,15,21
3150,0,7,12,15,21
3180,0,7,12,15,21
3210,0,7,12,15,21
3240,0,7,12,15,21
3270,0,7,12,15,21
3300,0,7,12,15,21
3330,0,7,12,15,21
3360,0,7,12,15,21
3390,0,7,12,15,21
3420,0,7,12,15,21
3450,0,7,12,15,21
3480,0,7,12,15,21
3510,0,7,12,15,21
3540,0,7,12,15,21
3570,0,7,12,15,21
3600,0,7,12,15,21
3630,0,7,12,15,21
3660,0,7,12,15,21
3690,0,7,12,15,21
3720,0,7,12,15,21
3750,0,7,12,15,21
3780,0,7,12,15,21
3810,0,7,12,15,21
3840,0,7,12,15,21
3870,0,7,12,15,21
3900,0,7,12,15,21
3930,0,7,12,15,21
3960,0,7,12,15,21
3990,0,7,12,15,21
4020,0,7,12,15,21
4050,0,7,12,15,21
4080,0,7,12,15,21
4110,0,7,12,15,21
4140,0,7,12,15,21
4170,0,7,12,15,21
4200,0,7,12,15,21
4230,0,7,12,15,21
4260,0,7,12,15,21
4290,0,7,12,15,21
4320,0,7,12,15,21
4350,0,7,12,15,21
