t,p0,p1,p2,p3,p4
0,34,47,63,72,80
30,34,47,63,72,80
60,34,47,63,72,80
90,34,47,63,72,80
120,34,47,63,72,80
150,34,47,63,72,80
180,34,47,63,72,80
210,34,47,63,72,80
240,34,47,63,72,80
270,34,47,63,72,80
300,34,47,63,72,80
330,34,47,63,72,80
360,34,47,63,72,80
390,34,47,63,72,80
420,34,47,63,72,80
450,34,47,63,72,80
480,34,47,63,72,80
510,34,47,63,72,80
540,34,47,63,72,80
570,34,47,63,72,80
600,34,47,63,72,80
630,34,47,63,72,80
660,34,47,63,72,80
690,34,47,63,72,80
720,34,47,63,72,80
750,34,47,63,72,80
780,34,47,63,72,80
810,34,47,63,72,80
840,34,47,63,72,80
870,34,47,63,72,80
900,34,47,63,72,80
930,34,47,63,72,80
960,34,47,63,72,80
990,34,47,63,72,80
1020,34,47,63,72,80
1050,34,47,63,72,80
1080,34,47,63,72,80
1110,34,47,63,72,80
1140,34,47,63,72,80
1170,34,47,63,72,80
1200,34,47,63,72,80
1230,34,47,63,72,80
1260,34,47,63,72,80
1290,34,47,63,72,80
1320,34,47,63,72,80
1350,34,47,63,72,80
1380,34,47,63,72,80
1410,34,47,63,72,80
1440,34,47,63,72,80
1470,34,47,63,72,80
1500,34,47,63,72,80
1530,34,47,63,72,80
1560,34,47,63,72,80
1590,34,47,63,72,80
1620,34,47,63,72,80
1650,34,47,63,72,80
1680,34,47,63,72,80
1710,34,47,63,72,80
1740,34,47,63,72,80
1770,34,47,63,72,80
1800,34,47,63,72,80
1830,34,47,63,72,80
1860,34,47,63,72,80
1890,34,47,63,72,80
1920,34,47,63,72,80
1950,34,47,63,72,80
1980,34,47,63,72,80
2010,34,47,63,72,80
2040,34,47,63,72,80
2070,34,47,63,72,80
2100,34,47,63,72,80
2130,34,47,63,72,80
2160,34,47,63,72,80
2190,34,47,63,72,80
2220,34,47,63,72,80
2250,34,47,63,72,80
2280,34,47,63,72,80
2310,34,47,63,72,80
2340,34,47,63,72,80
2370,34,47,63,72,80
2400,34,47,63,72,80
2430,34,47,63,72,80
2460,34,47,63,72,80
2490,34,47,63,72,80
2520,34,47,63,72,80
2550,34,47,63,72,80
2580,34,47,63,72,80
2610,34,47,63,72,80
2640,34,47,63,72,80
2670,34,47,63,72,80
2700,34,47,63,72,80
2730,34,47,63,72,80
2760,34,48,63,72,80
2790,34,48,63,72,80
2820,34,48,63,72,80
2850,34,48,63,72,80
2880,34,48,63,72,80
2910,34,48,63,72,80
2940,34,48,63,72,80
2970,34,48,63,72,80
3000,34,48,63,72,80
3030,34,48,63,72,80
3060,34,48,63,72,80
3090,34,48,63,72,80
3120,34,48,63,72,80
3150,34,48,63,72,80
3180,34,48,63,72,80
3210,34,48,63,72,80
3240,34,48,63,72,80
3270,34,48,63,72,80
3300,34,48,63,72,80
3330,34,48,63,72,80
3360,34,48,63,72,80
3390,34,49,63,72,80
3420,34,49,63,72,80
3450,34,49,63,72,80
3480,34,49,63,72,80
3510,34,49,63,72,80
3540,34,49,63,72,80
3570,34,49,63,72,80
3600,34,49,63,72,80
3630,34,49,63,72,80
3660,34,49,63,72,80
3690,34,49,63,72,80
3720,34,49,63,72,80
3750,34,49,63,72,80
3780,34,49,63,72,80
3810,34,49,63,72,80
3840,34,49,64,72,80
3870,34,49,64,72,80
3900,34,49,64,72,80
3930,34,49,64,72,80
3960,34,49,64,72,80
3990,34,49,64,72,80
4020,34,49,64,72,80
4050,34,49,64,72,80
4080,34,49,64,72,80
4110,34,49,64,72,80
4140,34,49,64,72,80
4170,34,50,64,72,80
4200,34,50,64,72,80
4230,34,50,64,72,80
4260,34,50,64,72,80
4290,34,50,64,72,80
4320,34,50,64,72,80
4350,34,50,64,72,80
4380,34,50,64,72,80
4410,34,50,64,72,80
4440,34,51,65,72,80
4470,34,51,65,72,80
4500,34,51,65,72,80
4530,34,51,65,72,80
4560,34,51,65,72,80
4590,34,51,65,72,80
4620,34,51,65,72,80
4650,34,51,65,72,80
4680,34,51,65,72,80
4710,34,51,65,72,80
4740,34,51,65,72,80
4770,34,51,65,72,80
4800,34,51,65,72,80
4830,34,51,65,72,80
4860,34,51,65,72,80
4890,34,51,65,72,80
4920,34,51,65,72,80
4950,34,51,65,72,80
4980,34,51,65,72,80
5010,34,51,65,72,80
5040,34,51,65,72,80
5070,34,51,65,72,80
5100,34,51,65,72,80
5130,34,52,65,72,80
5160,34,52,65,72,80
5190,34,52,65,72,80
5220,34,52,65,72,80
5250,34,52,65,72,80
5280,34,52,65,72,80
5310,34,52,65,72,80
5340,34,52,65,72,80
5370,34,52,65,72,80
5400,34,52,65,72,80
5430,34,52,65,72,80
5460,34,52,65,72,80
5490,34,52,65,72,80
5520,34,52,65,72,80
5550,34,52,65,72,80
5580,34,52,65,72,80
5610,34,52,65,72,80
5640,34,52,65,72,80
5670,34,52,65,72,80
5700,34,52,65,72,80
5730,34,52,65,72,80
5760,34,52,65,72,80
5790,34,52,65,72,80
5820,34,52,65,72,80
5850,34,52,65,72,80
5880,34,52,65,72,80
5910,34,52,65,72,80
5940,34,52,65,72,80
5970,34,52,65,72,80
6000,34,52,65,72,80
6030,34,52,65,72,80
6060,34,52,65,72,80
6090,34,52,65,72,80
6120,34,52,65,72,80
6150,34,52,65,72,80
6180,34,52,65,72,80
6210,34,52,65,72,80
6240,34,52,65,72,80
6270,34,52,65,72,80
6300,34,52,65,72,80
6330,34,52,65,72,80
6360,34,52,65,72,80
6390,34,52,65,72,80
6420,34,52,65,72,80
6450,34,52,65,72,80
6480,34,52,65,72,80
6510,34,52,65,72,80
6540,34,52,65,72,80
6570,34,52,65,72,80
6600,34,52,65,72,80
6630,34,52,65,72,80
6660,34,52,65,72,80
6690,34,52,65,72,80
6720,34,52,65,72,80
6750,34,52,65,72,80
6780,34,52,65,72,80
6810,34,52,65,72,80
6840,34,52,65,72,80
6870,34,52,65,72,80
6900,34,52,65,72,80
6930,34,52,65,72,80
6960,34,52,65,72,80
6990,34,52,65,72,80
7020,34,52,65,72,80
7050,34,52,65,72,80
7080,34,52,65,72,80
7110,34,52,65,72,80
7140,34,52,65,72,80
7170,34,52,65,72,80
7200,34,52,65,72,80
7230,34,52,65,72,80
7260,34,52,65,72,80
7290,34,52,65,72,80
7320,34,52,65,72,80
7350,34,52,65,72,80
7380,34,52,65,72,80
7410,34,52,65,72,80
7440,34,52,65,72,80
7470,34,52,65,72,80
7500,34,52,65,72,80
7530,34,52,65,72,80
7560,34,52,65,72,80
7590,34,52,65,72,80
7620,34,52,65,72,80
7650,34,52,65,72,80
7680,34,52,65,72,80
7710,34,52,65,72,80
7740,34,52,65,72,80
7770,34,52,65,72,80
7800,34,52,65,72,80
7830,34,52,65,72,80
7860,34,52,65,72,80
7890,34,52,65,72,80
7920,34,52,65,72,80
7950,34,52,65,72,80
7980,34,52,65,72,80
8010,34,52,65,72,80
8040,34,52,65,72,80
8070,34,52,65,72,80
8100,34,52,65,72,80
8130,34,52,65,72,80
8160,34,52,65,72,80
8190,34,52,65,72,80
8220,34,52,65,72,80
8250,34,52,65,72,80
8280,34,52,65,72,80
8310,34,52,65,72,80
8340,34,52,65,72,80
8370,34,52,65,72,80
8400,34,52,65,72,80
8430,34,52,65,72,80
8460,34,52,65,72,80
8490,34,52,65,72,80
8520,34,52,65,72,80
8550,34,52,65,72,80
8580,34,52,65,72,80
8610,34,52,65,72,80
8640,34,52,65,72,81
8670,34,52,65,72,81
8700,34,52,65,72,81
8730,34,52,65,72,81
8760,34,53,65,72,81
8790,34,53,65,72,81
8820,34,53,65,72,81
8850,34,53,65,72,81
8880,34,53,65,72,81
8910,34,53,65,72,81
8940,34,53,65,72,81
8970,34,53,65,72,81
9000,34,53,65,72,81
9030,34,53,65,72,81
9060,34,53,65,72,81
9090,34,53,65,72,81
9120,34,53,65,72,81
9150,34,53,65,72,81
9180,34,53,65,72,81
9210,34,53,65,72,81
9240,34,53,65,72,81
9270,34,53,65,72,81
9300,34,53,65,72,81
9330,34,53,65,72,81
9360,34,53,65,72,81
9390,34,53,65,72,81
9420,34,53,65,72,81
9450,34,53,65,72,81
9480,34,53,65,72,81
9510,34,53,65,72,81
9540,34,53,65,72,81
9570,34,53,65,72,81
9600,34,53,65,72,81
9630,34,53,65,72,81
9660,34,53,65,72,81
9690,34,53,65,72,81
9720,34,53,65,72,81
9750,34,53,65,72,81
9780,34,53,65,72,81
9810,34,53,65,72,81
9840,34,53,65,72,81
9870,34,54,65,72,81
9900,34,54,65,72,81
9930,34,54,65,72,81
9960,34,54,65,72,81
9990,35,54,65,72,81
10020,35,54,65,72,81
10050,35,54,65,72,81
10080,35,54,65,72,81
10110,35,54,65,72,81
10140,35,54,65,72,81
10170,35,54,65,72,81
10200,35,54,65,72,81
10230,35,54,65,72,81
10260,35,54,65,72,81
10290,35,54,65,72,81
10320,35,54,65,72,81
10350,35,54,65,72,81
