id,x0,y0,x1,y1
24,144,168,144,168
23,158,100,166,96
22,114,118,112,116
21,86,174,90,176
20,98,118,98,120
19,94,166,96,168
18,116,122,114,118
17,88,162,90,164
16,160,80,162,80
15,104,138,106,136
14,174,82,172,80
13,114,136,118,136
0,90,164,94,166
1,112,174,114,172
2,156,78,158,78
3,174,88,178,90
4,74,78,138,98
5,122,120,122,120
6,158,160,158,158
7,158,118,158,118
8,116,116,116,120
9,114,116,114,120
10,120,122,120,122
11,154,170,152,170
12,116,120,114,124
29,134,98,144,98
30,76,172,76,172
31,170,84,166,82
32,150,142,148,142
33,148,146,150,146
34,150,108,152,108
35,78,142,78,146
36,102,152,100,150
37,146,118,142,122
38,80,80,82,82
39,148,118,148,118
40,78,164,80,162
41,78,156,78,166
42,144,98,158,100
43,76,154,78,154
44,130,74,132,76
45,96,90,92,90
46,88,76,86,76
47,100,92,102,86
48,132,94,130,94
49,164,96,164,98
50,132,92,132,94
51,166,96,164,96
52,76,136,76,136
53,164,80,162,80
54,130,106,128,106
55,88,98,90,98
56,128,142,124,140
57,84,144,80,140
58,172,88,168,90
127,110,132,110,136
128,78,158,82,162
129,78,168,80,168
130,104,162,104,160
131,100,170,102,168
132,180,104,180,102
133,164,98,168,94
134,154,104,154,96
135,86,170,88,174
136,114,128,112,130
137,170,84,166,82
138,174,88,178,90
139,88,78,122,78
140,150,78,154,78
141,122,78,128,76
142,144,76,150,78
143,128,76,144,76
144,178,90,178,92
145,80,92,82,92
146,122,122,124,124
147,146,100,144,106
148,160,82,168,82
149,156,108,154,108
150,98,78,100,78
151,160,82,160,82
152,88,90,86,94
153,84,88,78,88
154,94,96,94,90
155,84,90,84,88
156,138,94,136,94
157,88,92,84,94
158,154,78,154,78
159,86,92,86,90
160,80,102,80,102
161,110,98,112,98
162,168,86,172,84
163,158,86,162,86
164,78,106,78,122
165,74,74,76,76
166,120,82,120,80
167,152,130,152,128
168,144,142,144,140
169,78,144,78,148
170,124,124,128,126
171,98,80,98,82
172,112,134,114,136
173,102,168,100,164
174,86,158,90,156
175,128,128,126,128
176,84,164,82,166
177,112,168,112,170
178,88,136,82,136
179,78,148,76,152
180,176,90,172,88
181,100,114,100,114
182,110,140,110,142
183,96,140,92,138
184,82,158,84,162
185,112,116,108,114
186,174,98,174,100
187,74,78,74,80
188,88,86,90,88
189,80,166,78,166
190,80,106,78,102
191,72,154,76,156
192,100,172,102,174
193,140,146,144,150
194,74,168,72,168
195,98,96,100,94
196,100,114,102,116
197,102,72,106,74
198,84,152,86,154
199,80,90,80,98
200,80,98,82,98
201,88,86,90,88
202,112,146,110,148
203,72,154,72,154
204,100,90,104,82
205,90,156,90,156
206,158,100,166,96
207,96,98,98,100
208,80,166,78,166
209,94,92,94,94
210,84,138,84,138
211,78,166,76,166
212,124,132,122,136
213,76,164,72,162
214,114,124,114,128
215,72,162,72,160
216,74,78,74,80
217,80,136,80,138
218,82,118,86,114
219,98,106,98,106
220,94,116,94,116
221,100,108,100,114
222,118,110,116,110
223,106,124,108,126
224,108,110,114,110
225,102,116,102,118
226,114,110,116,108
227,106,136,104,138
228,90,98,100,108
229,98,168,100,172
230,108,110,100,102
231,114,140,114,144
232,116,98,118,96
233,84,168,88,170
234,102,174,100,176
235,122,136,118,138
236,134,174,134,172
237,174,160,174,162
238,100,150,100,146
239,138,130,136,134
240,76,142,76,144
241,132,132,136,130
242,128,126,130,128
243,110,174,120,120
244,162,152,160,152
245,98,162,100,162
246,76,164,74,168
247,160,154,162,154
248,106,150,102,154
249,110,130,110,134
250,84,156,84,154
251,114,128,112,130
252,128,164,120,166
253,112,116,114,118
254,156,170,156,172
255,154,100,156,102
256,120,166,116,166
