t,p0,p1,p2,p3,p4
0,59,155,141,124,124
30,59,155,141,124,124
60,59,201,141,124,219
90,59,114,141,124,219
120,59,114,141,124,219
150,59,209,141,219,219
180,59,209,141,228,219
210,59,124,141,219,228
240,59,207,141,219,228
270,59,207,141,196,225
300,59,207,141,196,225
330,59,207,141,253,225
360,59,265,141,253,60
390,59,265,141,253,60
420,59,265,141,9,60
450,161,59,141,185,126
480,161,230,143,185,126
510,48,230,143,185,126
540,48,230,158,181,126
570,48,230,158,181,126
600,48,230,158,181,126
630,48,230,158,181,108
660,48,219,158,181,108
690,48,219,158,60,108
720,48,207,158,20,108
750,288,207,158,20,108
780,288,207,158,126,108
810,4,207,292,126,108
840,4,207,292,126,108
870,4,207,262,126,108
900,4,207,262,126,108
930,288,207,262,283,108
960,288,207,262,283,108
990,288,207,262,283,105
1020,288,207,292,283,105
1050,288,207,292,283,126
1080,86,207,292,283,126
1110,86,207,292,198,126
1140,86,124,292,283,126
1170,86,124,292,283,108
1200,86,124,292,283,108
1230,86,154,82,283,108
1260,86,154,82,35,57
1290,86,45,82,35,57
1320,86,45,82,35,57
1350,293,45,82,100,210
1380,293,45,42,100,210
1410,265,45,42,283,210
1440,265,45,288,283,210
1470,20,45,288,283,210
1500,20,45,54,283,210
1530,20,209,54,283,126
1560,20,124,54,283,126
1590,20,124,54,284,126
1620,20,124,54,169,126
1650,20,124,54,169,20
1680,87,124,54,100,20
1710,87,124,222,57,20
1740,295,124,222,57,20
1770,295,124,293,57,20
1800,295,124,293,57,126
1830,126,124,293,57,126
1860,126,124,293,210,126
1890,126,124,293,210,126
1920,126,124,181,108,126
1950,126,124,181,108,126
1980,126,124,181,108,126
2010,126,124,60,108,126
2040,108,124,60,108,126
2070,108,124,20,108,126
2100,108,124,20,108,126
2130,108,124,126,108,20
2160,108,124,126,108,20
2190,108,124,126,108,20
2220,108,124,126,108,181
2250,183,124,126,108,181
2280,183,124,126,183,181
2310,183,124,105,183,181
2340,183,124,105,183,226
2370,183,124,183,183,226
2400,183,124,183,183,226
2430,105,124,108,183,226
2460,210,124,108,183,161
2490,210,124,283,57,161
2520,210,124,283,57,161
2550,52,207,283,57,232
2580,52,207,283,57,232
2610,264,230,283,210,232
2640,264,230,283,210,50
2670,164,265,283,210,50
2700,164,219,205,210,50
2730,164,219,205,264,48
2760,264,219,205,264,48
2790,264,265,205,264,48
2820,264,61,205,264,156
2850,164,61,272,217,156
2880,164,61,36,217,266
2910,264,61,36,210,266
2940,52,61,36,210,292
2970,52,61,36,210,292
3000,35,253,36,210,292
3030,35,9,283,210,292
3060,179,10,283,210,292
3090,179,10,283,283,121
3120,179,10,283,283,121
3150,179,10,283,283,121
3180,179,10,283,283,121
3210,286,146,283,283,121
3240,286,146,283,283,121
3270,286,146,283,283,162
3300,286,146,283,283,261
3330,286,146,198,283,261
3360,286,273,120,283,261
3390,43,273,120,283,180
3420,43,273,41,283,180
3450,286,273,41,283,58
3480,286,273,128,283,58
3510,286,10,128,120,58
3540,286,5,286,120,162
3570,286,146,286,191,162
3600,120,146,286,191,162
3630,120,146,286,191,162
3660,287,146,286,43,96
3690,287,146,111,43,162
3720,287,146,111,43,162
3750,287,146,286,284,162
3780,287,273,215,284,162
3810,287,273,215,284,162
3840,287,273,286,284,162
3870,287,273,286,284,31
3900,287,273,120,284,31
3930,287,10,120,184,31
3960,287,10,283,184,31
3990,287,10,283,184,31
4020,287,10,283,184,53
4050,287,10,283,184,53
4080,179,10,283,184,53
4110,179,10,283,184,53
4140,179,5,283,184,53
4170,179,146,283,184,53
4200,179,175,100,184,148
4230,179,175,100,184,148
4260,179,175,100,184,148
4290,179,175,100,184,148
4320,179,10,100,184,148
4350,179,10,100,184,148
4380,43,10,35,184,96
4410,43,10,35,184,96
4440,43,8,35,184,96
4470,179,8,35,184,14
4500,179,61,283,184,261
4530,43,61,120,184,261
4560,43,61,120,184,261
4590,41,61,120,184,261
4620,41,61,120,184,261
4650,41,61,246,184,261
4680,208,224,246,208,261
4710,208,224,194,208,261
4740,208,224,194,211,261
4770,208,224,194,211,261
4800,213,224,194,213,261
4830,213,224,194,213,261
4860,215,224,216,215,261
4890,286,224,216,215,261
4920,286,253,216,194,261
4950,286,253,216,194,261
4980,286,253,216,215,261
5010,286,8,216,215,261
5040,286,8,216,286,261
5070,286,10,216,286,261
5100,286,10,216,286,261
5130,286,10,216,286,3
5160,286,10,216,286,3
5190,286,10,216,286,3
5220,286,10,216,286,3
5250,286,10,216,286,3
5280,286,10,216,286,3
5310,286,10,216,286,3
5340,286,10,216,215,180
5370,43,10,283,215,3
5400,43,10,283,286,3
5430,43,146,283,286,3
5460,43,146,283,286,261
5490,43,146,120,286,261
5520,43,146,120,194,261
5550,43,146,184,194,261
5580,120,146,184,30,261
5610,41,146,184,30,261
5640,41,146,176,30,3
5670,103,146,176,30,3
5700,103,146,93,30,3
5730,103,10,93,30,3
