t,p0,p1,p2,p3,p4
0,25,38,47,53,68
30,25,38,47,53,68
60,25,38,47,53,68
90,25,38,47,53,68
120,25,38,47,53,68
150,25,38,47,53,68
180,25,38,47,53,68
210,25,38,47,53,68
240,25,38,47,53,68
270,25,39,47,53,68
300,25,39,47,53,68
330,25,39,47,53,68
360,25,39,47,53,68
390,25,39,47,53,68
420,25,39,47,53,68
450,25,39,47,53,68
480,25,39,47,53,68
510,25,39,47,53,68
540,25,39,47,53,68
570,25,39,47,53,68
600,25,39,47,53,68
630,25,39,47,53,68
660,25,39,47,53,68
690,25,39,47,53,68
720,25,39,47,53,68
750,25,39,47,53,68
780,25,39,47,53,68
810,25,39,47,53,68
840,25,39,47,53,68
870,25,39,47,53,68
900,25,39,47,53,68
930,25,39,47,53,68
960,25,39,47,53,68
990,25,39,47,53,68
1020,25,39,47,53,68
1050,25,39,47,53,68
1080,25,39,47,53,68
1110,25,39,47,53,68
1140,25,39,47,53,68
1170,25,39,47,53,68
1200,25,39,47,53,68
1230,25,39,47,53,68
1260,25,39,47,53,68
1290,25,39,47,53,68
1320,25,39,47,53,68
1350,25,39,47,53,68
1380,25,39,47,53,68
1410,25,39,47,53,68
1440,25,39,47,53,68
1470,25,39,47,53,68
1500,25,39,47,53,68
1530,25,39,47,53,68
1560,25,39,47,53,68
1590,25,39,47,53,68
1620,25,39,47,53,68
1650,25,39,47,53,68
1680,25,39,47,53,68
1710,25,39,47,53,68
1740,25,39,47,53,68
1770,25,39,47,53,68
1800,25,39,47,53,68
1830,25,39,47,53,68
1860,25,39,47,53,68
1890,25,39,47,53,68
1920,25,39,47,53,68
1950,25,39,47,53,68
1980,25,39,47,53,68
2010,25,39,47,53,68
2040,25,39,47,53,68
2070,25,39,47,53,68
2100,25,39,47,53,68
2130,25,39,47,53,68
2160,25,39,47,53,68
2190,25,39,47,53,68
2220,25,39,47,53,68
2250,25,39,47,53,68
2280,25,39,47,53,68
2310,25,39,47,53,68
2340,25,39,47,53,68
2370,25,39,47,53,68
2400,25,39,47,53,68
2430,25,39,47,53,68
2460,25,39,47,53,68
2490,25,39,47,53,68
2520,25,39,47,53,68
2550,25,39,47,53,68
2580,25,39,47,53,68
2610,25,39,47,53,68
2640,25,39,47,53,68
2670,25,39,47,53,68
2700,25,39,47,53,68
2730,25,39,47,53,68
2760,25,39,47,53,68
2790,25,39,47,53,68
2820,25,39,47,53,68
2850,25,39,47,53,68
2880,25,39,47,53,68
2910,25,39,47,53,68
2940,25,39,47,53,68
2970,25,39,47,53,68
3000,25,39,47,53,68
3030,25,39,47,53,68
3060,25,39,47,53,68
3090,25,39,47,53,68
3120,25,39,47,53,68
3150,25,39,47,53,68
3180,25,39,47,53,68
3210,25,39,47,53,68
3240,25,39,47,53,68
3270,25,39,47,53,68
3300,25,39,47,53,68
3330,25,39,47,53,68
3360,25,40,47,53,68
3390,25,40,47,53,68
3420,25,40,47,53,68
3450,25,40,47,53,68
3480,25,40,47,53,68
3510,25,40,47,53,68
3540,25,40,47,53,68
3570,25,40,47,53,68
3600,25,41,47,53,68
3630,25,41,47,53,68
3660,25,41,47,53,68
3690,25,41,47,53,68
3720,25,41,47,53,68
3750,25,41,47,53,68
3780,25,41,47,53,68
3810,25,41,47,53,68
3840,25,41,47,53,68
3870,25,41,47,53,68
3900,25,41,47,53,68
3930,25,41,47,53,68
3960,25,41,47,53,68
3990,25,41,47,53,68
4020,25,41,47,53,68
4050,25,41,47,53,68
4080,25,41,47,53,68
4110,25,41,47,53,68
4140,25,41,47,53,68
4170,25,41,47,53,68
4200,25,41,47,53,68
4230,25,41,47,53,68
4260,25,41,47,53,68
4290,25,41,47,53,68
4320,25,41,47,53,68
4350,25,41,47,53,68
4380,25,41,47,53,68
4410,25,41,47,53,68
4440,25,41,47,53,68
4470,25,41,47,53,68
4500,25,41,47,53,68
4530,25,41,47,53,68
4560,25,41,47,53,68
4590,25,41,47,53,68
4620,25,41,47,53,68
4650,25,41,47,53,68
4680,25,41,47,53,68
4710,25,41,47,53,68
4740,25,41,47,53,68
4770,25,41,47,53,68
4800,25,41,47,53,68
4830,25,41,47,53,68
4860,25,41,47,53,68
4890,25,41,47,53,68
4920,26,41,47,53,68
4950,26,41,47,53,68
4980,26,41,47,53,68
5010,26,41,47,53,68
5040,26,41,47,53,68
5070,26,41,47,53,68
5100,26,41,47,53,68
5130,26,41,47,53,68
5160,26,41,47,53,68
5190,26,41,47,53,68
5220,26,41,47,53,68
5250,26,41,47,53,68
5280,26,41,47,53,68
5310,26,41,47,53,68
5340,26,41,47,53,68
5370,26,41,47,53,68
5400,26,41,47,53,68
5430,26,41,47,53,68
5460,26,41,47,53,68
5490,26,41,47,53,68
5520,26,41,47,53,68
5550,26,41,47,53,68
5580,26,41,47,53,68
5610,26,41,47,53,68
5640,26,41,47,53,68
5670,26,41,47,53,68
5700,26,41,47,53,68
5730,26,41,47,53,68
5760,26,41,47,53,68
5790,26,41,47,53,68
5820,26,41,47,53,68
5850,26,41,47,53,68
5880,26,41,47,53,68
5910,26,41,47,53,68
5940,26,41,47,53,68
5970,26,41,47,53,68
6000,26,41,47,53,68
6030,26,41,47,53,68
6060,26,41,47,53,68
6090,26,41,47,53,68
6120,26,41,47,53,68
6150,26,41,47,53,68
6180,26,41,47,53,68
6210,26,41,47,53,68
6240,26,41,47,53,68
6270,26,41,47,53,68
6300,26,41,47,53,68
6330,26,41,47,53,68
6360,26,41,47,53,68
6390,26,41,47,53,68
6420,26,41,47,53,68
6450,26,41,47,53,68
6480,26,41,47,53,68
6510,26,41,47,53,68
6540,26,41,47,53,68
6570,26,41,47,53,68
6600,26,41,47,53,68
6630,26,41,47,53,68
6660,26,41,47,53,68
6690,26,41,47,53,68
6720,26,41,47,53,68
6750,26,41,47,53,68
6780,26,41,47,53,68
6810,26,41,47,53,68
6840,26,41,47,53,68
6870,26,41,47,53,68
6900,26,41,47,53,68
6930,26,41,47,53,68
6960,26,41,47,53,68
6990,26,41,47,53,68
7020,26,41,47,53,68
7050,26,41,47,53,68
7080,26,41,47,53,68
7110,26,41,47,53,68
7140,26,41,47,53,68
7170,26,41,47,53,68
7200,26,41,47,53,68
7230,26,41,47,53,68
7260,26,41,47,53,68
7290,26,41,47,53,68
7320,26,41,47,53,68
7350,26,41,47,53,68
7380,26,41,47,53,68
7410,26,41,47,53,68
7440,26,41,47,53,68
7470,26,41,47,53,68
7500,26,41,47,53,68
7530,26,41,47,53,68
7560,26,41,47,53,68
7590,26,41,47,53,68
7620,26,41,47,53,68
7650,26,41,47,53,68
7680,26,41,47,53,68
7710,26,41,47,53,68
7740,26,41,47,53,68
7770,26,41,47,53,68
7800,26,41,47,53,68
7830,26,41,47,53,68
7860,26,41,47,53,68
7890,26,41,47,53,68
7920,26,41,47,53,68
7950,26,41,47,53,68
7980,26,41,47,53,68
8010,26,41,47,53,68
8040,26,41,47,53,68
8070,26,41,47,53,68
8100,26,41,47,53,68
8130,26,41,47,53,68
8160,26,41,47,53,68
8190,26,41,47,53,68
8220,26,41,47,53,68
8250,26,41,47,53,68
8280,26,41,47,53,68
8310,26,41,47,53,68
8340,26,41,47,53,68
8370,26,41,47,53,68
8400,26,41,47,53,68
8430,26,41,47,53,68
8460,26,41,47,53,68
8490,26,41,47,53,68
8520,26,41,47,53,68
8550,26,41,47,53,68
8580,26,41,47,53,68
8610,26,41,47,53,68
8640,26,41,47,53,68
8670,26,41,47,53,68
8700,26,41,47,53,68
8730,26,41,47,53,68
8760,26,41,47,53,68
8790,26,41,47,53,68
8820,26,41,47,53,68
8850,26,42,47,53,68
8880,26,42,47,53,68
8910,26,42,47,53,68
8940,26,42,47,53,68
8970,26,42,47,53,68
9000,26,42,47,53,68
9030,26,42,47,53,68
9060,26,42,47,53,68
9090,26,42,47,53,68
9120,26,42,47,53,68
9150,26,42,47,53,68
9180,26,42,47,53,68
9210,26,42,47,53,68
9240,26,42,47,53,68
9270,26,42,47,53,68
9300,26,42,47,53,68
9330,26,42,47,53,68
9360,26,42,47,53,68
9390,26,42,47,54,68
9420,26,42,47,54,68
9450,26,42,47,54,68
9480,26,42,47,54,68
9510,26,42,47,54,68
9540,26,42,47,54,68
9570,26,42,47,54,68
9600,26,42,47,54,68
9630,26,42,47,54,68
9660,26,42,47,54,68
9690,26,42,47,54,68
9720,26,42,47,54,68
9750,26,42,47,54,68
9780,26,42,47,54,68
9810,26,42,47,54,68
9840,26,42,47,54,68
9870,26,42,47,54,68
9900,26,42,47,54,68
9930,26,42,47,54,68
9960,26,42,47,54,68
9990,26,42,47,54,68
10020,26,42,47,54,68
10050,26,42,47,54,68
10080,26,42,47,54,68
10110,26,42,47,54,68
10140,26,42,47,54,68
10170,26,42,47,54,68
10200,26,42,47,54,68
10230,26,42,47,54,68
10260,26,42,47,54,68
10290,26,42,47,54,68
10320,26,42,47,54,68
10350,26,42,47,54,68
10380,26,42,47,54,68
10410,26,42,47,54,68
10440,26,42,47,54,68
10470,26,42,47,54,68
10500,26,42,47,54,68
10530,26,42,47,54,68
10560,26,42,47,54,68
10590,26,42,47,54,68
10620,26,42,47,54,68
10650,26,42,47,54,68
10680,26,42,47,54,68
10710,26,42,47,54,68
10740,26,42,47,54,68
10770,26,42,47,54,68
10800,26,42,47,54,68
10830,26,42,47,54,68
10860,26,42,47,54,68
10890,26,42,47,54,68
