t,p0,p1,p2,p3,p4
0,136,41,66,174,184
30,136,41,66,174,184
60,136,41,66,174,184
90,136,218,66,174,184
120,136,37,142,174,184
150,136,37,142,246,184
180,136,293,36,246,184
210,136,293,36,106,184
240,136,293,36,64,22
270,136,293,36,64,184
300,136,27,36,64,184
330,136,27,36,64,184
360,136,208,36,17,184
390,136,208,36,17,184
420,285,208,36,64,280
450,285,59,36,58,280
480,131,59,36,255,4
510,131,233,36,255,4
540,131,233,36,255,4
570,131,233,36,242,4
600,131,233,36,242,4
630,131,233,186,224,4
660,131,233,186,224,130
690,131,233,145,264,130
720,131,233,145,264,130
750,131,233,145,186,6
780,131,233,145,143,6
810,223,233,145,145,6
840,223,233,145,269,6
870,109,233,145,269,6
900,109,233,4,269,6
930,109,233,4,149,6
960,109,233,67,149,6
990,109,233,67,149,6
1020,223,233,9,149,100
1050,223,233,9,149,100
1080,223,233,9,35,100
1110,223,233,9,4,100
1140,223,233,9,4,177
1170,223,233,9,9,139
1200,223,233,9,4,4
1230,223,233,9,4,75
1260,223,233,9,4,75
1290,223,233,9,4,75
1320,223,233,9,4,75
1350,223,233,9,4,269
1380,223,233,9,4,269
1410,223,233,9,4,269
1440,223,233,9,177,139
1470,223,233,9,177,139
1500,223,233,9,177,269
1530,223,233,9,100,69
1560,223,233,9,100,69
1590,223,233,128,100,100
1620,223,233,215,100,100
1650,223,233,215,100,6
1680,223,233,215,177,69
1710,223,233,215,177,69
1740,223,233,215,177,69
1770,223,233,215,177,69
1800,223,233,215,177,69
1830,223,233,215,149,69
1860,223,233,215,149,69
1890,223,233,67,149,130
1920,223,233,67,149,130
1950,223,233,130,149,69
1980,223,233,130,149,69
2010,223,233,130,149,169
2040,223,233,130,35,169
2070,223,233,100,35,1
2100,223,233,100,35,1
2130,223,233,100,35,169
2160,223,233,139,35,169
2190,223,233,139,35,181
2220,223,233,50,35,181
2250,223,233,50,200,181
2280,223,233,50,200,181
2310,223,233,50,130,181
2340,223,233,50,130,181
2370,223,233,132,130,181
2400,70,233,132,6,181
2430,70,233,132,6,181
2460,70,233,143,6,181
2490,68,24,143,4,171
2520,68,24,132,4,100
2550,68,157,193,4,100
2580,92,157,193,132,100
2610,92,293,213,268,100
2640,195,107,213,268,100
2670,68,107,193,143,6
2700,68,52,193,143,6
2730,109,271,193,143,4
2760,109,271,85,189,4
2790,109,137,85,268,4
2820,109,239,85,189,4
2850,109,239,85,128,4
2880,109,137,109,128,4
2910,240,206,109,128,4
2940,240,206,85,128,87
2970,112,206,85,4,87
3000,112,297,85,4,67
3030,112,297,85,4,67
3060,85,297,85,4,67
3090,85,79,85,4,67
3120,85,79,85,149,67
3150,34,48,85,149,67
3180,34,48,85,149,67
3210,34,48,85,149,67
3240,34,48,85,149,110
3270,34,48,34,149,110
3300,34,48,34,149,110
3330,109,79,34,35,110
3360,223,79,34,35,292
3390,223,79,34,35,292
3420,223,79,68,35,292
3450,223,118,68,35,292
3480,68,118,68,35,227
3510,68,118,34,35,227
3540,223,48,34,35,57
3570,34,48,68,28,57
3600,34,48,68,15,57
3630,34,48,68,28,57
3660,70,48,68,298,57
3690,70,183,68,298,35
3720,109,48,68,197,35
3750,109,48,68,197,35
3780,223,170,223,197,35
3810,223,170,223,197,35
3840,223,159,223,35,35
3870,34,281,223,35,2
3900,92,118,223,35,2
3930,92,118,223,35,2
3960,92,251,109,35,35
3990,34,251,109,35,35
4020,34,251,68,35,164
4050,223,251,68,35,164
4080,223,48,68,35,164
4110,34,48,68,298,298
4140,68,48,68,298,298
4170,34,48,68,298,298
4200,34,48,109,298,35
4230,34,48,109,197,35
4260,34,48,34,197,35
4290,34,48,34,197,227
4320,34,48,34,197,227
4350,34,281,34,197,298
4380,34,120,34,197,197
4410,34,120,34,197,197
4440,223,120,34,122,197
4470,34,120,34,122,197
4500,34,120,34,2,197
4530,34,120,34,2,197
4560,34,120,34,2,197
4590,34,120,34,2,197
4620,34,120,34,2,197
4650,34,281,34,87,197
4680,34,48,34,141,197
4710,34,48,34,2,197
4740,109,183,34,2,110
4770,34,183,34,200,110
4800,34,183,34,35,110
4830,34,48,34,35,110
4860,34,48,34,35,110
4890,34,48,223,35,35
4920,70,48,223,149,35
4950,70,48,223,149,35
4980,70,48,70,149,35
5010,70,48,70,122,2
5040,70,48,34,122,2
5070,70,48,34,2,2
5100,68,251,34,122,2
5130,68,251,34,122,2
5160,92,251,34,122,35
5190,92,159,34,122,35
5220,92,159,34,122,2
5250,92,159,68,122,141
5280,92,79,68,200,197
5310,68,79,68,200,35
5340,68,170,34,200,35
5370,68,170,34,200,35
5400,68,170,34,139,35
5430,68,170,34,75,35
5460,68,170,34,75,292
5490,68,170,34,139,292
5520,34,170,34,75,197
5550,68,185,34,145,197
5580,68,185,32,145,215
5610,68,185,32,145,215
5640,68,185,195,145,87
5670,73,48,195,4,87
5700,73,48,195,4,215
5730,73,48,195,4,215
5760,73,48,195,149,215
5790,73,48,195,149,110
5820,237,48,195,200,110
5850,68,48,68,200,110
5880,68,261,68,139,110
5910,68,261,68,130,110
5940,34,261,68,236,110
5970,221,297,68,236,141
6000,221,297,34,236,141
6030,221,76,34,236,141
6060,237,76,195,236,192
6090,237,76,195,291,192
6120,221,159,34,291,164
6150,221,159,68,238,164
6180,221,159,68,238,164
6210,49,281,166,196,164
6240,49,281,166,279,164
6270,49,79,124,279,164
6300,49,120,124,65,164
6330,49,120,235,263,227
6360,49,120,235,263,227
6390,221,48,235,273,28
6420,221,48,235,273,28
6450,221,48,235,169,28
6480,68,48,235,169,28
6510,68,281,235,169,197
6540,68,281,85,169,28
6570,68,281,85,160,28
6600,32,159,85,160,28
6630,166,48,131,35,192
6660,166,48,131,28,192
6690,166,48,235,28,192
6720,166,79,235,35,192
6750,237,79,235,35,15
6780,237,79,124,35,227
6810,68,79,124,35,227
6840,68,79,124,35,227
6870,68,79,124,227,164
6900,68,48,124,227,164
6930,34,48,124,164,164
6960,34,48,124,164,168
6990,68,48,124,168,168
7020,68,48,235,168,168
7050,68,48,235,164,272
7080,68,48,235,164,272
7110,68,48,235,164,164
7140,34,120,235,164,164
7170,68,120,231,164,164
7200,68,76,231,164,15
7230,34,76,231,164,15
7260,34,76,231,164,15
7290,68,120,231,164,268
7320,68,120,101,272,268
7350,68,261,101,272,184
7380,68,261,243,15,184
7410,68,33,243,15,184
7440,68,33,12,15,184
7470,68,33,12,15,184
7500,68,33,133,15,184
7530,109,206,133,28,184
7560,109,206,133,28,184
7590,109,206,235,28,184
7620,109,206,235,28,184
7650,109,76,243,28,184
7680,109,48,97,35,184
7710,109,79,97,35,184
7740,109,79,40,35,193
7770,109,170,40,35,25
7800,68,170,85,15,25
7830,68,170,85,15,25
7860,68,170,92,164,25
7890,68,170,92,164,25
7920,68,159,92,164,25
7950,68,159,92,164,25
7980,34,257,92,164,25
8010,34,257,34,164,25
8040,34,257,34,164,274
8070,34,76,85,164,274
8100,109,76,85,164,274
8130,109,76,235,298,110
8160,109,76,235,164,110
8190,109,76,235,164,110
8220,109,214,235,164,110
8250,109,214,235,197,110
8280,68,214,32,197,110
8310,34,214,32,200,110
8340,34,214,32,200,110
8370,34,214,235,200,110
8400,34,214,235,200,110
8430,34,214,235,200,141
8460,34,214,235,200,141
8490,34,214,235,200,197
8520,34,214,235,35,197
8550,34,214,235,35,35
8580,34,214,235,149,110
8610,34,214,235,2,110
8640,34,196,235,2,110
8670,34,196,235,35,110
8700,34,196,85,35,15
8730,34,196,34,35,15
8760,68,196,34,35,15
8790,34,196,34,35,15
8820,34,196,34,35,28
8850,34,196,34,51,28
8880,68,196,68,51,28
8910,68,196,68,292,15
8940,92,48,68,292,15
8970,70,48,34,292,15
9000,70,48,34,28,15
9030,70,48,34,28,15
9060,70,48,34,28,15
9090,70,48,34,28,15
9120,70,79,34,28,15
9150,223,79,109,2,15
9180,223,281,109,57,15
9210,223,281,109,272,15
9240,223,281,109,272,292
9270,109,281,109,35,292
9300,240,281,109,35,292
9330,240,159,109,2,197
9360,70,170,109,122,197
9390,70,170,109,200,35
9420,70,79,109,200,35
9450,70,79,85,200,35
9480,70,79,85,200,35
9510,70,79,85,130,35
9540,70,183,85,130,141
9570,70,183,85,236,141
9600,70,183,85,236,192
9630,70,147,85,291,192
9660,70,147,166,291,197
9690,70,147,166,291,197
9720,34,48,166,83,197
9750,34,48,243,83,197
9780,34,48,243,172,197
9810,34,183,243,172,110
9840,34,183,101,172,110
9870,34,182,101,172,110
9900,70,182,101,183,110
9930,70,182,101,183,110
9960,70,182,101,183,110
9990,34,182,14,113,110
10020,34,182,14,113,110
10050,34,182,14,113,110
10080,34,182,14,113,110
10110,34,196,14,113,110
10140,34,196,14,113,192
10170,34,196,14,113,192
10200,240,196,14,147,192
10230,240,182,14,147,192
10260,240,182,34,48,15
10290,240,48,34,48,15
10320,70,48,34,48,15
10350,70,147,34,48,15
10380,70,147,34,48,122
10410,223,48,235,48,197
10440,223,48,235,48,197
10470,223,48,235,48,197
10500,223,48,235,48,197
10530,223,48,129,48,197
10560,34,48,129,97,197
10590,34,48,129,97,197
10620,34,48,129,97,197
10650,70,48,129,16,197
10680,70,48,235,16,197
10710,70,48,101,97,197
10740,70,48,101,203,197
10770,70,48,101,235,197
10800,70,90,101,235,197
10830,70,90,235,235,197
10860,70,90,235,203,197
10890,68,90,235,203,197
10920,68,261,235,203,197
10950,68,261,203,203,197
10980,109,261,203,203,197
11010,109,261,203,203,197
11040,109,76,203,203,110
11070,34,76,203,203,110
11100,34,76,203,203,110
11130,34,76,203,203,110
11160,34,76,203,203,110
11190,34,76,203,203,110
11220,240,76,16,203,110
11250,34,76,16,203,110
11280,34,251,235,203,110
11310,34,159,133,97,110
11340,70,159,133,133,110
11370,70,159,133,235,292
11400,34,159,166,235,57
11430,34,159,166,235,57
11460,68,159,166,166,35
11490,68,159,166,166,15
11520,68,159,166,34,15
11550,223,48,166,34,15
11580,68,48,68,34,15
11610,68,48,68,289,15
11640,34,48,195,289,35
11670,68,48,195,289,168
11700,68,48,68,289,168
11730,109,48,68,289,272
11760,109,48,68,289,272
11790,109,48,68,289,272
11820,109,48,68,289,272
11850,109,48,68,289,272
11880,109,48,68,196,272
11910,109,48,68,196,272
11940,109,48,109,196,272
11970,109,196,109,196,272
12000,109,196,34,187,272
12030,109,196,34,187,272
12060,34,196,34,289,272
12090,223,196,34,289,272
12120,223,196,34,289,272
12150,223,196,34,289,272
12180,223,196,34,97,272
12210,34,196,109,97,153
12240,34,196,70,97,153
