t,p0,p1,p2,p3,p4
0,220,167,184,278,60
30,41,167,184,278,60
60,41,167,184,184,60
90,218,167,184,184,60
120,218,167,184,184,60
150,37,167,184,184,60
180,37,167,213,184,60
210,180,167,213,22,60
240,180,167,67,22,60
270,37,167,67,128,60
300,37,167,67,128,60
330,270,167,67,128,60
360,270,167,67,128,60
390,30,167,67,128,60
420,30,167,67,4,60
450,39,285,67,4,60
480,39,285,280,4,60
510,39,285,280,4,60
540,39,285,280,4,60
570,39,88,280,139,60
600,39,88,280,139,60
630,239,88,280,269,60
660,239,72,280,269,60
690,239,72,280,269,60
720,89,131,130,269,60
750,89,131,280,269,60
780,204,85,103,269,60
810,204,85,35,130,60
840,48,85,35,130,60
870,48,85,35,130,60
900,48,85,35,130,60
930,48,85,35,130,60
960,135,85,35,130,60
990,135,85,35,130,60
1020,135,235,35,130,60
1050,45,235,35,149,60
1080,45,85,35,149,60
1110,45,85,35,149,60
1140,45,85,200,149,60
1170,45,72,200,149,60
1200,45,72,200,149,60
1230,45,72,200,149,60
1260,45,72,4,149,60
1290,45,285,4,149,60
1320,45,285,4,149,60
1350,72,285,4,149,60
1380,72,285,149,149,60
1410,72,285,35,149,60
1440,72,285,35,149,60
1470,72,285,35,149,60
1500,72,285,35,35,60
1530,72,131,35,35,60
1560,285,131,35,35,60
1590,72,131,57,35,60
1620,72,131,57,35,60
1650,72,131,15,292,60
1680,72,131,15,28,60
1710,285,40,15,28,60
1740,285,40,15,272,60
1770,285,40,15,272,60
1800,285,70,15,272,60
1830,285,70,15,272,60
1860,285,70,15,272,60
1890,285,70,15,272,60
1920,285,70,15,272,60
1950,285,70,15,272,60
1980,285,70,15,272,60
2010,285,70,15,57,60
2040,285,70,15,57,60
2070,285,70,15,35,60
2100,285,70,15,35,60
2130,285,70,35,35,60
2160,285,70,35,35,60
2190,285,70,35,35,60
2220,131,70,35,200,60
2250,131,70,35,200,60
2280,131,70,103,139,60
2310,131,70,103,139,60
2340,85,70,215,6,60
2370,85,70,215,6,60
2400,235,70,215,6,60
2430,235,70,215,6,60
2460,85,70,268,6,60
2490,85,70,268,6,60
2520,85,70,132,4,60
2550,85,70,132,4,60
2580,235,240,132,4,60
2610,235,131,132,4,60
2640,235,131,132,67,60
