id,x0,y0,x1,y1
299,91.7015,94.5672,94.209,91.1642
298,78.4889,164.289,78.3222,158.111
297,109.785,113.396,116.362,119.879
296,111.788,124.273,113.758,120.606
295,94.5243,91.4563,77.6505,79.1845
294,96.8679,80.8679,103.094,80.9057
293,96.7123,97.8082,98.8493,102.384
292,84.0265,155.867,82.2389,154.062
291,105.115,137.628,109.628,136.531
290,80.2927,89.7561,84.0976,91.0244
289,145.441,123.143,144.298,123.081
288,94.4375,105.125,89.8125,106.75
287,83.4595,97.1351,80.3784,100.27
286,78.0645,134.258,77.1613,128.387
285,128.884,77.0105,136.779,76.7368
284,88,85.3077,81.6923,77.5385
283,89.25,97.25,89.75,91.7
282,126.714,76.25,117.464,77
281,120.03,121.504,122.692,121.353
280,83.434,132.755,84.6415,139.509
279,133.871,134.355,129.129,134.548
278,75.8571,96.1786,76.9286,102.75
277,127.059,85.7647,128.059,80.5882
276,102.068,112.034,98.8136,115.288
275,80.9589,101.233,85.3151,99.3425
274,85.6061,92.1515,78.7576,85.8485
273,107.25,149.125,104.536,151.464
272,87.9647,166.071,87.1529,160.259
271,102.507,107.731,106.597,109.642
270,112.792,98.5833,117.062,100.104
269,91.1667,131.389,91.2778,136.019
268,80.6667,126.286,80.9524,120.286
267,115.034,89.3793,133.586,93.7931
266,95.6071,121.875,100.054,118.054
265,162.824,127.749,162.301,127.211
264,97.4414,120.378,93.7838,123.64
263,116.186,135.86,114.907,139.977
262,134,80.9697,127.576,76.9697
261,121.667,117.604,116.333,118.208
260,114.164,124.986,112.438,128.767
259,86.6818,102.773,77,81.2727
258,130.722,153.774,130.991,154.357
257,117.17,121.906,121.075,119.321
126,72.1316,163.421,72.0789,154.421
125,89.0278,91.0556,94.2222,96.2778
124,160.567,95.6418,156.299,92.4776
123,95.3171,104.146,93.3659,99.561
122,77,149.62,80.88,146.12
121,104.481,137.288,101.25,141.5
120,120.078,120.519,114.909,114.805
119,76.8286,85.2286,81.0857,99.1714
118,121.955,116.076,121.576,120.561
117,77.1,129.25,79.3,131.9
116,92.9412,95.5294,87.7353,95.8824
115,118.936,99.5319,110.723,95.1915
114,109.091,137.922,105.065,131.506
113,121.501,151.679,121.242,151.257
112,153.947,82.4474,150.026,85.2632
111,92.75,79.7917,80.5417,78.4583
110,76.6933,139.813,77.52,145.653
109,169.698,83.1658,163.99,82.3015
108,86.8767,98.5479,82.9041,100.274
107,96.8333,102.833,100.5,103.4
106,99.4571,105.4,99.6857,110.943
105,73.5758,116.121,73.697,111.758
104,100.831,113.077,98.7692,117.446
103,96.2222,143.46,92.127,143.46
102,105.652,101.826,102.174,101.478
101,140.276,98.558,142.545,98.7524
100,97.4909,144.927,94.9091,139.2
99,103.4,87.9,100.6,80.8
98,103.035,149.929,100.376,141.6
97,146.768,115.656,145.881,114.828
96,140.043,86.7234,136.809,91.1489
95,78.9643,91.4286,81,94.25
94,113.899,114.507,113.826,118.638
93,73.4375,96.8125,73.25,106.375
92,176.436,89.4615,170.256,88.5128
91,100.296,79.9259,96.1111,82.9259
90,113.475,129.475,115.535,124.707
89,118.905,113.5,123.119,110.524
88,132.7,74.65,138.65,78.5
87,78.5641,127.923,79.4359,139.949
86,110.816,135.368,110.579,130.553
85,155.949,85.5763,158.161,85.3559
84,106.439,75.6098,93.6098,75.2195
83,126.66,135.903,131.068,135.515
82,93.7037,101.012,98.4198,106.963
81,96.4444,102.148,97.2593,96.1481
80,114.761,134.196,117.435,131.37
79,118.264,118.722,122.458,122.778
78,109.246,114.852,103.77,108.754
77,89.4694,85.3061,92.0408,82.4082
76,118.109,116.434,119.085,120.047
75,91.8095,133.365,94.4762,129.651
74,97.3913,103.652,92.2609,96.8696
73,177.968,98.0952,173.19,100.286
72,139.2,79.4,126.233,78.6667
71,74.5143,132.171,74.3429,138.229
70,165.9,79.7352,167.973,82.0274
69,99.55,145.95,102.825,149.7
68,173.646,89.4569,173.509,90.2699
67,77.3333,133,77.7407,132.519
66,97.1944,77.3889,104.944,77.6667
65,118.52,137.61,113.61,137.463
64,103.697,119.455,105.621,124.242
63,116.126,131.432,113.011,134.716
62,168.136,151.518,168.126,151.832
61,81.4074,107.556,78.5926,107.407
60,74,74.7789,85.8211,85.8421
59,95.9375,98.25,89.4375,91.625
28,85.3924,157.051,81.5316,157.253
27,102.324,114.706,102.441,108.706
26,77,85.7667,81.6,89.9667
25,82.2807,97.2982,75.6491,85.4737
24,90.3448,96.7586,94.1724,98.8966
23,102.348,93.8427,102.719,93.236
22,78,109.135,77.7838,120.216
21,97.8182,83.6727,96.0364,87.6727
20,97.2857,96.7143,88.5,87.9286
19,130.414,94.2759,123.517,91.7931
18,82.6415,79.0943,98.0377,87.7736
17,101.378,117.222,105,120.733
16,142.634,111.756,137.902,113.366
15,83.5762,162.229,84.6444,162.459
14,149.634,96.6098,154.22,96.3902
13,104.293,165.093,101.6,158.24
0,115.774,110.415,111.17,110.528
1,106.797,156.014,111.049,156.685
2,79.5398,149.221,79.4336,142.177
3,73.8621,79.1034,79.1724,88.2414
4,88.7033,134.885,87.7418,136.011
5,98.0862,171.793,100.672,167.897
6,97.6977,143.535,94.3488,140.837
7,97.8824,101.412,95.7647,96.5882
8,130.337,144.854,124.202,138.18
9,84.7925,138.302,83.9245,133.283
10,105.2,82.48,92.16,78.88
11,100.061,108.667,96.3636,104.606
12,143.371,94.7429,127.143,90.8
29,110.642,114.491,105.943,114.019
30,113.3,99.5,111.167,101.633
31,103.652,71.7391,110.696,75.913
32,171.435,95.5217,163.152,93.5652
33,114.621,118.485,114.641,113.981
34,168.766,88.1983,168.642,88.3526
35,83.1699,150.832,83.2675,151.423
36,96.6739,115.739,95.6304,115.141
37,93.7736,94.2264,98.9434,97.7736
38,88.5,92.625,82,83.0625
39,116.853,107.31,118.705,107.186
40,147.827,87.3086,152.272,84.3704
41,85.5128,87.7949,89.7692,88.5128
42,157.638,154.612,157.046,154.352
43,124.857,89.8286,139.086,92.6857
44,138.062,85.9375,141,86.3125
45,132.962,91.141,134.346,92.0897
46,94.7059,114,91.5294,108.235
47,104.971,101.857,108.914,98.9429
48,126.07,124.705,126.036,124.649
49,175.769,115.763,175.884,116.988
50,102.211,129.895,97.0175,130.386
51,96.1301,162.211,98.4228,166.585
52,101.933,104.644,107.133,110.022
53,129.804,104.98,126.686,108
54,77.8992,80.3361,83.1261,82.7395
55,98.1395,118.326,99.6744,110.372
56,94.1304,129.391,90.7826,125.913
57,81.8358,156.224,86.1791,156.269
58,106.298,126.158,109.123,128.333
127,106.079,114.277,111.287,113.485
128,83.098,127.647,86.6275,131.294
129,137.082,107.574,132.23,107.279
130,92.835,141.553,96.1359,142.019
131,147.708,78.1667,155.708,78.3611
132,85.541,129.115,83.8033,126.328
133,147.143,96.8889,151.492,99.8413
134,148.724,142.622,149.086,142.422
135,131.056,105.596,134.225,101.506
136,113.755,78.6531,121.184,77.3469
137,107.966,109.356,109.356,113.153
138,85.6333,129.667,89.5667,127.967
139,91.1134,137.505,90.9278,131.629
140,79.907,105.116,75.8605,88.2791
141,85.942,140.522,80.9565,144.58
142,103.128,107.41,103,112.282
143,88.973,124.811,85.8378,124.108
144,76.4733,79.0229,84.6412,78.8092
145,94.7846,126.677,92.8923,131.554
146,173.204,105.825,166.893,104.485
147,124.459,136.973,124.432,132.27
148,91.8491,125.547,95.8868,131.283
149,89.945,142.862,85.3211,146.128
150,97.0909,152.394,100.697,149.636
151,93.5385,84.4103,82.9487,81.2821
152,93.7544,91.9649,93.2982,86.8421
153,74.5301,77.5663,74.6747,90.2771
154,84.5,91.0455,81.5909,91.7727
155,91.2245,130.735,88.5306,121.918
156,94.2069,98.4138,92.4138,101.034
157,89.1692,98.7692,93.8154,98.8615
158,82.8444,81.5556,80.4444,83.2444
159,120.889,122.984,121.206,118.444
160,111.124,168.661,111.386,167.426
161,97.6552,112.759,94.7586,109.724
162,112.857,111.25,107.286,113.821
163,95.0588,130.706,95.1471,126.235
164,82.2661,167.347,81.7016,166.036
165,95.0112,124.674,97.5281,120.449
166,162.422,97.9556,159.311,99.4444
167,122.545,79.1818,128.409,80.4091
168,92.176,172.069,94.1333,172.651
169,102.301,153.062,101.805,158.372
170,120.767,120.783,117.367,122.15
171,100.968,163.305,101.579,157.284
172,119.696,137.875,123.768,139.75
173,152.027,168.489,151.796,168.996
174,94.5753,92.7671,94.8219,97.0137
175,84.5249,93.4309,84.4586,92.6796
176,172.267,130.907,165.253,127.04
177,93.8226,138.032,95.8548,142.532
178,108.818,83.2727,112.909,79.1818
179,86.6957,115.496,85.8435,115.774
180,99.6923,96.5385,106.59,96.4103
181,109.595,156.851,105.257,156.324
182,123.766,142.364,119.325,136.39
183,124.389,129.306,124.708,134.083
184,76.9434,113.547,78.7547,117.396
185,116.883,120.383,110.033,113.5
186,97.0182,116,96.8727,120.473
187,137.124,132.966,132.831,128.831
188,119.32,114.6,113.36,109.28
189,82.4,120.686,82.0571,125.143
190,100.943,120.115,104.943,119.839
191,118.875,81.25,115.5,79.75
192,75.7725,154.263,75.497,158.886
193,77.7143,113.071,77.4286,105.143
194,139.273,89.0303,132.848,87.3333
195,170.843,92.6777,176.645,93.4215
196,129.96,129.928,130.647,130.538
197,76.3088,152.338,76.1471,144.794
198,97.5217,160,93.913,148.696
199,121.472,105.358,117.245,102.264
200,84.9474,145.105,88.8684,143.447
201,173.605,110.272,164.568,107.111
202,111.813,132.523,108.673,128.673
203,160.216,113.932,160.389,113.435
204,133.267,107.767,137.933,108.433
205,74.45,94,75.025,83.75
206,112.311,116.015,115.97,117.067
207,97.0877,83.7193,100.561,80.7018
208,103.49,106.314,99.0588,101.49
209,108.875,82.8125,106.062,86.25
210,81.6571,108,86.1714,106.343
211,107.964,116.073,108.073,113.564
212,109.737,79.0526,99.4211,79
213,75.5556,110.317,75.619,121.143
214,121.308,123.731,124.385,124.846
215,80.3548,137.403,78.3548,139.29
216,113.043,144.447,115.128,141.043
217,108.219,136.575,103.973,138.575
218,88.9123,87.193,93.9298,92.4912
219,132.275,94.3137,127.373,94.8235
220,86.8764,84.2697,87.618,86.9663
221,173.65,102.097,167.515,100.175
222,117.8,108.5,113,104.5
223,160.913,81.7391,168.852,82.1217
224,102.366,120.141,98.5352,120.31
225,125.829,94.1714,130.914,96.3429
226,106.083,81.75,105,85.9167
227,78.9029,156.825,79,161.689
228,105.526,108.842,101.789,107.316
229,116.324,111.838,120.649,114.838
230,141.689,139.499,141.899,140.07
231,148.474,86.3158,140.895,85.3158
232,84.55,106.25,92.1,127.2
233,91.381,89.8571,91.2143,93.4286
234,88.5106,88.383,84.5106,88.2128
235,152.584,91.5082,153.252,91.3902
236,101.612,140.977,104.884,137.163
237,165.738,98.5047,170.43,99.028
238,109.924,130.198,110.977,134.26
239,107.806,111.028,112.25,111.028
240,165.109,78.8759,156.745,78.3504
241,114.465,97.9535,109.488,98.6977
242,107,123.696,102.391,118.152
243,153.137,99.098,148.314,95.5686
244,118.8,99.24,122.08,96.72
245,115.333,86.6667,116.667,86.6667
246,92.5714,97.4921,97.5873,102.762
247,83.7812,86.4062,87.1562,92.375
248,125.753,170.225,123.685,167.101
249,107.509,99.9649,105.053,103.053
250,90.4783,128.522,85.8261,130.391
251,129.273,134.571,121.013,125.455
252,94.0541,99.027,89.2973,96
253,134.305,92.9831,139.424,86.9831
254,121.006,95.6686,120.935,95.1775
255,105.212,123.98,103.172,118.747
256,115.312,120.25,112.281,123.344
