t,p0,p1,p2,p3,p4
0,5,69,37,42,66
30,5,69,37,42,66
60,5,69,37,42,88
90,5,69,37,42,88
120,5,69,37,42,88
150,5,69,37,42,76
180,5,69,37,42,85
210,70,69,18,42,32
240,70,69,18,42,53
270,70,69,18,42,50
300,70,69,18,42,50
330,70,69,18,42,92
360,70,70,77,42,92
390,70,70,77,42,38
420,70,16,77,42,38
450,16,16,77,42,38
480,16,22,77,42,38
510,80,22,77,42,38
540,80,80,77,42,38
570,80,80,58,42,38
600,80,80,58,42,92
630,80,80,58,42,92
660,7,55,58,42,34
690,7,55,73,42,34
720,7,55,73,42,17
750,7,55,73,42,17
780,7,7,73,42,17
810,7,7,25,42,17
840,7,7,25,42,53
870,15,7,25,42,53
900,15,7,25,42,53
930,15,7,73,42,53
960,15,7,73,42,53
990,15,7,73,42,53
1020,15,7,73,42,53
1050,15,7,73,42,53
1080,15,7,73,42,53
1110,15,7,73,42,53
1140,7,7,73,42,53
1170,7,7,73,42,53
1200,7,7,73,42,53
1230,7,7,73,42,53
1260,55,55,73,42,53
1290,55,55,73,42,53
1320,55,55,73,42,53
1350,55,55,73,42,53
1380,80,55,73,42,17
1410,80,55,73,42,17
1440,80,55,73,42,17
1470,80,55,73,42,17
1500,80,55,19,42,17
1530,80,55,19,42,17
1560,80,55,42,42,17
1590,80,55,42,42,17
1620,80,55,42,42,17
1650,22,55,42,42,17
1680,22,55,74,42,17
1710,22,55,74,42,17
1740,22,55,74,42,17
1770,22,55,24,42,17
1800,22,55,24,42,17
1830,55,55,24,42,17
1860,55,55,24,42,17
1890,55,55,24,42,17
1920,55,55,24,42,17
1950,80,55,24,42,17
1980,55,55,24,42,17
2010,55,55,24,42,17
2040,55,55,24,42,17
2070,55,55,24,42,17
2100,55,55,24,42,17
2130,55,55,24,42,17
2160,55,55,24,42,17
2190,55,55,24,42,17
2220,55,55,24,42,17
2250,55,55,24,42,17
2280,55,55,19,42,17
2310,55,55,19,42,17
2340,55,55,19,42,17
2370,55,55,19,42,17
2400,55,55,19,42,53
2430,55,55,19,42,53
2460,55,55,19,42,53
2490,55,55,19,42,53
2520,55,55,19,42,50
2550,55,55,56,42,50
2580,55,10,56,42,0
2610,55,10,44,42,0
2640,10,10,44,42,72
2670,10,10,44,42,50
2700,8,10,44,42,92
2730,8,10,75,42,92
2760,8,10,75,42,92
2790,15,10,75,42,92
2820,15,10,75,42,92
2850,15,10,41,42,61
2880,15,10,41,42,30
2910,15,7,75,42,61
2940,15,7,75,42,30
2970,15,7,75,42,2
3000,15,7,75,42,23
3030,15,7,75,42,2
3060,15,7,75,42,23
3090,15,7,75,42,23
3120,15,7,75,42,79
3150,15,7,73,42,79
3180,15,7,73,42,79
3210,15,7,73,42,79
3240,15,7,73,42,79
3270,15,15,73,42,79
3300,15,15,73,42,23
3330,15,15,73,42,23
3360,15,15,73,42,23
3390,15,15,73,42,23
3420,15,15,73,42,23
3450,15,15,73,42,23
3480,15,15,73,42,23
3510,15,15,73,42,23
3540,15,15,73,42,9
3570,15,15,73,42,9
3600,15,15,73,42,23
3630,15,15,73,42,23
3660,15,15,73,42,9
3690,15,15,25,42,9
3720,15,15,25,42,9
3750,15,15,25,42,9
3780,15,15,25,42,9
3810,7,15,25,42,9
3840,7,15,25,42,9
3870,7,15,25,42,9
3900,7,15,25,42,9
3930,7,15,25,42,9
3960,7,15,25,42,9
3990,7,15,25,42,9
4020,7,15,25,42,9
4050,7,15,25,42,9
4080,7,15,25,42,9
4110,7,15,25,42,9
4140,7,15,25,42,9
4170,55,15,25,42,9
4200,55,15,25,42,9
4230,55,15,25,42,9
4260,7,15,25,42,9
4290,7,15,25,42,79
4320,7,15,25,42,79
4350,8,15,25,42,79
4380,8,15,25,42,79
4410,8,15,73,42,9
4440,7,7,73,42,9
4470,55,7,73,42,9
4500,55,7,25,42,9
4530,55,15,25,42,9
4560,55,15,25,42,9
4590,55,15,73,42,9
4620,55,15,73,42,9
4650,7,15,25,42,9
4680,7,15,25,42,9
4710,7,15,25,42,23
4740,7,15,25,42,23
4770,55,15,25,42,23
4800,55,15,25,42,79
4830,7,7,25,42,23
4860,7,7,25,42,23
4890,55,7,25,42,23
4920,55,8,25,42,79
4950,55,15,25,42,79
4980,55,15,25,42,23
5010,55,15,25,42,23
5040,55,15,25,42,23
5070,7,15,25,42,23
5100,7,15,25,42,23
5130,7,15,25,42,23
5160,7,7,25,42,23
5190,7,7,73,42,23
5220,7,7,73,42,23
5250,7,7,25,42,23
5280,7,7,25,42,84
5310,7,7,25,42,84
5340,7,7,25,42,38
5370,7,7,25,42,38
5400,7,7,25,42,61
5430,7,7,25,42,61
5460,7,7,25,42,61
5490,7,7,73,42,61
5520,7,7,73,42,61
5550,7,7,73,42,61
5580,7,7,73,42,61
5610,7,7,73,42,61
5640,7,7,73,42,61
5670,7,7,73,42,61
5700,7,15,73,42,61
5730,7,15,73,42,30
5760,7,15,58,42,2
5790,7,15,58,42,2
5820,7,15,58,42,2
5850,55,15,58,42,23
5880,55,15,58,42,23
5910,55,15,58,42,23
5940,55,15,58,42,23
5970,55,15,58,42,23
6000,55,15,58,42,23
6030,55,15,58,42,23
6060,55,15,73,42,23
6090,55,15,73,42,23
6120,55,15,73,42,23
6150,80,15,73,42,23
6180,80,15,58,42,9
6210,80,15,58,42,9
6240,22,15,58,42,9
6270,22,15,58,42,9
6300,22,15,58,42,9
6330,22,15,58,42,9
6360,52,15,58,42,9
6390,52,15,73,42,9
6420,52,15,73,42,9
6450,52,15,73,42,75
6480,87,15,73,42,75
6510,87,15,58,42,9
6540,87,15,58,42,9
6570,87,15,58,42,9
6600,87,15,58,42,9
6630,52,15,58,42,9
6660,52,15,58,42,9
6690,33,15,58,42,9
6720,33,15,58,42,9
6750,81,15,58,42,9
6780,81,15,58,42,9
6810,22,15,58,42,9
6840,22,15,58,42,9
6870,15,15,58,42,9
6900,15,15,58,42,9
6930,15,15,58,42,9
6960,15,15,58,42,9
6990,15,15,58,42,9
7020,15,15,73,42,9
7050,15,15,73,42,9
7080,15,15,73,42,23
7110,15,15,73,42,23
7140,15,15,73,42,23
7170,15,8,73,42,23
7200,15,8,25,42,23
7230,8,8,25,42,23
7260,8,3,25,42,23
7290,8,3,25,42,2
7320,8,15,25,42,2
7350,8,15,73,42,2
7380,8,15,73,42,23
7410,15,15,73,42,23
7440,15,15,73,42,23
7470,15,15,73,42,23
7500,15,15,73,42,23
7530,15,15,73,42,23
7560,15,15,73,42,23
7590,8,15,73,42,23
7620,8,15,73,42,23
7650,8,15,73,42,23
7680,8,15,73,42,23
7710,8,15,73,42,23
7740,7,15,73,42,23
7770,7,15,73,42,23
7800,7,15,73,42,23
7830,7,15,73,42,9
7860,7,15,73,42,9
7890,7,15,73,42,9
7920,7,15,73,42,9
7950,7,15,73,42,9
7980,7,15,73,42,9
8010,7,15,73,42,9
8040,7,15,73,42,9
8070,15,15,73,42,9
8100,15,15,73,42,9
8130,15,15,73,42,9
8160,15,15,58,42,9
8190,15,15,58,42,9
8220,15,15,58,42,9
8250,15,15,58,42,9
8280,15,15,58,42,9
8310,15,15,58,42,9
8340,15,15,58,42,9
8370,15,15,58,42,9
8400,15,15,58,42,9
8430,15,15,58,42,9
8460,15,8,58,42,9
8490,15,8,58,42,9
8520,3,15,73,42,9
8550,3,15,73,42,9
8580,3,15,73,42,9
8610,3,15,73,42,48
8640,3,15,73,42,48
8670,15,15,73,42,48
8700,3,3,73,42,48
8730,3,3,73,42,9
8760,3,3,73,42,9
8790,3,3,73,42,9
8820,3,8,73,42,9
8850,3,8,73,42,9
8880,3,8,73,42,23
8910,3,8,73,42,23
8940,8,3,73,42,23
8970,8,3,73,42,23
9000,8,3,73,42,23
9030,8,3,73,42,23
9060,15,3,73,42,23
9090,15,3,73,42,2
9120,7,3,73,42,2
9150,7,8,73,42,2
9180,55,8,73,42,23
9210,55,15,73,42,23
9240,55,15,73,42,23
9270,55,15,73,42,23
9300,55,15,73,42,23
9330,55,8,73,42,79
9360,55,8,73,42,79
9390,10,8,73,42,79
9420,10,8,73,42,79
9450,10,3,73,42,9
9480,10,3,73,42,9
9510,10,3,73,42,9
9540,10,3,73,42,9
9570,55,3,73,42,9
9600,55,3,73,42,9
9630,55,8,73,42,9
9660,55,8,73,42,9
9690,55,3,73,42,44
9720,55,3,73,42,44
9750,55,3,73,42,44
9780,55,3,73,42,44
9810,55,8,73,42,44
9840,55,8,73,42,44
9870,15,8,73,42,44
9900,15,8,73,42,44
9930,15,8,73,42,44
9960,15,8,73,42,44
9990,15,8,73,42,9
10020,15,8,73,42,9
10050,8,8,73,42,79
10080,8,3,73,42,79
10110,3,3,20,42,23
10140,3,3,20,42,23
10170,3,3,20,42,23
10200,3,3,20,42,23
10230,3,3,20,42,23
10260,3,15,20,42,23
10290,3,15,20,42,23
10320,3,15,20,42,23
10350,3,15,20,42,23
10380,3,15,20,42,23
10410,8,3,20,42,23
10440,8,3,20,42,23
10470,8,15,20,42,23
10500,15,3,58,42,23
10530,15,3,58,42,9
10560,97,3,58,42,9
10590,10,3,58,42,9
10620,55,3,58,42,9
10650,55,3,58,42,9
10680,55,3,58,42,9
10710,55,3,73,42,9
10740,55,3,73,42,75
10770,55,3,73,42,75
10800,55,3,73,42,9
10830,55,3,73,42,89
10860,55,3,73,42,89
10890,55,3,73,42,9
10920,55,3,73,42,9
10950,55,3,73,42,9
10980,55,3,73,42,9
11010,7,3,19,42,9
11040,55,3,19,42,9
11070,55,3,19,42,9
11100,55,10,19,42,9
11130,7,98,19,42,9
11160,55,98,19,42,9
11190,55,98,19,42,9
11220,55,98,19,42,9
11250,55,98,19,42,9
11280,55,98,35,42,9
11310,55,98,19,42,9
11340,55,98,19,42,9
11370,55,10,19,42,9
11400,10,10,19,42,9
11430,10,10,19,42,9
11460,10,10,19,42,9
11490,55,10,19,42,9
11520,7,10,19,42,9
11550,7,10,74,42,9
11580,55,55,74,42,9
11610,55,55,74,42,9
11640,10,8,74,42,9
11670,10,8,74,42,9
11700,10,8,24,42,9
11730,10,8,42,42,9
11760,10,8,77,42,23
11790,10,8,77,42,23
11820,10,8,77,42,23
11850,10,8,77,42,23
11880,55,8,77,42,9
11910,55,8,77,42,9
11940,55,8,58,42,9
11970,55,8,58,42,9
12000,55,8,58,42,9
12030,80,8,58,42,9
12060,55,8,58,42,9
12090,55,8,58,42,9
12120,55,8,73,42,9
12150,80,8,73,42,9
12180,80,8,73,42,9
12210,80,7,73,42,9
12240,80,7,73,42,9
12270,80,7,73,42,9
12300,80,15,73,42,9
12330,80,15,73,42,9
12360,22,15,73,42,9
12390,22,15,73,42,9
12420,55,15,73,42,9
12450,55,15,73,42,9
12480,55,15,73,42,9
12510,55,15,73,42,9
12540,55,15,73,42,9
12570,55,15,73,42,9
12600,55,15,73,42,9
12630,55,15,73,42,9
