t,p0,p1,p2,p3,p4
0,37,36,36,62,11
30,37,36,36,62,11
60,37,88,36,62,78
90,37,88,88,62,78
120,37,0,88,37,78
150,37,0,53,37,78
180,37,0,53,77,78
210,37,0,53,77,78
240,37,0,50,77,78
270,14,50,50,77,43
300,14,92,23,77,43
330,14,92,23,77,5
360,14,92,23,77,5
390,18,92,23,77,5
420,18,61,23,77,33
450,18,30,23,77,33
480,18,30,23,77,70
510,74,92,23,77,70
540,74,92,23,77,70
570,74,92,23,58,70
600,74,92,23,58,70
630,74,92,84,58,70
660,74,92,38,58,70
690,74,32,38,73,70
720,74,32,38,73,70
750,74,4,38,73,70
780,74,4,84,73,70
810,74,4,84,73,70
840,74,4,86,73,70
870,74,4,74,73,70
900,74,4,74,73,70
930,74,4,74,73,70
960,74,85,74,73,70
990,74,85,74,73,70
1020,74,85,19,73,70
1050,74,85,19,73,70
1080,74,85,19,73,70
1110,74,85,58,73,70
1140,74,85,58,73,70
1170,74,85,73,73,70
1200,74,85,73,73,70
1230,74,85,73,73,70
1260,74,85,73,73,70
1290,74,85,73,19,70
1320,74,85,73,19,70
1350,74,85,73,58,70
1380,74,85,58,58,70
1410,74,85,58,58,70
1440,74,85,58,19,16
1470,74,85,58,19,16
1500,74,85,73,19,80
1530,74,85,73,19,80
1560,74,85,73,19,80
1590,74,85,73,19,80
1620,74,85,25,19,80
1650,74,85,25,24,80
1680,77,85,73,24,80
1710,77,85,73,24,80
1740,19,85,73,24,80
1770,19,85,73,24,80
1800,19,85,73,24,80
1830,19,85,73,19,80
1860,19,85,73,19,80
1890,19,85,25,19,80
1920,19,85,25,19,80
1950,19,85,25,19,80
1980,19,85,25,19,80
2010,19,85,25,35,80
2040,19,85,25,35,80
2070,19,85,25,35,80
2100,19,85,25,35,80
2130,19,85,25,35,80
2160,19,85,25,35,80
2190,19,85,19,35,80
2220,19,85,73,35,80
2250,74,85,73,35,55
2280,74,85,73,35,55
2310,74,85,73,35,7
2340,74,85,25,35,7
2370,74,85,25,35,7
2400,74,85,25,25,7
2430,74,85,19,25,7
2460,74,85,19,25,80
2490,74,85,19,73,80
2520,74,85,19,73,55
2550,74,50,21,73,22
2580,18,50,21,73,22
2610,18,50,21,73,22
2640,18,50,21,73,22
2670,18,92,21,73,22
2700,18,92,56,58,70
2730,18,92,41,58,70
2760,18,92,41,73,16
2790,18,92,41,73,16
2820,18,92,41,73,22
2850,18,61,41,73,22
2880,42,30,41,73,22
2910,18,2,41,25,80
2940,77,2,9,25,80
2970,77,23,9,25,7
3000,77,2,9,25,7
3030,58,2,9,25,7
3060,58,23,9,25,7
3090,58,23,9,25,7
3120,58,23,9,25,7
3150,58,23,9,25,7
3180,73,79,9,25,7
3210,73,79,9,25,7
3240,73,79,41,25,7
3270,73,79,41,25,7
3300,73,79,41,25,7
3330,73,79,41,25,7
3360,73,9,12,25,7
3390,73,9,12,25,15
3420,73,9,19,25,15
3450,73,9,19,25,15
3480,73,9,19,25,15
3510,73,9,19,25,15
3540,73,9,19,25,15
3570,73,9,19,25,15
3600,73,9,19,25,7
3630,73,9,19,25,7
3660,73,9,19,25,7
3690,73,79,19,25,7
3720,73,79,25,25,8
3750,73,79,25,25,7
3780,73,79,73,25,7
3810,73,79,73,25,8
3840,73,79,25,25,8
3870,73,79,25,73,8
3900,73,79,73,73,7
3930,25,79,73,73,7
3960,25,79,73,73,7
3990,25,79,73,73,7
4020,73,79,73,73,7
4050,73,79,73,73,7
4080,73,79,73,73,7
4110,73,79,73,73,7
4140,73,79,25,73,7
4170,73,9,25,73,7
4200,73,79,73,73,7
4230,73,79,73,73,7
4260,73,79,73,73,15
4290,73,79,73,73,15
4320,73,79,73,73,15
4350,73,79,73,73,15
4380,73,79,73,73,15
4410,73,79,73,25,15
4440,73,79,25,25,15
4470,73,79,25,73,15
4500,73,79,25,73,15
4530,73,79,25,73,15
4560,25,79,73,73,15
4590,25,79,73,73,15
4620,73,79,73,73,15
4650,73,9,73,73,15
4680,73,9,73,73,7
4710,73,9,73,73,7
4740,73,9,73,73,7
4770,73,9,73,73,7
4800,73,9,73,73,7
4830,73,9,25,73,7
4860,73,9,25,73,7
4890,73,9,25,73,7
4920,25,9,73,73,7
4950,25,9,73,73,7
4980,73,9,73,73,7
5010,73,9,25,25,7
5040,73,9,25,25,7
5070,73,9,25,25,7
5100,73,9,25,25,7
5130,73,9,25,25,7
5160,73,9,25,25,7
5190,73,9,25,25,7
5220,25,9,25,25,7
5250,25,9,25,25,7
5280,25,9,25,25,15
5310,25,9,21,25,15
5340,25,9,21,25,15
5370,25,9,21,25,15
5400,73,9,74,25,15
5430,73,9,74,21,15
5460,25,9,74,21,15
5490,25,9,74,21,15
5520,25,9,74,21,15
5550,25,79,74,21,15
5580,25,79,74,21,8
5610,25,79,74,21,8
5640,25,79,74,21,8
5670,25,79,74,21,8
5700,25,79,74,21,8
5730,25,79,74,21,8
5760,25,79,74,21,15
5790,25,79,74,21,15
5820,25,9,74,21,15
5850,25,9,74,21,15
5880,25,9,74,21,15
5910,25,9,74,21,15
5940,25,9,74,21,8
5970,25,9,74,21,8
6000,25,9,74,19,8
6030,25,9,74,19,8
6060,25,9,74,35,8
6090,73,9,42,35,8
6120,73,9,42,25,8
6150,25,9,58,25,8
6180,73,9,58,25,8
6210,73,9,58,25,8
6240,73,9,58,25,7
6270,73,9,73,20,7
6300,73,79,73,20,7
6330,73,79,73,20,7
6360,73,79,73,20,7
6390,58,23,73,20,7
6420,58,23,73,20,7
6450,58,9,73,20,7
6480,58,9,73,20,7
6510,58,9,73,58,7
6540,58,9,73,58,7
6570,58,9,74,58,7
6600,58,9,19,58,7
6630,58,44,19,58,7
6660,58,44,19,58,7
6690,58,44,19,58,7
6720,58,44,74,73,7
6750,73,44,74,73,7
6780,58,9,58,25,7
6810,58,9,58,25,7
6840,58,9,73,25,7
6870,58,9,58,25,7
6900,58,9,58,73,15
6930,58,9,19,73,15
6960,74,9,19,19,15
6990,74,9,42,19,7
7020,18,9,42,77,7
7050,18,9,58,77,7
7080,18,9,58,77,7
7110,18,9,58,77,7
7140,18,9,77,77,7
7170,18,9,77,77,7
7200,18,79,77,77,7
7230,18,79,77,24,7
7260,18,79,42,24,7
7290,18,79,42,77,7
7320,18,79,24,77,7
7350,18,79,24,77,7
7380,18,79,42,77,7
7410,18,79,42,77,7
7440,18,79,42,77,7
7470,42,79,42,42,7
7500,42,79,42,42,7
7530,77,79,42,42,7
7560,77,79,42,42,7
7590,77,79,42,42,7
7620,77,9,77,42,7
7650,77,9,77,42,7
7680,77,9,42,42,7
7710,42,9,42,42,7
7740,77,9,77,77,7
7770,77,9,58,77,7
7800,77,9,58,77,7
7830,58,9,58,58,7
