t,p0,p1,p2,p3,p4
0,36,69,66,70,69
30,36,69,88,70,69
60,4,69,85,70,69
90,53,69,85,70,69
120,53,69,53,70,69
150,53,69,53,70,69
180,53,69,50,70,69
210,50,69,50,70,69
240,50,69,72,70,69
270,92,69,72,70,69
300,92,69,27,70,69
330,92,70,27,70,70
360,92,70,87,70,70
390,84,22,87,70,70
420,84,22,87,70,22
450,84,22,87,70,22
480,84,22,87,70,22
510,84,80,52,70,22
540,84,80,52,22,10
570,54,80,33,22,10
600,54,55,33,22,10
630,84,55,81,22,10
660,84,10,81,80,10
690,84,10,81,80,10
720,2,10,52,80,98
750,2,10,52,80,98
780,79,10,52,55,55
810,79,10,52,55,55
840,79,10,22,52,80
870,84,10,55,52,52
900,84,10,55,52,55
930,84,10,80,52,55
960,54,10,80,52,55
990,54,10,55,52,55
1020,54,10,55,52,10
1050,54,10,10,10,10
1080,54,10,10,10,98
1110,54,10,10,48,55
1140,54,10,48,48,55
1170,54,10,48,10,55
1200,54,10,98,10,98
1230,54,10,98,10,98
1260,54,10,98,10,98
1290,54,10,10,48,98
1320,54,10,10,48,98
1350,54,98,98,10,98
1380,54,98,97,10,98
1410,54,98,97,48,98
1440,54,98,97,48,98
1470,54,98,97,98,98
1500,54,98,97,10,10
1530,54,97,97,10,10
1560,54,97,10,10,10
1590,54,97,10,10,10
1620,54,97,10,10,10
1650,54,97,10,10,10
1680,54,97,10,10,10
1710,38,97,97,48,10
1740,38,97,97,48,10
1770,38,97,98,48,10
1800,86,97,98,48,10
1830,86,97,98,48,10
1860,86,97,98,48,10
1890,86,97,98,48,10
1920,86,97,98,48,10
1950,74,97,98,48,10
1980,74,97,98,60,10
2010,74,97,98,60,10
2040,74,97,98,60,10
2070,74,97,10,60,10
2100,74,97,10,60,10
2130,65,97,10,60,10
2160,65,97,10,87,10
2190,38,97,97,87,10
2220,38,97,97,87,10
2250,46,98,98,87,55
2280,46,98,98,52,55
2310,34,98,98,52,55
2340,34,98,98,52,55
2370,34,98,98,52,55
2400,34,98,98,22,55
2430,34,10,98,22,55
2460,34,10,98,22,55
2490,34,10,10,22,55
