id,x0,y0,x1,y1
99,96.2286,117.4,91.8,111.343
98,146.294,121.862,146.116,121.554
97,163.645,120.997,163.421,121.116
96,75.2093,79.8837,78.5233,89.6512
95,89.0055,88.8962,76.7213,79.8907
94,90.7838,79.3784,85.6216,77.8649
93,75.7273,114.091,75.7727,108.591
92,103.65,108.745,104.17,109.376
91,105.676,83.9459,103.73,79.5676
90,87.8689,89.541,83.8033,85.6721
89,125.808,135.385,120.603,129.872
88,89.1511,93.0072,91.5108,95.8273
87,114.244,99.1318,114.841,99.3837
86,92.8202,119.472,93.4719,125.258
85,91.1855,97.2364,93.9491,98.1236
84,103.335,121.711,104.035,121.825
83,101.208,102.906,96.717,103.245
82,86.7917,94.0417,83.4583,90.5
81,130.677,98.7402,136.362,98.1575
80,141.954,87.21,143.05,87.5936
79,119.552,122.352,117.236,119.764
78,91.6364,84.2597,92.2182,83.7766
77,78.8306,136.817,78.7973,140.332
76,90.8947,96.9737,87.7105,94.2895
75,136.931,136.33,136.679,136.169
74,90.1393,132.21,90.1308,133.586
73,79.6535,158.049,79.6047,157.867
72,97.9362,100.064,103.128,99.8723
71,79.3939,79.7273,87.3485,81.2424
70,123.848,77.1515,131.242,77.1818
69,118.927,79.8306,119.984,79.3871
68,106.351,79.9084,102.107,80.8702
67,152.518,144.499,152.049,143.997
66,84.1471,91.8256,83.9292,93.1117
65,92.5963,126.661,94.9083,123.633
64,83.4694,90.9796,82.5714,87.7959
63,115.77,113.918,116.213,110.393
62,76.1569,97.4118,76.3137,106.706
61,108.398,111.888,111.329,113.652
60,121.245,107.989,120.264,108.375
59,87.5443,83.3418,81.0886,81.8228
28,159.987,158.313,160.101,158.756
27,104.358,101.254,107.821,98.6567
26,81.2381,82,85.619,86.3492
25,86.0299,166.477,86.3587,166.453
24,88.8072,140.466,88.278,136.278
23,116.115,118.471,116.348,118.648
22,133.681,90.1358,134.637,89.1593
21,102.915,164.297,103.273,163.695
20,80.3731,105.478,75.0448,76.8955
19,97.3098,147.73,97.3222,147.514
18,81.3696,126.123,80.442,126.087
17,96.2581,105.032,95.1613,97.9032
16,132,77.6322,137.149,77.5862
15,171.495,88.2119,171.951,88.7155
14,77.3409,116.182,77.6364,121.295
13,80.0444,97.1556,79.6741,99.1111
0,98.7027,100.649,99.2432,105.081
1,94.4078,121.243,90,122.932
2,111.81,115.78,117.31,120.86
3,175.666,108.902,172.472,108.518
4,95.0667,91.5333,93.9778,94.6444
5,103.929,77.4286,110.393,78.3571
6,74.3399,77.4545,83.2174,87.9051
7,161.784,82.3568,162.819,82.0086
8,169.996,95.6738,166.644,95.7425
9,124.667,126.44,124.976,126.807
10,152.335,104.981,150.949,103.721
11,85.7582,86.7473,89.5824,87.5165
12,119.844,169.248,119.543,167.337
29,76.8391,89.6897,79.7126,89.8851
30,113.316,111.013,113.684,114.211
31,106.038,99.7736,102.075,102.151
32,99.7288,100.407,94.8814,97.8305
33,122.984,92.3607,127.246,92.4918
34,100.545,106.987,96.5455,102.312
35,101.867,154.449,100.245,149.255
36,87.1091,87.6727,90.5818,91.4364
37,78.9834,111.779,78.5525,113.89
38,100.874,115.703,100.055,116.273
39,95.5082,79.2787,98.8852,79.2459
40,77.4242,106.727,77.4545,101.333
41,128.374,151.329,127.748,150.472
42,85.2484,136.535,81.9618,138.548
43,99.4328,78.7463,103.194,80.1493
44,114.032,134.695,113.826,134.533
45,79.0227,78.8182,77.5455,81.3864
46,98.2667,116.933,98.9333,113.833
47,84.3371,101.348,88.2697,99.6854
48,130.114,108.858,130.158,107.609
49,96.4068,93.6949,97.3898,89.5932
50,97.7209,102.14,101.628,105.969
51,80.4557,93.3165,79.038,88.2278
52,126.599,95.8917,124.903,95.5307
53,94.1765,96.1529,97.4588,100.082
54,106.43,123.585,103.585,119.244
55,152.359,90.9327,151.83,90.4544
56,108.725,141.554,108.446,140.814
57,77.8462,99.6154,77.1923,103.538
58,80.7431,145.96,80.7523,148.336
