t,p0,p1,p2,p3,p4
0,22,29,57,97,22
30,22,29,57,97,22
60,22,97,57,97,22
90,22,97,57,97,22
120,22,97,57,97,22
150,22,22,57,22,22
180,22,22,57,57,22
210,22,34,57,16,36
240,54,22,57,16,36
270,54,15,57,36,37
300,54,15,57,36,37
330,54,57,57,2,37
360,54,36,57,2,47
390,54,36,57,2,47
420,54,36,57,37,47
450,84,87,57,15,6
480,84,74,71,15,6
510,21,74,71,15,6
540,21,74,36,43,6
570,21,74,36,43,95
600,21,74,36,43,95
630,21,74,36,17,2
660,21,9,36,17,2
690,21,9,36,58,32
720,1,78,36,2,32
750,26,78,36,2,32
780,26,66,36,6,32
810,60,66,1,6,32
840,60,78,1,19,32
870,1,78,68,45,32
900,1,78,24,45,66
930,60,78,24,9,66
960,60,78,24,9,83
990,60,78,24,11,90
1020,89,78,62,11,90
1050,89,78,62,11,45
1080,29,78,62,11,45
1110,29,78,62,75,45
1140,29,22,62,27,45
1170,29,22,62,27,11
1200,29,22,62,27,11
1230,26,22,12,12,11
1260,26,22,12,54,24
1290,39,52,12,54,24
1320,39,52,12,54,24
1350,70,52,12,28,11
1380,70,52,75,28,60
1410,15,52,75,9,60
1440,15,52,93,9,33
1470,2,52,93,24,33
1500,2,52,29,24,33
1530,96,0,29,24,86
1560,96,22,82,24,52
1590,96,22,82,24,52
1620,96,22,82,85,52
1650,96,22,38,85,2
1680,52,22,38,54,2
1710,52,22,42,24,58
1740,73,22,42,24,58
1770,73,22,15,74,58
1800,34,22,15,90,58
1830,95,22,15,90,58
1860,95,22,15,52,51
1890,95,22,15,52,51
1920,19,22,43,54,51
1950,19,22,43,54,2
1980,95,22,17,54,2
2010,95,22,58,66,2
2040,60,22,58,66,2
2070,60,22,2,66,2
2100,12,22,2,66,2
2130,12,22,6,66,2
2160,9,22,6,86,2
2190,9,22,19,86,2
2220,75,22,19,86,60
2250,15,22,95,86,60
2280,74,22,95,22,53
2310,74,22,95,22,53
2340,74,22,95,9,36
2370,74,22,22,9,36
2400,74,22,22,9,36
2430,86,22,11,9,36
2460,22,22,11,9,84
2490,52,22,33,24,84
2520,52,22,33,24,22
2550,15,22,11,24,91
2580,15,22,11,24,91
2610,44,66,11,67,71
2640,44,66,11,2,71
2670,56,36,11,2,71
2700,56,52,97,2,71
2730,56,49,97,15,75
2760,52,49,82,15,75
2790,52,33,82,6,75
2820,52,51,82,6,82
2850,57,51,11,96,82
2880,57,51,11,96,12
2910,6,56,11,4,12
2940,9,56,11,4,62
2970,9,56,11,4,62
3000,45,79,11,51,62
3030,45,37,9,51,62
3060,11,1,9,11,62
3090,11,31,9,11,62
3120,11,31,9,11,62
3150,11,10,24,7,62
3180,11,31,24,7,62
3210,11,60,24,7,62
3240,11,60,24,7,62
3270,54,60,24,7,50
3300,54,60,24,7,97
3330,54,60,75,7,97
3360,7,89,33,7,97
3390,9,89,33,7,93
3420,9,89,24,7,97
3450,24,89,24,7,97
3480,24,89,24,7,97
3510,2,30,24,7,97
3540,2,21,77,7,93
3570,2,3,77,85,93
3600,11,26,2,85,93
3630,11,26,2,85,93
3660,24,26,2,54,62
3690,24,26,77,54,50
3720,24,53,77,54,50
3750,24,53,7,11,50
3780,24,89,7,11,4
3810,24,89,7,11,4
3840,24,89,7,11,4
3870,24,89,7,11,50
3900,24,89,24,11,50
3930,24,30,24,1,50
3960,24,30,7,1,50
3990,24,30,7,1,50
4020,24,30,11,1,69
4050,24,30,11,1,69
4080,75,30,7,1,69
4110,75,30,7,1,69
4140,75,21,7,1,60
4170,75,60,7,1,60
4200,11,6,11,1,62
4230,11,6,11,1,62
4260,11,6,28,1,62
4290,11,77,28,1,62
4320,11,90,28,1,62
4350,11,90,28,1,62
4380,54,83,51,1,85
4410,54,83,51,1,85
4440,54,37,51,1,4
4470,7,37,51,1,97
4500,7,15,11,1,93
4530,33,84,7,1,93
4560,33,84,7,1,93
4590,11,84,7,1,93
4620,11,84,7,1,93
4650,11,84,7,1,93
4680,7,79,7,15,93
4710,7,79,69,15,93
4740,7,79,69,54,93
4770,7,79,2,54,93
4800,77,79,2,77,93
4830,77,79,2,77,93
4860,24,79,97,68,93
4890,68,79,97,68,93
4920,68,93,97,4,93
4950,68,93,97,4,93
4980,7,93,97,11,93
5010,7,37,97,11,93
5040,7,37,97,52,93
5070,24,1,28,52,18
5100,24,31,28,52,18
5130,7,31,28,52,18
5160,7,31,28,52,18
5190,7,11,28,52,18
5220,7,10,28,52,18
5250,7,10,28,52,18
5280,7,10,28,52,93
5310,7,31,28,52,93
5340,7,31,28,85,88
5370,7,31,32,85,93
5400,7,31,32,11,93
5430,24,1,68,11,93
5460,24,1,68,11,93
5490,24,1,24,11,93
5520,24,1,68,86,93
5550,85,1,1,86,93
5580,7,1,1,55,93
5610,11,1,1,55,93
5640,11,1,83,86,88
5670,33,1,83,86,88
5700,33,1,80,69,88
5730,33,10,80,69,88
5760,33,10,54,11,88
5790,86,10,54,11,88
5820,86,10,53,7,88
5850,86,31,53,7,56
5880,11,31,74,33,56
5910,11,31,74,33,62
5940,11,31,80,53,62
5970,1,3,80,53,88
6000,1,3,80,66,88
6030,1,3,80,8,88
6060,1,3,80,8,64
6090,69,21,1,25,64
6120,69,21,1,8,64
6150,15,6,1,16,64
6180,80,53,83,79,64
6210,80,53,83,79,64
6240,26,35,83,79,49
6270,26,35,86,79,26
6300,26,35,86,79,26
6330,26,35,69,79,26
6360,69,35,69,11,75
6390,69,35,33,11,75
6420,1,35,33,11,88
6450,1,35,77,75,75
6480,83,89,77,75,75
6510,83,89,77,97,75
6540,27,15,77,97,75
6570,27,15,77,9,36
6600,24,15,7,9,36
6630,24,15,7,74,36
6660,11,46,7,74,36
6690,11,46,36,24,36
6720,2,46,7,24,49
6750,2,60,7,7,49
6780,2,60,11,95,49
6810,2,67,68,95,49
6840,2,67,68,68,65
6870,2,67,77,36,36
6900,77,21,77,7,36
6930,77,46,77,7,36
6960,77,46,7,27,36
6990,77,60,7,27,36
7020,77,60,24,27,26
7050,77,60,54,68,26
7080,77,60,54,68,26
7110,77,60,54,68,26
7140,7,60,77,24,26
7170,7,60,27,24,36
7200,7,60,27,24,36
7230,7,30,27,4,36
7260,27,30,7,4,36
7290,27,60,7,4,36
7320,68,80,7,7,36
7350,68,80,7,69,36
7380,68,37,7,69,32
7410,7,37,24,69,32
7440,7,37,24,69,32
7470,85,37,24,69,32
7500,85,91,85,7,32
7530,85,10,85,7,36
7560,85,10,85,7,36
7590,85,23,85,7,75
7620,7,23,85,7,75
7650,7,95,85,7,75
7680,24,3,85,7,75
7710,24,3,85,7,88
7740,24,60,27,7,88
7770,24,6,27,7,97
7800,24,21,27,7,97
7830,24,75,7,7,18
7860,24,31,7,7,18
7890,24,31,51,7,18
7920,75,31,51,7,18
7950,75,10,51,7,18
7980,75,31,51,0,2
8010,85,89,11,0,88
8040,85,89,24,45,88
8070,85,89,24,45,18
8100,85,89,24,45,18
8130,85,89,11,45,93
8160,85,89,11,45,88
8190,85,89,11,45,88
8220,85,77,85,28,18
8250,90,77,85,51,18
8280,90,77,86,51,18
8310,90,10,46,51,18
8340,90,10,46,51,18
8370,18,10,46,51,18
8400,18,10,46,9,18
8430,22,21,46,51,93
8460,22,21,11,11,93
8490,18,30,32,11,93
8520,18,30,32,97,18
8550,18,30,28,9,18
8580,18,30,28,9,18
8610,86,30,51,9,18
8640,28,30,51,9,18
8670,28,30,9,9,18
8700,28,30,15,9,88
8730,28,30,11,9,88
8760,28,30,11,9,88
8790,28,21,11,9,88
8820,11,10,11,83,18
8850,11,4,51,83,18
8880,90,4,51,52,18
