t,p0,p1,p2,p3,p4
0,82,33,97,12,22
30,82,33,97,12,22
60,82,33,97,12,22
90,82,97,97,12,22
120,82,22,36,12,22
150,82,22,36,66,22
180,82,22,15,66,22
210,82,22,15,36,22
240,82,64,15,15,15
270,82,64,15,12,36
300,82,76,15,12,52
330,82,76,15,12,52
360,82,36,15,51,12
390,82,36,15,51,12
420,71,36,15,3,96
450,71,97,15,95,96
480,82,97,15,18,54
510,82,12,14,18,46
540,82,12,14,18,46
570,82,12,17,15,51
600,82,12,17,15,51
630,82,12,37,9,51
660,82,12,37,9,97
690,68,12,95,58,97
720,68,12,95,58,97
750,82,12,95,3,66
780,82,12,95,22,66
810,75,12,95,19,66
840,75,12,9,45,66
870,50,12,9,45,66
900,50,12,74,45,66
930,50,12,74,11,66
960,50,12,67,11,66
990,50,12,67,24,66
1020,95,12,67,24,92
1050,95,12,67,24,92
1080,95,12,67,28,92
1110,95,12,67,33,92
1140,95,12,67,33,52
1170,95,12,67,15,67
1200,95,12,67,33,74
1230,95,12,67,51,28
1260,95,12,67,51,28
1290,95,12,67,97,28
1320,95,12,67,97,28
1350,95,12,67,97,28
1380,95,12,95,97,28
1410,95,12,95,97,28
1440,95,12,95,95,33
1470,95,12,95,95,33
1500,95,12,95,95,45
1530,95,12,95,45,68
1560,95,12,95,45,68
1590,95,12,54,24,75
1620,95,12,33,24,75
1650,95,12,33,24,15
1680,95,12,33,45,68
1710,95,12,33,45,68
1740,95,12,33,45,68
1770,95,12,33,45,68
1800,95,12,33,45,68
1830,95,12,33,33,68
1860,95,12,33,33,68
1890,95,12,52,33,66
1920,95,12,52,33,66
1950,95,12,36,33,75
1980,95,12,36,11,75
2010,95,12,95,11,11
2040,95,12,95,11,11
2070,95,12,90,11,25
2100,95,12,90,68,25
2130,62,12,90,11,94
2160,62,12,95,11,94
2190,62,12,95,11,43
2220,62,12,52,11,43
2250,62,12,52,11,43
2280,62,12,52,11,43
2310,62,12,52,97,43
2340,62,12,52,97,43
2370,62,12,52,97,43
2400,82,12,52,15,43
2430,82,12,52,15,43
2460,82,12,10,15,43
2490,88,22,10,52,11
2520,88,22,36,52,7
