t,p0,p1,p2,p3,p4
0,97,33,22,36,14
30,97,33,22,36,14
60,97,33,22,64,14
90,97,33,22,64,14
120,97,33,22,64,14
150,22,33,22,64,14
180,22,33,3,64,14
210,25,33,3,10,14
240,25,33,57,10,14
270,54,33,57,57,14
300,54,33,57,57,14
330,84,33,57,57,14
360,84,33,57,57,14
390,36,33,57,57,14
420,36,33,15,2,14
450,15,82,15,2,14
480,15,82,26,2,14
510,12,48,26,2,14
540,12,48,26,2,14
570,65,60,46,90,14
600,65,60,46,90,14
630,31,60,46,45,14
660,31,8,46,45,14
690,31,8,46,45,14
720,21,75,51,45,14
750,21,75,28,45,14
780,8,4,85,45,14
810,8,4,11,33,14
840,36,95,11,33,14
870,36,95,11,33,14
900,65,16,11,33,14
930,65,16,11,33,14
960,97,16,11,33,14
990,97,16,11,33,14
1020,97,1,11,33,14
1050,88,1,11,9,14
1080,88,26,11,9,14
1110,12,26,11,9,14
1140,12,26,85,9,14
1170,12,60,85,9,14
1200,12,60,85,9,14
1230,12,83,85,9,14
1260,12,83,28,9,14
1290,97,12,28,9,14
1320,97,12,28,9,14
1350,48,12,28,9,14
1380,48,12,24,9,14
1410,48,12,11,9,14
1440,48,12,11,11,14
1470,83,12,11,11,14
1500,83,12,94,11,14
1530,83,4,94,11,14
1560,48,4,94,95,14
1590,80,4,33,95,14
1620,80,4,33,11,14
1650,80,62,74,95,14
1680,80,62,74,74,14
1710,99,50,74,74,14
1740,99,50,74,69,14
1770,82,50,74,69,14
1800,83,50,74,69,14
1830,83,50,74,69,14
1860,83,50,74,69,14
1890,83,50,74,69,14
1920,83,50,74,69,14
1950,83,50,74,69,14
1980,83,50,74,69,14
2010,83,50,74,7,14
2040,83,50,74,7,14
2070,83,50,74,11,14
2100,83,50,74,11,14
2130,83,50,27,11,14
2160,83,50,27,11,14
2190,48,50,27,11,14
2220,60,50,11,11,14
2250,60,50,11,11,14
2280,12,50,54,9,14
2310,12,50,54,9,14
2340,36,50,14,36,14
2370,36,50,14,36,14
2400,1,50,14,36,14
2430,1,50,14,36,14
2460,95,50,44,36,14
2490,95,50,44,36,14
2520,95,50,36,22,14
2550,95,50,36,22,14
2580,69,50,36,22,14
2610,69,1,36,22,14
2640,69,1,36,36,14
2670,69,1,36,36,14
2700,50,1,10,96,14
2730,50,26,10,96,14
2760,50,26,10,96,14
2790,50,80,10,96,14
2820,50,80,10,96,14
2850,50,8,10,96,14
2880,50,8,10,57,14
2910,69,8,10,57,14
2940,69,8,30,57,14
2970,69,8,10,57,14
3000,69,8,10,57,14
3030,62,83,10,57,14
3060,62,82,33,57,14
3090,62,82,57,57,14
3120,62,69,19,57,14
3150,85,69,15,9,14
3180,85,75,45,28,14
3210,85,75,45,28,14
3240,85,62,85,28,14
3270,62,62,85,86,14
3300,4,62,85,86,14
3330,4,62,85,11,14
3360,4,85,85,32,14
3390,85,85,85,32,14
3420,85,85,85,45,14
3450,4,85,85,45,14
3480,4,4,85,85,14
3510,50,4,11,85,14
3540,50,4,11,68,14
3570,50,4,11,68,14
3600,50,4,68,24,14
3630,55,4,68,24,14
3660,55,4,24,24,14
3690,55,4,24,11,14
3720,55,4,24,11,14
3750,55,97,85,11,14
3780,55,93,85,11,14
3810,15,93,85,11,14
3840,15,93,7,11,14
3870,15,88,7,11,14
3900,93,88,11,11,14
3930,93,64,11,11,14
3960,97,64,11,11,14
3990,88,26,27,27,14
4020,88,26,27,27,14
4050,88,26,86,27,14
4080,88,22,86,27,14
4110,88,56,33,69,14
4140,95,56,33,69,14
4170,95,56,33,69,14
4200,88,56,33,69,14
4230,88,56,11,69,14
4260,88,56,11,69,14
4290,18,56,69,69,14
4320,88,56,69,69,14
4350,88,88,69,69,14
4380,88,88,69,69,14
4410,88,88,69,1,14
4440,88,88,69,1,14
4470,88,88,69,1,14
4500,86,88,69,1,14
4530,86,88,69,1,14
4560,88,88,69,1,14
4590,88,88,69,1,14
4620,88,88,80,80,14
4650,56,88,80,69,14
4680,56,88,1,69,14
4710,56,88,1,1,14
4740,56,88,1,1,14
4770,90,56,69,1,14
4800,18,75,69,1,14
