id,x0,y0,x1,y1
99,109.75,134.353,106.029,132.735
98,124.716,120.032,124.958,116.189
97,92.6043,89.1913,94,88.6522
96,116.373,127.413,116.453,129.813
95,102.55,131.472,103.556,132.641
94,104.188,143.583,100.917,143.833
93,142.449,101.437,143.874,104.808
92,111.387,143.623,111.821,139.674
91,115.326,122.757,119.266,122.472
90,118.603,126.812,117.822,125.164
89,126.8,121.274,122.296,121.304
88,134.03,103.203,133.529,98.7135
87,104.102,130.162,107.939,129.98
86,125.786,144.443,125.978,140.399
85,122.136,115.343,124.171,117.921
84,107.213,136.83,111.064,136.979
83,107.962,133.795,103.641,130.923
82,135.482,114.416,137.331,114.616
81,106.769,115.897,108.393,113.607
80,116.988,125.663,113.314,123.151
79,109.456,137.231,112.757,137.692
78,123.615,109.27,124.265,106.18
77,129.184,116.034,127.575,114.218
76,106.814,133.6,103.057,133.743
75,143.948,120.665,142.894,118.54
74,94.237,129.193,90.763,128.607
73,123.792,123.672,123.596,127.65
72,98.4351,106.191,97.4198,108.832
71,127.012,126.929,130.435,125.506
70,121.368,125.982,118.263,127.105
69,136.595,109.679,133.042,106.387
68,96.7321,136.714,99.9018,139.661
67,127.571,129.254,126.651,124.952
66,94.0789,137.289,98.3421,137.513
65,131.336,112.7,131.112,109.561
64,109.087,97.6,108.883,100.317
63,121.397,120.384,117.58,120.164
62,155.712,106.808,160.867,108.337
61,121.981,111.211,120.667,116.094
60,119.582,125.09,119.693,124.633
59,98.8547,114.53,102.53,112.923
28,107.797,137.251,107.335,145.668
27,114.876,144.796,113.394,140.943
26,129.509,120.522,128.767,118.579
25,99.7443,136.365,102.877,136.384
24,99.4301,136.697,96.3694,133.636
23,126.777,127.749,128.391,125.303
22,95.9023,95.6875,96.8646,95.7474
21,121.261,117.112,126.855,117.602
20,109.787,126.249,113.893,126.58
19,113.89,130.431,113.608,135.075
18,130.663,116.571,129.297,113.89
17,112.142,117.759,110.525,119.872
16,101.796,109.833,104.019,108.889
15,110.365,112.338,110.05,112.555
14,113.574,114.72,112.383,115.992
13,104.35,105.584,105.927,104.401
0,111.819,113.14,113.439,111.059
1,108.868,133.132,111.173,135.044
2,107.433,128.363,108.718,128.833
3,129.475,124.141,129.556,127.697
4,135.251,111.566,136.764,113.348
5,99.5161,115.081,102.258,113.758
6,114.726,125.849,114.671,129.521
7,97.2035,152.56,95.1652,147.134
8,110.974,135.487,114.724,137.487
9,98.6376,142.134,97.2024,141.962
10,119.495,119.819,119.552,123.781
11,93.4719,150.763,92.3947,149.972
12,142.369,96.0541,142.88,98.3047
29,129.186,99.5724,127.979,102.869
30,115.245,124.702,115.523,121.073
31,117.257,114.903,121.691,114.434
32,125.878,124.536,127.146,127.647
33,89.9241,141.848,91.6962,142.287
34,93.729,140.568,97.4452,140.581
35,132.437,117.18,126.984,117.049
36,109.785,103.515,110.204,104.056
37,122.571,116.078,122.714,119.766
38,129.617,114.217,125.283,114.867
39,128.932,122.175,124.854,125.165
40,119.733,114.504,116.074,116.785
41,119.823,126.857,121.333,123.238
42,117.674,129.137,114.295,128.968
43,105.936,138.352,102.784,138.048
44,120.258,127.804,119.964,124.338
45,114.628,134.526,114.846,139.092
46,112.52,130.62,113.26,134.48
47,112.746,128.238,109.168,128.389
48,132.229,114.229,136.709,114.763
49,123.554,106.707,123.554,111.163
50,161.087,102.66,153.508,99.7713
51,98.8203,124.346,101.403,126.78
52,93.2081,118.79,91.9824,119.152
53,126.562,128.909,127.802,127.273
54,82.2703,133.703,84.7568,134.892
55,114.969,129.659,116.871,131.819
56,130.004,108.303,130.944,111.457
57,96.0268,106.228,99.5436,109.597
58,110.633,130.362,107.559,133.797
