t,p0,p1,p2,p3,p4
0,26,97,97,14,64
30,26,97,97,14,64
60,26,22,97,14,64
90,26,22,97,14,15
120,26,22,22,14,15
150,26,22,22,14,36
180,26,15,22,14,36
210,91,15,87,14,36
240,91,12,87,14,36
270,12,12,64,14,3
300,12,12,64,14,3
330,12,12,64,14,15
360,12,12,39,14,15
390,12,12,39,14,51
420,48,12,39,14,51
450,48,93,36,14,28
480,69,93,36,14,28
510,69,14,76,14,28
540,69,14,49,14,28
570,69,14,22,14,74
600,69,9,17,14,74
630,69,9,17,14,74
660,69,15,37,14,74
690,69,15,37,14,74
720,69,36,52,14,11
750,69,36,52,14,11
780,69,13,52,14,11
810,50,13,9,14,11
840,50,13,9,14,11
870,50,13,93,14,11
900,50,64,93,14,11
930,50,64,93,14,11
960,50,64,93,14,11
990,50,64,96,14,11
1020,50,64,11,14,11
1050,50,64,11,14,11
1080,50,64,11,14,11
1110,50,64,28,14,68
1140,50,64,28,14,68
1170,50,64,28,14,68
1200,50,64,11,14,11
1230,50,64,11,14,11
1260,50,64,90,14,11
1290,50,64,90,14,11
1320,50,64,54,14,11
1350,50,64,54,14,11
1380,50,64,54,14,11
1410,50,64,54,14,11
1440,50,64,54,14,11
1470,50,64,54,14,11
1500,50,64,54,14,11
1530,50,64,54,14,11
1560,50,64,54,14,11
1590,50,64,54,14,11
1620,50,64,54,14,11
1650,50,64,28,14,11
1680,50,64,28,14,11
1710,50,64,28,14,11
1740,50,64,28,14,15
1770,50,64,28,14,15
1800,50,64,28,14,11
1830,50,64,51,14,11
1860,50,64,51,14,11
1890,50,64,32,14,11
1920,50,64,32,14,11
1950,50,64,24,14,11
1980,50,64,85,14,11
2010,50,64,85,14,11
2040,50,64,85,14,11
2070,97,64,85,14,11
2100,50,64,11,14,22
2130,50,64,33,14,22
2160,69,64,33,14,8
2190,69,64,33,14,8
2220,62,64,86,14,25
2250,62,64,86,14,11
2280,82,64,24,14,75
2310,82,64,24,14,75
2340,82,64,24,14,75
2370,88,64,36,14,75
2400,88,64,36,14,75
2430,88,64,36,14,75
2460,88,64,26,14,75
2490,18,64,26,14,75
2520,18,64,52,14,75
2550,18,64,36,14,75
2580,14,25,36,14,75
2610,14,25,60,14,75
2640,4,36,60,14,75
2670,4,36,60,14,75
2700,50,49,11,14,75
2730,50,49,11,14,75
2760,95,33,11,14,75
2790,95,15,11,14,75
2820,95,15,50,14,75
2850,95,84,69,14,75
2880,95,56,69,14,75
2910,95,79,69,14,75
2940,95,37,69,14,75
2970,95,1,24,14,75
3000,95,31,1,14,75
3030,95,31,1,14,75
3060,95,31,75,14,75
3090,62,31,75,14,75
3120,62,31,62,14,75
