t,p0,p1,p2,p3,p4
0,14,82,97,22,14
30,14,82,97,22,14
60,14,82,97,22,14
90,14,82,45,22,14
120,14,82,2,22,14
150,14,82,2,22,14
180,14,82,2,22,14
210,14,82,2,15,14
240,14,82,2,15,14
270,14,82,2,36,14
300,14,82,2,36,14
330,14,82,2,36,14
360,14,48,2,15,14
390,14,48,2,15,14
420,14,1,2,12,14
450,14,1,2,12,14
480,14,1,2,54,14
510,14,1,15,54,14
540,14,1,15,85,14
570,14,8,11,85,14
600,14,8,11,51,14
630,14,60,60,51,14
660,14,60,60,9,14
690,14,4,33,9,14
720,14,4,33,33,14
750,14,68,33,33,14
780,14,68,11,9,14
810,14,24,11,9,14
840,14,24,11,60,14
870,14,24,11,60,14
900,14,24,36,60,14
930,14,24,36,60,14
960,14,24,75,46,14
990,14,24,75,46,14
1020,14,24,11,46,14
1050,14,24,11,46,14
1080,14,24,33,46,14
1110,14,24,33,46,14
1140,14,24,33,11,14
1170,14,24,33,11,14
1200,14,24,51,11,14
1230,14,24,51,11,14
1260,14,24,45,11,14
1290,14,24,45,95,14
1320,14,24,97,95,14
1350,14,24,97,85,14
1380,14,24,97,85,14
1410,14,24,85,85,14
1440,14,24,85,85,14
1470,14,24,85,85,14
1500,14,24,54,85,14
1530,14,24,11,85,14
1560,14,24,11,85,14
1590,14,24,85,85,14
1620,14,24,85,85,14
1650,14,24,24,85,14
1680,14,24,24,85,14
1710,14,24,33,85,14
1740,14,24,33,85,14
1770,14,77,33,85,14
1800,14,77,52,85,14
1830,14,69,52,85,14
1860,14,77,52,85,14
1890,14,77,95,92,14
1920,14,22,95,92,14
1950,14,50,75,92,14
1980,14,50,75,92,14
2010,14,50,75,45,14
2040,14,50,75,45,14
2070,14,4,75,45,14
2100,14,93,75,45,14
2130,14,93,75,45,14
2160,14,60,87,45,14
2190,14,15,1,45,14
2220,14,15,1,15,14
2250,14,24,28,15,14
2280,14,24,28,15,14
2310,14,26,92,15,14
2340,14,26,92,15,14
2370,14,60,16,15,14
2400,14,60,16,15,14
2430,14,75,16,54,14
2460,14,75,82,54,14
2490,14,99,82,52,14
2520,14,99,75,52,14
2550,14,99,75,52,14
2580,14,82,48,15,14
2610,14,82,48,15,14
2640,14,8,48,36,14
2670,14,8,48,36,14
2700,14,8,48,46,14
2730,14,8,60,46,14
2760,14,8,60,46,14
2790,14,8,9,46,14
2820,14,8,9,46,14
2850,14,8,45,9,14
2880,14,75,45,9,14
2910,14,75,28,85,14
2940,14,75,28,85,14
2970,14,82,28,85,14
3000,14,82,15,9,14
3030,14,82,15,9,14
3060,14,82,15,11,14
3090,14,82,75,11,14
3120,14,62,45,11,14
3150,14,62,45,11,14
3180,14,62,45,11,14
3210,14,62,52,11,14
3240,14,62,52,11,14
3270,14,62,36,83,14
3300,14,50,36,83,14
