t,p0,p1,p2,p3,p4
7410,54,11,19,94,25
7440,61,8,94,94,25
7470,61,8,94,94,25
7500,61,8,94,94,13
7530,61,8,77,94,8
7560,61,53,85,19,13
7590,61,53,85,19,13
7620,61,8,85,19,13
7650,61,48,85,19,53
7680,61,48,77,19,53
7710,61,13,77,19,53
7740,61,13,19,52,13
7770,61,13,19,52,13
7800,67,8,19,52,74
7830,67,8,19,52,74
7860,67,8,19,52,53
7890,67,8,94,52,53
7920,67,8,94,19,53
7950,67,13,94,19,53
7980,61,13,19,19,53
8010,61,13,19,19,48
8040,68,13,6,19,48
8070,68,13,6,19,13
8100,61,13,6,52,13
8130,54,74,6,52,48
8160,54,15,6,52,48
8190,54,15,91,52,74
8220,84,15,91,52,13
8250,84,47,6,52,13
8280,84,47,6,52,47
8310,84,47,6,52,47
8340,84,47,6,52,47
8370,84,47,94,52,47
8400,84,75,94,52,47
8430,84,75,94,52,47
8460,84,75,94,52,47
8490,84,75,6,52,75
8520,84,75,6,52,75
8550,84,75,6,52,75
8580,84,75,6,52,75
8610,84,75,6,52,75
8640,12,15,6,52,75
8670,12,15,6,52,47
8700,96,15,6,52,47
8730,96,15,6,19,47
8760,76,15,6,19,47
8790,76,15,6,19,53
8820,88,46,6,19,53
8850,96,46,91,19,73
8880,96,46,91,19,73
8910,90,46,91,19,73
8940,93,46,91,19,73
8970,93,46,91,52,73
9000,93,46,91,52,73
9030,93,46,91,52,48
9060,82,46,91,52,48
9090,82,46,91,52,53
9120,97,46,91,52,53
9150,97,74,91,52,48
9180,97,74,91,52,48
9210,97,74,91,52,48
9240,97,13,77,19,48
9270,97,13,77,19,13
9300,97,46,77,19,46
9330,20,46,77,19,46
9360,20,46,77,19,60
9390,20,48,77,91,60
9420,20,13,91,91,60
9450,20,13,91,91,60
9480,20,13,91,91,53
9510,20,13,6,91,53
9540,16,48,6,91,53
9570,16,48,6,91,60
9600,16,48,6,91,59
9630,16,48,6,91,59
9660,16,48,6,6,59
9690,16,48,6,6,59
9720,16,48,77,77,48
9750,16,48,77,77,48
9780,16,48,27,77,2
9810,16,48,27,77,2
9840,61,48,27,91,2
9870,61,48,27,91,48
9900,7,48,27,91,15
9930,7,48,27,91,63
9960,10,25,34,91,63
9990,54,25,34,6,13
10020,54,25,6,6,13
10050,54,25,39,6,25
10080,54,25,39,6,25
10110,54,74,6,6,25
10140,54,74,6,6,14
10170,54,25,6,6,14
10200,54,8,6,94,48
10230,61,8,6,94,74
10260,61,8,6,52,74
10290,61,8,19,52,74
10320,61,74,19,52,74
10350,61,74,19,52,74
10380,61,74,19,52,74
10410,54,74,19,52,74
10440,54,8,19,52,74
10470,54,8,19,52,74
10500,54,13,19,52,74
10530,54,13,19,52,74
10560,54,13,19,52,74
10590,61,13,19,19,13
10620,56,15,52,19,13
10650,56,15,52,19,53
10680,10,15,85,19,15
10710,10,15,85,19,15
10740,10,13,85,19,15
10770,10,48,85,19,15
10800,10,13,85,19,13
10830,10,63,85,19,13
10860,56,63,85,19,13
10890,56,60,85,19,46
10920,56,60,85,19,46
10950,54,60,85,19,50
10980,54,60,85,19,50
11010,54,47,85,52,60
11040,10,47,85,52,60
11070,10,60,77,52,2
11100,56,60,77,52,2
11130,56,60,19,52,2
