t,p0,p1,p2,p3,p4
0,50,62,14,62,93
30,50,62,14,62,93
60,50,93,93,62,93
90,50,93,93,62,10
120,50,93,93,62,10
150,50,93,8,62,10
180,50,40,8,62,10
210,19,40,16,62,10
240,19,40,16,62,10
270,19,40,24,62,28
300,19,40,24,62,28
330,19,40,24,62,28
360,19,40,93,62,28
390,19,40,93,62,28
420,29,40,93,62,28
450,29,42,62,62,36
480,20,42,62,62,36
510,20,40,9,62,36
540,20,40,40,62,36
570,20,40,93,62,15
600,20,40,26,62,15
630,20,40,26,62,15
660,20,9,42,62,15
690,20,9,42,62,15
720,20,9,46,62,36
750,20,9,46,62,36
780,20,9,46,62,36
810,30,9,28,62,36
840,30,9,28,62,36
870,30,9,28,62,36
900,30,9,28,62,36
930,30,9,28,62,36
960,30,9,28,62,36
990,30,9,28,62,36
1020,30,9,28,62,36
1050,30,9,28,62,32
1080,30,9,28,62,32
1110,30,9,36,62,15
1140,30,9,36,62,15
1170,30,9,36,62,15
1200,30,9,3,62,63
1230,30,9,3,62,63
1260,30,9,3,62,63
1290,30,9,3,62,63
1320,30,9,3,62,63
1350,30,9,3,62,63
1380,30,9,3,62,63
1410,30,9,3,62,63
1440,30,9,3,62,63
1470,30,9,3,62,63
1500,30,9,3,62,63
1530,30,9,3,62,63
1560,30,9,3,62,63
1590,30,9,3,62,63
1620,30,9,3,62,63
1650,30,9,3,62,63
1680,30,9,3,62,63
1710,30,9,3,62,63
1740,30,9,3,62,63
1770,30,9,3,62,63
1800,30,9,3,62,79
1830,30,9,32,62,79
1860,30,9,32,62,79
1890,30,9,32,62,79
1920,30,9,32,62,79
1950,30,9,3,62,79
1980,30,9,32,62,79
2010,30,9,32,62,79
2040,30,9,32,62,79
2070,30,9,32,62,79
2100,30,9,3,62,79
2130,30,9,35,62,79
2160,30,9,35,62,75
2190,30,9,35,62,75
2220,30,9,35,62,75
2250,30,9,35,62,75
2280,22,9,35,62,68
2310,22,9,35,62,68
2340,22,9,35,62,68
2370,89,9,35,62,68
2400,89,9,35,62,68
2430,89,9,35,62,68
2460,89,9,36,62,68
2490,22,9,36,62,68
2520,22,9,28,62,68
2550,22,9,28,62,68
2580,1,9,28,62,68
2610,1,9,28,62,68
2640,1,62,28,62,68
2670,1,12,28,62,68
2700,30,9,30,62,68
2730,30,9,30,62,68
2760,30,9,30,62,68
2790,30,40,30,62,68
2820,30,40,30,62,68
2850,30,40,20,62,68
2880,30,40,20,62,68
2910,30,40,30,62,68
2940,30,42,30,62,68
2970,30,40,29,62,68
3000,30,0,20,62,68
3030,30,0,20,62,68
3060,30,0,29,62,68
3090,30,0,29,62,68
3120,30,0,29,62,68
3150,30,54,29,62,68
3180,22,54,29,62,68
3210,22,54,30,62,79
3240,22,54,1,62,79
3270,1,54,1,62,79
3300,1,54,1,62,79
3330,1,54,1,62,17
3360,1,54,1,62,17
3390,1,54,1,62,73
3420,1,54,1,62,73
3450,1,54,1,62,73
3480,1,54,1,62,73
3510,1,54,1,62,80
3540,1,54,1,62,17
3570,1,54,1,62,17
3600,1,54,1,62,17
3630,1,54,1,62,80
3660,1,54,1,62,80
3690,1,54,1,62,80
3720,1,54,1,62,80
3750,1,54,1,62,80
3780,1,54,1,62,80
3810,1,54,1,62,80
3840,1,0,1,62,80
3870,1,0,1,62,73
3900,1,0,1,62,73
3930,22,0,1,62,73
3960,1,0,1,62,73
3990,1,0,1,62,73
4020,22,0,1,62,73
4050,22,0,1,62,73
4080,22,0,1,62,73
4110,1,42,1,62,96
4140,1,54,1,62,96
4170,1,26,1,62,96
4200,1,26,1,62,96
4230,1,42,1,62,96
4260,1,42,1,62,96
4290,1,42,1,62,96
4320,1,26,1,62,96
4350,1,26,22,62,96
4380,1,26,22,62,96
4410,1,42,22,62,96
4440,22,0,22,62,96
4470,1,0,1,62,96
4500,1,54,1,62,96
4530,1,54,1,62,96
4560,1,54,1,62,96
4590,1,54,1,62,96
4620,1,54,1,62,96
4650,1,54,1,62,96
4680,1,54,1,62,96
4710,1,26,1,62,96
4740,1,40,30,62,96
4770,1,40,30,62,96
4800,1,40,29,62,96
4830,1,40,29,62,96
4860,1,40,30,62,96
4890,1,40,30,62,96
4920,1,40,30,62,43
4950,1,40,20,62,43
4980,1,40,20,62,76
5010,22,40,20,62,65
5040,22,40,1,62,65
5070,22,40,1,62,65
5100,1,40,30,62,65
5130,1,40,30,62,65
5160,1,42,30,62,65
5190,1,42,30,62,65
5220,22,42,30,62,96
5250,22,42,30,62,96
5280,22,40,22,62,96
5310,22,40,22,62,96
5340,22,40,22,62,96
5370,22,40,22,62,96
5400,22,40,1,62,96
5430,22,40,1,62,96
5460,22,40,1,62,96
5490,22,40,1,62,96
5520,22,40,1,62,96
5550,22,40,1,62,96
5580,22,40,1,62,96
5610,22,40,1,62,96
5640,22,40,1,62,96
5670,30,40,1,62,96
5700,30,40,30,62,17
5730,1,40,30,62,17
5760,1,42,30,62,17
5790,1,42,30,62,17
5820,22,42,29,62,17
5850,22,40,29,62,17
5880,22,40,30,62,17
5910,22,42,30,62,17
5940,22,42,30,62,80
5970,22,42,30,62,80
6000,22,42,1,62,80
6030,22,42,1,62,96
6060,1,26,1,62,96
6090,1,26,1,62,96
6120,87,58,1,62,76
6150,87,58,30,62,73
6180,87,44,30,62,73
6210,87,44,30,62,73
6240,1,64,30,62,73
6270,1,64,30,62,73
6300,1,64,30,62,73
6330,1,64,30,62,96
6360,1,58,30,62,96
6390,1,58,30,62,96
6420,1,0,30,62,2
6450,1,0,30,62,2
6480,1,0,30,62,2
6510,1,0,30,62,43
6540,1,0,30,62,43
6570,1,54,30,62,43
6600,1,54,30,62,43
6630,1,54,22,62,43
6660,1,54,22,62,43
6690,1,54,22,62,2
6720,1,54,1,62,2
6750,1,54,1,62,2
6780,1,0,1,62,82
6810,1,0,1,62,82
6840,1,74,22,62,82
6870,1,54,22,62,2
6900,1,54,22,62,2
6930,1,54,22,62,2
6960,1,0,22,62,2
6990,1,0,22,62,2
7020,1,54,22,62,2
7050,1,26,1,62,43
7080,1,26,67,62,65
7110,1,26,67,62,65
7140,1,26,67,62,65
7170,1,40,67,62,65
7200,1,40,67,62,96
7230,22,40,67,62,96
7260,22,40,67,62,80
7290,22,40,67,62,80
7320,1,40,67,62,73
7350,1,40,67,62,73
7380,1,40,67,62,17
7410,1,40,67,62,17
7440,1,0,67,62,17
7470,1,0,91,62,17
7500,1,0,91,62,96
7530,1,0,91,62,96
7560,1,54,91,62,96
7590,1,54,91,62,96
7620,1,0,30,62,82
7650,1,0,30,62,82
7680,1,0,29,62,82
7710,1,0,29,62,65
7740,1,0,67,62,2
7770,1,64,67,62,2
7800,1,64,67,62,3
7830,1,64,67,62,2
7860,1,64,1,62,2
7890,1,64,1,62,2
7920,22,64,1,62,2
7950,22,64,1,62,2
7980,1,26,1,62,2
8010,1,26,1,62,2
8040,1,26,1,62,2
8070,22,26,1,62,2
8100,22,26,1,62,2
8130,22,26,1,62,3
8160,22,26,1,62,2
8190,22,26,1,62,2
8220,1,26,1,62,2
8250,1,26,1,62,2
8280,1,40,1,62,2
8310,1,40,1,62,2
8340,1,40,1,62,3
8370,1,40,1,62,3
8400,1,42,1,62,3
8430,1,42,1,62,32
8460,1,42,1,62,32
8490,22,54,1,62,32
8520,22,54,1,62,32
8550,22,0,1,62,32
8580,22,0,1,62,32
8610,22,0,1,62,3
8640,22,0,1,62,3
8670,22,54,1,62,3
8700,22,26,1,62,3
8730,22,42,1,62,3
8760,22,42,1,62,3
8790,22,42,1,62,3
8820,22,42,1,62,3
8850,22,40,22,62,2
8880,22,40,22,62,2
8910,1,40,22,62,2
8940,1,40,1,62,2
8970,1,40,1,62,4
9000,1,40,1,62,4
9030,1,40,1,62,4
9060,1,40,1,62,65
9090,1,40,1,62,4
9120,1,42,1,62,80
9150,22,40,1,62,79
9180,22,40,1,62,79
9210,22,0,1,62,68
9240,22,0,1,62,68
9270,22,26,1,62,79
9300,1,54,1,62,79
9330,1,54,1,62,68
9360,1,54,67,62,68
9390,1,54,67,62,68
9420,1,54,22,62,68
9450,1,54,22,62,73
9480,1,54,67,62,73
9510,1,40,67,62,73
9540,1,40,67,62,73
9570,1,40,67,62,73
9600,1,40,67,62,73
9630,1,40,67,62,73
9660,1,40,67,62,73
9690,1,40,67,62,73
9720,67,40,67,62,73
9750,67,40,67,62,73
9780,67,40,67,62,73
9810,22,40,67,62,63
9840,22,26,70,62,63
9870,22,26,70,62,63
9900,1,26,70,62,63
9930,1,26,70,62,2
9960,1,26,70,62,2
9990,1,40,70,62,3
10020,1,40,70,62,3
10050,1,42,1,62,3
10080,1,42,1,62,3
10110,1,42,1,62,3
10140,1,42,1,62,32
10170,1,42,30,62,32
10200,1,54,30,62,32
10230,1,54,30,62,32
10260,1,54,1,62,32
10290,22,0,1,62,32
10320,22,0,1,62,32
10350,22,54,1,62,32
10380,67,54,1,62,32
10410,67,54,67,62,32
10440,1,74,87,62,32
10470,1,74,87,62,32
10500,1,0,67,62,32
10530,1,0,87,62,32
10560,1,40,87,62,32
10590,1,40,67,62,32
10620,1,40,67,62,32
10650,67,40,67,62,32
10680,67,40,67,62,32
10710,67,40,67,62,32
10740,1,40,30,62,32
10770,1,40,30,62,3
10800,1,40,30,62,3
10830,1,40,30,62,3
10860,67,40,67,62,3
10890,67,40,91,62,3
10920,30,40,91,62,3
10950,30,40,20,62,3
10980,30,42,20,62,32
11010,30,42,20,62,32
11040,30,42,20,62,32
11070,22,42,20,62,32
11100,22,42,20,62,3
11130,1,42,20,62,3
11160,1,42,20,62,3
