t,p0,p1,p2,p3,p4
0,93,25,19,8,25
30,93,25,19,8,25
60,93,14,19,8,9
90,93,93,19,8,9
120,93,93,19,8,9
150,93,8,19,9,9
180,93,8,19,10,9
210,93,8,19,12,28
240,9,93,19,12,28
270,9,8,19,40,42
300,9,8,19,40,42
330,9,93,19,40,42
360,9,9,19,40,99
390,9,9,19,40,99
420,9,9,19,42,99
450,60,62,19,26,28
480,60,9,27,26,28
510,60,9,27,26,28
540,60,9,91,40,28
570,60,9,91,40,85
600,60,9,91,40,85
630,60,9,91,26,31
660,60,93,91,26,31
690,60,93,91,64,35
720,60,62,91,12,35
750,60,62,91,12,35
780,60,8,91,28,35
810,34,8,20,28,35
840,34,8,20,28,35
870,61,8,20,36,35
900,61,8,20,36,31
930,66,8,20,3,31
960,66,8,20,3,31
990,66,8,20,3,35
1020,60,8,91,3,35
1050,60,8,91,3,35
1080,9,8,91,3,35
1110,9,8,91,63,35
1140,9,93,91,2,35
1170,9,93,91,2,36
1200,9,93,91,2,36
1230,74,24,91,3,36
1260,74,24,91,3,28
1290,0,93,91,3,28
1320,0,93,61,3,28
1350,40,93,61,3,3
1380,40,93,55,3,36
1410,40,93,55,32,36
1440,40,93,61,32,36
1470,40,93,61,63,36
1500,40,93,60,63,28
1530,12,62,60,63,28
1560,12,93,74,63,10
1590,12,93,74,3,10
1620,12,93,74,3,10
1650,12,93,74,3,44
1680,12,93,74,3,44
1710,12,93,40,3,64
1740,12,93,40,3,64
1770,12,93,40,3,64
1800,12,93,40,36,28
1830,28,93,40,36,28
1860,28,93,40,3,35
1890,28,93,40,3,35
1920,28,93,9,35,35
1950,28,93,9,35,28
1980,12,93,26,35,28
2010,12,93,64,35,28
2040,31,93,64,35,28
2070,31,93,12,35,28
2100,35,93,12,35,28
2130,35,93,28,35,44
2160,31,93,28,31,44
2190,31,93,28,31,44
2220,31,93,28,31,9
2250,35,93,12,31,9
2280,35,93,12,35,40
2310,35,93,31,35,40
2340,35,93,31,28,93
2370,35,93,35,28,93
2400,35,93,35,28,93
2430,36,93,28,28,93
2460,28,93,28,28,40
2490,28,93,3,15,40
2520,28,93,3,15,93
2550,28,93,2,15,74
2580,28,93,2,15,74
2610,28,9,2,3,60
2640,28,9,63,28,60
2670,10,9,63,28,60
