t,p0,p1,p2,p3,p4
0,50,19,37,62,62
30,50,19,37,62,62
60,50,19,37,62,93
90,50,19,37,62,24
120,50,19,37,62,24
150,50,19,28,62,24
180,50,19,28,62,8
210,19,19,28,62,8
240,19,19,28,62,8
270,19,19,28,62,9
300,19,19,28,62,9
330,19,19,28,62,40
360,19,19,36,62,40
390,19,19,36,62,26
420,19,60,36,62,26
450,60,60,36,62,26
480,60,61,36,62,42
510,34,61,36,62,42
540,34,34,36,62,40
570,91,34,32,62,40
600,30,27,32,62,9
630,30,27,3,62,9
660,30,57,3,62,9
690,30,57,2,62,9
720,30,57,2,62,93
750,30,57,63,62,93
780,30,30,63,62,8
810,30,30,63,62,8
840,30,30,63,62,93
870,67,30,63,62,93
900,67,30,63,62,93
930,1,30,96,62,93
960,1,30,96,62,93
990,1,30,2,62,93
1020,1,30,2,62,93
1050,1,30,2,62,93
1080,1,30,2,62,93
1110,1,30,63,62,93
1140,1,30,63,62,93
1170,1,30,63,62,93
1200,30,30,63,62,93
1230,30,30,63,62,93
1260,20,29,63,62,93
1290,20,91,63,62,93
1320,20,91,63,62,93
1350,20,91,63,62,93
1380,91,30,63,62,62
1410,91,30,2,62,62
1440,91,30,2,62,24
1470,91,30,2,62,24
1500,91,30,3,62,24
1530,91,30,3,62,24
1560,91,30,32,62,24
1590,34,30,32,62,24
1620,34,30,32,62,24
1650,34,30,32,62,24
1680,34,30,28,62,24
1710,34,30,28,62,24
1740,34,30,28,62,24
1770,61,30,35,62,24
1800,61,30,35,62,24
1830,55,30,35,62,24
1860,55,30,35,62,24
1890,55,30,31,62,24
1920,55,30,31,62,24
1950,55,30,31,62,24
1980,77,30,31,62,24
2010,77,30,31,62,24
2040,77,30,35,62,24
2070,77,30,35,62,24
2100,77,30,35,62,24
2130,49,30,35,62,24
2160,49,30,35,62,24
2190,49,67,31,62,24
2220,49,67,31,62,24
2250,49,55,31,62,24
2280,49,55,35,62,24
2310,49,55,35,62,24
2340,49,55,35,62,24
2370,49,55,35,62,24
2400,49,55,35,62,62
2430,49,55,35,62,62
2460,49,55,35,62,62
2490,49,55,75,62,62
2520,49,55,75,62,9
2550,49,55,46,62,9
2580,49,49,46,62,9
2610,49,49,64,62,9
2640,55,67,64,62,9
2670,55,67,40,62,62
2700,67,67,40,62,12
2730,67,67,99,62,9
2760,83,67,99,62,9
2790,67,67,99,62,9
2820,67,67,99,62,9
2850,67,67,74,62,9
2880,67,67,74,62,40
2910,67,27,86,62,40
2940,67,29,86,62,40
2970,67,29,86,62,40
3000,67,29,86,62,42
3030,1,29,86,62,40
3060,1,29,86,62,54
3090,22,29,86,62,54
3120,22,29,86,62,54
3150,22,29,3,62,54
3180,22,29,3,62,54
3210,22,1,3,62,54
3240,22,1,3,62,54
3270,22,22,3,62,0
3300,22,22,3,62,74
3330,22,22,3,62,74
3360,22,22,3,62,74
3390,1,22,3,62,74
3420,1,22,3,62,74
3450,1,22,3,62,54
3480,1,1,3,62,54
3510,1,1,63,62,54
3540,1,1,63,62,0
3570,1,1,63,62,0
3600,1,1,65,62,54
3630,1,1,65,62,54
3660,1,1,80,62,44
3690,1,22,73,62,44
3720,1,22,73,62,54
3750,1,22,65,62,54
3780,1,1,65,62,54
3810,1,1,73,62,64
