t,p0,p1,p2,p3,p4
0,61,14,16,93,93
30,61,14,16,93,93
60,61,14,16,93,93
90,61,93,16,93,93
120,61,93,50,93,93
150,61,93,50,9,93
180,61,9,40,9,10
210,61,9,40,9,10
240,61,9,40,40,10
270,61,9,40,40,10
300,61,9,40,40,10
330,61,9,40,40,10
360,61,9,40,12,28
390,61,9,40,12,28
420,91,9,40,44,28
450,91,93,40,44,28
480,34,93,40,42,28
510,34,93,42,42,36
540,34,93,42,42,36
570,34,93,26,40,12
600,34,93,26,40,12
630,34,93,42,9,12
660,34,93,42,9,31
690,27,93,64,9,31
720,27,93,64,9,31
750,29,93,64,44,31
780,29,93,28,46,31
810,30,93,28,28,31
840,30,93,28,36,31
870,29,93,28,36,31
900,29,93,28,36,31
930,29,93,28,36,31
960,29,93,28,36,31
990,29,93,28,28,31
1020,30,93,28,28,35
1050,30,93,28,28,35
1080,30,93,28,3,35
1110,30,93,28,3,35
1140,30,93,28,3,35
1170,30,93,28,3,35
1200,30,93,28,28,35
1230,30,93,28,28,35
1260,30,93,28,28,35
1290,30,93,28,28,35
1320,30,93,28,28,35
1350,30,93,28,28,35
1380,30,93,28,28,35
1410,30,93,28,28,35
1440,30,93,28,31,35
1470,30,93,28,31,35
1500,30,93,28,31,35
1530,30,93,28,35,2
1560,30,93,28,35,2
1590,30,93,28,35,31
1620,30,93,36,35,31
1650,30,93,36,35,35
1680,30,93,36,31,2
1710,30,93,36,31,2
1740,30,93,36,31,2
1770,30,93,36,31,2
1800,30,93,36,31,2
1830,30,93,36,31,2
1860,30,93,36,31,2
1890,30,93,28,31,31
1920,30,93,28,31,31
1950,30,93,12,31,31
1980,30,93,12,28,31
2010,30,93,31,36,75
2040,30,93,31,32,75
2070,30,93,35,32,75
2100,30,93,35,3,75
2130,30,93,35,3,75
2160,30,93,28,3,75
2190,30,93,28,3,75
2220,30,93,28,3,75
2250,30,93,28,28,75
2280,30,93,28,28,75
2310,30,93,28,31,75
2340,30,93,28,31,75
2370,30,93,28,31,75
2400,1,93,28,35,75
2430,1,93,28,35,75
2460,1,93,28,35,75
2490,22,93,28,28,2
2520,22,93,28,28,75
2550,22,8,10,28,75
2580,22,8,10,28,75
2610,22,9,10,28,31
2640,22,9,10,28,31
2670,1,9,10,10,35
2700,1,60,10,10,35
2730,1,9,10,10,35
2760,1,9,30,10,35
2790,1,12,30,28,28
2820,1,9,30,28,28
2850,30,9,30,28,28
2880,30,40,30,28,28
2910,30,40,30,28,28
2940,30,40,30,28,28
2970,29,40,30,12,28
3000,29,42,30,12,36
3030,29,42,30,12,36
3060,29,26,30,12,36
3090,29,54,29,12,36
3120,29,54,29,36,36
3150,22,54,29,36,36
3180,22,54,1,36,36
3210,30,54,1,28,36
3240,30,0,1,28,3
3270,1,0,1,28,3
3300,1,0,1,28,32
3330,1,26,1,32,32
3360,1,26,1,32,3
3390,1,26,1,32,3
3420,1,26,1,32,3
3450,1,54,1,2,3
3480,1,54,1,2,2
3510,1,54,67,2,2
3540,1,58,1,2,3
3570,1,58,1,4,3
3600,1,58,1,2,3
3630,1,58,1,73,3
3660,1,58,1,2,3
3690,1,58,1,2,2
3720,67,74,1,43,3
3750,67,74,1,43,3
3780,1,0,1,43,3
3810,1,0,1,43,3
3840,1,0,1,65,3
3870,1,54,1,65,2
3900,1,26,1,65,2
3930,1,26,1,3,2
3960,1,64,1,3,3
3990,1,64,1,2,3
4020,1,64,1,2,2
4050,1,64,1,2,2
4080,1,54,1,2,2
4110,1,54,1,2,2
4140,1,0,1,2,2
4170,1,0,22,2,2
4200,1,0,1,2,3
4230,1,0,1,43,3
4260,1,0,30,43,3
4290,1,0,1,43,2
4320,1,0,1,43,96
4350,1,0,1,43,2
4380,1,0,67,43,3
4410,1,0,67,2,3
4440,22,0,30,32,3
4470,1,0,30,32,3
4500,1,0,30,3,32
4530,1,0,30,3,32
4560,1,0,30,3,32
4590,1,0,30,32,32
4620,1,0,30,32,32
4650,1,54,30,3,3
4680,1,54,30,3,3
4710,1,54,30,3,3
4740,1,44,30,3,32
4770,1,44,30,3,32
4800,1,58,30,32,32
4830,1,94,30,32,32
4860,1,94,30,32,32
4890,1,94,22,32,3
4920,1,94,22,3,3
4950,1,94,22,3,3
4980,1,54,1,3,3
5010,1,88,1,32,3
5040,22,88,1,32,3
5070,22,88,1,3,3
5100,22,74,1,3,3
5130,22,74,1,3,3
5160,22,74,1,3,3
5190,22,44,1,3,3
5220,22,44,1,3,32
5250,22,44,1,3,32
5280,22,26,1,3,3
5310,22,26,1,3,32
5340,22,0,1,35,32
5370,67,0,1,35,32
5400,67,0,1,31,32
5430,67,54,1,35,32
5460,67,54,30,35,3
5490,67,54,30,28,3
5520,22,54,22,28,32
5550,67,40,22,28,32
5580,67,40,87,28,36
5610,67,40,87,28,36
5640,67,40,1,28,36
5670,87,40,1,28,36
5700,87,40,1,28,32
5730,87,40,1,12,32
5760,87,40,1,36,32
5790,87,40,1,36,36
5820,87,40,1,35,36
5850,87,40,22,35,36
5880,87,42,22,35,36
5910,87,42,1,31,32
5940,87,42,1,75,32
5970,89,26,1,75,32
6000,89,26,22,75,32
6030,89,54,22,46,32
6060,87,54,87,46,32
6090,87,54,87,64,32
6120,89,0,87,64,76
6150,89,0,57,64,76
6180,89,0,57,64,76
6210,89,54,67,98,76
6240,89,54,67,99,76
6270,89,26,67,99,76
6300,89,0,67,99,76
6330,89,0,49,64,73
6360,89,0,49,85,73
6390,49,54,30,46,43
6420,49,54,30,46,43
6450,49,54,30,75,43
6480,87,54,30,75,43
6510,67,0,30,79,82
6540,67,0,91,79,43
6570,67,0,91,79,43
6600,67,42,91,79,43
6630,67,54,20,80,76
6660,67,54,20,15,76
6690,67,54,29,15,76
6720,67,54,29,2,76
6750,87,54,29,2,65
