t,p0,p1,p2,p3,p4
0,37,19,37,93,62
30,14,19,37,93,62
60,14,19,37,37,62
90,93,19,37,37,62
120,93,19,37,37,62
150,93,19,37,37,62
180,93,19,28,37,62
210,16,19,28,28,62
240,16,19,28,28,62
270,9,19,28,36,62
300,9,19,28,36,62
330,40,19,28,36,62
360,40,19,28,36,62
390,60,19,28,36,62
420,60,19,12,12,62
450,9,19,12,12,62
480,9,19,36,12,62
510,40,34,36,12,62
540,40,34,36,12,62
570,0,27,36,35,62
600,0,27,36,35,62
630,40,27,36,35,62
660,40,27,36,35,62
690,40,27,36,35,62
720,74,27,2,35,62
750,74,27,36,35,62
780,74,27,28,35,62
810,74,27,32,31,62
840,74,20,32,31,62
870,74,20,32,31,62
900,74,91,32,31,62
930,74,91,32,31,62
960,74,91,32,31,62
990,78,91,32,31,62
1020,78,20,32,31,62
1050,60,20,3,31,62
1080,60,91,3,31,62
1110,60,91,3,31,62
1140,60,91,36,31,62
1170,60,91,36,31,62
1200,60,91,36,31,62
1230,34,66,36,31,62
1260,34,66,32,31,62
1290,91,27,32,31,62
1320,91,27,32,31,62
1350,66,27,32,31,62
1380,66,27,28,31,62
1410,66,27,32,31,62
1440,66,27,32,28,62
1470,66,27,32,28,62
1500,66,27,63,32,62
1530,66,20,63,32,62
1560,34,20,63,2,62
1590,60,20,4,2,62
1620,60,20,4,75,62
1650,60,20,15,2,62
1680,60,20,15,15,62
1710,50,30,15,15,62
1740,50,30,15,63,62
1770,34,30,15,63,62
1800,27,29,15,63,62
1830,27,29,15,63,62
1860,27,29,15,63,62
1890,27,29,15,63,62
1920,27,29,15,63,62
1950,27,29,15,63,62
1980,27,29,15,63,62
2010,27,29,15,2,62
2040,27,29,15,2,62
2070,27,29,15,2,62
2100,27,29,15,2,62
2130,27,29,63,2,62
2160,27,29,2,3,62
2190,91,29,2,3,62
2220,27,29,3,3,62
2250,27,29,3,3,62
2280,27,29,28,31,62
2310,27,29,28,31,62
2340,20,29,3,28,62
2370,20,29,3,28,62
2400,20,29,3,28,62
2430,20,29,3,28,62
2460,20,29,35,28,62
2490,20,29,35,28,62
2520,20,29,28,28,62
2550,20,29,28,28,62
2580,29,30,28,28,62
2610,29,20,28,28,62
2640,29,20,28,28,62
2670,20,20,28,28,62
2700,30,20,10,28,62
2730,30,91,10,28,62
2760,30,91,10,28,62
2790,30,27,10,28,62
2820,30,27,10,28,62
2850,30,27,10,28,62
2880,30,27,10,28,62
2910,20,27,10,28,62
2940,20,27,10,28,62
2970,20,27,10,28,62
3000,20,27,10,28,62
3030,29,27,10,28,62
3060,29,20,28,28,62
3090,29,20,28,28,62
3120,29,30,28,28,62
3150,30,30,28,36,62
3180,30,29,32,36,62
3210,30,29,32,36,62
3240,30,30,2,36,62
3270,1,30,2,32,62
3300,1,1,2,32,62
3330,1,1,2,32,62
3360,1,1,2,32,62
3390,1,1,2,32,62
3420,1,1,2,3,62
3450,22,1,2,3,62
3480,22,1,2,73,62
3510,1,1,2,73,62
3540,1,1,2,3,62
3570,1,1,2,3,62
3600,1,1,65,2,62
3630,1,1,65,2,62
3660,1,1,82,2,62
3690,1,1,82,65,62
3720,1,1,82,65,62
3750,1,1,2,65,62
3780,1,22,2,65,62
3810,1,22,2,65,62
3840,1,22,63,65,62
3870,1,22,63,65,62
3900,22,22,65,65,62
3930,22,49,65,65,62
3960,22,49,65,65,62
3990,30,87,65,80,62
4020,30,87,65,80,62
4050,1,87,17,80,62
4080,1,67,17,80,62
4110,1,87,17,80,62
4140,67,87,17,80,62
4170,67,1,17,73,62
4200,1,1,17,73,62
4230,1,1,17,73,62
4260,1,1,17,73,62
4290,22,1,80,96,62
4320,1,30,80,96,62
4350,1,1,80,96,62
4380,1,1,80,96,62
4410,1,67,80,65,62
4440,1,67,73,65,62
4470,1,67,73,80,62
4500,89,67,73,80,62
4530,89,67,73,80,62
4560,67,67,73,96,62
