t,p0,p1,p2,p3,p4
0,14,19,62,19,19
30,14,19,14,19,19
60,93,19,93,19,19
90,93,19,93,19,19
120,93,19,93,19,19
150,93,19,93,19,19
180,93,19,9,19,19
210,9,19,9,19,19
240,9,19,93,19,19
270,60,19,93,19,19
300,60,19,40,19,19
330,42,19,40,19,19
360,42,19,16,19,19
390,40,60,16,19,19
420,40,60,40,19,60
450,40,34,40,19,60
480,40,34,74,19,74
510,42,34,74,19,74
540,42,34,74,60,77
570,44,34,60,60,77
600,44,55,60,60,77
630,64,55,60,60,77
660,64,77,60,34,77
690,64,77,60,34,77
720,44,78,61,34,78
750,44,78,61,34,78
780,64,77,61,55,55
810,64,61,61,55,55
840,64,61,34,34,55
870,26,61,34,34,55
900,26,61,34,34,34
930,26,61,55,34,34
960,44,61,55,34,55
990,44,61,34,34,55
1020,44,61,34,34,67
1050,44,61,34,61,67
1080,44,78,34,61,78
1110,44,78,34,78,55
1140,44,78,78,78,55
1170,44,78,78,78,55
1200,44,78,78,78,77
1230,44,78,78,78,77
1260,44,78,78,78,77
1290,44,72,78,78,77
1320,44,72,78,78,77
1350,44,77,78,33,77
1380,44,77,77,33,77
1410,44,77,77,78,77
1440,44,83,77,78,77
1470,40,83,77,77,77
1500,40,83,77,78,49
1530,40,81,77,78,49
1560,40,81,77,78,49
1590,40,81,77,78,49
1620,40,81,77,78,49
1650,26,81,81,78,49
1680,26,81,81,78,49
1710,62,81,83,74,49
1740,42,81,83,74,49
1770,42,81,77,74,49
1800,9,81,77,74,49
1830,9,81,77,74,49
1860,9,81,77,74,49
1890,12,81,77,33,49
1920,12,89,77,74,49
1950,28,89,77,74,49
1980,28,89,77,74,49
2010,35,89,77,74,49
2040,35,89,77,74,49
2070,35,89,83,0,49
2100,28,89,83,0,49
2130,10,89,83,74,49
2160,10,89,83,11,49
2190,9,89,83,11,49
2220,9,89,83,11,49
2250,40,83,89,11,83
2280,40,83,89,11,83
2310,9,83,89,11,83
2340,9,83,89,60,83
2370,9,83,89,60,83
2400,9,83,89,60,83
2430,9,78,89,60,83
2460,9,78,89,19,78
2490,9,78,55,19,78
2520,8,78,55,19,78
2550,8,78,55,19,34
2580,9,78,57,91,55
2610,9,91,57,91,36
2640,62,91,67,19,36
2670,62,66,67,19,36
2700,12,66,87,34,36
2730,12,60,87,27,36
2760,12,60,1,27,36
2790,12,60,1,27,36
2820,9,60,22,27,36
2850,9,60,22,27,36
2880,40,9,22,27,36
2910,40,9,22,27,36
2940,40,74,67,27,36
2970,40,93,67,29,36
3000,42,93,67,29,32
3030,40,62,67,29,32
3060,0,62,1,29,32
3090,0,62,1,29,32
3120,54,62,1,29,3
3150,0,62,1,29,3
3180,0,62,87,29,43
3210,0,62,87,29,43
3240,0,62,87,30,43
3270,0,62,1,30,43
3300,0,25,1,1,43
3330,54,25,1,1,43
3360,54,10,1,1,43
3390,42,10,1,1,43
3420,42,63,1,1,43
3450,42,63,1,22,43
3480,42,73,1,22,43
3510,42,73,1,22,43
3540,42,73,1,22,43
3570,0,73,1,22,73
3600,54,73,1,22,96
3630,54,73,1,22,96
3660,54,73,1,1,96
3690,54,73,1,1,63
3720,54,73,1,1,63
3750,54,73,1,1,63
3780,44,73,1,1,63
3810,44,73,1,1,63
3840,74,73,1,1,63
3870,74,73,22,1,63
3900,0,73,22,1,63
3930,0,73,1,1,65
3960,0,73,1,1,65
3990,0,73,1,1,65
4020,42,73,1,70,65
4050,42,73,1,70,65
4080,42,73,22,70,73
4110,42,65,22,70,73
