t,p0,p1,p2,p3,p4
0,62,19,37,37,62
30,62,19,37,37,62
60,62,19,37,37,62
90,62,19,36,37,62
120,62,19,3,37,62
150,62,19,3,37,62
180,62,19,3,37,62
210,62,19,3,42,62
240,62,19,3,42,62
270,62,19,3,10,62
300,62,19,3,10,62
330,62,19,3,10,62
360,62,19,3,28,62
390,62,19,3,28,62
420,62,60,3,28,62
450,62,60,3,28,62
480,62,60,3,28,62
510,62,60,3,28,62
540,62,60,3,28,62
570,62,91,32,28,62
600,62,91,2,12,62
630,62,27,63,12,62
660,62,27,63,35,62
690,62,27,63,35,62
720,62,27,63,28,62
750,62,20,63,28,62
780,62,20,63,32,62
810,62,30,63,32,62
840,62,30,63,36,62
870,62,30,63,36,62
900,62,30,2,36,62
930,62,30,2,36,62
960,62,30,3,36,62
990,62,30,3,36,62
1020,62,30,3,36,62
1050,62,30,3,36,62
1080,62,30,3,36,62
1110,62,30,3,36,62
1140,62,30,28,28,62
1170,62,30,28,28,62
1200,62,30,12,28,62
1230,62,30,12,28,62
1260,62,30,35,28,62
1290,62,30,35,12,62
1320,62,30,31,12,62
1350,62,30,31,31,62
1380,62,30,31,31,62
1410,62,30,31,31,62
1440,62,30,31,31,62
1470,62,30,31,31,62
1500,62,30,28,31,62
1530,62,30,36,31,62
1560,62,30,36,31,62
1590,62,30,4,31,62
1620,62,30,4,31,62
1650,62,30,3,31,62
1680,62,30,3,31,62
1710,62,30,28,31,62
1740,62,30,31,31,62
1770,62,20,31,31,62
1800,62,20,75,31,62
1830,62,67,75,31,62
1860,62,29,75,31,62
1890,62,29,75,35,62
1920,62,67,75,35,62
1950,62,57,31,35,62
1980,62,57,31,35,62
2010,62,57,31,35,62
2040,62,57,31,35,62
2070,62,77,31,35,62
2100,62,57,31,35,62
2130,62,57,31,35,62
2160,62,30,64,35,62
2190,62,30,44,35,62
2220,62,30,44,35,62
2250,62,30,85,35,62
2280,62,30,85,35,62
2310,62,91,85,35,62
2340,62,91,85,35,62
2370,62,91,64,35,62
2400,62,91,64,35,62
2430,62,91,64,28,62
2460,62,91,99,28,62
2490,62,60,99,28,62
2520,62,60,33,28,62
2550,62,60,33,28,62
2580,62,34,86,28,62
2610,62,34,86,28,62
2640,62,27,86,36,62
2670,62,27,86,36,62
2700,62,27,86,28,62
2730,62,27,99,28,62
2760,62,27,99,28,62
2790,62,27,86,28,62
2820,62,27,86,28,62
2850,62,27,86,36,62
2880,62,27,86,36,62
2910,62,27,86,36,62
2940,62,27,86,36,62
2970,62,20,86,36,62
3000,62,20,86,32,62
3030,62,20,86,32,62
3060,62,20,86,65,62
3090,62,20,86,65,62
3120,62,29,86,65,62
3150,62,29,86,65,62
3180,62,30,86,65,62
3210,62,30,98,65,62
3240,62,1,98,65,62
3270,62,1,58,65,62
3300,62,1,58,65,62
3330,62,1,98,96,62
3360,62,1,98,96,62
3390,62,1,99,96,62
3420,62,22,99,96,62
3450,62,22,92,96,62
3480,62,22,92,96,62
3510,62,22,46,65,62
3540,62,22,46,65,62
3570,62,22,79,65,62
3600,62,1,79,96,62
3630,62,1,79,43,62
3660,62,1,79,43,62
3690,62,1,79,43,62
3720,62,1,79,65,62
3750,62,1,79,65,62
3780,62,1,79,65,62
3810,62,1,15,65,62
3840,62,1,15,65,62
3870,62,1,4,2,62
3900,62,1,4,2,62
3930,62,1,4,2,62
3960,62,22,4,2,62
3990,62,22,4,43,62
4020,62,22,4,43,62
4050,62,22,63,43,62
4080,62,22,63,43,62
4110,62,22,63,43,62
4140,62,1,2,43,62
4170,62,1,2,43,62
4200,62,1,4,43,62
4230,62,22,4,43,62
4260,62,1,4,65,62
4290,62,1,2,2,62
4320,62,1,2,2,62
4350,62,1,2,2,62
4380,62,1,2,2,62
4410,62,22,3,65,62
4440,62,22,3,82,62
4470,62,22,3,3,62
4500,62,22,3,3,62
4530,62,22,3,3,62
4560,62,22,4,32,62
4590,62,22,4,32,62
4620,62,22,4,32,62
4650,62,22,2,3,62
4680,62,22,2,3,62
4710,62,22,3,32,62
4740,62,22,3,32,62
4770,62,22,15,32,62
4800,62,22,15,32,62
4830,62,67,28,32,62
4860,62,1,36,32,62
4890,62,22,36,32,62
4920,62,22,36,32,62
4950,62,67,3,32,62
4980,62,67,3,32,62
5010,62,67,3,32,62
5040,62,87,3,32,62
5070,62,87,32,32,62
5100,62,67,32,32,62
5130,62,67,3,3,62
5160,62,67,32,3,62
5190,62,1,32,3,62
5220,62,1,32,32,62
5250,62,1,3,32,62
5280,62,1,3,32,62
5310,62,1,3,32,62
5340,62,1,3,32,62
5370,62,67,3,32,62
5400,62,1,3,36,62
5430,62,1,3,36,62
