t,p0,p1,p2,p3,p4
0,23,87,67,67,44
30,23,87,67,67,44
60,23,87,67,67,44
90,45,87,67,67,44
120,45,87,67,67,44
150,45,87,67,67,44
180,45,87,67,67,44
210,15,87,67,88,44
240,15,87,35,88,44
270,15,87,35,18,44
300,15,87,35,18,44
330,33,87,35,18,44
360,33,87,35,18,44
390,33,87,35,18,44
420,33,87,35,14,44
450,33,87,35,14,44
480,33,87,18,14,44
510,81,91,18,14,44
540,81,91,18,14,44
570,72,91,54,18,44
600,72,91,54,18,44
630,72,91,54,18,44
660,72,91,54,18,44
690,72,91,54,18,44
720,82,8,18,18,44
750,82,8,78,18,44
780,82,8,18,18,44
810,82,8,12,18,44
840,82,94,12,18,44
870,82,94,12,18,44
900,82,94,12,18,44
930,82,94,12,18,44
960,82,94,12,18,44
990,82,94,12,18,44
1020,82,94,12,18,44
1050,20,94,54,25,44
1080,20,94,54,25,44
1110,20,94,54,25,44
1140,20,94,18,25,44
1170,20,91,18,25,44
1200,20,91,18,25,44
1230,93,8,18,25,44
1260,93,8,25,25,44
1290,93,8,25,25,44
1320,93,8,25,25,44
1350,91,8,25,25,44
1380,91,8,18,25,44
1410,91,8,12,25,44
1440,91,8,12,18,44
1470,8,8,12,18,44
1500,8,8,9,78,44
1530,8,94,9,78,44
1560,91,94,9,10,44
1590,20,94,11,10,44
1620,20,94,11,9,44
1650,20,94,10,11,44
1680,20,94,10,10,44
1710,91,95,10,10,44
1740,91,95,10,9,44
1770,91,95,10,9,44
1800,91,95,10,9,44
1830,91,95,10,9,44
1860,91,95,10,9,44
1890,91,95,10,9,44
1920,91,95,10,9,44
1950,91,95,10,9,44
1980,91,95,10,9,44
2010,91,95,10,10,44
2040,91,95,10,10,44
2070,91,95,10,9,44
2100,91,95,10,9,44
2130,91,95,9,9,44
2160,91,95,10,56,44
2190,91,95,10,56,44
2220,8,95,56,18,44
2250,8,95,78,18,44
2280,8,95,18,25,44
2310,8,95,18,25,44
2340,94,95,54,18,44
2370,94,95,54,18,44
2400,94,95,54,18,44
2430,94,95,54,18,44
2460,94,95,54,18,44
2490,94,95,54,18,44
2520,94,95,88,54,44
2550,94,95,88,54,44
2580,94,94,88,54,44
2610,94,94,88,54,44
2640,94,94,88,35,44
2670,94,94,88,35,44
2700,94,94,88,88,44
2730,94,94,88,88,44
2760,94,94,88,88,44
2790,94,8,88,88,44
2820,94,8,88,88,44
2850,94,8,88,88,44
2880,94,8,88,35,44
2910,94,8,88,35,44
2940,94,8,88,35,44
2970,94,8,88,35,44
3000,94,8,88,35,44
3030,94,8,88,35,44
3060,94,94,88,35,44
3090,94,94,88,35,44
3120,94,94,35,35,44
3150,95,94,35,54,44
3180,95,95,12,78,44
3210,95,95,12,78,44
3240,95,95,12,78,44
3270,95,95,12,78,44
3300,95,90,12,78,44
3330,95,90,12,78,44
3360,95,90,12,12,44
3390,90,90,12,12,44
3420,90,90,12,12,44
3450,90,90,12,12,44
3480,90,90,12,56,44
3510,90,90,27,56,44
3540,90,90,27,27,44
3570,90,90,27,27,44
3600,90,90,27,56,44
3630,90,90,27,56,44
3660,90,90,27,56,44
3690,90,90,27,83,44
3720,90,90,27,83,44
3750,90,70,56,83,44
3780,90,70,56,83,44
3810,70,70,56,83,44
3840,70,70,27,83,44
3870,70,39,27,83,44
3900,90,39,74,83,44
3930,90,39,74,83,44
3960,70,39,74,83,44
3990,39,31,83,83,44
4020,39,31,83,83,44
4050,39,31,19,83,44
4080,39,31,19,83,44
4110,39,39,19,83,44
4140,39,39,19,83,44
4170,39,39,19,83,44
4200,39,39,19,83,44
4230,39,39,19,83,44
4260,39,39,19,83,44
4290,39,39,83,83,44
