t,p0,p1,p2,p3,p4
0,77,87,67,44,44
30,77,87,67,44,44
60,77,87,67,44,45
90,77,87,67,44,51
120,77,87,67,44,51
150,77,87,88,44,45
180,77,87,88,44,66
210,87,87,88,44,66
240,87,87,88,44,66
270,91,87,88,44,64
300,91,87,88,44,64
330,91,87,88,44,34
360,91,87,54,44,34
390,91,87,54,44,63
420,91,91,54,44,63
450,20,91,54,44,63
480,20,58,54,44,63
510,62,58,54,44,63
540,62,62,54,44,63
570,62,62,78,44,63
600,8,8,78,44,64
630,8,8,12,44,64
660,95,94,12,44,66
690,95,94,56,44,66
720,95,94,56,44,66
750,95,94,9,44,66
780,95,94,9,44,45
810,95,94,9,44,45
840,95,95,9,44,66
870,95,95,9,44,66
900,95,95,9,44,66
930,70,95,73,44,66
960,70,95,73,44,66
990,70,95,74,44,66
1020,70,95,74,44,66
1050,70,95,74,44,66
1080,70,95,74,44,66
1110,70,95,27,44,66
1140,90,95,27,44,66
1170,90,94,27,44,66
1200,94,94,27,44,66
1230,94,94,27,44,66
1260,94,94,27,44,66
1290,94,94,27,44,66
1320,94,94,27,44,66
1350,94,94,10,44,66
1380,94,94,10,44,66
1410,94,94,27,44,66
1440,8,94,27,44,66
1470,8,94,27,44,66
1500,8,94,56,44,66
1530,62,94,56,44,66
1560,62,94,11,44,66
1590,62,94,11,44,66
1620,62,94,11,44,66
1650,93,94,11,44,66
1680,93,94,18,44,66
1710,62,94,18,44,66
1740,62,94,18,44,66
1770,93,94,25,44,66
1800,93,94,25,44,66
1830,55,94,18,44,66
1860,55,94,18,44,66
1890,55,94,25,44,66
1920,55,94,25,44,66
1950,55,94,25,44,66
1980,55,94,25,44,66
2010,55,94,25,44,66
2040,55,94,25,44,66
2070,55,94,25,44,66
2100,55,94,25,44,66
2130,49,94,25,44,66
2160,49,94,25,44,66
2190,49,49,25,44,66
2220,49,49,25,44,66
2250,55,55,25,44,66
2280,55,55,25,44,66
2310,55,55,25,44,66
2340,55,55,25,44,66
2370,55,55,25,44,66
2400,55,55,25,44,66
2430,55,55,25,44,66
2460,55,55,25,44,66
2490,55,55,89,44,66
2520,55,55,89,44,66
2550,55,55,89,44,66
2580,55,49,89,44,15
2610,49,49,89,44,15
2640,55,17,89,44,15
2670,55,17,2,44,15
2700,17,17,2,44,63
2730,17,17,2,44,63
2760,17,17,2,44,63
2790,17,17,2,44,63
2820,17,17,2,44,34
2850,17,17,36,44,34
2880,17,17,36,44,34
2910,17,8,36,44,81
2940,17,95,36,44,81
2970,17,95,36,44,81
3000,17,95,97,44,72
