t,p0,p1,p2,p3,p4
0,44,87,44,91,87
30,44,87,45,91,87
60,45,87,45,91,87
90,66,87,45,91,87
120,66,87,66,91,87
150,66,87,66,91,87
180,66,87,66,91,87
210,66,87,66,91,87
240,66,87,15,91,87
270,64,87,15,91,87
300,64,87,15,91,87
330,63,87,15,91,87
360,63,91,33,91,91
390,63,20,33,91,91
420,63,20,33,91,58
450,63,62,33,91,58
480,63,62,33,91,20
510,28,62,82,91,20
540,28,62,82,20,55
570,28,62,58,20,55
600,28,55,58,20,55
630,28,55,62,20,55
660,28,50,62,62,55
690,28,50,62,62,55
720,28,50,93,62,50
750,28,50,93,62,50
780,28,50,93,55,62
810,28,93,93,55,62
840,28,93,62,55,55
870,28,93,62,55,55
900,28,93,62,55,62
930,28,93,55,55,62
960,28,93,55,55,55
990,28,93,93,55,55
1020,28,93,93,55,62
1050,28,93,62,93,62
1080,28,50,62,93,50
1110,28,50,62,50,55
1140,28,50,50,50,55
1170,28,50,50,50,55
1200,28,50,50,50,55
1230,28,50,50,50,55
1260,28,50,50,50,55
1290,28,50,50,50,55
1320,28,50,50,50,55
1350,28,50,50,50,55
1380,28,50,26,50,55
1410,28,50,26,50,55
1440,28,26,26,50,55
1470,47,26,26,50,55
1500,47,26,26,50,49
1530,47,26,26,50,49
1560,47,26,26,50,49
1590,47,26,26,50,49
1620,47,26,26,50,49
1650,63,26,26,50,49
1680,63,26,26,50,49
1710,64,26,7,82,49
1740,63,26,7,82,49
1770,63,26,26,82,49
1800,64,26,26,82,49
1830,64,26,26,82,49
1860,64,26,26,82,49
1890,32,26,26,82,49
1920,32,26,26,82,49
1950,14,26,26,82,49
1980,14,26,26,82,49
2010,14,26,26,82,49
2040,14,26,26,82,49
2070,14,26,26,72,49
2100,32,26,26,72,49
2130,14,26,26,33,49
2160,14,26,26,33,49
2190,63,26,26,33,49
2220,63,26,26,33,49
2250,63,26,26,33,37
2280,63,26,26,33,37
2310,64,26,26,33,37
2340,64,26,26,20,37
2370,64,26,26,20,37
2400,64,26,26,20,37
2430,64,50,26,20,37
2460,66,50,26,87,50
2490,66,50,49,87,50
2520,66,50,49,87,50
2550,66,50,49,87,62
2580,64,50,37,91,55
2610,64,62,37,91,54
2640,15,62,17,91,54
2670,15,58,17,91,54
2700,63,58,37,91,54
2730,34,20,37,91,54
2760,34,20,39,91,54
2790,34,20,39,91,54
2820,34,20,39,91,54
2850,34,58,39,91,78
2880,34,33,39,91,78
2910,81,33,39,8,78
2940,81,33,39,8,78
2970,81,15,39,95,78
3000,72,15,39,95,78
3030,47,51,39,95,78
3060,16,51,39,95,78
3090,16,51,39,95,78
3120,16,51,70,95,12
3150,16,51,70,95,12
3180,16,51,95,95,27
3210,16,51,95,95,27
3240,16,51,95,95,27
3270,16,51,70,95,27
3300,16,38,70,90,27
3330,16,38,95,90,27
3360,16,38,95,90,27
3390,16,38,70,90,27
3420,16,88,70,90,27
3450,16,88,70,70,27
3480,16,27,70,70,27
3510,16,27,70,70,27
3540,16,27,70,70,27
3570,16,27,70,70,27
3600,16,27,70,90,73
3630,16,27,70,90,73
3660,16,27,70,90,73
3690,16,27,70,90,27
3720,16,27,70,90,27
3750,41,27,70,90,27
3780,41,27,70,90,27
3810,41,27,70,90,27
3840,16,27,70,70,27
3870,16,27,70,70,27
3900,41,27,70,90,27
3930,41,27,70,90,27
3960,41,27,70,90,27
3990,41,27,90,90,27
4020,47,27,90,29,27
4050,47,27,90,29,27
4080,47,27,90,29,83
4110,47,27,90,29,83
4140,47,27,90,29,83
4170,47,27,90,29,73
4200,16,27,90,90,83
4230,16,27,90,90,74
4260,16,27,90,90,74
4290,16,27,90,90,27
4320,16,27,90,90,27
4350,16,27,90,90,27
4380,16,27,90,90,56
4410,16,27,90,90,56
4440,16,27,90,90,27
4470,16,27,90,90,27
4500,16,27,90,90,27
4530,16,27,90,90,27
4560,16,27,90,90,27
4590,16,27,90,90,27
4620,16,27,90,90,27
4650,16,27,90,90,27
4680,16,27,90,90,27
4710,16,27,90,90,27
4740,16,27,90,90,27
4770,16,27,90,90,27
4800,16,56,90,95,27
4830,16,56,90,95,56
4860,16,56,90,95,56
4890,41,56,90,90,56
4920,41,56,90,95,56
4950,41,56,95,95,56
4980,41,56,95,95,56
5010,41,56,95,95,78
5040,41,56,95,95,78
5070,41,12,95,95,78
5100,41,12,95,95,78
5130,41,12,95,95,78
5160,21,12,95,90,12
5190,21,12,95,90,12
5220,21,12,95,90,12
5250,21,12,95,90,12
5280,21,12,95,90,12
5310,21,56,70,90,12
5340,21,56,70,90,12
5370,21,56,70,90,12
5400,21,56,70,90,12
5430,21,12,70,90,12
5460,21,12,70,90,12
5490,21,12,90,90,12
5520,21,12,90,90,12
5550,21,12,90,90,12
5580,41,12,90,70,12
5610,41,12,90,70,12
5640,24,12,90,70,12
5670,24,12,90,70,12
5700,24,12,70,70,12
5730,24,12,70,70,12
5760,24,12,70,70,12
5790,41,12,17,70,12
5820,41,56,17,70,12
5850,41,56,17,70,12
5880,41,56,17,39,12
5910,41,56,37,39,12
5940,41,56,37,39,12
5970,24,56,17,39,78
6000,41,56,17,39,78
6030,24,56,49,39,78
6060,24,56,49,39,78
6090,24,56,50,39,78
6120,24,56,50,39,78
6150,21,56,50,39,78
6180,21,56,50,70,78
6210,21,56,50,70,78
6240,16,12,50,70,78
6270,16,12,50,70,78
6300,72,56,50,90,78
6330,72,56,50,90,78
6360,16,56,17,70,78
6390,16,12,17,94,78
6420,16,12,17,94,78
6450,16,12,37,94,78
6480,16,12,37,94,78
6510,16,12,37,94,78
6540,16,12,37,94,78
6570,16,78,37,94,78
6600,16,78,62,94,78
6630,16,78,62,94,78
6660,16,78,50,94,78
6690,16,78,50,94,78
6720,16,78,50,94,78
6750,16,78,50,94,78
6780,16,78,50,94,12
6810,16,78,50,94,12
6840,16,78,50,94,12
6870,16,78,50,94,12
6900,16,78,50,94,12
6930,16,27,50,94,56
6960,16,27,50,94,56
6990,16,27,50,94,83
7020,16,27,50,94,83
7050,41,27,50,94,83
7080,41,83,94,94,83
7110,16,83,94,94,83
7140,16,83,94,94,83
7170,16,83,94,94,83
7200,16,83,94,94,83
7230,16,83,94,94,83
7260,16,83,94,94,83
7290,16,19,94,94,83
7320,16,19,95,95,19
7350,47,19,95,95,19
7380,47,19,95,95,19
7410,47,19,95,95,73
7440,16,19,70,95,73
7470,16,73,70,95,73
7500,16,73,70,95,19
7530,16,73,95,95,74
7560,41,83,70,70,74
7590,41,83,70,70,74
7620,41,73,70,70,74
7650,41,74,70,95,83
7680,41,74,70,95,83
7710,41,84,70,95,83
7740,41,84,39,95,73
7770,41,84,39,95,73
7800,41,74,39,95,73
7830,41,74,39,95,73
7860,41,74,70,90,83
7890,41,74,95,90,83
7920,41,74,95,90,83
7950,41,73,95,90,83
7980,41,73,70,90,83
8010,41,73,70,90,73
8040,16,73,17,90,73
8070,16,73,94,90,83
8100,41,73,94,90,83
8130,47,83,94,90,74
8160,16,27,94,90,73
8190,16,27,37,90,27
8220,66,27,37,90,56
8250,66,78,37,90,56
8280,66,78,37,90,78
8310,66,78,37,90,78
8340,66,78,94,90,78
8370,66,78,94,90,78
8400,66,78,94,90,78
8430,66,78,94,90,78
8460,66,78,94,90,78
8490,66,78,94,90,78
8520,66,78,94,90,78
8550,66,78,94,90,78
8580,66,78,94,90,78
8610,45,78,70,90,78
8640,45,78,70,70,78
8670,45,78,37,70,12
8700,51,78,37,70,12
8730,51,78,37,70,12
8760,44,78,37,70,12
8790,44,78,37,70,56
8820,23,74,37,70,56
8850,44,74,37,70,56
8880,44,74,37,70,56
8910,22,74,37,95,56
8940,76,74,37,95,56
8970,76,74,37,95,56
9000,29,74,37,95,56
9030,29,74,94,95,27
9060,29,74,55,95,27
9090,29,74,55,95,56
9120,58,74,55,90,56
9150,58,83,17,90,73
9180,58,83,49,90,73
9210,58,83,49,90,73
9240,58,56,49,70,73
9270,58,56,37,70,27
9300,58,56,37,70,56
9330,20,56,37,17,56
9360,20,56,37,17,56
9390,20,56,37,17,54
9420,20,27,17,17,54
9450,20,27,17,17,54
9480,20,27,17,49,54
9510,20,27,49,49,54
9540,33,56,49,49,54
9570,33,56,49,49,18
9600,33,56,49,49,18
9630,33,83,49,49,18
9660,33,83,49,49,18
9690,33,83,49,49,18
9720,33,83,49,37,25
9750,33,83,49,37,25
9780,33,83,26,37,10
9810,33,83,26,37,10
9840,33,83,50,49,10
9870,33,83,50,49,56
9900,33,83,50,49,56
9930,33,83,50,17,27
9960,72,83,50,17,27
9990,16,83,50,94,83
10020,16,83,50,94,83
10050,16,83,55,94,9
10080,16,83,55,94,9
10110,16,83,62,94,9
10140,16,83,62,94,83
10170,16,19,17,94,83
10200,16,19,17,95,83
10230,16,19,17,95,73
10260,16,19,17,95,73
10290,47,19,94,95,73
10320,47,73,94,95,73
10350,47,73,90,95,83
10380,47,73,90,90,83
10410,47,73,90,90,83
10440,47,73,90,90,83
10470,47,73,90,90,83
10500,16,84,90,90,83
10530,16,84,90,90,73
10560,16,73,90,90,73
10590,16,73,90,90,83
10620,72,73,39,90,83
10650,72,73,39,90,83
10680,72,73,39,90,83
10710,72,73,39,90,83
10740,72,27,39,90,83
10770,72,84,39,90,27
10800,72,56,39,90,56
10830,72,56,39,90,56
10860,81,56,39,90,56
10890,81,56,70,90,11
10920,81,56,70,90,11
10950,81,56,39,90,56
10980,81,56,39,90,56
11010,81,12,39,95,78
11040,72,12,39,95,78
11070,72,12,70,95,10
11100,33,12,70,95,10
11130,33,12,70,95,10
11160,33,78,70,95,18
11190,33,78,17,95,18
11220,33,78,17,95,18
11250,33,78,17,95,25
11280,33,78,49,95,25
11310,33,12,49,70,25
11340,15,12,50,70,25
11370,15,12,50,70,25
11400,15,12,26,17,25
11430,15,12,26,17,25
11460,15,12,26,70,18
11490,15,12,26,70,18
11520,15,12,26,70,12
11550,15,12,55,70,12
11580,15,12,55,70,12
11610,15,12,49,90,12
11640,15,12,37,90,12
11670,15,12,37,90,12
11700,34,12,37,90,12
11730,34,12,70,90,12
11760,63,12,70,90,12
11790,63,12,70,94,12
11820,63,12,70,94,12
11850,63,12,70,94,12
11880,64,12,70,95,12
11910,64,12,39,95,12
11940,32,12,39,95,12
11970,32,12,39,95,12
12000,14,12,39,95,12
12030,14,12,39,95,56
12060,14,12,39,95,56
12090,32,12,39,90,56
12120,32,12,31,90,56
12150,32,12,31,90,56
12180,32,12,31,90,56
12210,32,12,31,90,56
12240,32,12,31,90,56
12270,32,12,70,90,56
12300,32,12,90,90,56
12330,32,27,90,90,27
12360,32,27,90,90,27
12390,32,27,90,90,27
12420,14,27,70,90,27
12450,14,27,70,90,27
12480,14,27,70,90,27
12510,14,27,70,90,27
12540,14,27,70,90,27
12570,14,27,70,90,27
12600,14,27,70,90,27
12630,14,27,70,70,27
12660,14,84,70,70,27
12690,14,84,70,70,27
12720,14,84,70,70,27
12750,14,27,70,70,27
12780,14,27,70,70,27
12810,14,27,70,70,27
12840,14,84,70,70,27
12870,14,27,70,70,27
12900,14,27,70,70,27
12930,14,27,17,70,27
12960,14,27,17,39,27
12990,14,27,17,39,27
13020,14,27,50,39,27
13050,14,27,50,39,56
13080,14,27,50,39,56
13110,14,27,50,39,83
13140,14,27,55,39,83
13170,14,27,55,39,83
13200,14,84,55,39,83
13230,18,27,55,39,9
13260,14,27,62,39,9
13290,14,83,58,39,9
13320,14,83,58,39,83
13350,14,83,82,39,83
13380,14,83,82,39,83
13410,14,83,82,39,83
13440,64,83,82,39,83
13470,64,13,82,39,13
13500,64,13,82,39,13
13530,64,19,72,39,13
13560,64,19,72,31,13
13590,64,19,72,31,19
13620,64,19,72,31,13
13650,63,19,72,30,19
13680,63,13,72,30,80
13710,63,13,47,30,80
13740,63,13,47,30,13
13770,64,13,47,30,19
13800,64,13,47,30,19
13830,66,19,72,30,19
13860,66,73,16,30,73
13890,66,73,16,30,73
13920,66,73,16,30,73
13950,45,73,16,30,84
13980,66,74,16,31,84
14010,66,74,72,30,83
14040,44,74,72,30,83
14070,44,74,72,30,83
14100,23,74,72,30,83
14130,22,68,72,30,83
14160,22,68,72,30,83
14190,22,56,72,30,83
14220,99,56,72,30,83
14250,99,56,72,30,83
14280,29,56,16,30,83
14310,29,56,16,30,83
14340,58,56,16,31,83
14370,58,78,16,31,83
14400,58,78,16,30,83
14430,58,78,21,30,83
