t,p0,p1,p2,p3,p4
0,91,44,60,45,67
30,91,44,60,45,67
60,91,44,60,45,67
90,91,45,60,45,67
120,91,45,77,45,67
150,91,45,77,66,67
180,91,66,66,66,67
210,91,66,66,64,67
240,91,15,66,63,88
270,91,15,66,63,88
300,91,15,66,63,88
330,91,15,66,63,88
360,91,66,66,34,32
390,91,66,66,34,32
420,8,66,66,28,14
450,8,45,66,28,14
480,8,45,66,28,18
510,8,45,64,28,18
540,8,45,64,28,18
570,8,45,64,34,18
600,8,45,64,34,18
630,8,45,64,64,18
660,8,45,64,64,25
690,94,45,14,64,25
720,94,45,14,64,25
750,94,45,14,32,25
780,94,45,14,32,25
810,94,45,14,14,25
840,94,45,14,14,25
870,95,45,14,14,25
900,95,45,18,14,25
930,95,45,18,25,25
960,95,45,35,25,25
990,95,45,35,10,25
1020,95,45,35,10,18
1050,95,45,35,10,18
1080,95,45,35,78,18
1110,95,45,35,18,18
1140,95,45,35,18,14
1170,95,45,35,18,18
1200,95,45,35,18,32
1230,95,45,35,18,32
1260,95,45,35,18,32
1290,95,45,35,18,32
1320,95,45,35,18,32
1350,95,45,35,18,32
1380,95,45,32,18,32
1410,95,45,32,18,32
1440,95,45,32,25,18
1470,95,45,32,25,18
1500,95,45,32,25,18
1530,95,45,32,25,25
1560,95,45,32,25,25
1590,95,45,35,25,25
1620,95,45,18,25,25
1650,95,45,18,25,25
1680,95,45,18,18,25
1710,95,45,18,18,25
1740,95,45,18,18,25
1770,95,45,18,18,25
1800,95,45,18,18,25
1830,95,45,18,25,25
1860,95,45,18,25,25
1890,95,45,18,25,25
1920,95,45,18,25,25
1950,95,45,18,25,25
1980,95,45,18,25,25
2010,95,45,25,54,57
2040,95,45,25,12,57
2070,95,45,25,12,57
2100,95,45,25,12,57
2130,95,45,25,12,57
2160,95,45,18,12,57
2190,95,45,18,12,59
2220,95,45,14,12,59
2250,95,45,14,18,59
2280,95,45,14,18,59
2310,95,45,14,25,59
2340,95,45,14,25,59
2370,95,45,14,25,59
2400,70,45,32,18,59
2430,70,45,32,18,59
2460,70,45,88,18,59
2490,39,66,88,35,57
2520,39,66,88,35,25
2550,39,66,65,35,25
2580,39,66,65,35,25
2610,39,66,65,32,25
2640,39,15,65,32,25
2670,39,15,65,88,25
2700,39,34,65,88,25
2730,90,34,65,88,18
2760,90,34,94,88,18
2790,90,34,94,88,18
2820,90,34,94,88,18
2850,94,34,94,35,35
2880,94,81,95,35,35
2910,94,81,95,35,35
2940,94,81,95,35,35
2970,94,81,95,14,35
3000,94,47,95,14,54
3030,94,47,95,14,54
3060,94,47,95,14,54
3090,95,16,95,14,54
3120,95,16,95,18,54
3150,95,16,95,18,54
3180,95,16,95,18,54
3210,70,16,95,18,54
3240,70,16,95,18,78
3270,90,16,70,10,78
3300,90,16,70,10,12
3330,90,16,70,12,12
3360,90,16,70,12,12
3390,90,16,70,12,12
3420,90,16,70,12,12
3450,90,16,70,12,12
3480,90,16,70,12,27
3510,90,16,70,12,27
3540,90,41,90,27,27
3570,90,41,90,11,27
3600,90,41,90,27,27
3630,90,41,90,27,27
3660,90,41,90,56,27
3690,90,41,90,56,56
3720,90,16,90,56,12
3750,90,16,90,56,12
3780,95,16,90,56,12
3810,95,16,90,56,12
3840,95,16,90,56,12
3870,70,16,90,56,56
3900,70,16,90,56,56
3930,70,16,90,56,56
3960,70,16,90,56,56
3990,70,16,90,27,56
4020,70,16,90,27,27
4050,95,16,90,27,27
4080,95,16,90,27,27
4110,90,16,90,56,56
4140,90,41,90,56,56
4170,95,41,90,56,56
4200,95,41,90,56,56
4230,95,41,90,56,56
4260,95,41,70,56,56
4290,95,41,95,56,56
4320,95,41,95,56,56
4350,95,16,70,56,56
4380,95,16,17,56,56
4410,95,16,17,56,56
4440,95,16,70,12,56
4470,90,16,70,12,56
4500,90,16,70,12,12
4530,90,16,95,12,12
4560,90,16,95,12,12
4590,90,16,95,78,12
4620,90,16,95,78,12
4650,90,16,95,78,12
4680,90,16,95,78,12
4710,90,16,95,78,12
4740,95,41,95,78,12
4770,95,41,95,54,12
4800,95,41,95,78,12
4830,95,21,95,78,12
4860,95,21,95,78,12
4890,95,21,95,78,12
4920,90,21,95,78,12
4950,90,21,95,78,12
4980,90,41,90,78,12
5010,90,21,90,12,12
5040,90,21,90,12,12
5070,90,21,90,12,12
5100,70,21,70,54,12
5130,70,21,70,54,12
5160,39,21,70,54,12
5190,39,16,70,54,12
5220,70,16,70,54,56
5250,70,16,90,54,12
5280,70,16,90,54,12
5310,70,16,90,54,78
5340,70,16,70,18,78
5370,70,16,70,18,78
5400,70,16,70,25,78
5430,70,16,70,18,78
