t,p0,p1,p2,p3,p4
0,62,43,43,88,23
30,62,43,43,88,23
60,62,56,43,88,23
90,62,56,60,88,23
120,62,56,60,88,23
150,62,56,74,88,43
180,62,56,74,98,43
210,62,56,74,98,93
240,62,56,95,98,93
270,88,56,95,98,93
300,88,56,95,98,93
330,62,56,95,98,46
360,62,55,95,98,46
390,62,55,95,98,46
420,62,50,95,98,86
450,21,95,95,98,86
480,21,95,95,98,86
510,62,95,95,98,86
540,62,95,50,98,86
570,62,95,50,7,86
600,62,56,50,7,86
630,62,56,95,7,86
660,62,56,50,7,86
690,62,60,50,7,86
720,62,60,79,7,86
750,62,63,79,7,86
780,62,63,79,7,86
810,62,63,79,96,86
840,62,63,79,96,86
870,62,63,79,96,86
900,62,74,79,87,86
930,62,74,31,87,86
960,62,74,31,34,86
990,62,74,31,58,86
1020,62,74,45,58,86
1050,62,74,45,38,86
1080,62,74,45,38,86
1110,62,74,7,38,86
1140,62,74,7,38,86
1170,62,74,7,87,86
1200,62,74,7,87,86
1230,62,74,7,87,86
1260,62,74,7,87,86
1290,62,74,7,7,86
1320,62,74,7,7,86
1350,62,74,7,45,86
1380,62,74,7,45,86
1410,62,74,7,45,86
1440,62,74,7,45,33
1470,62,74,7,45,33
1500,62,74,96,7,33
1530,62,74,96,7,33
1560,62,74,96,7,33
1590,62,74,96,7,33
1620,62,74,67,7,33
1650,62,74,67,21,33
1680,62,74,7,21,33
1710,62,74,7,21,33
1740,18,74,7,21,33
1770,18,74,7,21,33
1800,18,74,7,21,33
1830,18,74,7,21,33
1860,18,74,7,21,33
1890,18,74,61,21,33
1920,18,74,61,21,33
1950,18,74,61,21,33
1980,18,74,61,21,33
2010,18,74,61,9,33
2040,18,74,61,9,33
2070,18,74,61,9,33
2100,18,74,61,9,33
2130,18,74,61,9,33
2160,18,74,61,9,33
2190,18,74,26,9,33
2220,18,74,7,9,33
2250,62,74,7,9,80
2280,62,74,7,9,80
2310,62,74,7,9,80
2340,62,74,7,9,80
2370,62,74,7,9,80
2400,62,74,7,87,80
2430,62,74,7,87,80
2460,62,74,7,87,80
2490,62,56,21,7,80
2520,62,56,21,7,33
2550,62,56,9,7,33
2580,62,56,9,7,33
2610,62,56,9,7,33
2640,62,56,21,7,33
2670,62,54,21,7,33
2700,45,54,9,7,86
2730,45,54,91,7,86
2760,98,57,91,45,33
2790,98,55,12,45,33
2820,98,55,12,58,33
2850,62,50,12,58,33
2880,98,95,12,58,33
2910,18,50,12,34,33
2940,18,50,12,34,33
2970,18,95,12,34,90
3000,98,3,2,34,90
3030,45,3,2,38,90
3060,45,3,2,38,90
3090,45,3,2,38,90
3120,45,3,2,38,90
3150,45,81,2,38,90
3180,58,3,2,38,90
3210,58,3,2,38,90
3240,58,81,12,38,90
3270,58,81,12,38,90
3300,58,81,12,38,90
3330,58,81,12,38,78
3360,58,3,12,38,78
3390,58,36,12,38,83
3420,38,71,61,38,83
3450,38,71,61,38,83
3480,38,71,61,38,83
3510,87,71,61,38,83
3540,87,71,61,38,83
3570,87,71,61,38,83
3600,87,36,61,38,83
3630,87,36,61,38,83
3660,87,36,61,38,83
3690,87,81,61,38,83
3720,87,81,61,38,83
3750,87,81,61,58,83
3780,87,81,49,58,83
3810,45,81,49,58,83
3840,45,81,67,58,83
3870,58,81,67,7,83
3900,58,3,67,87,83
3930,67,3,67,87,83
