t,p0,p1,p2,p3,p4
0,41,43,86,56,57
30,41,43,86,56,57
60,41,43,86,56,57
90,41,74,86,56,57
120,41,74,86,56,57
150,41,63,86,57,57
180,41,63,86,57,57
210,41,60,86,57,57
240,11,74,86,57,57
270,11,41,86,50,55
300,11,41,86,50,55
330,11,60,86,50,55
360,11,54,86,50,79
390,11,54,86,50,79
420,11,54,86,95,79
450,22,56,86,95,31
480,22,56,33,95,31
510,22,56,33,95,31
540,22,56,80,50,31
570,22,56,80,50,31
600,22,56,80,50,31
630,22,56,80,13,21
660,22,56,80,13,21
690,22,56,80,79,21
720,22,63,80,79,21
750,22,63,80,79,21
780,22,56,80,31,21
810,22,56,80,31,21
840,22,56,80,31,21
870,97,56,80,31,21
900,97,56,80,31,21
930,22,56,80,7,21
960,22,56,80,7,62
990,22,56,80,7,62
1020,22,56,80,7,62
1050,22,56,80,7,31
1080,11,56,80,7,31
1110,11,56,80,7,31
1140,11,74,80,7,31
1170,11,74,80,7,7
1200,11,74,80,7,7
1230,22,63,32,7,7
1260,22,63,32,45,45
1290,11,63,32,45,45
1320,11,63,32,45,45
1350,11,63,32,45,7
1380,11,63,97,45,62
1410,54,63,97,7,62
1440,54,63,10,7,18
1470,79,63,10,7,18
1500,79,63,48,7,62
1530,79,74,48,7,31
1560,79,74,48,7,13
1590,79,74,48,45,13
1620,79,74,48,45,13
1650,79,74,48,45,13
1680,79,74,48,45,13
1710,79,74,48,7,79
1740,31,74,48,7,79
1770,31,74,50,18,79
1800,79,74,50,98,79
1830,31,74,50,98,79
1860,31,74,50,21,31
1890,31,74,50,21,31
1920,31,74,50,1,31
1950,31,74,50,1,31
1980,21,74,13,1,31
2010,21,74,79,21,31
2040,21,74,79,21,31
2070,21,74,79,21,31
2100,21,74,79,21,31
2130,21,74,31,21,13
2160,21,74,31,31,13
2190,21,74,31,31,13
2220,21,74,31,31,13
2250,21,74,21,31,13
2280,62,74,21,18,13
2310,62,74,21,18,13
2340,62,74,21,7,13
2370,62,74,21,7,13
2400,62,74,21,7,13
2430,62,74,45,7,13
2460,62,74,45,7,56
2490,62,74,7,18,56
2520,62,74,7,18,11
2550,98,74,7,18,11
2580,98,74,7,18,11
2610,45,56,7,7,22
2640,45,56,7,7,22
2670,62,56,7,7,22
2700,62,56,61,7,22
2730,62,54,61,62,22
2760,98,54,61,62,22
2790,98,57,61,62,22
2820,98,50,61,62,22
2850,62,50,9,98,22
2880,62,50,19,98,80
2910,45,95,19,18,80
2940,98,95,19,18,80
2970,98,95,19,18,80
3000,45,50,19,18,78
3030,45,95,7,18,78
3060,45,3,7,7,78
3090,45,3,7,7,78
3120,45,3,7,7,78
3150,45,81,7,87,78
3180,45,3,7,87,78
3210,45,3,7,87,78
3240,45,3,7,87,78
3270,87,3,7,87,83
3300,87,3,7,87,83
3330,87,3,7,87,83
3360,45,81,87,87,83
3390,58,81,87,87,89
3420,58,81,87,87,89
3450,87,81,87,87,89
3480,87,81,87,87,89
3510,58,81,87,87,89
3540,58,3,64,87,89
3570,58,36,64,87,89
3600,64,81,58,87,89
3630,64,81,58,87,89
3660,87,81,58,61,83
3690,87,81,64,61,83
3720,87,81,64,61,83
3750,87,81,87,7,83
3780,87,81,64,7,83
3810,87,81,64,7,83
3840,87,81,87,7,83
3870,87,81,87,7,83
3900,87,81,61,7,83
3930,87,81,61,34,83
3960,87,81,7,34,83
3990,64,81,7,34,83
4020,64,81,7,34,90
4050,64,81,7,34,90
4080,64,81,45,34,90
4110,64,81,45,34,90
4140,64,3,45,34,83
4170,64,36,45,34,83
4200,64,36,45,34,78
4230,64,36,45,34,78
4260,64,36,45,34,78
4290,64,71,45,34,83
4320,64,81,45,34,83
4350,64,81,45,34,83
4380,45,3,7,34,83
4410,45,3,7,34,83
4440,45,95,7,34,83
4470,45,95,7,34,83
4500,45,50,45,34,83
4530,87,50,87,34,83
4560,87,50,87,34,83
4590,45,50,87,34,83
4620,45,50,87,34,83
4650,45,50,64,34,83
4680,64,50,64,96,83
4710,64,50,64,96,83
4740,64,50,64,38,83
4770,64,50,40,38,83
4800,38,50,40,38,83
4830,38,50,40,38,83
4860,38,50,64,40,83
4890,64,50,64,40,83
4920,64,95,64,64,83
4950,64,95,64,64,83
4980,64,95,64,64,83
5010,64,95,64,64,83
5040,64,95,64,38,83
5070,58,3,45,38,89
5100,58,3,45,38,89
5130,45,3,45,38,89
5160,45,3,45,38,89
5190,45,81,45,38,89
5220,45,81,45,38,89
5250,45,81,45,38,89
5280,45,81,45,38,89
5310,45,3,45,38,89
5340,45,3,45,40,82
5370,7,3,45,40,89
5400,7,3,45,64,89
5430,45,3,34,64,89
5460,45,3,34,64,69
5490,45,3,87,64,69
5520,45,3,45,64,69
5550,7,3,58,64,69
5580,45,3,58,67,69
5610,45,3,58,67,69
5640,45,3,49,64,89
5670,58,3,49,64,89
5700,58,3,34,65,89
5730,58,81,34,65,89
5760,58,81,38,38,89
5790,58,81,38,38,89
5820,58,81,58,49,89
5850,58,3,58,49,82
5880,38,3,58,49,82
5910,38,3,58,49,69
5940,38,3,40,85,69
5970,34,36,40,85,69
6000,34,36,40,85,69
6030,34,36,40,85,69
6060,34,36,40,85,69
6090,67,71,58,19,69
6120,67,71,58,19,69
6150,38,36,58,9,69
6180,58,36,34,26,69
6210,58,36,34,26,69
6240,38,71,34,26,69
6270,38,71,58,26,69
6300,38,71,58,26,69
6330,38,71,67,26,69
6360,67,71,67,19,69
6390,67,71,85,19,69
6420,85,71,85,19,69
6450,85,71,96,26,69
6480,96,71,96,26,69
6510,96,71,96,61,69
6540,87,36,96,61,69
6570,87,36,96,61,69
6600,96,36,7,61,69
6630,96,36,7,87,69
6660,45,76,7,87,69
6690,45,76,87,45,69
6720,58,17,87,45,69
6750,58,36,87,45,69
6780,58,36,45,58,69
6810,58,81,61,58,69
6840,58,81,61,34,69
6870,58,81,34,58,69
6900,58,36,34,64,69
6930,58,36,34,64,69
6960,58,36,87,7,69
6990,58,3,87,7,69
7020,58,3,58,7,69
7050,58,3,87,45,69
7080,58,3,87,45,69
7110,58,3,64,45,69
7140,64,3,58,61,69
7170,64,3,64,61,69
7200,64,3,64,61,69
7230,64,81,64,34,69
7260,87,81,64,61,69
7290,87,3,64,61,69
7320,45,95,64,34,69
7350,45,95,64,96,69
