t,p0,p1,p2,p3,p4
0,46,74,43,92,88
30,46,74,43,92,88
60,46,60,63,92,88
90,46,60,63,92,88
120,46,74,74,92,88
150,46,74,60,92,62
180,46,56,60,92,62
210,86,56,60,92,62
240,86,95,60,92,62
270,86,95,54,92,98
300,86,95,54,92,98
330,86,95,54,92,62
360,86,95,54,92,62
390,86,95,54,92,62
420,33,95,54,92,62
450,33,95,54,92,62
480,83,95,54,92,62
510,83,50,54,92,62
540,83,50,54,92,62
570,83,50,54,92,18
600,83,95,79,92,18
630,83,95,79,92,18
660,83,50,79,92,18
690,83,50,79,92,18
720,83,56,79,92,45
750,83,56,79,92,45
780,83,56,79,92,45
810,83,56,79,92,45
840,83,56,79,92,45
870,83,56,98,92,45
900,83,56,98,92,45
930,83,56,98,92,45
960,83,56,98,92,45
990,83,56,98,92,45
1020,83,56,98,92,45
1050,83,56,98,92,7
1080,83,56,98,92,7
1110,83,56,98,92,7
1140,83,56,98,92,7
1170,83,56,98,92,7
1200,83,56,98,92,7
1230,83,56,98,92,7
1260,83,56,45,92,7
1290,83,56,45,92,7
1320,83,56,45,92,7
1350,83,56,45,92,7
1380,83,56,45,92,7
1410,83,56,45,92,7
1440,83,56,45,92,7
1470,83,56,45,92,7
1500,83,56,45,92,7
1530,83,56,45,92,7
1560,83,56,45,92,7
1590,83,56,45,92,7
1620,83,56,45,92,7
1650,83,56,45,92,7
1680,78,56,45,92,7
1710,78,56,45,92,7
1740,78,56,45,92,61
1770,78,56,45,92,61
1800,78,56,45,92,61
1830,78,56,98,92,61
1860,78,56,98,92,61
1890,78,56,7,92,61
1920,90,56,7,92,61
1950,90,56,7,92,61
1980,90,56,7,92,61
2010,90,56,7,92,61
2040,90,56,7,92,61
2070,44,56,7,92,61
2100,78,56,7,92,61
2130,78,56,45,92,61
2160,80,56,45,92,19
2190,80,56,45,92,19
2220,83,56,31,92,9
2250,83,56,31,92,65
2280,83,56,21,92,65
2310,83,56,21,92,65
2340,83,56,21,92,65
2370,89,56,62,92,65
2400,89,56,62,92,65
2430,89,56,62,92,65
2460,89,56,62,92,65
2490,89,56,62,92,65
2520,89,56,62,92,65
2550,82,56,62,92,65
2580,82,56,62,92,65
2610,82,56,62,92,65
2640,83,54,62,92,65
2670,83,57,62,92,65
2700,83,55,80,92,65
2730,83,55,80,92,65
2760,90,50,80,92,65
2790,90,50,80,92,65
2820,90,50,90,92,65
2850,90,50,90,92,65
2880,90,95,90,92,65
2910,90,50,80,92,65
