t,p0,p1,p2,p3,p4
0,71,29,29,66,74
30,71,29,29,66,74
60,71,57,29,66,75
90,71,57,57,66,75
120,71,45,57,71,75
150,71,45,19,71,75
180,71,45,19,83,75
210,71,45,19,83,47
240,71,45,45,83,47
270,71,76,45,83,60
300,71,50,94,83,60
330,97,50,94,83,81
360,97,15,94,83,81
390,97,15,94,83,81
420,97,80,94,83,5
450,83,26,94,83,5
480,83,26,94,83,13
510,83,38,94,91,13
540,83,38,94,91,13
570,92,38,94,91,13
600,92,76,94,91,13
630,92,76,26,40,13
660,92,76,38,40,13
690,92,76,38,40,13
720,92,76,38,40,13
750,92,19,38,40,13
780,92,19,33,40,13
810,92,19,33,35,13
840,92,19,33,35,13
870,92,19,92,35,13
900,92,9,92,40,13
930,92,9,92,40,13
960,92,37,92,35,13
990,92,37,92,35,13
1020,92,37,92,35,13
1050,92,37,92,35,13
1080,92,37,92,35,13
1110,92,37,40,35,13
1140,92,37,40,35,13
1170,92,37,40,35,13
1200,92,37,40,40,13
1230,92,37,40,40,13
1260,92,37,40,40,13
1290,92,37,40,40,13
1320,92,37,40,40,13
1350,92,37,40,91,13
1380,92,37,40,91,13
1410,92,37,40,91,13
1440,92,37,40,92,13
1470,92,37,40,92,13
1500,92,37,35,92,56
1530,92,37,35,92,56
1560,92,37,35,92,56
1590,92,37,35,92,56
1620,92,37,35,92,56
1650,92,37,35,43,56
1680,92,37,35,43,56
1710,92,37,35,43,56
1740,92,37,35,43,56
1770,92,37,35,43,56
1800,92,37,35,43,56
1830,92,37,35,43,56
1860,92,37,35,43,56
1890,92,37,40,43,56
1920,92,37,40,43,56
1950,92,37,40,52,56
1980,92,37,40,52,56
2010,92,37,40,52,56
2040,92,37,40,52,56
2070,92,37,40,52,56
2100,92,37,40,52,56
2130,92,37,40,52,56
2160,92,37,40,52,56
2190,92,37,35,52,1
2220,92,37,40,52,1
2250,92,37,40,52,1
2280,92,37,40,52,1
2310,92,37,40,52,1
2340,92,37,40,52,1
2370,92,37,40,52,1
2400,92,37,40,52,1
2430,92,37,92,52,1
2460,92,37,92,52,1
2490,92,19,52,40,1
2520,92,19,52,40,56
2550,83,17,52,40,56
2580,83,17,52,40,56
2610,83,76,52,40,56
2640,53,76,52,40,56
2670,53,76,52,40,56
2700,97,76,79,40,13
2730,97,76,73,40,13
2760,44,80,73,40,13
2790,44,80,73,40,13
2820,44,80,73,40,56
2850,44,80,73,40,56
2880,44,26,73,40,56
2910,44,26,73,35,56
2940,91,26,73,35,56
2970,91,94,73,35,1
3000,91,94,73,35,1
3030,91,94,73,35,1
3060,91,94,73,35,1
3090,35,94,73,35,1
