t,p0,p1,p2,p3,p4
0,5,8,71,81,28
30,5,8,71,81,28
60,5,8,71,81,61
90,5,8,71,81,37
120,5,8,71,81,37
150,5,8,97,81,37
180,5,8,97,81,37
210,8,8,97,81,37
240,8,8,97,81,19
270,13,8,97,81,76
300,13,8,97,81,76
330,13,8,97,81,15
360,13,13,83,81,15
390,13,13,83,81,38
420,13,13,91,81,38
450,56,13,91,81,38
480,56,56,91,81,38
510,56,56,91,81,38
540,56,56,91,81,38
570,56,56,91,81,38
600,21,21,91,81,76
630,21,21,40,81,76
660,16,1,40,81,10
690,16,1,40,81,10
720,16,1,40,81,10
750,16,1,40,81,10
780,16,1,40,81,0
810,16,1,35,81,0
840,16,1,35,81,19
870,16,1,35,81,19
900,16,1,35,81,19
930,16,1,35,81,19
960,16,1,35,81,19
990,16,1,35,81,19
1020,16,1,35,81,19
1050,16,1,35,81,19
1080,16,1,35,81,19
1110,16,1,35,81,19
1140,16,1,35,81,19
1170,16,1,35,81,19
1200,1,1,35,81,19
1230,1,1,35,81,19
1260,1,1,35,81,19
1290,1,1,35,81,19
1320,1,1,35,81,19
1350,1,1,40,81,19
1380,1,82,40,81,10
1410,1,82,40,81,10
1440,56,82,40,81,0
1470,56,82,40,81,0
1500,56,82,40,81,0
1530,56,82,40,81,17
1560,56,82,91,81,17
1590,56,82,91,81,17
1620,56,82,91,81,17
1650,89,82,91,81,17
1680,89,82,92,81,17
1710,21,82,92,81,17
1740,21,82,92,81,17
1770,21,82,43,81,17
1800,21,82,43,81,17
1830,21,82,92,81,17
1860,21,82,92,81,17
1890,21,82,92,81,17
1920,21,82,92,81,17
1950,21,82,92,81,17
1980,82,82,92,81,17
2010,82,82,92,81,17
2040,82,82,43,81,17
2070,82,82,43,81,17
2100,82,82,43,81,17
2130,82,82,43,81,17
2160,82,82,43,81,17
2190,82,82,43,81,17
2220,82,82,43,81,17
2250,82,82,43,81,17
2280,82,82,43,81,17
2310,82,82,43,81,17
2340,82,82,43,81,17
2370,82,82,43,81,17
2400,82,82,43,81,19
2430,82,82,43,81,19
2460,82,82,43,81,19
2490,82,82,43,81,19
2520,82,82,43,81,17
2550,82,82,43,81,17
2580,82,82,43,81,76
2610,82,82,39,81,76
2640,82,56,39,81,76
2670,82,56,39,81,76
2700,82,56,39,81,76
2730,82,56,3,81,15
2760,82,56,3,81,15
2790,32,56,3,81,80
2820,32,56,3,81,80
2850,32,56,73,81,80
2880,32,56,73,81,26
2910,32,16,73,81,26
2940,32,16,99,81,26
2970,32,16,99,81,26
3000,32,16,84,81,94
3030,16,16,84,81,94
3060,16,16,84,81,94
3090,32,16,84,81,94
3120,32,16,84,81,24
3150,32,16,40,81,24
3180,32,16,40,81,24
3210,32,16,40,81,24
3240,32,16,40,81,24
3270,32,16,40,81,24
3300,32,16,40,81,94
3330,32,16,40,81,94
3360,32,16,40,81,94
3390,16,16,40,81,94
3420,16,16,40,81,94
3450,16,16,40,81,24
3480,16,32,40,81,24
3510,16,32,35,81,24
3540,16,32,35,81,24
3570,16,32,35,81,24
3600,16,32,35,81,24
3630,16,32,35,81,24
3660,16,32,35,81,24
3690,16,32,35,81,24
3720,16,32,35,81,24
3750,16,32,35,81,24
3780,16,32,35,81,24
3810,16,32,35,81,24
3840,16,32,35,81,24
3870,16,32,35,81,24
3900,16,32,35,81,24
3930,16,16,35,81,24
3960,16,16,35,81,24
3990,16,16,35,81,24
4020,16,16,35,81,24
4050,16,16,35,81,24
4080,16,16,35,81,24
4110,16,16,35,81,24
4140,1,16,35,81,24
4170,1,16,35,81,24
