t,p0,p1,p2,p3,p4
0,33,96,4,32,38
30,33,96,4,32,38
60,52,96,52,32,38
90,40,96,52,32,38
120,40,96,40,32,38
150,29,96,40,32,38
180,29,96,35,32,38
210,29,96,35,32,38
240,29,96,35,32,38
270,35,96,35,32,38
300,35,96,57,32,38
330,5,96,57,32,96
360,5,32,57,32,32
390,5,32,57,32,32
420,5,32,57,32,32
450,5,14,57,32,32
480,5,14,98,32,23
510,5,99,98,32,23
540,5,99,98,32,99
570,74,99,14,32,99
600,74,99,14,14,99
630,74,99,99,14,99
660,74,24,99,89,99
690,74,24,99,89,99
720,74,24,99,99,99
750,74,24,99,99,99
780,74,99,99,99,99
810,74,99,99,99,99
840,74,99,99,99,99
870,74,99,99,99,99
900,74,99,99,99,99
930,74,99,99,99,99
960,74,99,99,99,99
990,74,99,99,99,99
1020,74,99,99,99,24
1050,74,99,99,99,24
1080,74,99,99,99,99
1110,74,99,99,99,99
1140,74,99,99,99,99
1170,74,99,99,91,99
1200,74,91,91,91,99
1230,74,91,91,91,99
1260,74,91,91,91,99
1290,74,91,91,91,99
1320,74,91,91,91,99
1350,74,91,91,46,99
1380,74,91,91,46,99
1410,74,91,91,46,99
1440,74,91,91,46,99
1470,5,91,91,91,99
1500,5,91,91,91,24
1530,5,91,91,91,24
1560,5,91,91,91,24
1590,5,91,91,91,24
1620,5,91,91,91,24
1650,5,91,91,36,24
1680,5,91,91,36,24
1710,5,91,91,36,24
1740,61,91,91,36,24
1770,61,91,91,36,24
1800,61,91,91,36,24
1830,61,91,91,36,24
1860,61,91,91,36,24
1890,12,91,91,36,24
1920,12,91,91,36,24
1950,72,91,91,36,24
1980,72,91,91,26,24
2010,72,91,91,26,24
2040,72,91,91,26,24
2070,72,91,91,49,24
2100,12,91,91,49,24
2130,12,91,91,49,24
2160,12,91,91,98,24
2190,47,91,91,98,24
2220,47,91,91,98,24
2250,5,91,91,98,24
2280,5,91,91,98,24
2310,64,91,91,98,24
2340,64,91,91,98,24
2370,64,91,91,98,24
2400,64,91,91,32,24
2430,64,91,91,32,24
2460,64,91,91,32,24
2490,64,91,91,32,24
2520,64,91,91,32,24
2550,64,99,91,32,99
2580,35,99,24,23,99
2610,35,99,24,23,67
2640,35,99,24,23,67
2670,35,14,24,23,67
2700,35,14,7,23,67
2730,45,14,7,23,67
2760,45,14,7,23,67
2790,45,14,7,23,67
2820,45,14,7,23,67
2850,45,14,7,23,67
2880,45,98,7,23,67
2910,97,98,7,23,67
2940,97,98,7,23,67
2970,97,86,7,6,67
3000,97,86,7,6,67
3030,97,86,7,6,67
3060,48,86,7,6,71
3090,48,86,7,6,71
3120,48,86,6,6,71
3150,48,86,6,6,71
3180,48,86,6,6,71
3210,48,86,6,6,71
3240,48,86,6,6,71
3270,48,86,6,6,71
3300,48,86,6,6,71
3330,48,86,6,6,71
3360,48,44,6,6,71
3390,48,44,6,6,71
3420,48,71,6,6,71
3450,48,71,6,6,71
3480,48,84,6,6,71
3510,48,84,6,6,71
3540,48,84,6,6,71
3570,48,84,6,6,71
3600,48,84,6,6,84
3630,48,84,6,6,84
3660,48,84,6,6,84
3690,48,84,6,6,84
3720,48,84,6,6,84
3750,48,84,6,6,84
3780,48,84,7,6,84
3810,48,84,7,6,84
3840,48,84,7,6,84
3870,48,84,6,6,84
3900,48,84,6,6,84
3930,48,84,6,6,71
3960,48,84,6,6,71
3990,48,84,6,6,71
4020,48,84,6,6,84
4050,48,84,6,6,84
4080,48,84,6,6,84
4110,48,84,6,6,84
4140,48,84,6,6,84
4170,48,84,6,6,84
4200,48,84,6,6,84
4230,48,71,6,6,84
4260,48,71,6,6,84
4290,48,71,6,6,84
4320,48,71,6,6,84
4350,48,71,6,6,84
4380,48,71,6,6,71
4410,48,71,6,6,71
4440,48,71,6,6,2
4470,48,71,6,6,2
4500,48,71,6,6,2
4530,48,71,6,6,2
4560,48,71,6,6,2
4590,48,71,6,6,2
4620,48,71,6,6,2
4650,48,71,6,6,2
4680,48,71,6,6,2
4710,48,71,6,6,2
4740,48,71,6,6,2
4770,48,71,6,6,2
4800,48,71,6,6,2
4830,48,71,6,6,71
4860,48,71,6,6,71
4890,8,71,6,6,71
4920,8,71,6,6,71
4950,8,71,6,6,71
4980,8,71,6,6,71
5010,8,71,6,6,67
5040,8,71,6,6,67
5070,8,71,6,6,67
5100,8,71,6,6,67
5130,8,71,6,6,67
5160,8,71,6,6,71
5190,8,71,6,6,71
5220,8,71,6,6,71
5250,8,71,6,6,71
