t,p0,p1,p2,p3,p4
0,96,33,50,52,18
30,96,33,50,52,18
60,96,33,50,52,18
90,96,52,50,52,18
120,96,52,35,52,18
150,96,52,35,58,18
180,96,29,35,58,90
210,96,29,35,35,90
240,96,35,35,5,90
270,96,35,35,5,80
300,96,35,35,5,80
330,96,35,35,5,80
360,96,35,35,5,13
390,96,35,35,5,13
420,96,35,35,74,39
450,96,94,35,74,39
480,30,94,35,74,39
510,30,52,21,74,39
540,30,52,21,74,39
570,30,52,21,5,9
600,30,52,21,5,9
630,30,52,12,5,9
660,30,52,12,5,9
690,30,52,72,61,9
720,30,52,72,61,9
750,30,52,72,12,9
780,30,52,72,12,9
810,6,52,72,72,9
840,6,52,72,9,9
870,6,52,72,9,9
900,6,52,39,9,9
930,6,52,39,9,9
960,6,52,39,9,9
990,6,52,39,85,9
1020,30,52,39,85,9
1050,30,52,39,85,9
1080,30,52,39,85,9
1110,30,52,39,85,9
1140,30,52,39,85,9
1170,30,52,39,39,9
1200,30,52,39,39,9
1230,30,52,39,39,39
1260,30,52,39,39,39
1290,30,52,39,39,39
1320,30,52,39,39,39
1350,30,52,39,39,9
1380,30,52,39,39,9
1410,30,52,39,39,9
1440,30,52,39,9,9
1470,30,52,39,9,9
1500,30,52,39,9,9
1530,30,52,39,9,9
1560,30,52,39,9,9
1590,30,52,39,9,9
1620,30,52,39,9,9
1650,30,52,39,9,9
1680,30,52,39,9,9
1710,30,52,39,9,9
1740,30,52,39,9,9
1770,30,52,39,9,9
1800,30,52,39,9,9
1830,30,52,39,9,9
1860,30,52,39,9,9
1890,30,52,39,9,9
1920,30,52,39,9,9
1950,30,52,9,9,9
1980,30,52,9,9,9
2010,30,52,9,85,11
2040,30,52,9,85,11
2070,30,52,9,85,11
2100,30,52,9,2,11
2130,6,52,9,85,11
2160,6,52,9,85,11
2190,6,52,9,85,11
2220,6,52,72,85,11
2250,6,52,72,9,11
2280,6,52,72,9,11
2310,6,52,72,9,11
2340,6,52,72,9,11
2370,6,52,39,9,11
