t,p0,p1,p2,p3,p4
0,53,33,96,92,40
30,53,33,96,92,40
60,53,4,96,92,58
90,53,52,96,92,58
120,53,52,96,92,58
150,53,52,96,58,58
180,53,52,96,0,58
210,53,79,96,45,58
240,57,52,96,45,58
270,57,94,96,45,5
300,57,94,96,45,5
330,57,29,96,97,5
360,57,35,96,97,5
390,57,35,96,97,5
420,57,35,96,97,5
450,57,35,96,97,72
480,57,35,32,97,72
510,14,35,32,97,72
540,14,35,30,45,72
570,14,35,30,45,72
600,14,35,30,45,72
630,14,35,30,21,9
660,14,35,30,21,9
690,14,35,30,61,9
720,14,94,30,12,9
750,14,94,30,12,9
780,14,29,30,72,9
810,14,29,30,72,9
840,14,94,30,72,9
870,99,94,30,9,9
900,99,94,30,9,9
930,14,94,30,9,9
960,14,94,30,9,9
990,14,94,30,2,9
1020,98,94,30,2,9
1050,98,94,30,2,9
1080,98,94,30,2,9
1110,98,94,30,2,9
1140,98,52,30,2,9
1170,98,52,30,2,9
1200,98,52,30,2,9
1230,98,52,30,2,9
1260,98,52,30,85,85
1290,57,31,30,85,85
1320,57,31,99,85,85
1350,57,31,99,85,85
1380,57,31,99,85,85
1410,45,31,99,85,85
1440,45,31,99,85,39
1470,45,31,99,2,39
1500,45,31,36,2,39
1530,61,52,36,2,72
1560,61,40,36,2,72
1590,61,40,36,71,72
1620,61,40,36,71,72
1650,61,40,36,71,47
1680,47,40,36,85,47
1710,47,40,49,85,61
1740,12,40,49,85,61
1770,12,40,49,85,61
1800,12,40,49,85,72
1830,72,40,49,85,72
1860,72,40,45,85,22
1890,72,40,45,85,22
1920,72,40,45,9,22
1950,72,40,45,9,72
1980,9,40,21,9,72
2010,9,40,61,9,72
2040,9,40,61,9,72
2070,9,40,12,9,72
2100,9,40,12,9,72
2130,9,40,72,9,47
2160,9,40,72,9,47
2190,9,40,72,9,47
2220,9,40,72,9,21
2250,9,40,9,9,21
2280,9,40,9,9,5
2310,9,40,9,9,5
2340,9,40,9,9,45
2370,9,40,9,9,45
2400,9,40,9,9,45
2430,9,40,9,9,45
2460,39,40,9,9,57
2490,39,40,9,85,57
2520,39,40,9,85,57
2550,67,29,2,85,98
2580,67,29,2,85,98
2610,56,29,2,39,98
2640,56,29,2,39,14
2670,70,29,2,39,14
2700,70,35,2,39,14
2730,70,76,2,56,89
2760,56,76,11,56,89
2790,56,45,11,56,89
2820,56,45,11,56,89
2850,56,45,11,39,89
2880,56,45,11,39,30
2910,56,97,11,39,30
2940,67,97,11,39,30
2970,67,97,11,39,30
3000,67,97,11,85,6
3030,67,97,2,85,6
3060,71,97,2,85,6
3090,71,48,2,2,6
3120,71,48,2,2,6
3150,71,48,2,71,6
3180,71,48,2,71,6
3210,71,48,2,71,6
3240,71,48,2,71,6
3270,71,48,2,71,6
3300,71,48,2,71,6
3330,71,48,2,71,6
3360,71,48,2,71,6
3390,71,48,2,71,6
3420,71,48,71,71,6
3450,84,48,71,71,6
3480,84,48,71,71,6
3510,84,48,71,71,6
3540,84,48,71,71,6
3570,84,48,71,71,6
3600,71,48,84,71,6
3630,71,48,84,71,6
3660,71,48,84,2,6
3690,71,48,84,2,6
3720,71,48,84,2,6
3750,71,48,84,2,6
3780,71,48,84,2,6
3810,71,48,84,2,6
3840,71,48,71,2,6
3870,71,48,71,2,6
3900,71,48,2,2,6
3930,71,48,2,84,6
3960,71,48,2,84,6
3990,71,48,2,84,6
4020,71,48,2,84,6
4050,71,48,2,84,6
4080,71,48,71,84,6
4110,71,48,71,84,6
4140,71,48,71,84,6
4170,71,48,71,84,6
4200,71,8,71,84,6
4230,71,8,71,84,6
4260,71,8,85,84,6
4290,71,8,85,84,6
4320,71,48,85,84,6
4350,71,48,85,84,6
4380,71,48,85,84,6
4410,71,48,85,84,6
4440,71,97,85,84,6
4470,71,97,85,84,6
4500,71,97,71,84,6
4530,71,97,71,84,6
4560,71,97,71,84,6
4590,71,97,71,84,6
4620,71,97,71,84,6
4650,71,97,84,84,6
4680,84,97,84,84,6
4710,84,97,84,84,6
4740,84,97,84,84,6
4770,84,97,84,84,6
4800,84,97,84,84,6
4830,84,97,84,84,6
4860,84,97,84,84,6
4890,84,97,84,84,6
4920,84,34,84,84,6
4950,84,34,84,84,6
4980,84,34,84,84,6
5010,84,97,84,84,6
5040,84,97,84,84,6
5070,84,48,63,84,7
