t,p0,p1,p2,p3,p4
0,60,38,18,90,60
30,60,38,18,90,60
60,60,38,18,90,60
90,60,38,67,90,60
120,60,38,67,90,60
150,60,38,67,90,60
180,60,38,67,90,60
210,60,38,67,70,60
240,60,38,67,70,60
270,60,38,67,70,60
300,60,38,67,70,60
330,60,38,67,70,60
360,60,96,67,56,60
390,60,96,67,56,60
420,60,23,67,56,60
450,60,23,67,56,60
480,60,23,67,39,60
510,60,23,85,39,60
540,60,23,85,39,60
570,60,23,71,39,60
600,60,23,71,39,60
630,60,30,2,39,60
660,60,30,2,9,60
690,60,30,2,9,60
720,60,30,2,85,60
750,60,30,2,85,60
780,60,30,2,85,60
810,60,30,2,85,60
840,60,30,2,85,60
870,60,30,2,85,60
900,60,30,2,85,60
930,60,30,2,85,60
960,60,30,71,39,60
990,60,30,71,39,60
1020,60,30,85,39,60
1050,60,30,85,39,60
1080,60,30,39,39,60
1110,60,30,39,39,60
1140,60,30,39,39,60
1170,60,30,39,39,60
1200,60,30,9,39,60
1230,60,30,9,39,60
1260,60,30,9,39,60
1290,60,30,9,39,60
1320,60,30,9,39,60
1350,60,30,9,9,60
1380,60,30,9,9,60
1410,60,30,9,9,60
1440,60,30,9,9,60
1470,60,30,9,9,60
1500,60,30,9,9,60
1530,60,30,85,9,60
1560,60,30,85,9,60
1590,60,30,85,9,60
1620,60,30,85,9,60
1650,60,30,85,9,60
1680,60,30,85,9,60
1710,60,30,85,9,60
1740,60,30,9,9,60
1770,60,30,9,9,60
1800,60,30,62,9,60
1830,60,30,62,9,60
1860,60,30,62,9,60
1890,60,30,62,9,60
1920,60,24,62,9,60
1950,60,24,62,9,60
1980,60,24,62,9,60
2010,60,24,62,9,60
2040,60,24,62,9,60
2070,60,24,62,9,60
2100,60,24,62,9,60
2130,60,24,62,9,60
2160,60,24,16,9,60
2190,60,30,43,9,60
2220,60,30,43,9,60
2250,60,30,43,9,60
2280,60,30,43,9,60
2310,60,30,43,9,60
2340,60,30,43,9,60
2370,60,30,43,9,60
2400,60,30,43,9,60
2430,60,23,43,39,60
2460,60,23,43,39,60
2490,60,23,43,39,60
2520,60,23,59,39,60
2550,60,23,59,39,60
2580,60,23,59,67,60
2610,60,23,59,67,60
2640,60,23,59,56,60
2670,60,23,59,56,60
2700,60,23,59,67,60
2730,60,23,37,67,60
2760,60,23,37,67,60
2790,60,23,37,67,60
2820,60,23,37,67,60
2850,60,23,37,67,60
2880,60,23,37,67,60
2910,60,23,37,67,60
2940,60,23,37,67,60
2970,60,30,37,67,60
3000,60,30,37,67,60
3030,60,30,37,67,60
3060,60,30,37,84,60
3090,60,30,37,84,60
3120,60,6,37,84,60
3150,60,6,37,84,60
3180,60,6,37,84,60
3210,60,6,37,84,60
3240,60,6,37,84,60
3270,60,6,59,84,60
3300,60,6,59,84,60
3330,60,6,59,84,60
3360,60,6,59,84,60
3390,60,6,59,84,60
3420,60,6,59,84,60
3450,60,6,15,84,60
3480,60,6,15,84,60
3510,60,6,15,84,60
3540,60,6,15,84,60
3570,60,6,15,84,60
3600,60,6,15,84,60
3630,60,6,11,84,60
3660,60,6,11,84,60
3690,60,6,11,84,60
3720,60,6,11,84,60
3750,60,6,11,84,60
3780,60,6,11,84,60
3810,60,6,2,84,60
3840,60,6,2,84,60
3870,60,6,2,71,60
3900,60,6,2,71,60
3930,60,6,2,71,60
3960,60,6,2,71,60
3990,60,6,2,71,60
4020,60,7,2,71,60
4050,60,7,2,71,60
4080,60,7,2,71,60
4110,60,6,2,71,60
4140,60,6,2,71,60
4170,60,6,2,71,60
4200,60,6,2,71,60
4230,60,6,2,71,60
4260,60,7,2,71,60
