t,p0,p1,p2,p3,p4
0,90,4,4,18,28
30,90,4,4,18,28
60,90,4,4,18,33
90,90,4,4,18,33
120,90,29,4,90,33
150,90,29,29,90,20
180,90,29,29,67,20
210,90,29,29,67,20
240,90,29,97,67,20
270,70,35,97,67,10
300,70,35,97,67,10
330,70,35,97,67,69
360,70,45,97,67,69
390,56,45,97,67,69
420,56,45,97,67,32
450,56,97,97,67,32
480,56,97,97,67,96
510,39,45,97,67,96
540,39,45,97,67,96
570,39,45,97,85,96
600,39,45,97,85,96
630,39,45,97,2,96
660,39,45,45,2,96
690,39,94,45,2,96
720,39,94,21,2,96
750,39,52,21,2,96
780,39,52,61,2,96
810,39,52,61,2,96
840,39,52,12,2,96
870,39,52,12,2,96
900,39,52,12,2,96
930,39,52,9,2,96
960,39,52,9,2,96
990,39,52,9,84,96
1020,39,52,9,84,96
1050,39,52,9,84,96
1080,39,52,9,84,96
1110,39,52,85,84,96
1140,39,52,85,84,96
1170,39,52,2,84,96
1200,39,52,2,2,96
1230,39,52,2,2,96
1260,39,52,2,2,96
1290,39,52,2,2,96
1320,39,52,2,2,96
1350,39,52,2,85,96
1380,39,52,2,85,96
1410,39,52,2,85,96
1440,39,52,2,9,23
1470,39,52,2,9,23
1500,39,52,2,9,23
1530,39,52,2,9,23
1560,39,52,2,9,23
1590,39,52,2,9,23
1620,39,52,2,9,23
1650,39,52,2,9,23
1680,9,52,2,9,23
1710,9,52,2,9,23
1740,9,52,2,9,23
1770,9,52,2,9,23
1800,9,52,2,9,23
1830,9,52,2,9,23
1860,9,52,2,9,23
1890,9,52,2,11,23
1920,9,52,2,11,23
1950,9,52,2,11,23
1980,9,52,2,11,23
2010,9,52,2,11,23
2040,9,52,2,11,23
2070,9,52,2,11,23
2100,9,52,2,11,23
2130,9,52,2,11,23
2160,9,52,2,11,23
2190,9,52,2,11,30
2220,9,52,2,11,30
2250,39,52,2,11,30
2280,39,52,2,11,30
2310,39,52,2,11,30
2340,39,52,2,11,30
2370,39,52,2,11,30
2400,39,52,2,2,30
2430,39,52,9,2,30
2460,39,52,9,2,30
2490,39,40,11,2,30
2520,39,40,11,2,23
2550,39,29,11,2,23
2580,39,29,11,2,23
2610,39,35,11,2,23
2640,56,35,15,2,23
2670,56,35,15,2,23
2700,56,35,15,71,23
2730,56,76,15,71,23
2760,56,45,15,71,23
2790,56,45,59,71,23
2820,56,45,59,71,23
2850,56,45,59,71,23
2880,67,97,59,71,23
2910,67,97,59,84,23
2940,67,97,59,84,23
2970,67,97,59,84,6
3000,67,97,59,84,6
3030,67,97,59,84,6
3060,67,48,59,84,6
3090,71,48,59,84,6
3120,71,48,59,84,6
3150,71,48,59,84,6
3180,84,48,59,84,6
3210,84,48,59,84,6
3240,84,48,59,84,6
3270,84,48,59,84,6
3300,84,48,59,84,6
3330,84,48,59,84,6
3360,84,48,15,84,6
3390,84,48,15,84,6
3420,84,8,15,84,6
3450,84,8,15,84,6
3480,84,8,15,84,6
3510,71,8,2,84,6
3540,71,8,2,84,6
3570,71,8,2,84,6
3600,71,8,2,84,6
3630,71,8,2,84,6
3660,71,8,2,84,6
3690,71,48,2,84,6
3720,71,48,2,84,6
3750,71,48,2,84,6
3780,71,48,2,84,6
3810,84,48,2,84,6
3840,84,48,84,84,6
3870,84,48,84,2,6
3900,84,48,2,2,6
3930,84,48,2,2,6
3960,84,48,2,2,6
3990,84,48,2,2,6
4020,84,48,2,2,6
4050,84,48,2,2,6
4080,84,48,2,2,6
4110,84,48,2,2,6
4140,84,48,2,2,6
4170,84,48,2,71,6
4200,84,48,2,71,6
4230,84,48,2,71,6
4260,84,48,2,71,6
4290,84,48,2,71,6
4320,84,48,2,71,6
4350,84,48,2,84,7
4380,84,48,2,84,7
4410,84,48,2,84,7
4440,84,48,2,84,7
4470,84,48,2,84,7
4500,84,48,2,84,6
4530,84,48,2,84,6
4560,84,48,2,84,6
4590,84,48,2,84,6
4620,84,48,2,84,6
4650,84,48,2,84,6
4680,84,48,2,84,6
4710,84,48,2,84,6
4740,84,48,2,84,6
4770,84,48,2,84,6
4800,84,48,2,84,6
