t,p0,p1,p2,p3,p4
0,13,84,42,86,86
30,13,84,42,86,86
60,13,54,42,86,86
90,13,64,42,86,86
120,13,64,42,86,86
150,13,59,42,86,86
180,13,59,42,57,86
210,13,59,42,85,57
240,65,89,42,85,57
270,65,89,42,85,63
300,65,89,42,85,63
330,65,65,42,11,63
360,65,85,42,11,63
390,65,85,42,11,63
420,65,85,42,11,63
450,56,85,42,67,27
480,56,85,42,67,27
510,96,85,42,67,27
540,96,85,69,58,27
570,96,85,69,58,78
600,96,85,69,58,78
630,96,85,69,63,17
660,96,86,69,63,17
690,96,86,69,63,17
720,15,40,69,41,17
750,24,40,69,41,17
780,24,57,69,27,17
810,24,57,69,27,17
840,24,40,69,78,17
870,24,40,69,78,17
900,24,40,69,78,17
930,92,40,69,20,17
960,92,40,69,20,17
990,92,40,69,87,17
1020,96,40,69,87,17
1050,96,40,69,87,78
1080,96,40,69,87,78
1110,96,40,69,87,78
1140,96,59,69,87,78
1170,96,59,69,87,20
1200,96,59,69,87,20
1230,96,59,16,68,20
1260,96,59,16,68,20
1290,60,64,16,68,20
1320,60,64,16,68,20
1350,60,64,16,20,20
1380,60,64,16,20,20
1410,35,64,16,87,20
1440,35,64,16,87,30
1470,7,64,16,87,30
1500,7,64,12,87,30
1530,41,18,12,87,5
1560,41,59,12,87,31
1590,41,59,12,87,31
1620,41,59,12,87,31
1650,41,59,12,87,31
1680,41,59,12,20,31
1710,41,59,35,20,41
1740,41,59,35,20,41
1770,41,59,35,20,41
1800,41,59,35,68,78
1830,78,59,35,68,78
1860,78,59,35,20,5
1890,78,59,35,20,5
1920,78,59,58,20,5
1950,78,59,58,20,31
1980,17,59,63,20,31
2010,17,59,63,17,31
2040,17,59,63,17,31
2070,17,59,41,17,31
2100,17,59,41,17,31
2130,17,59,27,17,31
2160,17,59,27,17,31
2190,17,59,78,17,31
2220,17,59,78,17,44
2250,17,59,17,17,44
2280,17,59,17,17,44
2310,17,59,17,17,44
2340,17,59,17,20,60
2370,17,59,17,20,60
2400,17,59,17,20,60
2430,78,59,20,20,60
2460,30,59,20,20,60
