t,p0,p1,p2,p3,p4
0,64,42,95,61,42
30,64,42,59,61,42
60,59,42,59,61,42
90,59,42,59,61,42
120,59,42,89,61,42
150,89,42,89,61,42
180,89,42,85,61,42
210,85,42,85,61,42
240,85,42,85,61,42
270,85,42,85,61,42
300,85,42,65,61,42
330,63,42,65,61,42
360,63,61,65,61,61
390,63,61,65,61,61
420,63,61,96,61,61
450,63,61,96,61,61
480,63,61,96,61,16
510,63,16,96,61,16
540,63,16,96,61,16
570,10,16,15,61,16
600,10,16,15,61,16
630,10,16,24,61,16
660,10,16,24,61,16
690,10,16,24,61,16
720,10,16,24,16,16
750,10,16,24,16,16
780,10,16,24,16,16
810,10,16,24,16,16
840,10,16,16,16,16
870,10,16,16,16,16
900,10,16,16,16,16
930,10,16,16,16,16
960,10,16,16,16,16
990,10,16,16,16,16
1020,10,16,16,16,16
1050,10,16,16,16,16
1080,10,16,16,16,16
1110,10,16,16,16,16
1140,10,16,16,16,16
1170,10,16,16,79,16
1200,10,79,12,79,16
1230,10,79,12,79,16
1260,10,79,12,79,16
1290,10,16,16,88,16
1320,10,16,16,88,16
1350,10,79,79,88,16
1380,10,79,79,88,16
1410,10,79,79,88,16
1440,10,79,79,88,16
1470,10,79,79,79,16
1500,10,79,79,79,6
1530,10,79,79,79,6
1560,10,79,79,79,6
1590,10,79,79,79,6
1620,10,79,79,79,6
1650,63,79,79,12,6
1680,63,79,79,12,6
1710,63,79,79,12,6
1740,63,79,79,12,6
1770,63,79,79,12,6
1800,41,79,79,12,6
1830,41,79,79,12,6
1860,41,79,79,12,6
1890,41,79,79,12,6
1920,41,79,79,12,6
1950,78,79,79,12,6
1980,78,79,79,12,6
2010,27,79,79,12,6
2040,27,79,79,12,6
2070,27,79,79,66,6
2100,5,79,79,66,6
2130,63,79,79,66,6
2160,63,79,79,96,6
2190,63,79,79,96,6
2220,63,79,79,96,6
2250,63,79,79,96,16
2280,63,79,79,96,16
2310,85,79,79,96,16
2340,85,79,79,96,16
2370,85,79,79,96,16
2400,85,79,79,96,16
2430,85,79,79,96,16
2460,85,79,79,61,16
2490,85,79,79,61,16
2520,40,79,79,61,16
2550,40,16,79,61,16
2580,85,16,6,2,16
2610,85,16,6,2,16
2640,85,16,6,2,16
2670,85,92,6,2,16
2700,85,92,49,2,16
2730,83,92,49,2,16
2760,83,92,49,2,16
2790,83,92,49,2,16
2820,35,92,49,2,16
2850,35,96,49,2,68
2880,35,96,49,2,68
2910,11,96,49,74,68
2940,11,96,49,74,68
2970,11,86,49,71,68
3000,11,86,49,71,68
3030,46,86,49,71,68
3060,46,86,49,71,68
3090,46,86,49,71,68
3120,46,86,49,71,68
3150,46,86,49,71,68
3180,46,86,71,71,50
3210,46,86,71,71,50
3240,46,86,71,71,50
3270,46,86,71,71,50
3300,46,14,71,71,50
3330,46,14,71,71,50
3360,46,14,71,71,50
3390,46,14,71,71,50
3420,46,14,71,49,50
3450,46,14,71,49,50
3480,46,50,49,49,50
3510,46,50,49,49,50
3540,46,50,49,49,50
3570,46,50,49,49,50
3600,46,50,49,71,9
3630,46,50,49,71,9
3660,46,50,49,49,9
3690,46,50,49,49,50
3720,46,50,49,49,50
3750,46,50,49,49,50
3780,77,50,49,49,50
3810,77,50,49,49,50
3840,77,50,49,71,50
3870,77,50,49,71,50
3900,46,50,49,71,50
3930,46,50,49,71,50
3960,46,50,49,71,50
3990,46,50,71,71,50
4020,46,50,49,71,9
4050,46,50,49,71,9
4080,46,50,71,71,9
4110,46,9,71,71,9
4140,46,50,49,71,9
4170,46,50,49,71,9
4200,46,50,71,71,9
4230,46,50,71,71,9
4260,46,50,71,71,9
4290,46,50,71,71,9
4320,46,50,71,71,9
4350,46,50,71,71,9
4380,46,50,71,71,50
4410,46,50,71,71,50
4440,46,50,71,71,87
4470,46,50,71,71,87
4500,46,50,71,71,87
4530,46,50,71,71,87
4560,46,50,71,71,87
4590,46,50,71,71,87
4620,46,50,71,71,87
4650,46,50,71,71,87
4680,46,50,71,71,87
4710,46,50,71,71,87
4740,46,50,71,71,87
4770,46,87,71,71,87
4800,46,50,71,71,87
4830,46,50,71,71,87
4860,46,50,71,71,87
4890,77,87,71,71,87
4920,77,87,71,71,87
4950,77,87,71,71,87
4980,77,87,71,71,87
5010,77,87,71,71,68
5040,77,87,71,71,68
5070,77,87,71,71,68
5100,77,87,71,71,68
5130,77,87,71,71,68
5160,77,87,71,71,87
5190,77,87,71,71,87
5220,77,87,71,71,87
5250,77,87,71,71,87
5280,77,87,71,71,87
5310,77,87,49,71,68
5340,77,87,49,71,68
5370,77,87,49,49,68
5400,77,87,49,49,68
5430,77,87,49,49,68
5460,77,87,71,49,68
5490,77,87,71,49,68
5520,77,87,71,49,87
5550,77,68,71,49,87
5580,77,68,71,49,50
5610,77,87,71,49,50
5640,77,87,71,49,50
5670,77,87,71,49,50
5700,77,87,49,49,50
5730,77,87,49,49,50
5760,77,87,49,49,50
5790,77,87,49,49,68
5820,77,87,49,49,68
5850,77,87,49,49,68
5880,77,87,49,49,68
5910,77,87,6,49,68
5940,77,87,6,49,68
5970,77,87,6,49,68
6000,77,87,49,49,68
6030,77,87,6,49,68
6060,77,87,6,49,68
6090,77,87,6,49,68
6120,77,87,6,49,68
6150,77,87,16,49,68
6180,77,87,16,49,68
6210,77,87,16,49,68
6240,77,50,79,49,68
6270,77,50,88,49,68
6300,46,68,88,49,68
6330,46,68,88,49,68
6360,46,68,69,71,68
6390,46,68,69,69,68
6420,46,68,69,69,68
6450,46,68,16,69,68
6480,46,68,16,69,68
6510,46,68,16,69,68
6540,46,68,16,69,68
6570,46,68,16,69,68
6600,46,68,16,69,68
6630,46,68,16,69,68
6660,46,68,16,74,68
6690,46,68,16,74,68
6720,46,68,88,74,68
6750,46,68,88,74,68
6780,46,68,88,74,87
6810,46,68,88,74,87
6840,46,68,88,69,87
6870,46,68,88,69,68
6900,46,68,79,69,68
6930,46,9,79,69,9
6960,46,9,88,69,9
6990,46,9,88,69,9
7020,46,9,88,69,9
7050,46,9,88,74,9
7080,46,9,69,74,9
7110,46,9,69,74,9
7140,46,9,69,69,9
7170,46,9,69,69,9
7200,46,9,69,71,9
7230,46,9,69,71,9
7260,46,9,69,71,9
7290,46,9,69,71,9
7320,46,9,69,71,9
7350,11,9,69,71,9
7380,11,9,71,71,9
7410,46,9,71,71,47
7440,46,9,71,71,47
7470,46,9,71,71,47
7500,46,9,71,71,9
7530,46,9,49,71,9
7560,77,9,49,71,9
7590,46,9,49,71,9
7620,46,9,49,71,9
7650,46,9,49,71,9
7680,77,9,49,71,9
7710,77,9,49,71,9
7740,77,9,49,71,9
7770,77,9,49,71,9
7800,77,9,49,71,9
7830,77,9,49,71,9
7860,77,9,71,71,9
7890,77,9,71,71,9
7920,77,9,71,71,9
7950,77,9,71,71,9
7980,77,9,71,71,9
8010,77,9,71,71,9
8040,77,9,49,71,9
8070,77,9,69,71,9
8100,46,9,69,71,9
8130,46,9,69,71,9
8160,67,9,69,71,9
8190,67,9,69,71,50
8220,40,9,69,71,50
8250,40,87,69,71,50
8280,40,87,69,71,68
8310,40,87,69,71,68
8340,40,87,69,71,68
8370,40,87,74,71,68
8400,40,68,74,71,68
8430,40,68,74,71,68
8460,40,68,74,71,68
8490,40,68,69,71,68
8520,40,68,69,71,68
8550,40,68,69,71,68
8580,40,68,69,71,68
8610,59,68,69,71,68
8640,86,68,69,49,68
8670,86,68,69,49,68
8700,95,68,69,49,68
8730,95,68,69,49,68
8760,95,68,69,49,68
8790,95,68,69,71,87
8820,95,9,69,71,87
8850,43,9,69,71,87
8880,43,9,69,71,87
8910,94,9,69,71,87
8940,94,9,69,71,87
8970,94,9,69,71,87
9000,94,9,69,71,87
9030,94,9,69,71,87
9060,4,9,6,71,87
9090,4,9,6,71,9
9120,15,9,6,71,9
9150,15,9,6,71,9
9180,15,9,6,71,9
9210,15,9,6,71,9
9240,15,50,6,49,9
9270,15,50,6,49,50
9300,15,87,6,49,50
9330,15,87,6,49,50
9360,15,87,6,49,50
9390,15,50,6,6,68
9420,15,50,6,6,68
9450,15,50,6,6,68
9480,15,50,6,6,68
9510,92,50,79,6,68
9540,96,50,79,6,68
9570,96,50,79,6,30
9600,96,50,79,6,30
9630,96,9,79,6,30
9660,96,9,79,69,17
9690,96,9,79,69,17
9720,96,9,79,6,20
9750,96,9,79,6,20
9780,96,9,79,6,20
9810,96,9,79,6,20
9840,96,9,88,6,20
9870,96,9,88,6,20
9900,26,9,88,6,87
9930,26,9,88,69,9
9960,46,9,16,69,9
9990,46,9,16,69,9
10020,46,9,16,69,9
10050,46,9,16,69,9
10080,46,9,16,69,9
10110,46,9,16,69,9
10140,46,9,16,69,9
10170,46,9,69,69,9
10200,46,9,69,71,9
10230,46,9,69,71,9
10260,46,9,69,71,9
10290,46,9,69,71,9
10320,46,9,69,71,9
10350,46,9,71,71,9
10380,46,9,71,71,9
10410,46,9,71,71,9
10440,46,9,71,71,9
10470,46,9,71,71,9
10500,46,9,71,71,9
10530,46,9,71,71,9
10560,46,9,71,71,9
10590,66,9,71,71,9
10620,66,9,49,71,9
10650,66,9,49,71,9
10680,66,9,49,71,9
10710,66,9,49,71,9
10740,67,50,49,49,9
10770,67,50,49,71,9
10800,67,50,49,49,87
10830,67,87,49,49,87
10860,67,87,49,49,87
10890,67,87,49,71,87
10920,11,87,49,71,87
10950,66,87,49,71,87
10980,66,87,49,71,87
11010,66,87,49,71,20
11040,66,87,49,71,20
11070,66,68,49,71,20
11100,96,68,49,71,20
11130,96,68,71,71,20
11160,96,68,71,71,68
11190,96,68,49,71,20
11220,96,68,6,71,20
11250,96,68,6,71,17
11280,96,68,6,71,17
11310,96,68,6,71,17
11340,96,68,79,49,17
11370,96,68,79,49,17
11400,96,68,79,49,20
11430,96,68,79,49,20
11460,96,68,79,49,20
11490,65,68,79,49,20
11520,65,68,79,71,20
11550,65,68,79,71,87
11580,65,68,79,71,87
11610,65,68,6,71,87
11640,85,68,49,49,87
11670,85,68,49,71,87
11700,85,68,49,71,87
11730,85,68,49,71,87
11760,7,68,49,71,87
11790,7,68,49,71,87
11820,63,68,49,71,87
11850,63,87,49,71,87
11880,19,87,49,71,87
11910,19,87,49,71,87
11940,41,50,49,71,87
11970,41,50,49,71,87
12000,19,87,49,71,87
12030,19,87,49,71,50
12060,19,87,49,71,50
12090,41,87,49,71,50
12120,41,87,49,71,87
12150,41,87,49,71,87
12180,41,87,49,71,87
12210,41,87,49,71,87
12240,41,68,49,71,87
12270,41,68,49,71,87
12300,5,68,49,71,87
12330,5,50,49,71,50
12360,5,50,71,71,50
12390,5,50,71,71,50
12420,29,9,71,49,50
12450,29,9,71,49,50
12480,29,9,71,71,50
12510,28,9,49,71,50
12540,78,9,49,71,50
12570,78,9,49,71,9
12600,27,9,49,71,9
12630,27,9,49,49,9
12660,27,9,49,49,9
12690,27,9,49,49,9
12720,78,9,49,49,9
12750,78,87,49,49,87
12780,78,50,49,49,87
12810,78,50,49,49,87
12840,78,50,49,49,87
12870,78,9,49,49,87
12900,78,50,49,49,87
12930,78,50,49,49,87
12960,78,87,6,49,87
12990,78,87,6,49,87
