t,p0,p1,p2,p3,p4
0,84,42,21,21,52
30,54,42,21,21,52
60,54,42,21,14,52
90,59,42,21,14,52
120,59,42,21,14,52
150,59,42,21,14,52
180,59,42,32,14,52
210,65,42,32,32,52
240,65,42,32,32,52
270,65,42,32,28,52
300,65,42,32,28,52
330,65,42,32,28,52
360,65,42,32,28,52
390,60,42,32,28,52
420,60,42,30,30,52
450,60,42,30,30,52
480,60,42,30,30,52
510,66,2,30,30,52
540,66,2,30,30,52
570,66,2,30,78,52
600,66,2,30,78,52
630,66,2,30,78,52
660,66,74,30,78,52
690,66,74,30,78,52
720,12,74,20,78,52
750,12,74,20,78,52
780,12,69,20,78,52
810,12,69,87,17,52
840,12,69,87,17,52
870,12,69,87,17,52
900,12,69,87,17,52
930,12,69,87,17,52
960,12,69,87,17,52
990,12,69,87,17,52
1020,12,69,87,17,52
1050,12,69,87,17,52
1080,12,69,87,17,52
1110,61,69,87,17,52
1140,61,69,20,17,52
1170,61,74,20,17,52
1200,61,74,20,17,52
1230,61,74,20,17,52
1260,61,74,20,17,52
1290,61,2,20,17,52
1320,61,2,20,17,52
1350,2,2,20,17,52
1380,2,2,20,17,52
1410,2,2,87,17,52
1440,2,2,87,20,52
1470,2,2,87,20,52
1500,2,2,87,87,52
1530,2,74,87,87,52
1560,2,74,87,87,52
1590,2,74,87,87,52
1620,2,74,87,87,52
1650,2,71,9,87,52
1680,2,71,9,8,52
1710,2,69,9,8,52
1740,2,69,9,87,52
1770,2,69,9,87,52
1800,2,71,9,87,52
1830,2,71,9,87,52
1860,2,71,9,87,52
1890,2,71,9,87,52
1920,2,71,9,87,52
1950,2,71,9,87,52
1980,2,71,9,87,52
2010,2,71,9,9,52
2040,2,71,9,9,52
2070,2,71,9,87,52
2100,2,71,9,87,52
2130,2,71,87,87,52
2160,2,71,87,87,52
2190,2,71,87,87,52
2220,2,71,87,20,52
2250,2,71,20,20,52
2280,74,71,20,20,52
2310,74,71,20,20,52
2340,69,71,68,28,52
2370,69,71,68,28,52
2400,69,71,68,28,52
2430,69,71,68,28,52
2460,69,71,68,28,52
2490,69,71,68,28,52
2520,69,71,28,28,52
2550,69,71,28,28,52
2580,69,74,28,28,52
2610,69,69,28,28,52
2640,69,69,28,28,52
2670,69,69,28,28,52
2700,69,69,32,32,52
2730,69,74,32,32,52
2760,69,74,32,32,52
2790,69,74,32,32,52
2820,69,74,32,32,52
2850,69,74,32,32,52
2880,69,74,32,32,52
2910,74,74,32,32,52
2940,74,74,32,32,52
2970,74,74,28,32,52
3000,74,74,28,32,52
3030,71,74,28,32,52
3060,71,71,32,32,52
3090,71,71,32,32,52
3120,71,71,28,32,52
3150,71,71,32,28,52
3180,71,71,68,68,52
3210,71,71,68,68,52
3240,71,71,87,68,52
3270,71,71,87,68,52
3300,71,71,87,68,52
3330,71,71,87,68,52
3360,71,71,87,68,52
3390,71,71,87,68,52
3420,71,71,87,87,52
3450,71,71,87,87,52
3480,71,71,87,87,52
3510,71,71,9,87,52
3540,71,71,9,87,52
3570,71,71,9,87,52
3600,71,71,87,87,52
3630,71,71,87,87,52
3660,71,71,87,87,52
3690,71,49,87,9,52
3720,71,71,87,9,52
3750,71,49,87,9,52
3780,71,49,87,9,52
3810,49,49,87,9,52
3840,49,49,87,9,52
3870,49,49,87,9,52
3900,49,49,9,9,52
3930,49,49,9,9,52
3960,49,49,9,9,52
3990,49,72,9,9,52
4020,49,72,9,9,52
4050,49,72,9,9,52
4080,49,49,9,9,52
4110,49,49,9,9,52
4140,49,49,9,9,52
4170,49,49,9,9,52
4200,49,49,9,9,52
4230,49,49,9,9,52
4260,49,49,9,9,52
4290,49,49,9,9,52
4320,49,49,9,9,52
4350,49,49,9,9,52
4380,49,49,9,9,52
4410,49,49,9,9,52
4440,49,49,9,9,52
4470,49,49,9,9,52
4500,49,49,9,9,52
4530,49,49,9,9,52
4560,49,49,9,47,52
4590,49,49,9,47,52
4620,49,49,9,9,52
4650,49,49,9,9,52
4680,49,49,9,9,52
4710,49,49,9,9,52
4740,49,49,9,9,52
4770,49,49,9,9,52
4800,49,49,9,47,52
4830,49,49,9,47,52
4860,49,49,9,47,52
4890,49,49,9,9,52
4920,49,49,9,9,52
4950,71,49,47,9,52
4980,71,49,47,9,52
5010,71,49,47,9,52
5040,49,49,47,47,52
5070,49,49,47,47,52
5100,49,49,47,47,52
5130,49,49,47,9,52
5160,49,49,47,9,52
5190,49,49,47,9,52
5220,49,49,47,9,52
5250,49,49,47,9,52
5280,49,49,47,47,52
5310,49,49,47,47,52
5340,49,49,9,47,52
5370,49,49,9,47,52
5400,49,49,9,47,52
5430,49,72,9,47,52
5460,49,72,9,47,52
5490,72,72,9,47,52
5520,72,72,9,47,52
5550,72,72,9,9,52
5580,72,49,9,47,52
5610,72,49,9,9,52
5640,72,49,9,9,52
5670,49,49,9,9,52
5700,49,49,9,9,52
5730,49,49,9,9,52
5760,49,49,9,9,52
5790,49,49,9,9,52
5820,49,49,87,9,52
5850,49,49,87,9,52
5880,49,49,87,9,52
5910,49,49,87,9,52
5940,49,49,87,9,52
5970,49,49,87,9,52
6000,49,49,87,9,52
6030,49,49,9,9,52
6060,49,49,9,9,52
6090,49,49,9,9,52
6120,49,49,9,9,52
6150,49,49,9,9,52
6180,49,49,9,9,52
6210,49,49,9,9,52
6240,49,49,9,9,52
6270,49,71,9,9,52
6300,49,71,9,9,52
6330,49,71,9,9,52
6360,49,49,9,9,52
6390,49,49,9,9,52
6420,49,49,9,9,52
6450,49,49,9,9,52
6480,49,49,9,9,52
6510,49,49,9,9,52
6540,49,49,9,9,52
6570,49,49,9,9,52
6600,49,49,9,9,52
6630,49,49,9,50,52
6660,49,49,9,50,52
6690,49,49,50,50,52
6720,71,71,50,50,52
6750,71,71,50,87,52
6780,71,71,50,87,52
6810,71,71,50,87,52
6840,71,71,50,87,52
6870,71,71,50,87,52
6900,71,71,9,87,52
6930,71,71,9,87,52
6960,71,71,9,87,52
6990,71,71,9,87,52
7020,71,71,9,87,52
7050,71,71,9,87,52
7080,71,71,9,87,52
7110,71,71,9,9,52
7140,71,71,9,9,52
7170,71,71,9,9,52
7200,71,71,9,9,52
7230,71,71,9,9,52
7260,71,71,9,9,52
7290,71,71,9,9,52
7320,71,71,9,9,52
7350,71,71,9,9,52
7380,71,71,9,9,52
7410,71,71,9,9,52
7440,71,71,9,9,52
7470,71,71,9,9,52
7500,71,71,9,9,52
7530,71,71,9,9,52
7560,71,71,9,9,52
7590,69,49,9,9,52
7620,69,71,9,9,52
7650,69,71,9,9,52
7680,69,71,9,9,52
7710,69,71,9,9,52
7740,69,71,9,9,52
7770,69,71,9,9,52
7800,69,71,9,50,52
7830,71,49,9,50,52
7860,71,71,9,9,52
7890,71,71,9,9,52
7920,71,71,9,9,52
7950,71,71,9,9,52
7980,71,71,9,9,52
8010,71,49,9,9,52
8040,49,49,9,9,52
8070,49,71,9,9,52
8100,71,71,9,9,52
8130,71,71,9,9,52
8160,71,71,9,9,52
8190,49,71,9,9,52
8220,49,71,9,9,52
8250,49,71,9,9,52
8280,71,71,9,9,52
8310,71,71,9,9,52
8340,71,71,9,9,52
8370,71,71,9,9,52
8400,71,71,47,9,52
8430,71,71,47,9,52
8460,71,71,47,9,52
8490,71,71,47,9,52
8520,49,71,9,9,52
8550,49,71,9,9,52
8580,71,71,9,9,52
8610,71,71,9,9,52
8640,69,71,9,9,52
8670,69,71,9,9,52
8700,71,71,9,9,52
8730,71,71,9,9,52
8760,71,71,9,50,52
8790,71,71,9,50,52
8820,71,71,9,50,52
8850,71,71,9,50,52
8880,71,71,9,50,52
8910,71,71,87,50,52
8940,71,71,87,50,52
8970,71,71,87,50,52
9000,71,71,87,50,52
9030,71,71,87,87,52
9060,71,71,9,87,52
9090,71,71,9,68,52
9120,71,71,9,30,52
9150,71,71,9,30,52
9180,71,71,9,30,52
9210,71,71,9,30,52
9240,71,71,9,30,52
9270,71,71,9,30,52
9300,49,71,9,20,52
9330,49,71,9,20,52
9360,49,71,9,9,52
9390,49,71,9,9,52
9420,49,71,9,9,52
9450,49,71,9,9,52
9480,49,71,9,9,52
9510,49,49,9,9,52
9540,49,71,9,9,52
9570,49,49,9,9,52
9600,49,49,9,9,52
9630,49,49,9,9,52
9660,49,49,9,9,52
9690,49,49,9,9,52
9720,49,49,9,9,52
9750,49,49,46,9,52
9780,49,49,67,94,52
