id,x0,y0,x1,y1
99,112.794,77.8824,104.735,77.7353
98,151.602,141.434,151.229,140.913
97,94.8667,114.3,92.1667,109.533
96,119.183,98.083,119.581,97.6971
95,89.0137,95.3425,87.0959,93.2603
94,80.352,89.0714,79.0714,86.8265
93,75.9714,115.914,75.5714,109.829
92,132.385,94.2385,126.661,93.0459
91,132.92,97.8938,138.92,91.7699
90,81.8148,105.222,76.4074,90.037
89,95.6235,96.4471,97.1294,100.306
88,145.092,119.82,144.852,119.717
87,82.0637,152.31,81.9986,151.9
86,92.1387,99.7919,92.8613,99.9711
85,100.934,105.568,101.344,105.744
84,82.8987,82.8228,87.1519,87.0633
83,105.05,106.375,106.925,109.675
82,107.195,122.519,104.701,123.896
81,138.426,136.716,137.765,136.09
80,95.7452,90.9427,79.3121,80.2675
79,157.822,112.812,157.417,112.315
78,92.9189,131.753,92.0849,134.958
77,127.604,127.732,127.634,127.908
76,99.5366,77.5854,86.3415,76.4146
75,94.5429,85.2971,94.2514,84.4914
74,147.828,78.7975,142.969,78.5153
73,74.6897,98.0345,75.1724,91.6207
72,173.773,106.535,169.677,105.545
71,166.144,82.682,166.91,82.738
70,113.059,134.96,113.119,135.303
69,153.264,86.7618,153.741,86.3566
68,78.6352,142.118,78.1034,142.913
67,115.017,119.58,111.006,115.459
66,117.967,114.488,117.53,113.379
65,106.421,97.9386,107.053,98.4912
64,89.5398,89.2743,92.3717,92.354
63,101.625,118.372,101.509,117.901
62,110.719,156.283,110.446,155.265
61,135.641,86.5385,134.436,86.1453
60,113.698,104.112,113.836,105.164
59,92.8067,95.4622,94.0056,96.3866
28,82.6127,128.63,82.3063,129.077
27,91.3957,122.331,94.518,129.64
26,121.378,106.222,116.622,103.067
25,128.98,162.659,128.659,161.976
24,132.446,96.4298,140.182,97.8512
23,86.1569,115.935,85.3464,116.039
22,78.4809,79.1694,85.9344,82.5246
21,75.2821,99.6923,75.7949,108.641
20,88.272,143.216,87.016,143.88
19,96.3077,121.513,93.6154,122.179
18,91.6709,92.7342,89.0886,90.3797
17,96.0158,140.805,96.1775,140.19
16,146.838,98.2314,147.061,97.7686
15,119.656,90.5591,130.151,93.1398
14,78.7018,104.623,78.8509,105.675
13,104.982,83.9877,103.914,84.2699
0,127.177,145.907,126.422,144.984
1,108.586,138.812,105.068,132.451
2,131.444,76.125,138.583,77.0417
3,171.741,124.156,171.323,124.51
4,74.2016,79.0155,75.4264,94.2326
5,92.1111,132.111,91.0864,127.593
6,161.061,96.7143,157.483,95.8707
7,100.388,112.317,98,115.424
8,99.1583,158.953,98.6145,158.127
9,81.5077,163.762,81.8101,163.189
10,109.242,126.134,109.471,126.101
11,111.759,114.436,115.278,117.94
12,129.745,106.041,129.505,105.7
29,86.6522,114.696,89.8696,125.957
30,87.757,135.439,86.2866,136.567
31,93.725,127.013,95.175,122
32,75.8689,120,76.1311,126.311
33,102.867,147.404,102.679,146.721
34,122.12,136.581,117.59,130.889
35,108.181,111.944,109.46,111.935
36,151.225,168.783,150.356,168.379
37,96.4396,78.9011,101.407,79.011
38,112.497,170.06,113.174,169.042
39,78.1538,87.5897,84.0513,101.077
40,95.871,108.645,96.3226,101.613
41,96.5278,119.944,94.1806,125.014
42,121.502,79.52,123.547,79.2089
43,84.3469,93.4775,84.1199,93.7859
44,97.537,119.315,100.833,115.87
45,98.6667,70.7619,105.048,74.8571
46,120.571,120.613,120.969,121.306
47,91.0769,170.777,91.7517,170.275
48,163.106,154.645,163.018,154.737
49,173.863,92.553,173.295,93.1892
50,75.5588,157.77,75.4341,153.477
51,109.815,77.2615,117.477,76.8615
52,73.1811,75.1181,82.2205,83.9055
53,80.6667,79.7639,87.875,79.5972
54,87.1111,85.8056,90.1389,87.8056
55,94.2069,102.552,99.1724,109.793
56,101.521,96.1127,106.676,95.8873
57,94.6479,101.493,98.9014,106.197
58,109.684,114.821,105.832,114.189
