t,p0,p1,p2,p3,p4
0,42,64,37,89,21
30,42,64,37,89,21
60,42,64,37,89,21
90,42,59,37,89,21
120,42,59,85,89,21
150,42,59,85,57,21
180,42,85,85,57,21
210,42,85,85,85,21
240,42,85,85,63,14
270,42,85,85,63,28
300,42,85,85,63,28
330,42,85,85,63,28
360,42,85,85,63,28
390,42,85,85,63,28
420,2,85,85,10,28
450,2,18,85,10,28
480,2,18,85,10,28
510,2,86,85,10,30
540,2,86,85,10,30
570,2,86,7,63,30
600,2,86,7,63,30
630,2,86,41,63,30
660,2,86,41,63,17
690,74,86,41,41,17
720,74,86,41,41,17
750,71,86,41,41,17
780,71,86,78,41,17
810,71,86,78,78,17
840,71,86,78,78,17
870,71,86,78,78,17
900,71,86,30,78,17
930,71,86,30,20,17
960,71,86,30,20,17
990,71,86,30,20,17
1020,71,86,30,20,17
1050,71,86,30,20,17
1080,71,86,30,87,17
1110,71,86,30,30,17
1140,71,86,30,30,17
1170,71,86,30,20,78
1200,71,86,30,30,30
1230,71,86,30,30,78
1260,71,86,30,30,78
1290,71,86,30,30,78
1320,71,86,30,30,78
1350,71,86,30,30,78
1380,71,86,28,30,78
1410,71,86,28,30,78
1440,71,86,28,17,78
1470,71,86,28,17,78
1500,71,86,28,17,78
1530,71,86,28,17,17
1560,71,86,28,17,17
1590,71,86,28,17,17
1620,71,86,30,17,17
1650,71,86,30,17,17
1680,71,86,30,17,17
1710,71,86,30,17,17
1740,71,86,30,17,17
1770,71,86,30,17,17
1800,71,86,30,17,17
1830,71,86,30,17,17
1860,71,86,30,17,17
1890,71,86,30,17,17
1920,71,86,30,17,17
1950,71,86,17,17,17
1980,71,86,17,20,17
2010,71,86,17,20,33
2040,71,86,17,87,33
2070,71,86,17,87,8
2100,71,86,17,87,8
2130,71,86,17,87,33
2160,71,86,5,87,33
2190,71,86,5,87,8
2220,71,86,30,87,8
2250,71,86,30,20,8
2280,71,86,30,20,8
2310,71,86,30,17,8
2340,71,86,30,17,8
2370,71,86,28,17,8
2400,71,86,28,17,8
2430,71,86,28,17,8
2460,71,86,28,17,8
2490,49,86,28,28,8
2520,49,86,28,28,17
2550,49,86,93,28,17
2580,49,86,93,28,17
2610,49,85,93,28,17
