t,p0,p1,p2,p3,p4
0,100,73,26,26,100
30,100,73,26,26,100
60,100,73,26,26,100
90,100,73,191,26,100
120,100,73,50,26,100
150,100,73,50,26,100
180,100,73,50,26,100
210,100,73,50,191,100
240,100,73,50,191,100
270,100,73,50,146,100
300,100,73,50,146,100
330,100,73,50,146,100
360,100,73,50,146,100
390,100,73,50,146,100
420,100,137,50,146,100
450,100,137,50,146,100
480,100,137,50,146,100
510,100,137,50,146,100
540,100,137,50,69,100
570,100,137,41,69,100
600,100,137,61,172,100
630,100,147,61,172,100
660,100,147,61,171,100
690,100,147,39,171,100
720,100,147,39,171,100
750,100,159,39,171,100
780,100,159,39,51,100
810,100,174,39,51,100
840,100,174,39,51,100
870,100,174,39,51,100
900,100,174,149,51,100
930,100,174,149,51,100
960,100,174,43,51,100
990,100,174,43,51,100
1020,100,174,51,51,100
1050,100,174,51,51,100
1080,100,174,51,51,100
1110,100,174,51,51,100
1140,100,174,51,51,100
1170,100,174,51,51,100
1200,100,174,172,51,100
1230,100,174,172,51,100
1260,100,174,171,51,100
1290,100,174,171,69,100
1320,100,174,75,69,100
1350,100,174,75,172,100
1380,100,174,75,172,100
1410,100,174,75,172,100
1440,100,174,75,172,100
1470,100,174,75,172,100
1500,100,174,171,172,100
1530,100,174,171,172,100
1560,100,174,171,172,100
1590,100,174,171,172,100
1620,100,174,171,172,100
1650,100,174,43,172,100
1680,100,174,43,172,100
1710,100,174,76,172,100
1740,100,174,51,172,100
1770,100,40,51,172,100
1800,100,40,130,172,100
1830,100,174,130,172,100
1860,100,174,130,172,100
1890,100,174,130,171,100
1920,100,136,130,171,100
1950,100,113,130,171,100
1980,100,113,130,171,100
2010,100,113,130,171,100
2040,100,113,130,171,100
2070,100,138,130,171,100
2100,100,138,130,171,100
2130,100,138,130,171,100
2160,100,119,186,171,100
2190,100,119,59,171,100
2220,100,119,59,69,100
2250,100,119,161,69,100
2280,100,119,161,69,100
2310,100,143,34,69,100
2340,100,143,34,69,100
2370,100,143,186,69,100
2400,100,143,186,69,100
2430,100,73,186,69,100
2460,100,73,121,69,100
2490,100,73,121,69,100
2520,100,73,121,69,100
2550,100,73,121,69,100
2580,100,73,121,51,100
2610,100,73,121,51,100
2640,100,147,79,172,100
2670,100,147,79,172,100
2700,100,147,79,51,100
2730,100,147,79,51,100
2760,100,147,79,51,100
2790,100,147,20,51,100
2820,100,147,20,51,100
2850,100,147,20,178,100
2880,100,137,20,178,100
2910,100,137,20,50,100
2940,100,137,20,50,100
2970,100,187,20,50,100
3000,100,187,79,41,100
3030,100,187,79,41,100
3060,100,187,79,41,100
3090,100,187,94,41,100
3120,100,159,20,41,100
3150,100,159,20,41,100
3180,100,187,20,41,100
3210,100,187,85,41,100
3240,100,49,85,41,100
3270,100,49,79,41,100
3300,100,96,79,41,100
3330,100,96,79,13,100
3360,100,164,79,13,100
3390,100,164,79,13,100
3420,100,159,79,41,100
3450,100,80,90,41,100
3480,100,80,90,41,100
3510,100,97,90,41,100
3540,100,97,90,41,100
3570,100,165,149,41,100
3600,100,82,149,41,100
3630,100,82,149,64,100
3660,100,82,149,64,100
3690,100,82,149,64,100
3720,100,82,149,41,100
3750,100,82,149,41,100
3780,100,159,149,41,100
3810,100,159,149,41,100
3840,100,159,149,41,100
3870,100,159,43,41,100
3900,100,159,43,41,100
3930,100,169,43,41,100
3960,100,164,43,41,100
3990,100,164,43,41,100
4020,100,164,41,41,100
4050,100,164,170,41,100
4080,100,164,170,41,100
4110,100,97,170,41,100
4140,100,82,106,41,100
4170,100,165,106,41,100
4200,100,165,106,41,100
4230,100,141,106,41,100
4260,100,142,106,124,100
4290,100,142,41,191,100
4320,100,142,41,191,100
4350,100,142,41,191,100
4380,100,80,41,191,100
4410,100,148,124,106,100
4440,100,148,124,170,100
4470,100,148,124,152,100
4500,100,148,124,152,100
4530,100,148,124,152,100
4560,100,148,124,76,100
4590,100,148,124,76,100
4620,100,148,124,76,100
4650,100,148,51,61,100
4680,100,148,51,61,100
4710,100,164,124,152,100
4740,100,164,124,152,100
4770,100,148,172,51,100
4800,100,148,172,51,100
4830,100,164,172,51,100
4860,100,113,69,178,100
4890,100,80,69,178,100
4920,100,80,69,51,100
4950,100,169,171,51,100
4980,100,169,76,51,100
5010,100,169,76,50,100
5040,100,164,76,50,100
5070,100,164,191,76,100
5100,100,164,191,76,100
5130,100,164,76,41,100
5160,100,164,51,41,100
5190,100,113,51,41,100
5220,100,113,51,51,100
5250,100,134,76,51,100
5280,100,134,126,51,100
5310,100,104,126,152,100
5340,100,104,51,152,100
5370,100,80,51,152,100
5400,100,82,51,51,100
5430,100,82,51,51,100
5460,100,82,51,51,100
5490,100,82,51,51,100
5520,100,82,172,51,100
5550,100,82,51,51,100
5580,100,159,43,51,100
5610,100,159,43,51,100
5640,100,169,51,51,100
5670,100,169,51,51,100
5700,100,169,43,51,100
5730,100,169,43,51,100
5760,100,169,43,51,100
5790,100,169,43,50,100
5820,100,141,43,50,100
5850,100,141,43,50,100
5880,100,80,43,191,100
5910,100,80,43,191,100
5940,100,80,43,126,100
5970,100,80,43,126,100
6000,100,80,43,61,100
6030,100,80,43,61,100
6060,100,169,39,61,100
6090,100,169,124,41,100
6120,100,169,124,76,100
6150,100,169,124,76,100
6180,100,80,124,76,100
6210,100,80,124,76,100
6240,100,80,51,51,100
6270,100,80,124,191,100
6300,100,80,43,191,100
6330,100,80,50,191,100
6360,100,80,50,191,100
6390,100,80,50,126,100
6420,100,80,50,126,100
6450,100,104,50,126,100
6480,100,104,179,126,100
6510,100,168,179,126,100
6540,100,169,179,126,100
6570,100,169,43,191,100
6600,100,169,43,191,100
6630,100,169,43,191,100
6660,100,169,43,191,100
6690,100,169,43,191,100
6720,100,169,43,179,100
6750,100,169,43,179,100
6780,100,169,43,179,100
6810,100,169,43,179,100
6840,100,169,43,179,100
6870,100,169,43,179,100
6900,100,169,43,191,100
6930,100,169,43,191,100
6960,100,169,43,191,100
6990,100,169,43,179,100
7020,100,169,43,179,100
7050,100,134,43,64,100
7080,100,134,43,64,100
7110,100,134,43,64,100
7140,100,134,149,191,100
7170,100,134,149,152,100
7200,100,134,149,152,100
7230,100,134,44,152,100
7260,100,134,44,106,100
7290,100,134,149,106,100
7320,100,134,149,106,100
7350,100,80,149,41,100
7380,100,80,149,41,100
7410,100,80,44,41,100
7440,100,168,39,41,100
7470,100,168,39,41,100
7500,100,80,179,64,100
7530,100,80,179,64,100
7560,100,80,179,64,100
7590,100,80,179,64,100
7620,100,80,170,64,100
7650,100,80,41,64,100
7680,100,80,41,191,100
7710,100,169,41,191,100
7740,100,169,41,191,100
7770,100,165,50,191,100
7800,100,165,50,76,100
7830,100,165,50,76,100
7860,100,165,50,76,100
7890,100,165,50,76,100
7920,100,165,51,76,100
7950,100,165,51,76,100
7980,100,49,124,191,100
8010,100,49,124,126,100
8040,100,80,43,126,100
8070,100,80,149,126,100
8100,100,80,149,126,100
8130,100,82,51,126,100
8160,100,159,51,191,100
8190,100,159,51,124,100
8220,100,82,51,124,100
8250,100,165,179,124,100
8280,100,165,179,124,100
8310,100,165,50,124,100
8340,100,49,50,124,100
8370,100,49,50,124,100
8400,100,49,50,124,100
8430,100,49,179,124,100
8460,100,49,179,124,100
8490,100,49,179,124,100
8520,100,49,179,124,100
8550,100,49,41,124,100
8580,100,49,41,124,100
8610,100,49,170,124,100
8640,100,169,170,124,100
8670,100,169,179,124,100
8700,100,134,179,124,100
8730,100,134,152,124,100
8760,100,134,152,124,100
8790,100,134,152,179,100
8820,100,134,152,179,100
8850,100,134,152,179,100
8880,100,134,126,126,100
8910,100,134,126,41,100
8940,100,134,126,41,100
8970,100,134,126,41,100
9000,100,134,76,41,100
9030,100,134,76,41,100
9060,100,134,51,41,100
9090,100,134,51,41,100
9120,100,134,51,41,100
9150,100,80,124,41,100
9180,100,80,124,41,100
9210,100,134,43,51,100
9240,100,134,43,51,100
9270,100,80,43,51,100
9300,100,80,43,51,100
9330,100,80,43,41,100
9360,100,113,43,41,100
9390,100,113,43,127,100
9420,100,113,43,127,100
9450,100,80,106,127,100
9480,100,80,41,64,100
9510,100,113,41,64,100
9540,100,113,41,64,100
9570,100,113,41,64,100
9600,100,113,41,106,100
9630,100,113,41,106,100
9660,100,113,43,152,100
9690,100,113,43,76,100
9720,100,141,43,76,100
9750,100,141,43,76,100
9780,100,141,43,76,100
9810,100,80,43,61,100
9840,100,80,43,61,100
9870,100,80,43,61,100
9900,100,80,43,43,100
9930,100,80,43,43,100
9960,100,104,43,76,100
9990,100,104,43,76,100
10020,100,104,127,191,100
10050,100,169,127,61,100
10080,100,169,61,61,100
10110,100,113,61,41,100
10140,100,80,124,61,100
10170,100,80,124,61,100
10200,100,80,124,61,100
10230,100,80,124,61,100
10260,100,80,43,61,100
10290,100,169,43,61,100
10320,100,169,179,61,100
10350,100,169,179,61,100
10380,100,169,179,126,100
10410,100,169,179,50,100
10440,100,169,124,50,100
10470,100,80,124,50,100
10500,100,80,179,50,100
10530,100,80,179,50,100
10560,100,80,179,61,100
10590,100,80,179,61,100
10620,100,80,179,61,100
10650,100,80,179,61,100
10680,100,80,179,64,100
10710,100,80,179,64,100
10740,100,80,126,64,100
10770,100,80,126,64,100
10800,100,80,126,64,100
10830,100,80,126,50,100
10860,100,80,126,50,100
10890,100,80,124,50,100
10920,100,169,124,50,100
10950,100,169,56,50,100
10980,100,113,56,191,100
11010,100,136,172,191,100
11040,100,136,51,50,100
11070,100,136,69,50,100
11100,100,136,72,50,100
11130,100,136,72,50,100
11160,100,136,75,51,100
11190,100,136,75,51,100
11220,100,154,75,51,100
11250,100,154,173,51,100
11280,100,154,173,50,100
11310,100,154,56,50,100
11340,100,154,56,124,100
11370,100,154,95,124,100
11400,100,119,95,124,100
11430,100,119,95,124,100
11460,100,119,95,127,100
11490,100,119,95,127,100
11520,100,119,95,106,100
11550,100,119,95,106,100
11580,100,119,173,106,100
11610,100,119,173,106,100
11640,100,119,171,106,100
11670,100,119,171,106,100
11700,100,119,146,152,100
11730,100,119,146,152,100
11760,100,9,171,152,100
11790,100,9,171,76,100
11820,100,141,171,76,100
11850,100,141,171,76,100
11880,100,80,171,76,100
11910,100,80,43,76,100
11940,100,80,149,76,100
11970,100,80,149,76,100
12000,100,80,149,76,100
12030,100,80,50,76,100
12060,100,134,50,191,100
12090,100,134,50,191,100
12120,100,134,50,191,100
12150,100,134,50,191,100
12180,100,134,51,191,100
12210,100,134,124,191,100
12240,100,134,124,126,100
12270,100,134,124,126,100
12300,100,134,51,126,100
12330,100,164,50,126,100
12360,100,164,50,126,100
12390,100,164,106,126,100
12420,100,164,106,126,100
12450,100,164,39,191,100
12480,100,164,179,191,100
12510,100,164,43,179,100
12540,100,164,39,179,100
12570,100,164,39,170,100
12600,100,113,43,191,100
12630,100,113,43,191,100
12660,100,164,43,191,100
12690,100,164,51,191,100
12720,100,164,51,191,100
12750,100,164,51,63,100
12780,100,164,124,63,100
12810,100,80,124,194,100
12840,100,80,124,194,100
12870,100,80,149,194,100
12900,100,80,149,194,100
12930,100,80,149,194,100
12960,100,80,149,194,100
12990,100,164,149,194,100
13020,100,164,149,194,100
13050,100,164,39,194,100
13080,100,164,39,177,100
13110,100,80,50,128,100
13140,100,80,50,128,100
13170,100,80,50,128,100
13200,100,80,50,128,100
13230,100,165,179,128,100
13260,100,165,179,128,100
13290,100,165,39,128,100
13320,100,100,149,128,100
13350,100,100,149,128,100
13380,100,100,149,128,100
13410,100,100,149,128,100
13440,100,100,149,118,100
13470,100,100,149,128,100
13500,100,100,149,128,100
13530,100,100,149,128,100
13560,100,100,149,128,100
13590,100,100,44,151,100
13620,100,100,44,151,100
13650,100,100,44,177,100
13680,100,100,44,128,100
13710,100,100,44,128,100
13740,100,100,44,128,100
13770,100,162,106,128,100
13800,100,162,106,67,100
13830,100,162,39,67,100
13860,100,162,43,67,100
13890,100,162,43,67,100
13920,100,162,43,38,100
13950,100,4,43,128,100
13980,100,4,43,128,100
14010,100,4,124,128,100
14040,100,4,124,128,100
14070,100,4,50,140,100
14100,100,51,50,140,100
14130,100,191,50,140,100
14160,100,41,43,189,100
14190,100,41,43,189,100
14220,100,41,43,189,100
14250,100,41,43,189,100
14280,100,41,43,189,100
14310,100,43,43,189,100
14340,100,43,43,189,100
14370,100,170,43,118,100
14400,100,41,43,118,100
14430,100,41,43,118,100
14460,100,41,43,118,100
14490,100,77,43,177,100
14520,100,77,124,177,100
14550,100,77,124,177,100
14580,100,41,72,177,100
14610,100,41,72,177,100
14640,100,41,72,177,100
14670,100,41,72,177,100
14700,100,41,51,177,100
14730,100,41,51,177,100
14760,100,41,51,177,100
14790,100,41,51,177,100
14820,100,41,51,177,100
14850,100,57,51,177,100
14880,100,45,51,177,100
14910,100,45,51,177,100
14940,100,45,51,177,100
14970,100,45,51,189,100
15000,100,167,51,189,100
15030,100,167,69,177,100
15060,100,167,51,177,100
15090,100,100,51,151,100
15120,100,100,69,151,100
15150,100,100,41,151,100
15180,100,100,41,100,100
15210,100,100,61,100,100
15240,100,100,61,100,100
15270,100,150,61,100,100
15300,100,150,149,100,100
15330,100,150,149,100,100
15360,100,150,41,100,100
15390,100,150,41,100,100
15420,100,150,41,100,100
15450,100,150,41,100,100
15480,100,150,41,100,100
15510,100,150,41,100,100
15540,100,150,41,100,100
15570,100,150,41,100,100
15600,100,150,41,100,100
15630,100,150,43,100,100
15660,100,150,155,100,100
15690,100,150,51,100,100
15720,100,150,88,100,100
15750,100,10,88,100,100
15780,100,10,88,100,100
15810,100,10,88,100,100
15840,100,10,41,100,100
15870,100,10,170,159,100
15900,100,176,170,159,100
15930,100,176,39,159,100
15960,100,150,39,159,100
15990,100,150,39,159,100
16020,100,150,41,159,100
16050,100,150,41,159,100
16080,100,150,41,80,100
16110,100,150,106,80,100
16140,100,150,106,80,100
16170,100,150,39,134,100
16200,100,150,39,134,100
16230,100,150,106,80,100
16260,100,73,106,80,100
16290,100,73,43,80,100
16320,100,73,43,80,100
16350,100,73,43,80,100
16380,100,73,43,80,100
16410,100,174,43,80,100
16440,100,174,43,80,100
16470,100,174,43,80,100
16500,100,102,43,80,100
16530,100,102,106,80,100
16560,100,102,191,96,100
16590,100,102,191,96,100
16620,100,102,191,96,100
16650,100,102,191,49,100
16680,100,102,191,49,100
16710,100,159,191,49,100
16740,100,159,191,165,100
16770,100,82,191,165,100
16800,100,82,191,165,100
16830,100,82,191,165,100
16860,100,82,191,165,100
16890,100,82,76,102,100
16920,100,82,76,102,100
16950,100,82,191,174,100
16980,100,82,191,174,100
17010,100,82,191,84,100
17040,100,82,191,84,100
17070,100,82,191,84,100
17100,100,82,152,84,100
17130,100,82,152,84,100
17160,100,82,152,84,100
17190,100,82,50,84,100
17220,100,80,50,84,100
17250,100,82,50,84,100
17280,100,82,126,84,100
17310,100,80,126,84,100
17340,100,141,126,174,100
17370,100,169,76,84,100
17400,100,169,50,107,100
17430,100,134,76,107,100
17460,100,134,76,107,100
17490,100,134,191,84,100
17520,100,134,191,84,100
17550,100,134,76,193,100
17580,100,134,76,193,100
17610,100,131,76,193,100
17640,100,131,76,193,100
17670,100,131,76,91,100
17700,100,131,76,91,100
17730,100,131,76,193,100
17760,100,131,128,193,100
17790,100,131,128,193,100
17820,100,131,128,193,100
17850,100,131,177,193,100
17880,100,131,177,193,100
17910,100,131,177,193,100
17940,100,131,177,193,100
17970,100,131,177,193,100
18000,100,128,177,193,100
18030,100,67,177,193,100
18060,100,67,177,193,100
18090,100,67,177,193,100
18120,100,193,177,193,100
18150,100,193,177,193,100
18180,100,193,128,193,100
18210,100,193,177,100,100
18240,100,193,93,100,100
18270,100,193,93,100,100
18300,100,193,93,100,100
18330,100,193,93,100,100
18360,100,37,93,100,100
18390,100,37,93,100,100
18420,100,193,93,100,100
18450,100,193,95,100,100
18480,100,193,95,100,100
18510,100,193,95,100,100
18540,100,193,95,100,100
18570,100,100,95,100,100
18600,100,100,95,100,100
18630,100,100,129,100,100
18660,100,100,51,100,100
18690,100,100,51,100,100
18720,100,100,51,100,100
18750,100,100,51,159,100
18780,100,100,51,96,100
18810,100,100,51,96,100
18840,100,100,51,96,100
18870,100,100,191,96,100
18900,100,100,127,96,100
18930,100,100,127,96,100
18960,100,100,127,96,100
18990,100,100,127,96,100
19020,100,100,127,96,100
19050,100,100,127,96,100
19080,100,100,127,96,100
19110,100,100,127,96,100
19140,100,100,127,96,100
19170,100,100,127,96,100
19200,100,100,127,96,100
19230,100,100,127,159,100
19260,100,100,63,82,100
19290,100,100,63,82,100
19320,100,100,63,80,100
19350,100,100,17,80,100
19380,100,100,191,80,100
19410,100,41,191,80,100
19440,100,41,17,159,100
19470,100,41,17,80,100
19500,100,41,152,80,100
19530,100,61,152,80,100
19560,100,61,152,80,100
19590,100,51,41,80,100
