t,p0,p1,p2,p3,p4
7410,194,66,141,80,35
7440,140,41,80,80,35
7470,140,13,80,80,35
7500,122,13,80,80,64
7530,122,13,80,80,64
7560,122,55,80,96,64
7590,32,55,80,96,64
7620,32,13,80,96,64
7650,32,66,80,96,41
7680,122,66,80,96,41
7710,122,77,80,96,41
7740,122,77,141,159,77
7770,122,77,141,159,77
7800,122,64,141,159,77
7830,131,64,141,159,77
7860,131,64,142,49,41
7890,122,64,142,49,41
7920,122,64,142,165,41
7950,122,41,142,165,41
7980,122,41,96,165,41
8010,122,41,96,165,66
8040,32,41,80,165,66
8070,32,41,174,165,41
8100,118,41,174,165,41
8130,118,41,102,165,41
8160,185,41,102,165,41
8190,185,41,80,165,41
8220,92,41,80,165,152
8250,92,43,174,165,152
8280,92,43,174,165,51
8310,92,43,174,165,51
8340,92,43,119,165,51
8370,92,43,147,165,51
8400,92,51,147,165,51
8430,92,51,147,165,51
8460,92,51,147,165,51
8490,92,51,143,49,51
8520,92,51,174,49,51
8550,92,51,174,49,51
8580,92,178,143,141,51
8610,153,178,174,141,51
8640,92,41,174,169,51
8670,92,41,119,169,50
8700,92,41,119,148,50
8730,92,41,119,82,50
8760,160,41,119,82,50
8790,160,41,119,165,41
8820,111,41,119,165,41
8850,158,41,80,165,61
8880,158,41,80,165,61
8910,114,41,80,165,61
8940,101,41,80,165,61
8970,101,41,80,96,61
9000,39,41,80,96,61
9030,39,41,119,165,127
9060,100,41,119,165,127
9090,100,41,119,49,41
9120,162,41,119,49,41
9150,162,41,136,49,41
9180,162,41,136,148,41
9210,162,41,136,148,41
9240,162,64,136,80,41
9270,162,64,104,80,64
9300,162,179,104,80,41
9330,83,179,104,80,41
9360,83,179,138,80,126
9390,84,191,138,113,51
9420,84,152,104,113,51
9450,84,152,113,113,51
9480,84,152,113,136,51
9510,11,152,136,136,51
9540,11,191,136,136,51
9570,11,191,136,136,51
9600,11,191,136,119,69
9630,11,41,136,119,69
9660,11,41,136,119,75
9690,11,41,136,119,75
9720,11,41,136,104,171
9750,11,41,136,104,171
9780,11,41,125,104,171
9810,11,41,125,104,171
9840,128,41,19,136,171
9870,128,41,19,136,171
9900,135,41,33,136,191
9930,135,41,33,119,41
9960,182,71,89,119,41
9990,67,71,89,119,77
10020,67,71,89,119,77
10050,67,71,138,119,71
10080,67,71,138,174,71
10110,67,57,138,174,71
10140,67,57,138,102,58
10170,67,35,119,102,58
10200,67,66,119,159,57
10230,67,66,119,159,41
10260,67,66,119,159,41
10290,67,66,174,159,41
10320,67,41,174,159,41
10350,67,41,80,159,41
10380,67,41,80,159,41
10410,177,41,80,159,41
10440,177,13,80,159,41
10470,177,13,80,159,41
10500,177,77,80,159,41
10530,177,77,80,159,77
10560,177,77,141,159,77
10590,128,77,141,159,77
10620,151,41,141,159,77
10650,151,41,141,159,55
10680,151,41,164,159,41
10710,151,41,164,159,41
10740,185,64,164,82,41
10770,185,41,164,80,41
10800,185,152,164,80,124
10830,185,191,164,80,124
10860,185,191,164,80,124
10890,185,51,80,82,124
10920,189,51,80,82,124
10950,194,51,80,82,51
10980,194,51,80,82,51
11010,194,76,80,165,124
11040,118,76,80,165,124
11070,118,64,97,49,171
11100,11,64,97,49,171
11130,11,64,80,159,171
11160,11,178,80,159,51
11190,11,51,80,159,50
11220,118,51,113,159,50
11250,118,51,113,96,41
11280,118,51,136,159,41
11310,118,126,136,80,72
11340,11,126,136,80,72
11370,11,126,136,80,72
11400,11,126,46,80,171
11430,11,126,136,80,171
11460,11,51,136,80,171
11490,53,51,136,80,171
11520,53,51,136,80,51
11550,53,126,138,80,50
11580,53,126,138,80,56
11610,53,126,136,148,56
11640,29,126,104,82,50
11670,29,126,104,82,50
11700,29,126,104,82,50
11730,29,126,104,102,50
11760,29,50,104,102,50
11790,29,50,104,187,41
11820,29,191,80,187,191
11850,29,61,148,187,191
11880,173,61,148,159,191
11910,173,61,148,159,191
11940,173,126,148,159,191
11970,173,126,164,159,191
12000,173,76,164,159,191
12030,173,76,164,159,191
12060,173,76,168,159,191
12090,173,76,168,159,191
12120,173,76,113,159,126
12150,173,76,113,159,126
12180,173,76,134,159,191
12210,173,76,80,159,191
12240,173,191,80,159,179
12270,173,191,80,159,191
12300,173,191,82,80,191
12330,173,152,82,80,124
12360,173,152,165,80,124
12390,173,152,165,82,106
12420,173,152,80,80,106
12450,173,152,80,80,106
12480,173,152,80,141,106
12510,59,152,80,141,106
12540,59,152,80,141,106
12570,59,152,80,141,41
12600,59,152,80,141,41
12630,59,152,80,169,41
12660,59,64,80,169,41
12690,59,64,80,169,41
12720,173,64,80,141,41
12750,173,152,113,141,170
12780,173,41,113,141,170
12810,173,41,113,141,170
12840,173,41,113,141,170
12870,173,57,113,141,170
12900,173,64,113,164,170
12930,173,64,80,164,170
12960,173,127,113,80,170
12990,173,127,113,80,170
13020,173,127,80,164,170
13050,173,127,80,148,41
13080,173,191,80,164,41
13110,173,191,80,80,41
13140,173,41,139,80,41
13170,173,41,139,80,41
13200,173,41,139,80,41
13230,72,41,89,80,41
13260,51,41,11,164,41
13290,59,41,193,164,41
13320,59,41,193,164,41
13350,59,41,193,164,41
13380,149,57,193,169,13
13410,149,57,193,169,13
13440,29,57,193,169,41
13470,29,57,193,113,57
13500,29,57,128,113,57
13530,29,45,128,113,115
13560,29,45,128,164,115
13590,29,45,128,113,57
13620,29,43,38,168,66
13650,29,43,151,154,149
13680,29,35,151,154,45
13710,29,35,194,154,45
13740,29,35,194,154,88
13770,28,35,194,154,35
13800,28,35,194,154,35
13830,153,66,194,164,66
13860,153,66,194,164,17
13890,6,66,194,164,17
13920,6,66,194,164,17
13950,92,13,185,164,77
13980,92,13,185,168,77
14010,92,13,194,134,64
14040,160,13,194,134,64
14070,160,41,194,134,64
14100,111,63,140,134,64
14130,158,63,140,134,64
14160,158,63,140,134,64
14190,114,76,140,134,64
14220,101,76,140,134,64
14250,101,152,140,134,64
14280,39,152,140,164,64
14310,39,152,140,164,64
14340,11,152,140,168,64
14370,11,51,140,168,64
14400,11,51,140,169,64
14430,11,51,15,169,64
14460,83,51,15,169,64
14490,83,76,15,168,64
14520,83,76,81,168,64
14550,83,95,81,168,51
14580,83,95,81,168,51
14610,83,50,81,168,51
14640,83,50,60,168,129
14670,83,50,60,168,50
14700,107,50,60,168,191
14730,107,50,60,168,191
14760,11,50,161,168,61
14790,11,61,161,168,50
14820,11,61,161,169,50
14850,11,170,161,113,124
14880,11,170,81,80,124
14910,11,170,81,164,39
14940,11,43,51,80,39
14970,11,179,51,80,39
15000,11,179,51,80,43
15030,11,124,51,80,43
15060,128,124,51,164,43
15090,128,124,51,164,43
15120,131,179,51,80,43
15150,131,179,71,169,171
15180,128,179,179,169,171
15210,128,191,179,169,191
15240,177,191,41,169,191
15270,177,191,41,169,191
15300,177,191,127,169,179
15330,189,41,127,169,41
15360,189,41,41,169,127
15390,189,41,41,169,127
15420,194,41,41,80,152
15450,194,126,126,80,126
15480,194,126,126,80,126
15510,194,41,124,49,126
15540,194,41,124,49,76
15570,194,41,124,49,152
15600,194,76,43,49,152
15630,194,76,127,82,50
15660,194,76,127,82,50
15690,67,76,127,96,50
15720,67,76,127,96,149
15750,67,76,127,159,149
15780,118,126,127,159,51
15810,118,50,127,159,191
15840,118,50,127,159,191
15870,118,50,127,159,191
15900,118,51,127,159,126
15930,118,51,127,80,126
15960,185,106,51,159,191
15990,185,106,51,159,191
16020,185,41,41,96,179
16050,185,41,41,96,179
16080,93,41,41,49,61
16110,93,124,41,49,61
16140,93,124,41,49,61
16170,93,124,41,49,106
16200,29,41,41,49,106
16230,29,41,41,141,127
16260,29,41,41,141,127
16290,29,41,41,141,127
16320,8,41,41,141,127
16350,8,41,41,141,23
16380,8,41,41,82,17
16410,100,41,41,82,17
16440,39,41,41,82,17
16470,39,41,41,82,13
16500,39,41,41,82,13
16530,39,41,41,82,13
16560,39,41,41,137,17
16590,39,41,41,137,17
16620,39,41,41,137,17
16650,39,41,41,102,17
16680,39,41,155,49,55
16710,39,57,155,49,55
16740,39,57,155,159,57
16770,39,55,155,96,57
16800,39,55,155,96,57
16830,39,35,133,82,57
16860,39,45,116,82,45
16890,39,45,116,82,45
16920,162,57,116,82,45
16950,162,57,116,82,39
16980,162,57,116,82,35
17010,83,45,133,82,35
17040,83,45,36,82,35
17070,83,110,36,137,57
17100,83,110,116,137,57
17130,83,116,116,96,13
17160,83,167,116,165,155
17190,83,167,116,187,155
17220,83,167,30,187,167
17250,83,170,30,187,167
17280,83,170,30,187,167
17310,83,167,133,187,167
17340,107,167,133,187,41
17370,107,170,116,159,41
17400,11,39,167,159,41
17430,11,170,167,165,41
17460,11,179,167,102,179
17490,11,179,170,102,179
17520,11,179,170,187,179
17550,11,179,41,187,126
17580,135,191,170,159,126
17610,135,191,106,159,191
17640,135,191,106,159,191
17670,135,191,124,159,191
17700,135,191,51,96,191
17730,135,191,50,96,191
17760,118,179,76,96,191
17790,118,41,76,96,191
17820,11,171,51,96,41
17850,11,191,124,96,41
17880,11,64,124,96,41
17910,11,64,171,159,41
17940,11,64,171,159,41
17970,11,64,76,159,41
18000,11,64,171,159,41
18030,11,64,171,49,55
18060,11,77,72,49,35
18090,11,77,72,49,35
18120,11,77,72,49,66
18150,11,41,29,159,66
18180,11,41,51,159,13
18210,11,41,51,164,64
18240,11,13,149,141,64
