t,p0,p1,p2,p3,p4
0,10,150,26,100,24
30,10,150,26,100,24
60,10,150,26,100,184
90,10,150,26,100,3
120,10,150,26,100,3
150,10,150,191,100,8
180,10,150,191,100,3
210,10,150,146,100,8
240,10,150,146,100,7
270,73,150,146,100,7
300,73,150,146,100,7
330,73,150,146,100,29
360,73,150,51,100,29
390,73,150,51,100,29
420,73,73,51,100,29
450,73,73,51,100,29
480,73,73,51,100,62
510,174,73,51,100,62
540,174,73,51,100,29
570,73,73,51,100,29
600,174,174,51,100,153
630,174,174,51,100,153
660,80,40,51,100,28
690,80,40,51,100,28
720,80,40,51,100,153
750,80,40,43,100,153
780,80,40,43,100,153
810,80,40,170,100,153
840,80,159,170,100,28
870,141,159,170,100,28
900,141,102,170,100,28
930,96,102,41,100,28
960,141,102,41,100,28
990,141,102,41,100,28
1020,141,102,41,100,28
1050,141,102,41,100,28
1080,80,102,41,100,28
1110,80,102,41,100,28
1140,165,102,41,100,28
1170,165,119,41,100,28
1200,143,119,41,100,28
1230,143,119,41,100,28
1260,143,143,41,100,28
1290,143,174,41,100,28
1320,143,174,41,100,28
1350,143,174,149,100,28
1380,143,119,149,100,153
1410,143,119,43,100,153
1440,84,119,43,100,153
1470,84,119,43,100,153
1500,84,119,43,100,153
1530,84,119,43,100,7
1560,84,119,51,100,7
1590,84,119,51,100,7
1620,84,119,51,100,7
1650,84,119,51,100,7
1680,84,119,51,100,7
1710,139,119,51,100,7
1740,139,119,51,100,7
1770,139,119,171,100,7
1800,139,119,171,100,7
1830,83,119,51,100,7
1860,83,119,51,100,7
1890,83,119,75,100,7
1920,83,119,75,100,7
1950,138,119,75,100,7
1980,138,119,75,100,7
2010,138,119,75,100,7
2040,138,119,75,100,7
2070,138,119,75,100,7
2100,138,119,75,100,7
2130,136,119,75,100,7
2160,136,119,75,100,7
2190,136,119,72,100,7
2220,138,119,72,100,7
2250,138,138,72,100,7
2280,138,138,69,100,7
2310,138,138,69,100,7
2340,138,138,69,100,7
2370,138,138,69,100,7
2400,138,138,69,100,8
2430,138,138,69,100,8
2460,138,138,69,100,8
2490,138,138,130,100,8
2520,138,138,130,100,7
2550,138,138,130,100,7
2580,138,136,130,100,29
2610,136,136,59,100,29
2640,136,136,59,100,7
2670,136,136,186,100,7
2700,119,136,186,100,7
2730,119,136,121,100,7
2760,113,136,121,100,7
2790,96,136,121,100,7
2820,96,136,121,100,7
2850,96,136,79,100,7
2880,96,136,79,100,7
2910,96,137,121,100,185
2940,96,187,79,100,189
2970,96,187,79,100,177
3000,96,187,20,100,189
3030,80,187,20,100,194
3060,80,187,20,100,194
3090,141,187,20,100,194
3120,141,187,20,100,128
3150,169,187,76,100,128
3180,80,187,76,100,128
3210,80,49,76,100,128
3240,80,49,76,100,128
3270,80,49,76,100,67
3300,142,49,76,100,118
3330,142,165,76,100,118
3360,142,165,76,100,118
3390,80,165,76,100,118
3420,141,169,76,100,118
3450,141,169,191,100,140
3480,97,80,191,100,140
3510,97,80,41,100,140
3540,97,80,41,100,185
3570,97,80,41,100,185
3600,97,80,41,100,118
3630,97,80,41,100,118
3660,97,80,41,100,118
3690,82,148,13,100,118
3720,82,148,13,100,32
3750,96,148,55,100,32
3780,96,80,55,100,32
3810,96,80,71,100,185
3840,96,80,71,100,67
3870,96,80,71,100,128
3900,102,80,71,100,128
3930,102,80,71,100,122
3960,102,80,41,100,131
3990,102,80,41,100,131
4020,102,80,41,100,131
4050,102,82,41,100,131
4080,102,82,41,100,131
4110,102,82,41,100,131
4140,174,82,41,100,140
4170,174,82,41,100,140
4200,174,82,41,100,15
4230,119,82,41,100,15
4260,80,82,41,100,15
4290,80,82,41,100,118
4320,80,82,17,100,118
4350,97,82,13,100,118
4380,97,82,13,100,67
4410,97,82,17,100,140
4440,113,80,17,100,140
4470,119,80,17,100,140
4500,119,80,41,100,140
4530,119,82,66,100,32
4560,119,49,66,100,32
4590,174,49,17,100,32
4620,174,49,17,100,122
4650,119,82,55,100,140
4680,119,82,55,100,140
4710,143,159,57,100,118
4740,143,159,57,100,118
4770,137,82,57,100,118
4800,137,82,57,100,194
4830,119,80,57,100,128
4860,119,80,57,100,128
4890,174,80,57,100,128
4920,174,159,35,100,185
4950,174,159,35,100,185
4980,174,96,41,100,151
5010,174,96,41,100,151
5040,174,159,13,100,151
5070,174,159,13,100,151
5100,174,165,13,100,151
5130,174,165,64,100,151
5160,174,165,64,100,151
5190,174,165,57,100,185
5220,174,187,57,100,185
5250,174,187,64,100,185
5280,174,187,64,100,185
5310,174,187,64,100,185
5340,174,187,64,100,185
5370,174,187,64,100,185
5400,80,187,41,100,93
5430,80,187,41,100,93
5460,80,187,41,100,93
5490,80,187,13,100,93
5520,80,49,13,100,93
5550,80,49,41,100,93
5580,102,49,41,100,93
5610,102,49,41,100,93
