t,p0,p1,p2,p3,p4
0,147,191,191,43,174
30,147,191,191,43,174
60,147,191,191,43,33
90,147,191,130,43,33
120,147,17,130,43,33
150,147,17,17,43,39
180,147,17,17,79,39
210,147,17,17,79,72
240,147,17,136,79,72
270,118,109,136,79,72
300,118,109,136,79,72
330,118,109,136,79,72
360,118,177,136,79,72
390,19,177,136,79,72
420,19,24,136,79,5
450,56,177,136,79,5
480,56,177,136,79,5
510,56,65,136,126,5
540,56,65,186,126,5
570,56,65,186,79,5
600,56,0,186,79,5
630,56,0,65,79,5
660,56,0,179,79,5
690,56,45,179,79,5
720,56,45,27,79,5
750,56,108,27,66,5
780,56,108,101,66,5
810,56,108,101,126,5
840,56,108,96,126,5
870,56,108,96,126,5
900,56,4,96,173,5
930,56,4,62,173,5
960,56,48,62,126,5
990,56,48,62,13,5
1020,56,48,150,13,5
1050,56,48,150,13,5
1080,56,48,150,13,5
1110,56,48,150,13,5
1140,56,48,150,13,5
1170,56,48,79,126,5
1200,56,48,79,126,5
1230,56,48,50,126,5
1260,56,48,50,126,5
1290,56,48,50,13,5
1320,56,48,50,13,5
1350,56,48,50,150,5
1380,56,48,79,150,5
1410,56,48,79,150,5
1440,56,48,79,150,5
1470,56,48,79,150,5
1500,56,48,126,150,18
1530,56,48,126,150,18
1560,56,48,126,150,18
1590,172,48,126,150,18
1620,172,48,50,150,18
1650,172,48,50,102,18
1680,62,48,50,102,18
1710,62,48,50,102,18
1740,150,48,50,102,18
1770,150,48,50,102,18
1800,150,48,50,102,18
1830,150,48,50,7,18
1860,150,48,50,102,18
1890,150,48,173,102,18
1920,150,48,173,102,18
1950,150,48,173,98,18
1980,150,48,173,98,18
2010,150,48,173,98,18
2040,150,48,173,98,18
2070,150,48,173,98,18
2100,150,48,173,98,18
2130,150,48,173,98,18
2160,150,48,173,98,18
2190,150,48,126,98,18
2220,150,48,50,98,18
2250,172,48,50,98,18
2280,172,48,50,98,18
2310,172,48,50,98,105
2340,172,48,126,98,105
2370,172,48,126,98,10
2400,172,48,126,173,10
2430,172,48,126,173,10
2460,172,48,126,173,18
2490,56,170,98,126,18
2520,56,170,98,126,156
2550,56,109,98,126,103
2580,172,109,98,126,103
2610,172,109,98,126,103
2640,1,109,181,126,103
2670,1,109,181,126,103
2700,118,109,181,126,103
2730,118,199,139,126,103
2760,118,24,139,126,31
2790,118,177,139,126,31
2820,118,177,139,13,18
2850,19,44,139,13,18
2880,118,177,139,13,18
2910,118,119,139,66,123
2940,167,119,139,66,123
2970,183,119,139,66,144
3000,167,164,139,66,144
3030,126,164,139,66,144
3060,126,151,139,66,144
3090,183,151,139,66,144
3120,183,151,139,66,144
3150,183,195,139,66,144
3180,13,151,139,66,144
3210,13,121,139,66,144
3240,13,195,139,66,144
3270,13,195,139,66,144
3300,13,195,139,66,144
3330,13,195,139,66,144
3360,13,164,181,66,144
3390,13,94,181,66,144
3420,126,164,173,66,144
3450,126,164,173,66,144
3480,126,164,173,66,144
3510,173,164,173,66,144
3540,173,164,173,66,144
3570,173,164,173,66,144
3600,173,121,173,66,100
3630,173,121,173,66,100
3660,173,121,173,66,100
3690,173,121,173,66,100
3720,173,121,13,66,144
3750,173,121,13,13,100
3780,173,60,66,13,100
3810,163,60,66,13,156
3840,163,60,13,13,144
3870,13,60,13,13,144
3900,13,151,50,126,156
3930,13,151,50,126,156
3960,13,195,126,126,144
3990,13,195,126,126,156
4020,13,195,126,126,156
4050,13,195,126,126,144
4080,193,195,126,126,144
4110,193,195,126,126,144
4140,126,195,50,126,144
4170,126,151,50,91,144
4200,126,121,13,91,144
4230,193,121,13,91,144
4260,193,121,13,13,100
4290,193,121,13,13,100
4320,163,121,66,13,100
4350,163,121,66,13,138
4380,163,195,66,13,138
4410,163,195,66,13,138
4440,163,35,13,13,138
4470,163,36,13,13,138
4500,193,151,13,13,100
4530,193,151,13,193,100
4560,13,151,50,193,100
4590,13,121,50,193,100
4620,13,121,50,193,100
4650,13,94,50,193,100
4680,13,94,50,13,100
4710,13,94,50,13,100
4740,13,94,50,13,100
4770,13,94,126,193,100
4800,193,94,126,193,100
4830,193,94,13,193,100
4860,193,94,13,193,144
