t,p0,p1,p2,p3,p4
0,192,192,147,68,191
30,192,192,147,68,191
60,192,192,147,68,191
90,192,192,147,68,92
120,192,192,147,68,92
150,192,192,118,68,48
180,192,192,118,68,92
210,5,192,19,68,107
240,5,192,19,68,109
270,5,192,19,68,109
300,5,192,19,68,109
330,5,192,19,68,125
360,5,5,167,68,125
390,5,5,167,68,76
420,5,5,79,68,76
450,10,5,79,68,76
480,10,10,79,68,51
510,5,10,79,68,51
540,5,10,79,68,131
570,10,10,79,68,131
600,100,100,79,68,0
630,100,100,79,68,0
660,100,105,79,68,87
690,100,105,79,68,87
720,100,105,79,68,143
750,100,105,66,68,143
780,100,105,66,68,140
810,100,105,126,68,140
840,100,145,126,68,85
870,100,145,126,68,85
900,100,145,126,68,85
930,117,156,13,68,85
960,100,156,13,68,85
990,100,156,13,68,85
1020,100,156,13,68,85
1050,100,156,13,68,85
1080,100,156,13,68,85
1110,100,156,126,68,85
1140,100,156,126,68,85
1170,100,156,126,68,85
1200,156,156,126,68,85
1230,156,156,126,68,85
1260,156,156,126,68,85
1290,156,10,126,68,85
1320,156,10,126,68,85
1350,156,10,126,68,85
1380,100,10,126,68,110
1410,100,10,50,68,110
1440,197,10,50,68,110
1470,197,10,50,68,110
1500,197,10,126,68,110
1530,197,10,126,68,17
1560,197,10,150,68,17
1590,184,10,150,68,17
1620,184,10,150,68,17
1650,184,10,150,68,17
1680,184,10,150,68,17
1710,10,10,150,68,17
1740,10,10,150,68,17
1770,73,10,150,68,17
1800,73,10,150,68,17
1830,113,10,7,68,17
1860,113,10,7,68,17
1890,113,10,7,68,17
1920,113,10,7,68,17
1950,75,10,7,68,17
1980,188,10,7,68,17
2010,188,10,7,68,17
2040,188,10,7,68,17
2070,188,10,7,68,17
2100,188,10,7,68,17
2130,75,10,7,68,17
2160,75,10,7,68,17
2190,75,113,114,68,17
2220,10,113,114,68,17
2250,75,75,114,68,17
2280,75,75,7,68,17
2310,75,75,7,68,17
2340,75,75,7,68,17
2370,75,75,7,68,17
2400,75,75,7,68,17
2430,75,75,7,68,17
2460,75,75,7,68,17
2490,75,75,16,68,17
2520,75,75,16,68,109
2550,75,75,16,68,109
2580,75,113,16,68,125
2610,75,113,124,68,125
2640,188,10,124,68,109
2670,188,10,124,68,125
2700,113,10,124,68,24
2730,113,10,124,68,177
2760,59,10,124,68,177
2790,100,10,124,68,24
2820,100,10,124,68,177
2850,100,10,11,68,44
2880,100,10,11,68,177
2910,100,123,124,68,51
2940,100,144,139,68,119
2970,100,144,139,68,119
3000,100,144,78,68,119
3030,100,144,78,68,164
3060,100,144,78,68,151
3090,100,144,78,68,151
3120,100,144,78,68,195
3150,117,144,78,68,195
3180,138,144,78,68,195
3210,138,144,78,68,195
3240,138,144,78,68,195
3270,138,100,78,68,35
3300,117,100,78,68,36
3330,117,117,78,68,36
3360,117,117,78,68,36
3390,117,117,78,68,36
3420,117,21,78,68,36
3450,117,21,183,68,164
3480,100,138,183,68,164
3510,100,138,13,68,164
3540,100,138,13,68,121
3570,100,138,13,68,121
3600,100,138,126,68,195
3630,100,138,126,68,195
3660,100,138,13,68,36
3690,100,138,13,68,36
3720,100,138,13,68,164
3750,100,138,13,68,164
3780,100,117,13,68,164
3810,100,117,13,68,169
3840,100,117,13,68,132
3870,100,117,13,68,94
3900,156,117,13,68,94
3930,145,21,13,68,164
3960,145,21,13,68,94
3990,145,21,13,68,94
4020,145,21,13,68,94
4050,145,144,13,68,94
4080,145,144,13,68,94
4110,145,144,13,68,94
4140,10,144,13,68,121
4170,10,144,13,68,121
4200,10,144,13,68,35
4230,10,144,13,68,35
4260,138,144,13,68,35
4290,138,144,13,68,36
4320,138,144,13,68,36
4350,100,144,13,68,36
4380,100,144,13,68,151
4410,100,144,13,68,164
4440,10,100,13,68,164
4470,10,100,13,68,164
4500,10,100,126,68,164
4530,145,144,193,68,164
4560,145,100,193,68,164
4590,145,100,13,68,164
4620,145,100,13,68,94
4650,10,100,13,68,121
4680,10,100,13,68,121
4710,10,144,66,68,36
4740,10,144,66,68,36
4770,144,144,66,68,36
4800,144,144,66,68,35
4830,113,100,66,68,35
4860,113,100,66,68,35
4890,145,100,66,68,35
4920,145,144,66,68,169
4950,145,100,66,68,169
4980,145,100,66,68,169
5010,145,100,66,68,169
5040,145,144,13,68,169
5070,100,144,13,68,169
5100,100,156,13,68,169
5130,100,156,66,68,169
5160,100,156,66,68,169
5190,100,156,13,68,65
5220,100,156,13,68,65
5250,100,156,13,68,65
5280,100,156,13,68,65
5310,100,156,13,68,65
5340,117,156,13,68,0
5370,117,156,13,68,0
5400,117,156,13,68,44
5430,117,156,13,68,44
5460,117,156,13,68,44
