t,p0,p1,p2,p3,p4
0,31,33,182,107,147
30,31,33,182,107,147
60,31,33,182,107,147
90,31,48,182,107,147
120,31,130,199,107,147
150,31,130,199,85,147
180,31,17,125,85,43
210,31,17,125,17,43
240,31,109,125,55,43
270,31,109,125,148,165
300,31,87,125,148,165
330,31,87,125,148,165
360,31,45,125,70,56
390,31,45,125,70,56
420,31,45,125,148,69
450,31,45,125,148,69
480,18,45,125,189,56
510,18,48,76,189,56
540,18,48,76,189,56
570,18,48,101,132,7
600,18,48,101,132,7
630,18,48,101,154,7
660,18,48,101,154,7
690,123,48,96,27,7
720,123,48,96,27,7
750,100,48,96,101,172
780,100,48,96,96,172
810,100,48,96,96,172
840,100,48,96,62,172
870,156,48,96,62,172
900,156,48,172,62,172
930,156,48,172,150,172
960,156,48,53,150,172
990,156,48,53,80,172
1020,145,48,53,80,114
1050,145,48,53,80,114
1080,145,48,53,129,114
1110,145,48,53,126,114
1140,145,48,53,126,172
1170,145,48,53,150,162
1200,145,48,53,69,162
1230,145,48,53,69,162
1260,145,48,53,69,162
1290,145,48,53,69,162
1320,145,48,53,69,162
1350,145,48,53,69,62
1380,145,48,69,69,62
1410,145,48,69,69,62
1440,145,48,69,102,172
1470,145,48,69,102,172
1500,145,48,69,102,62
1530,145,48,69,114,7
1560,145,48,69,114,7
1590,145,48,56,172,114
1620,145,48,53,172,114
1650,145,48,53,172,172
1680,145,48,53,102,7
1710,145,48,53,102,7
1740,145,48,53,102,7
1770,145,48,53,102,7
1800,145,48,53,102,7
1830,145,48,53,150,7
1860,145,48,53,150,7
1890,145,48,7,150,7
1920,145,48,7,150,7
1950,145,48,7,150,98
1980,145,48,7,150,98
2010,145,48,7,150,98
2040,145,48,7,79,98
2070,145,48,56,79,98
2100,145,48,56,79,98
2130,144,48,56,126,98
2160,144,48,162,126,98
2190,144,48,162,126,3
2220,144,48,56,126,3
2250,144,48,56,150,3
2280,144,48,56,150,3
2310,144,48,56,7,3
2340,144,48,56,7,3
2370,144,48,56,7,3
2400,100,48,1,172,3
2430,100,48,1,172,3
2460,100,48,1,172,3
2490,100,170,1,56,3
2520,100,170,1,56,160
2550,100,109,1,56,160
2580,138,109,1,1,160
2610,138,17,118,1,114
2640,138,109,118,1,114
2670,100,109,158,1,172
2700,100,109,158,1,172
2730,100,24,158,1,172
2760,100,24,145,165,172
2790,100,177,145,106,172
2820,100,44,145,165,172
2850,156,44,145,165,56
2880,156,177,145,165,56
2910,156,119,145,165,56
2940,156,119,145,165,118
2970,105,119,145,56,118
3000,156,119,145,56,167
3030,156,119,145,56,167
3060,145,151,145,56,167
3090,100,60,145,56,167
3120,100,60,145,150,167
3150,100,164,145,150,167
3180,100,164,145,150,167
3210,100,164,100,150,167
3240,100,121,100,150,126
3270,100,121,100,80,126
3300,100,121,100,80,183
3330,144,121,100,79,183
3360,100,121,100,79,126
3390,100,121,100,79,126
3420,100,121,138,79,126
3450,100,195,138,126,126
3480,144,195,138,126,126
3510,144,195,100,126,126
3540,144,164,100,126,173
3570,100,164,144,173,173
3600,100,164,144,13,173
3630,100,164,144,13,173
3660,100,164,144,193,173
3690,100,94,144,193,126
3720,100,94,144,193,126
3750,100,94,144,193,126
3780,100,35,144,129,126
3810,100,35,144,129,126
3840,100,36,144,126,126
3870,100,151,144,126,126
3900,117,195,144,126,126
3930,117,195,144,126,126
3960,117,169,144,126,126
3990,100,169,144,126,126
4020,100,169,144,126,13
4050,100,169,144,126,13
4080,100,164,144,126,13
4110,100,164,144,193,193
4140,100,94,144,193,193
4170,100,94,144,193,193
4200,100,94,144,183,126
4230,100,94,144,193,126
4260,100,94,100,193,126
4290,100,94,100,193,126
4320,100,94,100,193,126
4350,100,35,100,193,193
4380,100,121,117,193,13
4410,100,121,117,193,13
4440,144,121,100,129,13
4470,100,121,100,129,13
4500,100,121,100,91,80
4530,100,121,100,91,80
4560,100,121,100,91,80
4590,100,121,100,69,80
4620,100,121,100,69,80
4650,100,151,100,79,133
4680,100,195,100,80,133
4710,100,195,100,91,133
4740,100,94,100,91,183
4770,100,94,100,150,183
4800,100,94,100,79,183
4830,100,164,100,79,183
4860,100,164,100,79,183
4890,100,164,144,79,129
4920,144,164,144,80,129
4950,144,164,144,80,129
4980,144,164,144,80,129
5010,144,164,144,80,126
5040,144,164,100,80,126
5070,144,164,100,91,126
