t,p0,p1,p2,p3,p4
0,199,174,5,92,85
30,199,174,5,92,85
60,199,174,5,92,85
90,199,130,5,92,85
120,199,130,5,92,85
150,199,107,5,85,85
180,199,107,5,85,85
210,199,130,5,24,85
240,86,17,5,24,85
270,86,110,5,136,125
300,86,110,5,136,125
330,86,109,5,136,125
360,86,199,5,136,27
390,86,199,5,136,27
420,86,199,5,136,27
450,82,168,5,65,96
480,82,45,5,65,96
510,86,45,5,65,96
540,86,45,18,179,96
570,86,45,18,179,96
600,86,45,18,179,96
630,86,45,18,76,102
660,86,86,18,76,102
690,86,86,18,27,102
720,115,110,18,96,102
750,73,110,18,96,102
780,73,109,18,96,102
810,115,109,105,96,102
840,115,110,105,96,102
870,115,110,105,62,102
900,115,110,105,62,7
930,171,110,105,150,7
960,171,110,105,150,172
990,171,110,105,79,114
1020,25,110,197,79,114
1050,25,110,197,79,62
1080,86,110,197,79,62
1110,86,110,197,79,62
1140,86,45,197,50,62
1170,86,45,197,50,150
1200,86,45,197,50,150
1230,86,140,10,126,150
1260,86,140,10,80,80
1290,86,120,10,80,80
1320,86,120,10,80,80
1350,86,120,10,129,126
1380,86,120,90,129,69
1410,76,120,90,79,69
1440,76,120,90,79,69
1470,27,120,90,126,69
1500,27,120,88,126,69
1530,96,48,88,126,162
1560,96,130,88,126,38
1590,96,130,88,126,38
1620,96,130,88,129,38
1650,96,130,88,129,38
1680,27,130,88,150,38
1710,27,130,88,50,96
1740,96,130,88,50,96
1770,96,130,93,150,96
1800,38,130,93,150,96
1830,96,130,93,150,96
1860,96,130,179,150,114
1890,96,130,179,150,114
1920,96,130,179,150,114
1950,96,130,179,150,38
1980,102,130,76,150,38
2010,102,130,27,7,38
2040,102,130,27,7,38
2070,102,130,96,7,38
2100,7,130,96,7,38
2130,7,130,96,7,38
2160,150,130,96,114,38
2190,150,130,96,114,38
2220,114,130,96,114,38
2250,172,130,102,114,38
2280,80,130,102,69,34
2310,80,130,102,69,34
2340,80,130,102,150,177
2370,80,130,172,150,177
2400,80,130,172,150,177
2430,162,130,150,150,177
2460,69,130,150,150,86
2490,69,130,150,150,86
2520,69,130,150,150,86
2550,69,17,79,150,86
2580,69,17,79,150,86
2610,112,109,79,69,86
2640,112,109,79,69,73
2670,118,125,79,69,73
2700,118,109,50,69,73
2730,118,199,50,1,86
2760,19,199,194,1,86
2790,19,24,194,165,86
2820,19,119,194,165,184
2850,19,119,98,165,184
2880,19,119,3,165,105
2910,165,119,3,69,105
2940,167,119,3,69,105
2970,167,119,3,69,105
3000,183,119,3,150,100
3030,183,119,126,150,100
3060,183,164,126,126,100
3090,183,151,126,79,100
3120,183,151,126,79,100
3150,183,195,126,126,100
3180,183,151,126,126,100
3210,163,60,126,126,100
3240,163,60,126,126,100
3270,163,60,126,126,100
3300,163,60,126,126,21
3330,163,60,79,126,21
3360,193,164,173,126,21
3390,163,164,173,126,100
3420,163,164,126,126,117
3450,126,164,126,126,117
3480,126,164,193,126,117
3510,66,36,193,126,117
3540,66,151,163,126,100
3570,66,94,163,163,100
3600,193,169,66,163,100
3630,193,169,66,163,100
3660,193,169,66,126,100
3690,193,169,193,126,100
3720,193,164,193,126,100
3750,193,164,163,13,100
3780,193,164,193,13,100
3810,193,164,193,13,100
3840,193,164,126,13,100
3870,193,164,126,13,100
3900,193,164,173,13,100
3930,193,36,173,13,100
3960,193,36,126,13,100
3990,163,36,126,13,100
4020,163,36,126,13,156
4050,163,36,126,13,156
4080,193,36,126,13,156
4110,193,36,126,13,156
4140,193,151,126,13,100
4170,193,164,126,13,100
4200,193,94,91,13,144
4230,193,94,91,13,144
4260,193,94,91,13,144
4290,193,169,91,13,144
4320,193,169,91,13,144
4350,193,169,91,13,144
4380,129,169,79,13,100
4410,129,169,79,13,100
4440,129,119,79,13,144
4470,69,119,79,13,100
4500,69,65,126,13,100
4530,13,51,126,13,100
4560,13,51,126,13,100
4590,163,51,126,13,100
4620,163,51,126,13,100
4650,163,51,126,13,100
4680,13,51,126,13,100
4710,13,51,126,13,100
4740,13,51,126,13,100
4770,13,51,176,13,100
4800,13,51,176,13,100
4830,13,51,176,13,100
4860,176,51,176,176,100
4890,13,51,176,176,100
4920,13,60,176,176,100
4950,13,60,176,176,100
4980,126,60,176,176,100
5010,126,119,176,176,100
5040,126,119,176,13,100
5070,163,164,74,13,138
5100,163,151,74,13,138
5130,126,151,74,13,138
5160,126,151,74,13,138
5190,126,121,74,13,138
5220,126,195,74,13,138
5250,126,195,74,13,138
5280,126,195,74,13,138
5310,126,151,74,13,138
5340,126,151,74,129,100
5370,126,151,126,129,117
5400,126,151,126,163,117
5430,193,121,126,163,117
5460,193,121,126,163,138
5490,193,121,126,163,138
5520,193,121,126,176,138
5550,126,121,13,176,138
5580,126,121,13,66,138
5610,163,121,13,66,138
5640,163,121,13,163,138
5670,66,121,13,163,138
5700,66,121,13,66,138
5730,66,195,13,66,138
5760,66,195,66,193,138
5790,66,195,66,193,138
5820,66,195,66,13,138
5850,66,164,66,13,100
5880,66,164,66,13,100
5910,66,164,66,13,21
5940,66,164,66,13,21
5970,126,94,66,13,21
6000,126,94,66,66,21
6030,126,94,66,194,21
6060,126,94,66,194,21
6090,13,164,66,181,21
6120,13,164,66,95,21
6150,66,94,66,13,21
6180,66,164,66,160,21
6210,66,164,66,160,21
6240,66,164,66,160,21
6270,66,164,13,160,21
6300,66,164,13,160,21
6330,66,164,13,160,21
6360,13,164,13,181,21
6390,13,164,13,181,21
6420,13,164,13,181,21
6450,13,164,126,3,21
6480,13,164,126,3,21
6510,13,164,126,173,21
6540,13,124,126,173,21
6570,13,124,126,173,21
6600,13,124,13,173,21
6630,13,124,13,126,21
6660,183,124,13,126,21
6690,183,124,126,126,21
6720,13,124,126,126,21
6750,13,124,126,126,21
6780,13,124,183,13,21
6810,13,36,173,13,21
6840,13,36,173,126,21
6870,13,36,126,13,21
6900,193,164,126,126,21
6930,193,169,126,126,21
6960,193,169,13,126,21
6990,193,111,13,126,21
7020,193,111,193,126,21
7050,13,111,163,126,21
7080,13,111,163,126,21
7110,13,111,163,126,21
7140,193,111,163,173,21
7170,193,111,193,173,21
7200,126,111,193,173,21
7230,126,36,193,126,21
7260,126,36,193,173,21
7290,126,65,193,173,21
7320,126,169,193,13,21
7350,126,169,193,13,21
7380,126,119,193,13,21
7410,13,119,163,13,21
7440,13,119,163,13,21
7470,183,119,163,13,21
7500,183,151,163,91,21
7530,183,119,163,91,21
7560,183,119,163,91,21
7590,183,151,163,91,21
7620,193,151,193,91,21
7650,193,60,193,91,21
7680,193,195,193,91,21
7710,193,195,193,91,21
7740,193,132,126,91,21
7770,193,36,126,91,21
7800,193,132,126,91,21
7830,193,36,126,91,138
7860,129,151,126,91,138
7890,129,151,129,91,138
7920,126,151,129,91,138
7950,126,195,129,91,138
7980,126,164,129,178,100
8010,129,164,126,14,15
8040,129,164,126,126,15
8070,129,164,126,126,138
8100,129,164,126,126,138
8130,129,164,91,126,138
8160,129,164,91,126,15
8190,129,164,91,126,15
8220,129,169,126,91,100
8250,126,169,126,150,100
8280,126,169,126,150,138
8310,126,195,69,150,138
8340,126,195,69,150,138
8370,126,195,69,150,138
8400,126,195,69,126,138
8430,133,164,69,150,138
8460,133,164,69,150,138
8490,91,36,80,150,15
8520,91,36,80,126,15
8550,91,36,91,16,15
8580,91,36,91,16,15
8610,183,36,69,16,15
8640,183,36,69,16,15
8670,183,36,126,16,15
8700,183,36,91,16,138
8730,183,36,126,16,138
8760,183,36,126,16,138
8790,183,151,126,16,138
8820,183,94,126,172,117
8850,183,164,129,172,117
8880,126,164,129,150,117
8910,126,164,126,150,117
8940,126,121,126,150,117
8970,126,121,126,150,117
9000,126,121,126,126,117
9030,126,121,129,126,117
9060,126,121,129,126,117
9090,126,121,129,79,117
9120,133,121,126,79,117
9150,133,121,126,126,117
9180,183,164,126,126,117
9210,183,164,126,126,117
9240,183,151,126,126,117
9270,183,151,126,126,117
9300,80,151,126,126,117
9330,80,151,79,126,117
9360,163,195,126,126,117
9390,163,164,126,50,117
9420,163,164,126,50,117
9450,163,164,126,126,117
9480,163,164,126,126,117
9510,13,164,126,181,100
9540,13,164,126,181,100
9570,13,169,126,98,100
9600,13,169,126,98,100
9630,13,169,194,181,100
9660,13,169,194,181,100
9690,13,164,98,181,100
9720,13,164,98,181,100
9750,163,164,98,181,100
9780,163,164,98,181,100
9810,13,164,3,181,100
9840,13,151,3,181,100
9870,13,151,173,3,117
9900,13,151,173,98,117
9930,13,164,173,98,117
9960,13,164,173,181,117
9990,13,166,173,3,117
10020,193,166,173,126,100
10050,193,166,173,126,100
10080,193,166,126,126,156
10110,193,166,126,173,156
10140,126,166,79,173,156
10170,126,166,79,126,156
10200,126,166,126,126,156
10230,126,166,79,126,156
10260,126,166,79,126,156
10290,126,166,79,126,156
10320,126,164,79,126,156
10350,126,164,79,126,123
10380,126,164,173,129,145
10410,126,164,173,126,145
10440,126,164,13,126,156
10470,126,164,13,79,156
10500,126,164,13,79,156
10530,126,164,13,79,156
10560,126,164,13,79,100
10590,126,164,13,126,100
10620,126,164,126,126,100
10650,126,164,126,126,100
10680,126,164,126,126,100
10710,126,164,126,79,100
10740,126,164,173,79,100
10770,126,164,173,79,100
10800,126,164,173,79,100
10830,126,164,173,79,144
10860,126,164,173,66,144
10890,163,164,173,66,144
10920,163,164,173,13,100
10950,163,164,126,13,100
10980,13,164,13,13,100
11010,13,164,163,13,100
11040,13,94,13,13,100
11070,13,121,13,13,100
11100,13,121,126,13,100
11130,13,60,13,13,100
11160,13,60,13,13,100
11190,13,60,13,13,100
11220,13,60,13,13,100
11250,13,60,13,66,21
11280,13,60,13,66,21
11310,13,60,13,66,15
11340,13,195,13,193,113
11370,13,195,193,193,113
11400,13,164,193,13,113
11430,126,164,193,13,113
11460,66,164,193,126,113
11490,193,164,193,126,113
11520,126,164,193,126,113
11550,126,164,193,126,113
11580,126,164,193,126,113
11610,126,94,193,126,113
11640,126,94,193,126,113
11670,183,94,193,126,113
11700,183,132,193,126,113
11730,13,132,193,13,113
11760,13,111,193,13,113
11790,126,111,193,13,113
11820,126,111,126,13,113
11850,126,111,126,193,113
11880,126,111,126,193,113
11910,126,111,126,66,10
11940,126,164,126,193,10
11970,126,164,126,193,10
12000,126,164,13,193,10
12030,126,164,13,193,144
12060,126,94,13,193,144
12090,126,94,13,193,145
12120,126,94,126,193,145
12150,126,94,126,193,145
12180,126,94,126,193,145
12210,126,94,126,193,100
12240,126,94,126,193,156
12270,183,94,126,193,156
12300,183,94,79,79,156
12330,183,94,79,79,100
12360,183,94,79,79,100
12390,183,94,50,79,100
12420,183,94,50,79,100
12450,183,94,50,79,144
12480,183,164,50,79,144
12510,183,164,50,126,144
12540,183,164,50,126,144
12570,183,164,50,16,144
12600,183,164,50,16,144
12630,183,94,50,150,156
12660,126,94,50,98,156
12690,126,94,50,139,144
12720,126,169,50,7,144
12750,126,169,50,7,144
12780,126,169,50,7,144
12810,126,151,50,124,144
12840,126,35,50,124,144
12870,126,35,74,124,144
12900,126,35,74,2,144
12930,126,35,74,2,144
12960,126,35,74,2,100
12990,126,35,74,2,100
13020,126,164,141,2,100
13050,126,164,141,2,100
13080,126,164,141,2,21
13110,126,164,141,2,21
13140,126,36,141,2,21
13170,126,36,170,6,21
13200,193,35,170,6,59
13230,193,36,85,6,59
13260,193,35,85,6,59
13290,193,35,92,6,59
13320,193,35,92,6,15
13350,193,151,191,6,15
13380,193,151,85,6,15
13410,193,151,85,6,15
13440,193,36,17,6,15
13470,183,36,17,6,15
13500,13,36,44,6,21
13530,13,36,44,124,21
13560,13,36,44,124,21
13590,133,36,125,161,21
13620,133,164,148,172,21
13650,183,164,148,172,21
13680,183,164,148,172,21
13710,183,164,148,172,21
13740,133,94,132,7,21
13770,183,94,132,16,21
13800,183,94,132,16,21
13830,150,164,132,16,21
13860,150,164,161,16,21
13890,183,164,161,16,21
13920,183,111,161,16,21
13950,183,111,161,16,21
13980,183,164,161,16,21
14010,126,164,161,124,21
14040,126,121,161,124,21
14070,126,121,102,164,21
14100,133,111,102,164,21
14130,133,111,114,164,21
14160,126,111,172,164,21
14190,126,111,172,164,21
14220,126,111,80,164,21
14250,129,164,80,164,21
14280,129,164,150,164,21
14310,129,94,150,164,21
14340,129,94,150,164,21
14370,133,94,80,164,21
14400,133,94,80,164,21
14430,133,94,80,164,21
14460,133,94,91,164,21
14490,133,94,91,164,21
14520,133,94,91,164,21
14550,133,94,91,94,21
14580,74,94,91,94,21
14610,74,94,91,124,100
14640,74,94,91,121,100
14670,74,94,91,35,100
14700,74,94,91,35,100
14730,74,94,91,35,100
14760,74,164,91,35,100
14790,74,164,91,132,100
14820,74,111,91,132,81
14850,74,111,183,161,21
14880,74,111,183,161,15
14910,74,111,183,161,15
14940,74,111,183,132,15
14970,126,111,133,132,15
15000,126,111,133,132,15
15030,126,111,133,124,15
15060,126,111,133,124,15
15090,126,111,133,132,15
15120,126,111,133,124,15
15150,126,111,133,189,100
15180,126,111,133,189,53
15210,69,111,133,154,53
15240,69,111,133,154,53
15270,167,111,133,27,53
15300,133,111,133,27,53
15330,133,111,133,96,53
15360,133,111,133,96,53
15390,133,111,133,26,133
15420,133,111,133,26,133
15450,133,121,133,26,118
15480,133,121,133,56,118
15510,133,121,133,56,126
15540,133,121,133,56,126
15570,133,121,133,56,126
15600,133,121,133,56,126
15630,133,121,133,69,91
15660,133,121,133,69,91
15690,133,60,133,69,91
15720,133,60,133,150,91
15750,133,60,133,150,56
15780,133,60,142,150,56
15810,133,60,74,150,56
15840,133,60,141,150,56
15870,133,164,141,162,56
15900,163,164,141,162,162
15930,163,36,141,38,9
15960,163,151,141,162,62
15990,163,151,141,162,62
16020,163,94,92,38,62
16050,163,111,92,38,62
16080,163,111,92,38,62
16110,163,111,92,34,62
16140,163,111,92,34,62
16170,163,111,85,51,62
16200,163,111,85,51,62
16230,163,111,85,51,62
16260,163,111,125,136,53
16290,163,111,125,136,53
16320,163,164,125,136,53
16350,163,164,70,136,53
16380,163,164,70,151,162
16410,163,121,70,151,162
16440,163,121,70,36,56
16470,163,164,148,36,56
16500,163,164,148,35,56
16530,163,164,132,35,56
16560,163,164,132,35,69
16590,163,164,132,35,69
16620,163,164,132,151,69
16650,163,164,132,151,69
16680,163,164,132,151,69
16710,66,164,132,151,80
16740,66,164,132,151,79
16770,126,164,2,151,79
16800,126,94,2,151,79
16830,13,164,2,195,66
16860,66,164,6,121,66
16890,66,164,98,121,66
16920,66,124,181,121,66
16950,66,124,181,88,66
16980,66,124,98,88,66
17010,66,124,98,88,66
17040,66,124,98,88,66
17070,66,124,98,88,66
17100,66,124,98,105,66
17130,66,124,98,105,13
17160,66,94,98,100,13
17190,95,94,98,100,13
17220,95,169,194,100,13
17250,50,169,194,100,66
17280,50,169,66,100,66
17310,66,36,66,100,66
17340,66,36,181,100,66
17370,66,151,181,100,66
17400,66,195,181,100,66
